KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Aph1c,0.02444849050917064,0.9396760372857909,0.09799473170346307,0.7412384075755124,0.10856048986060696,0.7877496271788521,Aph1c,FALSE,FALSE,FALSE,FALSE,0.07700123735774689,FALSE,FALSE,0.02002147685068484
Nup93,-0.014862873451996439,0.9401232116199518,-0.1135684698571593,0.5213437303939021,-0.10253492472268944,0.6672326125389431,Nup93,FALSE,FALSE,FALSE,FALSE,0.07698875601061506,FALSE,FALSE,0.020018102050458137
Cnot10,-0.18863521678676776,0.2453188117875801,-0.024503221884892845,0.8987263648373043,-0.01778960103457372,0.9526275414227284,Cnot10,FALSE,FALSE,FALSE,FALSE,0.07697601323541144,FALSE,FALSE,0.020014656563349113
Ptprk,0.03885847854308366,0.7823813563255155,-0.0634786651106678,0.6624176843859688,-0.12858191817231024,0.478777317148702,Ptprk,FALSE,FALSE,FALSE,FALSE,0.07697302060868723,FALSE,FALSE,0.020013847394495732
Mapk8ip3,-0.018775284722066132,0.9131371310943561,-0.1224738052388501,0.4339309429462975,0.08965321101436796,0.6757258592482038,Mapk8ip3,FALSE,FALSE,FALSE,FALSE,0.07696743365842806,FALSE,FALSE,0.02001233675299189
Rcbtb2,0.09414836882958877,0.5240858172227361,0.05194084177097569,0.7547816655761138,-0.08474856056586955,0.6933502956664442,Rcbtb2,FALSE,FALSE,FALSE,FALSE,0.07694592372214466,FALSE,FALSE,0.02000652073513109
Ssh2,-0.08456459392295823,0.5734842153950939,-0.03253947270722346,0.849494649721786,0.11364314796413133,0.5806814573102527,Ssh2,FALSE,FALSE,FALSE,FALSE,0.07691573819810434,FALSE,FALSE,0.019998358946800195
Rilpl2,-0.11348052346222026,0.5215988316748992,-0.042535177605378394,0.8334919336203458,-0.07468422188567558,0.7779566538191943,Rilpl2,FALSE,FALSE,FALSE,FALSE,0.07689997431775808,FALSE,FALSE,0.019994096590629475
Rnf216,0.006679574387741916,0.9628376276257795,0.10233442209363819,0.42771646881567016,0.12164738867974467,0.4718179228133177,Rnf216,FALSE,FALSE,FALSE,FALSE,0.07688712838704159,FALSE,FALSE,0.019990623211559387
Fam13b,0.03241262674409562,0.7807176111123362,0.045576930803492566,0.7054464025774798,0.15261387621019207,0.29249308056220935,Fam13b,FALSE,FALSE,FALSE,FALSE,0.07686781125259341,FALSE,FALSE,0.019985400099901136
Isca1,-0.05109017855757614,0.7423126995069955,3.8409875026346185e-4,0.9981597437078088,-0.17906525102615234,0.3669246121980078,Isca1,FALSE,FALSE,FALSE,FALSE,0.07684650944466398,FALSE,FALSE,0.019979640357345296
Emp1,0.11825373620054958,0.565373989783788,0.08679798312793974,0.699598367576078,0.02548080194986735,0.9438336661095298,Emp1,FALSE,FALSE,FALSE,FALSE,0.07684417375945223,FALSE,FALSE,0.019979008817264016
Magi1,0.06558914793148674,0.6482842108669935,0.10779342877569142,0.4612028757846156,0.057112148053643175,0.7888595233079527,Magi1,FALSE,FALSE,FALSE,FALSE,0.07683157492027377,FALSE,FALSE,0.019975602248656753
Supt7l,-0.06907608381898722,0.6594529490181628,0.10629399301758902,0.4947319246147696,0.05494788937029593,0.8109806840697278,Supt7l,FALSE,FALSE,FALSE,FALSE,0.07677265540229072,FALSE,FALSE,0.0199596711475868
Bicc1,0.09400093717779967,0.6290449578601445,-0.08916744890479134,0.6706690457706295,0.04714437000166516,0.8797388443604395,Bicc1,FALSE,FALSE,FALSE,FALSE,0.076770918694752055,FALSE,FALSE,0.0199592015635801
Sipa1l3,-0.12639732749600796,0.5686420156952872,0.003586612063052108,0.9880856345527023,0.10028647567921745,0.7535787685217917,Sipa1l3,FALSE,FALSE,FALSE,FALSE,0.07675680507942584,FALSE,FALSE,0.01995538541843972
Prdx3,0.07345211173799449,0.6231087384186199,-0.10973571411522975,0.477271883057607,0.04705674720259534,0.8399527354102617,Prdx3,FALSE,FALSE,FALSE,FALSE,0.07674819101860653,FALSE,FALSE,0.019953056284084364
Prmt8,0.02461294703221628,0.9740167616533821,-0.16556049373420212,0.8258442264929822,-0.039762237969598546,0.9722616281386316,Prmt8,FALSE,FALSE,FALSE,FALSE,0.07664522624533898,FALSE,FALSE,0.019925215896624947
Tyk2,-0.10650113646163151,0.4754067985221743,-0.051843002977066455,0.7531644480370463,0.07157240488714578,0.7376116363550428,Tyk2,FALSE,FALSE,FALSE,FALSE,0.07663884810861459,FALSE,FALSE,0.019923491328192065
Chd1,-0.03381103218720671,0.8428505871633462,0.04644851137904471,0.7956485866055945,-0.14957993540966363,0.4842935953052706,Chd1,FALSE,FALSE,FALSE,FALSE,0.07661315965863835,FALSE,FALSE,0.01991654549246714
Armc8,0.13928172989838394,0.30916843995844423,0.05230459740058002,0.7415705195465283,0.038221940456977244,0.8696514282459578,Armc8,FALSE,FALSE,FALSE,FALSE,0.07660275591864707,FALSE,FALSE,0.019913732451237676
Ndufb5,-0.05883905336572859,0.640438866670138,-0.0635945389982373,0.6329004172577787,-0.1072999121628051,0.52681363362745115,Ndufb5,FALSE,FALSE,FALSE,FALSE,0.076577834842257,FALSE,FALSE,0.019906994103736995
Adprhl2,-0.18119634726437983,0.3573745038414542,-0.04621750894634058,0.8402570377565046,0.0022643415367644693,0.9944579342792622,Adprhl2,FALSE,FALSE,FALSE,FALSE,0.07655939924916162,FALSE,FALSE,0.019902009349839798
Naa35,0.05056864417026219,0.7116183649920097,-0.08829012347624055,0.5219383338398482,-0.09072398954334915,0.6233849736559339,Naa35,FALSE,FALSE,FALSE,FALSE,0.07652758572995062,FALSE,FALSE,0.01989340737196742
Trim12c,-0.03790562132907427,0.8859603177840364,-0.0172815839186784,0.951063109260305,0.17435708857967702,0.5747579581649425,Trim12c,FALSE,FALSE,FALSE,FALSE,0.07651476460914323,FALSE,FALSE,0.019889940701186586
B630019K06Rik,0.018363037273902094,0.9272018991308395,0.12887860443690258,0.4809275301959628,0.08227762522269177,0.7506363447481375,B630019K06Rik,FALSE,FALSE,FALSE,FALSE,0.07650642231116549,FALSE,FALSE,0.0198876850481061
Morn1,-0.05453313386751368,0.8570857503254214,0.12215876060994324,0.6737182892359859,0.052825231519013194,0.9057514884053787,Morn1,FALSE,FALSE,FALSE,FALSE,0.07650570866549004,FALSE,FALSE,0.019887492087237228
Zfp866,-0.04794971618443,0.7107492829942061,-0.07014007404389133,0.597545042583028,-0.11140252183137722,0.5115438366847329,Zfp866,FALSE,FALSE,FALSE,FALSE,0.07649743735323285,FALSE,FALSE,0.01988525562780814
Pigl,-0.009646785631704846,0.9773999245026913,0.19152632884209764,0.5138953421764748,-0.028312787440939235,0.9568917316396195,Pigl,FALSE,FALSE,FALSE,FALSE,0.07649530063824724,FALSE,FALSE,0.019884677886788545
Arfip2,0.03418724799891937,0.8050822344006162,-0.09854959262796914,0.46604996412966965,-0.09666154048085573,0.5947789437212593,Arfip2,FALSE,FALSE,FALSE,FALSE,0.07646612703591475,FALSE,FALSE,0.019876789709436737
Nde1,-0.1571216011853731,0.4872704738011959,-0.053420592065892336,0.8334919336203458,0.01885598920628917,0.9633199461678158,Nde1,FALSE,FALSE,FALSE,FALSE,0.07646606081918488,FALSE,FALSE,0.019876771805260797
Acer2,-0.05718682019595844,0.7553102875951598,-0.04015884124537772,0.8369812659940099,-0.13195343196802245,0.5802676567185904,Acer2,FALSE,FALSE,FALSE,FALSE,0.07643303113645288,FALSE,FALSE,0.019867840991976422
Nudt13,-0.1645411383022637,0.4684529028159757,-0.028002506036123087,0.9137819294902204,-0.036725783119088806,0.9237062833815195,Nudt13,FALSE,FALSE,FALSE,FALSE,0.0764231424858252,FALSE,FALSE,0.019865167224471396
Gm11346,0.018351184577014013,0.9667100703514301,-0.16323535902895225,0.6989336711694266,-0.04763954758241595,0.9425879863784445,Gm11346,FALSE,FALSE,FALSE,FALSE,0.07640869706279407,FALSE,FALSE,0.019861261362675763
Fzd7,0.09177827552762174,0.5719538072904515,-0.0279682701749584,0.8822645423454789,0.10939873396506794,0.628385690449761,Fzd7,FALSE,FALSE,FALSE,FALSE,0.07638175988921603,FALSE,FALSE,0.019853977887700047
Hepacam2,0.12303314586215741,0.4100255942782537,-0.010488122469749506,0.9557381998009242,-0.09561143849169262,0.6639649189738192,Hepacam2,FALSE,FALSE,FALSE,FALSE,0.07637756894119985,FALSE,FALSE,0.019852844707750342
Cpe,0.15017687554221482,0.20020337030432506,0.06818643157543036,0.6055606301723649,-0.010757289249385238,0.9630623165232519,Cpe,FALSE,FALSE,FALSE,FALSE,0.07637353212234348,FALSE,FALSE,0.019851753202398577
Nat10,-0.09069774672575814,0.594113255764109,-0.1202578796991709,0.48987175927180676,-0.018051620661271528,0.9515620989493591,Nat10,FALSE,FALSE,FALSE,FALSE,0.07633574902873352,FALSE,FALSE,0.0198415371262384
9530077C05Rik,0.027070073723814758,0.9193839231222225,0.1720020081069853,0.4657757852125461,0.029924554994122055,0.9412265460100244,9530077C05Rik,FALSE,FALSE,FALSE,FALSE,0.07633221227497404,FALSE,FALSE,0.019840580832237182
Kdm1a,-0.10839836568234507,0.39663218764043007,-0.07258863114945147,0.6108736163894809,-0.047969077316843745,0.815237619843769,Kdm1a,FALSE,FALSE,FALSE,FALSE,0.0763186913828801,FALSE,FALSE,0.019836924952048775
2810032G03Rik,-0.03116584878971662,0.9415146816460311,-0.1651049949960942,0.677045277132317,-0.03264294492797171,0.9603928381169048,2810032G03Rik,FALSE,FALSE,FALSE,FALSE,0.07630459623792751,FALSE,FALSE,0.019833113801066518
Neil2,-0.040890848624002274,0.9040327892363881,-0.02122493762443156,0.9522594676760692,0.1667848911636871,0.6804554883821279,Neil2,FALSE,FALSE,FALSE,FALSE,0.07630022580404032,FALSE,FALSE,0.019831932090381164
Trappc12,0.06854917786059023,0.6379901279975808,-0.06699884313408955,0.6685458723102012,-0.09332473982455092,0.6449283407648905,Trappc12,FALSE,FALSE,FALSE,FALSE,0.07629092027307689,FALSE,FALSE,0.01982941599114338
Nphp3,0.017453240216114718,0.9560617570108378,-0.04615540823119746,0.8841815268794531,0.1651195990243266,0.6568162827994869,Nphp3,FALSE,FALSE,FALSE,FALSE,0.07624274915721292,FALSE,FALSE,0.019816391123633394
Mpv17l2,0.029741090240398727,0.9108124085838901,-0.18265217281564627,0.45214366721240434,-0.01630654863269143,0.9688448947437457,Mpv17l2,FALSE,FALSE,FALSE,FALSE,0.07623327056291214,FALSE,FALSE,0.019813828230232765
AU022252,-0.04731336220759719,0.7490531339311752,-0.027491435709180223,0.8645941784485743,-0.15359535481399345,0.4148285195666768,AU022252,FALSE,FALSE,FALSE,FALSE,0.07613338424359029,FALSE,FALSE,0.019786820218234434
Stard8,0.20141400495708695,0.23756155322110356,0.01752149586343954,0.9341809787046826,-0.009405475037027156,0.976576459177527,Stard8,FALSE,FALSE,FALSE,FALSE,0.07611365861918455,FALSE,FALSE,0.019781486655998468
Kmt2d,-0.05919465797223289,0.7613653691044987,-0.025831775776549826,0.9047836169254968,0.14325220758108248,0.5803995050633894,Kmt2d,FALSE,FALSE,FALSE,FALSE,0.0760928804432884,FALSE,FALSE,0.019775868496998146
Dnmt3a,-0.1524559368517462,0.2614631018493686,-0.07350016400003145,0.6316687445763448,-0.002313849003185986,0.9919267225243149,Dnmt3a,FALSE,FALSE,FALSE,FALSE,0.07608998328498788,FALSE,FALSE,0.01977508514161302
Polr2m,-0.06667834925443028,0.5726682847335088,-0.09253798712874595,0.4517161431540349,-0.06900942332253024,0.684460514347188,Polr2m,FALSE,FALSE,FALSE,FALSE,0.0760752532352355,FALSE,FALSE,0.01977110232031027
Naa10,0.002466533198852705,0.9898254053414198,-0.13138433600528643,0.48116557958721534,-0.09432966549712019,0.713667864202501,Naa10,FALSE,FALSE,FALSE,FALSE,0.0760601782337531,FALSE,FALSE,0.0197670262283722
Syne1,-0.04805215842166621,0.7718311823203609,0.03287990265581797,0.8553027887481248,0.1471901371018216,0.4903685264094408,Syne1,FALSE,FALSE,FALSE,FALSE,0.07604073272643526,FALSE,FALSE,0.019761768406294865
Disp1,-0.06665621286085877,0.8257507507992201,-0.11257524144621778,0.7083402892105009,-0.048837604601796425,0.9160256764583111,Disp1,FALSE,FALSE,FALSE,FALSE,0.07602301963629099,FALSE,FALSE,0.01975697900816315
Poc1b,0.04669940022830721,0.8517350660582119,0.12565869665347007,0.5960987585615938,-0.055633252543285217,0.8811480874391052,Poc1b,FALSE,FALSE,FALSE,FALSE,0.07599711647502083,FALSE,FALSE,0.019749975117188602
Tbccd1,-0.13596588664448905,0.3886708920994812,-0.06349185026547755,0.7182402934997928,-0.028501461502369096,0.9162903148707165,Tbccd1,FALSE,FALSE,FALSE,FALSE,0.07598639947077857,FALSE,FALSE,0.019747077373221997
Gtf2e2,0.04518755343865877,0.8315415952589439,0.09079956693277591,0.6669334461975733,-0.09189693937712118,0.7503192744090388,Gtf2e2,FALSE,FALSE,FALSE,FALSE,0.07596135324951862,FALSE,FALSE,0.019740305188113025
Scg2,0.1346790609945323,0.5090676738587305,-0.02361154663012499,0.9230400010976557,-0.06948724786135863,0.8313559397879895,Scg2,FALSE,FALSE,FALSE,FALSE,0.07592595182867197,FALSE,FALSE,0.019730733086493146
Hmgxb4,-0.035437027645381924,0.849608591745376,-0.12361638937170305,0.48850537298380536,-0.06857773555789226,0.7896538138296119,Hmgxb4,FALSE,FALSE,FALSE,FALSE,0.07587705085832575,FALSE,FALSE,0.019717510875455563
Ica1l,-0.10631683040216178,0.6512082442857864,0.044671838022731336,0.8611686228127152,-0.0766058629773827,0.8256031384808236,Ica1l,FALSE,FALSE,FALSE,FALSE,0.0758648438007586,FALSE,FALSE,0.019714210239698073
Plpp6,-0.030574145089053317,0.8369441211190045,0.15362973570046456,0.26672768410415587,0.043347271882602456,0.8389305859928382,Plpp6,FALSE,FALSE,FALSE,FALSE,0.07585038422404011,FALSE,FALSE,0.01971030055092232
Znrf3,-0.08826573656319248,0.6020244508224815,-0.0444461008749375,0.811959235721534,0.0946981385422947,0.6770675819992295,Znrf3,FALSE,FALSE,FALSE,FALSE,0.07580332532680822,FALSE,FALSE,0.019697576413425857
Txndc9,0.0763833317945215,0.5596418048449353,0.09593962303128034,0.48160413690977955,-0.055037418030590146,0.7814637823668529,Txndc9,FALSE,FALSE,FALSE,FALSE,0.07578679095213066,FALSE,FALSE,0.01969310572522042
Nim1k,0.0077513229184766885,0.9724274395141818,-0.06452231630351157,0.7583549110006271,0.15501849807735946,0.5366259856518361,Nim1k,FALSE,FALSE,FALSE,FALSE,0.07576404576644924,FALSE,FALSE,0.019686955711365084
Mlxip,0.0011307687363828478,0.9948012652881506,0.048150141562405935,0.7915967204772056,0.1779689456534097,0.40586815594732095,Mlxip,FALSE,FALSE,FALSE,FALSE,0.07574995198406616,FALSE,FALSE,0.019683144928804585
Tpra1,-0.14313313930635552,0.4656939677777286,-0.0016693850707358848,0.9936408291678288,0.08239925464857123,0.7759145330638787,Tpra1,FALSE,FALSE,FALSE,FALSE,0.07573392634188754,FALSE,FALSE,0.019678811795506856
Ndufaf5,-0.12206885818303714,0.6491745045682698,0.06011751336840199,0.8345360084605521,0.044854427943542774,0.9162533126256398,Ndufaf5,FALSE,FALSE,FALSE,FALSE,0.0756802664983273,FALSE,FALSE,0.01966430284464609
2900052L18Rik,0.08470146219580466,0.8395795558496885,0.05711759836410013,0.8960844905744875,-0.08516606594696441,0.894204399114611,2900052L18Rik,FALSE,FALSE,FALSE,FALSE,0.07566170883562306,FALSE,FALSE,0.01965928508465273
Hibch,0.1700522373088722,0.3081257752763318,0.029260442438745926,0.8853351888491728,0.027518833069865245,0.9277681321383151,Hibch,FALSE,FALSE,FALSE,FALSE,0.07561050427249445,FALSE,FALSE,0.01964544001092556
Gtf2h3,0.0538518625624711,0.7621811992623837,0.13385399455319824,0.4314293998653178,-0.03900338428597294,0.8868021301935464,Gtf2h3,FALSE,FALSE,FALSE,FALSE,0.07556974713388076,FALSE,FALSE,0.019634419790176914
Tceal5,-0.030948489321817263,0.9388389002837089,-0.10890955146060799,0.7786365329560158,-0.08676899392410986,0.8761546103293756,Tceal5,FALSE,FALSE,FALSE,FALSE,0.07554234490217837,FALSE,FALSE,0.019627010569298383
Adam9,0.11767607004336522,0.42197919325961447,0.10564953732433402,0.5016472000144117,-0.003282112377593016,0.9901796608639275,Adam9,FALSE,FALSE,FALSE,FALSE,0.07553590658176408,FALSE,FALSE,0.019625269727948147
Arfrp1,-0.1084435903622758,0.5303578093948238,-0.08258890723028056,0.6563051496349276,-0.03554004018471435,0.9011549275079148,Arfrp1,FALSE,FALSE,FALSE,FALSE,0.07552417925909023,FALSE,FALSE,0.019622098806508316
Cenpx,-0.0710837564680813,0.7763029380696586,0.006490267037308595,0.9816459731008854,-0.14886590678176015,0.649894386994797,Cenpx,FALSE,FALSE,FALSE,FALSE,0.07547997676238334,FALSE,FALSE,0.019610147004004017
Chst10,0.06414755219813362,0.7111112753393434,0.05229274571702547,0.7795174263948295,0.10998760930459017,0.6340340565260759,Chst10,FALSE,FALSE,FALSE,FALSE,0.07547596907324976,FALSE,FALSE,0.019609063374965124
Nek9,-0.07264259524706862,0.5759201835172267,-0.13908849440601312,0.3002520393752789,-0.014541283196663812,0.9504892550510045,Nek9,FALSE,FALSE,FALSE,FALSE,0.07542412428324852,FALSE,FALSE,0.0195950451918955
Brix1,-0.023504515569200635,0.9145738936083526,0.08141603925070129,0.6988513237953698,-0.12121089958316578,0.6561092780990848,Brix1,FALSE,FALSE,FALSE,FALSE,0.07537715146768924,FALSE,FALSE,0.01958234432980714
Abca1,0.17726500010555668,0.3326708494606196,0.039730362873154235,0.8574278441440206,0.009113350407443654,0.9784781346671818,Abca1,FALSE,FALSE,FALSE,FALSE,0.07536957112871819,FALSE,FALSE,0.019580294700916302
Dtx4,-0.10784384024610194,0.6357973105769757,-0.04240548258301313,0.8677717807605891,0.07580508939353603,0.8222487171317908,Dtx4,FALSE,FALSE,FALSE,FALSE,0.0753514707408837,FALSE,FALSE,0.019575400582331027
Igfbp5,0.030611358801030164,0.9034451522039356,0.005225112257138065,0.9848019905188304,0.19005073414433937,0.541217482229437,Igfbp5,FALSE,FALSE,FALSE,FALSE,0.07529573506750253,FALSE,FALSE,0.01956033035303803
Kdsr,0.13641656296448534,0.3984320449750042,-0.06355376500829024,0.7317811736495726,0.025840730148655844,0.9293481214130451,Kdsr,FALSE,FALSE,FALSE,FALSE,0.07527035270714381,FALSE,FALSE,0.01955346728011905
Nmral1,0.013705423440661058,0.9537747561848949,-0.07212400584560896,0.7505641650802822,-0.13996442239109053,0.6272757145088776,Nmral1,FALSE,FALSE,FALSE,FALSE,0.07526461722578685,FALSE,FALSE,0.019551916477663252
Pheta1,-0.08441676296165657,0.7145861239927591,-0.09941595094449873,0.6744845701148868,0.04180280467406261,0.9057833112855367,Pheta1,FALSE,FALSE,FALSE,FALSE,0.07521183952673931,FALSE,FALSE,0.01953764604765043
Tgfbr2,0.15727427983742004,0.268740901938688,0.02639420491558475,0.8787209496459988,0.041934658907832656,0.8617068038132876,Tgfbr2,FALSE,FALSE,FALSE,FALSE,0.07520104788694582,FALSE,FALSE,0.019534728123163845
Ndufb2,0.06741061043370511,0.7270505464268755,0.11363921546488776,0.5563205765679385,-0.044544439709269135,0.8825184669752741,Ndufb2,FALSE,FALSE,FALSE,FALSE,0.075198088535954,FALSE,FALSE,0.019533927951652503
Zfp330,0.05807237449006042,0.7663859456248032,0.10787369634945954,0.5795362913013611,-0.059645411534540393,0.8383691582713656,Zfp330,FALSE,FALSE,FALSE,FALSE,0.07519716079135345,FALSE,FALSE,0.019533677101110876
Tube1,0.041562987945463314,0.9072709767051235,-0.010060908361287257,0.9789744295813069,0.17390282983641114,0.6831724968112778,Tube1,FALSE,FALSE,FALSE,FALSE,0.0751755753810539,FALSE,FALSE,0.01952784067601966
Gm17201,-0.13469048977996767,0.7076753510373082,0.07483448211190935,0.8406515224601884,-0.015890348063241744,0.9779472793824406,Gm17201,FALSE,FALSE,FALSE,FALSE,0.07513843998503959,FALSE,FALSE,0.019517799729192042
Armcx4,0.07680473573273439,0.6483452288941247,0.043167112008807074,0.8222368112093141,-0.10537543893858281,0.6559947940117007,Armcx4,FALSE,FALSE,FALSE,FALSE,0.07511576222670809,FALSE,FALSE,0.019511667946849165
Thada,0.09409712973077067,0.47134223470477177,0.09887675236735749,0.47706121468634555,-0.032269133633393565,0.8828299988786049,Thada,FALSE,FALSE,FALSE,FALSE,0.07508100524384058,FALSE,FALSE,0.019502270093202295
Pigx,-0.1222632969284434,0.4894701330728232,-0.035631871127641546,0.8586333019155533,-0.06731789347360628,0.7988266775019002,Pigx,FALSE,FALSE,FALSE,FALSE,0.07507102050989707,FALSE,FALSE,0.019499570345969868
Chd2,-0.03427428804245025,0.8410221253931728,-0.1458740630307842,0.3696860509837999,-0.04504412610507913,0.8600393000955937,Chd2,FALSE,FALSE,FALSE,FALSE,0.07506415905943786,FALSE,FALSE,0.01949771509554532
Cmip,-0.19092199608890326,0.34592891319379604,0.02301913597276517,0.9265061912809239,-0.01122539441888204,0.9765259158911566,Cmip,FALSE,FALSE,FALSE,FALSE,0.07505550882685015,FALSE,FALSE,0.019495376180796
Txndc15,0.09181337750621665,0.5778432058249764,-0.041892427290481926,0.8258442264929822,-0.0914340054337357,0.7024748625539515,Txndc15,FALSE,FALSE,FALSE,FALSE,0.07504660341014475,FALSE,FALSE,0.019492968267451484
Zfp146,0.08608067757247806,0.5644193826707707,0.0873237793993571,0.5845690661497206,0.05166185419869951,0.824323366081102,Zfp146,FALSE,FALSE,FALSE,FALSE,0.07502210372351155,FALSE,FALSE,0.019486343858472987
Caprin1,0.1321788552714871,0.32632862968079634,0.07716628074727083,0.6116523013722733,-0.015611557110664975,0.9509216147467607,Caprin1,FALSE,FALSE,FALSE,FALSE,0.0749855643764743,FALSE,FALSE,0.019476464075837155
Apoo,0.04693267103133891,0.80395976266859,0.16902752339869043,0.33898154090022253,0.0089789360510526,0.976966099936478,Apoo,FALSE,FALSE,FALSE,FALSE,0.07497971016036065,FALSE,FALSE,0.01947488116898753
Lmbr1,0.049976602627137545,0.7574769941226756,0.12317384306156409,0.43045437464076913,0.051776502936646374,0.8261512923495982,Lmbr1,FALSE,FALSE,FALSE,FALSE,0.07497564954178267,FALSE,FALSE,0.019473783228488577
Rpia,-0.11933243290579743,0.6209048110710602,-0.033752274621586587,0.8988135904205636,-0.0718155502979747,0.8445246801033858,Rpia,FALSE,FALSE,FALSE,FALSE,0.07496675260845291,FALSE,FALSE,0.01947137760894278
Tspan5,-0.03277528455622836,0.8315415952589439,-0.1593515657168565,0.2796799110159658,-0.03276053769289433,0.8896935899482021,Tspan5,FALSE,FALSE,FALSE,FALSE,0.0749624626553264,FALSE,FALSE,0.01947021765924897
Hspa14,-0.08847375296263049,0.542873691246454,-0.12086572796059958,0.41835651584843037,-0.015527132581673264,0.9516881841369234,Hspa14,FALSE,FALSE,FALSE,FALSE,0.07495553783496778,FALSE,FALSE,0.01946834527439585
Gm16973,-0.03477572354253344,0.934629220781853,0.08468908375455708,0.8345360084605521,-0.105369422299465,0.8553592214548933,Gm16973,FALSE,FALSE,FALSE,FALSE,0.07494474319885185,FALSE,FALSE,0.019465426539741135
Pigu,-0.07577317864011812,0.5722792166950287,-0.0394283157516897,0.7911078987384937,0.10963253794318417,0.5364902844124577,Pigu,FALSE,FALSE,FALSE,FALSE,0.07494467744499733,FALSE,FALSE,0.019465408760720906
Etohd2,0.14637677818674666,0.5934862119854585,0.013841176531193877,0.9665658378870856,-0.06460979125094646,0.8849391110914909,Etohd2,FALSE,FALSE,FALSE,FALSE,0.074942581989629,FALSE,FALSE,0.019464842175786014
Atf4,-0.012104137621582467,0.950301486290721,-0.04525338286171099,0.8171254666175272,-0.16738614445115196,0.46579345419001483,Atf4,FALSE,FALSE,FALSE,FALSE,0.07491455497814847,FALSE,FALSE,0.019457264022266267
L3mbtl3,-0.09050464496481858,0.6492375945670684,-0.05636762126496997,0.7977823673722959,0.07780306707292706,0.787019880890773,L3mbtl3,FALSE,FALSE,FALSE,FALSE,0.07489177776757187,FALSE,FALSE,0.019451105349279636
Khdc4,0.053185588754201873,0.7822494887273695,0.1186987248801632,0.5337040200883406,-0.05277822135808474,0.8569630352562625,Khdc4,FALSE,FALSE,FALSE,FALSE,0.07488751166414993,FALSE,FALSE,0.01944995184824778
Cep19,0.14274351609615454,0.366791568494701,-0.03602800999829725,0.8497879791611821,0.04588927201629556,0.8621637413413279,Cep19,FALSE,FALSE,FALSE,FALSE,0.07488693270358245,FALSE,FALSE,0.01944979530454831
Naa60,-0.01297689042014838,0.9378050310230189,0.07306000735192608,0.6299658149501782,0.1385804912907309,0.4636490916249325,Naa60,FALSE,FALSE,FALSE,FALSE,0.07487246302093513,FALSE,FALSE,0.019445882883255744
Zcchc18,-0.1217554739374922,0.33027685962918335,-0.04864889426420582,0.7370471796739361,-0.05415960011302712,0.7846564495789521,Zcchc18,FALSE,FALSE,FALSE,FALSE,0.07485465610490838,FALSE,FALSE,0.01944106811577839
Ficd,-0.09058880430139116,0.707282233843354,-0.08266205329189091,0.7482827361033694,0.05128949786546322,0.8940782692699701,Ficd,FALSE,FALSE,FALSE,FALSE,0.0748467851529151,FALSE,FALSE,0.019438939908759487
Ssna1,-0.04936822323579815,0.7902122455969565,-0.11854085692270333,0.5112516415296172,-0.05660587222287772,0.832824978269367,Ssna1,FALSE,FALSE,FALSE,FALSE,0.07483831746045973,FALSE,FALSE,0.019436650350579895
Kiz,-0.031280709999304435,0.8825153956726235,-0.013637703899070708,0.9532535306953184,-0.17937214366205367,0.49125522185044984,Kiz,FALSE,FALSE,FALSE,FALSE,0.07476351918680961,FALSE,FALSE,0.019416425832488607
Dhx29,-0.09090476147346216,0.5963539613342578,0.11682229322996385,0.5035769692482981,-0.01652660064052114,0.9568917316396195,Dhx29,FALSE,FALSE,FALSE,FALSE,0.07475121844798238,FALSE,FALSE,0.019413099866489564
Papd5,0.07176044290271477,0.6652976957148155,0.12225351981934462,0.4656395005446179,0.030237175702698238,0.9114466250413109,Papd5,FALSE,FALSE,FALSE,FALSE,0.0747503794749192,FALSE,FALSE,0.019412873018661847
Arid4a,0.025909922538335906,0.861158469104117,0.08243949129907335,0.566895839179734,0.11589949243494768,0.5360624835920165,Arid4a,FALSE,FALSE,FALSE,FALSE,0.07474963542411898,FALSE,FALSE,0.01941267183662735
