KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Dgat1,-0.21355779832800215,0.18055702608385812,0.006240395956027989,0.9739006072883146,-0.004262187083868163,0.9870574452185918,Dgat1,FALSE,FALSE,FALSE,FALSE,0.07468679378929943,FALSE,FALSE,0.019395680244197834
Spire1,-0.13087178546410883,0.2760319234065985,0.056881061015139345,0.6758849612139411,0.03625136251470007,0.8563032769068009,Spire1,FALSE,FALSE,FALSE,FALSE,0.07466806966464941,FALSE,FALSE,0.019390617474975388
AC126457.1,-0.06660255668830706,0.6854743388775917,-0.09749598306811569,0.5563457863933586,0.059861325003875976,0.7978500774158859,AC126457.1,FALSE,FALSE,FALSE,FALSE,0.07465328825343291,FALSE,FALSE,0.019386620766174846
Ssx2ip,-0.07106391155312153,0.5854733004838822,-0.13120978260319394,0.32357636467879425,-0.021655764024305135,0.9228714783128431,Ssx2ip,FALSE,FALSE,FALSE,FALSE,0.07464315272687354,FALSE,FALSE,0.01938388024650425
Klhl11,0.05357007432686167,0.6962929901222855,0.13515589144128004,0.3260291342826144,-0.03513849598228447,0.8722920238991596,Klhl11,FALSE,FALSE,FALSE,FALSE,0.07462148725014206,FALSE,FALSE,0.019378022172450805
Ly75,-0.1426594563472685,0.5901478086317724,-0.04184875687984846,0.8874806215289917,0.03931109177318293,0.9286823212400908,Ly75,FALSE,FALSE,FALSE,FALSE,0.07460643500009996,FALSE,FALSE,0.01937395223221776
Wdr41,-0.04699728579292106,0.7660277589106208,-0.02319617270224672,0.8929041297281517,-0.15358629643768484,0.44456374448688046,Wdr41,FALSE,FALSE,FALSE,FALSE,0.07459325164428421,FALSE,FALSE,0.01937038761761921
A330102I10Rik,0.03043643097112192,0.9663622927873057,0.016627135718167485,0.9824182221505046,-0.17667987212294295,0.8617790682297148,A330102I10Rik,FALSE,FALSE,FALSE,FALSE,0.07458114627074412,FALSE,FALSE,0.019367114475951415
D430042O09Rik,-0.09711005442153908,0.49598543390081234,-0.08670211782723403,0.570625098864133,-0.03987736090392868,0.8645344729382035,D430042O09Rik,FALSE,FALSE,FALSE,FALSE,0.07456317771756726,FALSE,FALSE,0.019362256003809405
Tagap1,0.01790878410161012,0.927507765240409,0.11231437458346338,0.5201119743695936,-0.09337677201117378,0.7037178753758783,Tagap1,FALSE,FALSE,FALSE,FALSE,0.07453331023208243,FALSE,FALSE,0.0193541802091279
Gorasp1,0.14369894214768664,0.2729832178311922,-0.07845650402373128,0.5934022856507757,-0.0014051053800363533,0.9947277351816677,Gorasp1,FALSE,FALSE,FALSE,FALSE,0.07452018385048476,FALSE,FALSE,0.019350630999645645
Commd6,0.2003024132994229,0.38461796493820843,-0.004807187871702645,0.9858833236879877,-0.01841589587520609,0.9674806741726476,Commd6,FALSE,FALSE,FALSE,FALSE,0.07450849901544387,FALSE,FALSE,0.019347471566330602
Mfap5,-0.16799269190965116,0.8243772483304339,-0.041447123097489436,0.9591204381187455,-0.014080730907681693,0.9901796608639275,Mfap5,FALSE,FALSE,FALSE,FALSE,0.0745068486382741,FALSE,FALSE,0.019347025324976373
Klhl33,-0.0513603177965023,0.8881160318129836,-0.0802231703910854,0.8277868395420931,-0.09189242554977417,0.8594400507660206,Klhl33,FALSE,FALSE,FALSE,FALSE,0.07449197124578728,FALSE,FALSE,0.019343002664040262
D630045J12Rik,-0.09641729417498013,0.6290449578601445,-0.09000822963927035,0.6752375550358625,0.0370002939455798,0.9100554618787647,D630045J12Rik,FALSE,FALSE,FALSE,FALSE,0.07447527258661009,FALSE,FALSE,0.019338487555359957
Otulin,0.04169358109063914,0.7838533636852714,-0.09184823509124396,0.5419069917752921,-0.0898106794894935,0.6559947940117007,Otulin,FALSE,FALSE,FALSE,FALSE,0.07445083189045887,FALSE,FALSE,0.019331879096670307
Pdhx,0.01437610613685747,0.940004638959126,0.20550683065606457,0.21396653796848772,-0.0034361001548677272,0.9901796608639275,Pdhx,FALSE,FALSE,FALSE,FALSE,0.07443967898259658,FALSE,FALSE,0.019328863489814375
Rflna,-0.08669961838104376,0.8724647924643812,-0.09164194298395437,0.8693428991496887,-0.044886918566058726,0.9592335208904351,Rflna,FALSE,FALSE,FALSE,FALSE,0.07440949331035228,FALSE,FALSE,0.019320701661410977
Tbpl1,0.11624018963369576,0.44742216491753295,0.08417295786361834,0.615872249361425,0.02276473746048957,0.9338189684089776,Tbpl1,FALSE,FALSE,FALSE,FALSE,0.07439262831926789,FALSE,FALSE,0.019316141578662394
Aldh9a1,0.13650442778924177,0.4224275993214427,-0.06490579796404372,0.7399664062957708,0.02172456461740957,0.94517227041816,Aldh9a1,FALSE,FALSE,FALSE,FALSE,0.07437826345689835,FALSE,FALSE,0.019312257499462512
Plscr1,-0.059307180436567464,0.7799817130365942,-0.12749846979910862,0.537934815765961,-0.03612260181075877,0.9113082659190264,Plscr1,FALSE,FALSE,FALSE,FALSE,0.07430941734881162,FALSE,FALSE,0.019293642372527522
Rnf213,0.0019048140084123588,0.9928888452503587,-0.16326610242673567,0.4240820219470195,0.05765287397988583,0.8562065291092719,Rnf213,FALSE,FALSE,FALSE,FALSE,0.07427459680501129,FALSE,FALSE,0.019284227332799036
Dlg5,-0.13467185356817435,0.4104628437929098,-0.06859197319964228,0.7095943111354909,-0.019549383149144894,0.9478530429673544,Dlg5,FALSE,FALSE,FALSE,FALSE,0.07427106997232051,FALSE,FALSE,0.019283273721330763
Aplf,-0.01713853242155805,0.945814376067984,-0.0587178466926499,0.8093102179805916,0.1469156186602305,0.6089331033600185,Aplf,FALSE,FALSE,FALSE,FALSE,0.07425733259147949,FALSE,FALSE,0.01927955930529162
Psma6,0.022133786290837953,0.8948015099217066,-0.052776297236699854,0.7521380102712629,-0.1478284407034378,0.4658526833196551,Psma6,FALSE,FALSE,FALSE,FALSE,0.07424617474365854,FALSE,FALSE,0.019276542362732622
St5,-0.1743443669165199,0.38989417130584064,0.03187845987164639,0.8944227863295342,-0.01647272164933078,0.9669037809700132,St5,FALSE,FALSE,FALSE,FALSE,0.07423184947916568,FALSE,FALSE,0.019272668990303554
Nt5dc3,-0.18617082209780644,0.301921871997801,0.0182160196066965,0.9336308428985952,-0.018298253633270534,0.9563710440849194,Nt5dc3,FALSE,FALSE,FALSE,FALSE,0.07422836511259116,FALSE,FALSE,0.019271726861142223
Snx27,-0.01141550147133863,0.9419046699258127,0.07729203321137756,0.5880432490339391,0.13392796234215965,0.45733891190486914,Snx27,FALSE,FALSE,FALSE,FALSE,0.07421183234162528,FALSE,FALSE,0.019267256606560375
Prdm10,0.1176093544606327,0.551157732663466,-0.016699234633955395,0.9438439721079032,0.08823203387454415,0.7588031833465186,Prdm10,FALSE,FALSE,FALSE,FALSE,0.07418020765637741,FALSE,FALSE,0.019258705687030888
Usp35,-0.07609814493638822,0.6902811053474862,0.04092937926142515,0.8455479166760225,0.10543846297769566,0.6851470861266241,Usp35,FALSE,FALSE,FALSE,FALSE,0.07415532905850301,FALSE,FALSE,0.019251978825189794
Clasp1,-0.13386661057267002,0.2533127947829412,-0.05113524317310958,0.7052268006033512,-0.037440431965733545,0.8487941233651061,Clasp1,FALSE,FALSE,FALSE,FALSE,0.07414742857050438,FALSE,FALSE,0.0192498426320043
Eepd1,0.055508626926421556,0.9119504417316059,0.06266919816187322,0.8987263648373043,0.1042163190337031,0.8800124098189297,Eepd1,FALSE,FALSE,FALSE,FALSE,0.07413138137399929,FALSE,FALSE,0.019245503670686157
Dusp18,0.04500513679873741,0.8203789004607346,-0.08217113522393227,0.6837083925720128,0.09513505903432495,0.7191655808747585,Dusp18,FALSE,FALSE,FALSE,FALSE,0.07410377701899822,FALSE,FALSE,0.01923803979819454
H2afz,0.043971935746372814,0.8002292433634673,-0.0673538611512674,0.7076198515349987,-0.11094874877457706,0.6300148634601094,H2afz,FALSE,FALSE,FALSE,FALSE,0.07409151522407242,FALSE,FALSE,0.01923472436213958
A830019P07Rik,0.1986310620046594,0.5979609851839899,0.003946745669348495,0.9924672529996393,-0.019686568515894454,0.9767236837449109,A830019P07Rik,FALSE,FALSE,FALSE,FALSE,0.07408812539663412,FALSE,FALSE,0.019233807795178783
Metap1,-0.03642190395948397,0.8508666404864131,0.17375277119191423,0.3432466497682666,0.012052800482960535,0.9699521455828801,Metap1,FALSE,FALSE,FALSE,FALSE,0.07407582521145291,FALSE,FALSE,0.0192304819788787
Gpr68,-0.060451192604485504,0.9134797496178544,0.1125014694342974,0.8323758451646125,0.04923148788974441,0.9527816940550564,Gpr68,FALSE,FALSE,FALSE,FALSE,0.07406138330950911,FALSE,FALSE,0.01922657706914106
Osbpl9,-0.07029546526071062,0.5913553287522196,0.050642961520369845,0.7252764250768355,-0.10111930323842788,0.579053990186208,Osbpl9,FALSE,FALSE,FALSE,FALSE,0.07401924333983612,FALSE,FALSE,0.01921518294816169
Vcpkmt,0.023127708434587557,0.9366194036028941,-0.00774915511052221,0.9797622326968487,-0.19115261954991647,0.5869831066754727,Vcpkmt,FALSE,FALSE,FALSE,FALSE,0.07400982769834208,FALSE,FALSE,0.019212637076412988
Pcgf6,-0.1399332863842404,0.5870692178536252,0.05704308079320697,0.8379475336311463,0.024981054593937735,0.9543791118471946,Pcgf6,FALSE,FALSE,FALSE,FALSE,0.07398580725712837,FALSE,FALSE,0.01920614224940455
Adamts17,-0.08891494390642096,0.7659059707009048,0.13095634423331415,0.6485109294190453,-0.0020279477888882624,0.9958136259774507,Adamts17,FALSE,FALSE,FALSE,FALSE,0.07396641197620779,FALSE,FALSE,0.019200898007917123
Prdm2,-0.05821594016526088,0.7336575514641449,0.08618510325873441,0.6242292361161936,0.07736532845055955,0.7480324067598075,Prdm2,FALSE,FALSE,FALSE,FALSE,0.07392212395818494,FALSE,FALSE,0.01918892308151815
Igsf9b,-0.04861774241351302,0.8296658869355987,0.137649728183022,0.5290691237607726,0.03549124240591617,0.9221049149128229,Igsf9b,FALSE,FALSE,FALSE,FALSE,0.07391957100081707,FALSE,FALSE,0.01918823279376212
Abca8b,0.030876702858699367,0.8554627772228124,-0.037830093349907834,0.8345360084605521,0.1530032881770298,0.473163377575771,Abca8b,FALSE,FALSE,FALSE,FALSE,0.073903361461879,FALSE,FALSE,0.019183849937079653
Ttc12,-0.032117917387570305,0.9081630137162336,-0.03423974565680865,0.9016582790950002,0.15530171730760056,0.636280606630473,Ttc12,FALSE,FALSE,FALSE,FALSE,0.07388646011732651,FALSE,FALSE,0.019179280024807777
Egln1,0.007891750788548535,0.9625601396656366,-0.15218876186549135,0.31151096841603854,-0.06154326747391714,0.7778034294198124,Egln1,FALSE,FALSE,FALSE,FALSE,0.07387459337598568,FALSE,FALSE,0.01917607140630336
Dvl1,-0.16261831513423708,0.1955492077558948,-0.03428766234195724,0.8179138458930526,0.024684944151940336,0.9096517207354082,Dvl1,FALSE,FALSE,FALSE,FALSE,0.07386364054271155,FALSE,FALSE,0.019173109897114796
0610009B22Rik,0.07476321389017748,0.6806499636468527,0.08191857535133273,0.6669891299989024,-0.06481142576764043,0.8105923680374634,0610009B22Rik,FALSE,FALSE,FALSE,FALSE,0.07383107166971688,FALSE,FALSE,0.0191643036810225
Nudt7,-0.01993131863004205,0.9397256511729748,-0.08456129375499843,0.7317811736495726,-0.11699682158694458,0.7190754103339823,Nudt7,FALSE,FALSE,FALSE,FALSE,0.07382981132399502,FALSE,FALSE,0.01916396289929574
Osbpl10,0.09010785481862094,0.74318065565272,-0.12398152507944049,0.6657896739389066,0.007328494553990872,0.9867010881791168,Osbpl10,FALSE,FALSE,FALSE,FALSE,0.0738059581506841,FALSE,FALSE,0.019157513299437087
A930006K02Rik,0.11838609516548249,0.7542156686817975,-0.0795658981127142,0.8479305167365796,0.023457619413410846,0.9702827424909112,A930006K02Rik,FALSE,FALSE,FALSE,FALSE,0.07380320423053584,FALSE,FALSE,0.019156768673857613
Scp2,0.14974757735000388,0.30951522499977985,0.058357095722445074,0.732981535642028,-0.013163671367961705,0.964262994218673,Scp2,FALSE,FALSE,FALSE,FALSE,0.07375611481347022,FALSE,FALSE,0.019144036284179655
Spop,-0.049489638026149585,0.691509929450943,-0.08767152069193429,0.4901133674803889,-0.08410644493415287,0.6233849736559339,Spop,FALSE,FALSE,FALSE,FALSE,0.07375586788407891,FALSE,FALSE,0.019143969517559277
Tango2,-0.10265868747047646,0.7474345255893317,-0.006582996744227909,0.9848019905188304,0.11200705171966874,0.7988200690067017,Tango2,FALSE,FALSE,FALSE,FALSE,0.07374957864479104,FALSE,FALSE,0.019142268985881863
1810030O07Rik,-9.954449675095844e-4,0.9945441711530738,-0.0691421662582572,0.6253900233874495,-0.15104664646079335,0.39379077406145113,1810030O07Rik,FALSE,FALSE,FALSE,FALSE,0.07372808589552005,FALSE,FALSE,0.01913645761517435
Pygo2,-0.14570132290993154,0.30513087461201577,-0.07529298877135204,0.6336050114343413,7.742963377133094e-5,0.9997319263026808,Pygo2,FALSE,FALSE,FALSE,FALSE,0.07369058043835164,FALSE,FALSE,0.019126316608437048
H2-T22,0.09665893316111696,0.5935202579645704,-0.12028400730581801,0.5259535364354151,0.0041214720198254895,0.9894104490465868,H2-T22,FALSE,FALSE,FALSE,FALSE,0.07368813749558682,FALSE,FALSE,0.019125656067254318
Maml3,-0.11187535147077998,0.4665690981097021,0.062493132836293874,0.7134848990583688,0.046681703592669876,0.8508219785528894,Maml3,FALSE,FALSE,FALSE,FALSE,0.07368339596658124,FALSE,FALSE,0.019124374017088264
Tmem131l,-0.08884665528529023,0.685897297996079,-0.022692632337708574,0.9275038773048898,-0.10916925154632384,0.7246051110730207,Tmem131l,FALSE,FALSE,FALSE,FALSE,0.07356951305644088,FALSE,FALSE,0.019093581501913436
Kif1c,-0.057652969326157155,0.6925227140034008,-0.1578948416353967,0.28054639386272384,-0.00512336555169135,0.9830524834077203,Kif1c,FALSE,FALSE,FALSE,FALSE,0.07355705883774839,FALSE,FALSE,0.01909021403687758
Ganc,-0.13785395076715012,0.39713521477109387,-0.06466322905288813,0.7237559986096994,-0.018085747829417187,0.9515620989493591,Ganc,FALSE,FALSE,FALSE,FALSE,0.07353430921648514,FALSE,FALSE,0.019084062823696367
Gm45495,0.17922088243186995,0.5254674496637145,0.04014206575156054,0.9024163371076286,0.001130499426101439,0.997766082285734,Gm45495,FALSE,FALSE,FALSE,FALSE,0.07349781586984398,FALSE,FALSE,0.019074195478992556
Hypk,0.1305061166167052,0.7952075758604162,-0.011039351988877844,0.9846915681068356,-0.07884958475959936,0.9232097857035996,Hypk,FALSE,FALSE,FALSE,FALSE,0.07346501778839414,FALSE,FALSE,0.019065327287799468
Parp12,-0.010145070106757359,0.9568626152808558,-0.14057134983760733,0.40729221481030026,0.06955820801903201,0.7749891809461196,Parp12,FALSE,FALSE,FALSE,FALSE,0.0734248759877989,FALSE,FALSE,0.01905447344675826
Bin1,-0.16355951775496091,0.28063095609002053,-0.018355487555868244,0.91991979524123,-0.03830853607085949,0.8801787152638286,Bin1,FALSE,FALSE,FALSE,FALSE,0.07340784712722954,FALSE,FALSE,0.019049869055749586
Fam3c,0.13878608637022705,0.27538648406766125,0.05806485839158437,0.6934564629311302,-0.023125464161844356,0.9210807429513717,Fam3c,FALSE,FALSE,FALSE,FALSE,0.0733254696412186,FALSE,FALSE,0.01902759521338878
Daam1,0.16424503544619284,0.28007482840002856,0.02981027968367922,0.8723102057566291,-0.0258805509614346,0.9260668732862938,Daam1,FALSE,FALSE,FALSE,FALSE,0.07331195536376889,FALSE,FALSE,0.019023941121717482
F2r,-0.06098564783295313,0.7423126995069955,0.10756720849382706,0.5540398345052084,-0.05130588916800338,0.8537132223151842,F2r,FALSE,FALSE,FALSE,FALSE,0.0732862484982612,FALSE,FALSE,0.019016990306663078
Nek3,-0.1374074666408991,0.6625919973035547,-0.04881529163446663,0.8874806215289917,-0.033595827288746216,0.9490386880259917,Nek3,FALSE,FALSE,FALSE,FALSE,0.07327286185470398,FALSE,FALSE,0.019013370725600675
Rtkn,-0.01555861139768,0.969828492479467,-0.07670166408043566,0.8456708399892788,-0.1275280977760307,0.8083932338655838,Rtkn,FALSE,FALSE,FALSE,FALSE,0.07326279108471545,FALSE,FALSE,0.019010647715297268
Elavl4,-0.07942286405857191,0.8058015504921532,0.04082843216771748,0.902830054765473,0.09932190055383439,0.8210777185923199,Elavl4,FALSE,FALSE,FALSE,FALSE,0.07319106559337459,FALSE,FALSE,0.018991254039127478
Sephs1,0.08846649024007913,0.4777697312067421,0.08921905885995507,0.4965066317905774,0.04176421665187302,0.8328401526503639,Sephs1,FALSE,FALSE,FALSE,FALSE,0.07314992191730241,FALSE,FALSE,0.018980129303482425
Usp4,-0.07427809432863697,0.5533641960164156,-0.05508117653247879,0.6917623671992367,-0.09007782299621958,0.6098255682300903,Usp4,FALSE,FALSE,FALSE,FALSE,0.07314569795244512,FALSE,FALSE,0.01897898719619165
Prmt3,0.052455445284224744,0.8480000161728518,0.03828654875531701,0.8944227863295342,-0.1286377494060984,0.7267751495240273,Prmt3,FALSE,FALSE,FALSE,FALSE,0.07312658114854671,FALSE,FALSE,0.01897381825140959
Rorc,-0.176610877893995,0.4156598504641582,-0.037989065360316765,0.8809877687062058,0.004652925216214854,0.9901796608639275,Rorc,FALSE,FALSE,FALSE,FALSE,0.07308428949017554,FALSE,FALSE,0.01896238311570259
Btbd8,0.0028941965937008263,0.989234037391622,0.02957913270501944,0.8988135904205636,-0.18674470504893304,0.4961436263143937,Btbd8,FALSE,FALSE,FALSE,FALSE,0.07307267811588443,FALSE,FALSE,0.0189592435452559
Uhmk1,0.06238273594082333,0.6097792584682673,0.10020705915510586,0.4261688490180049,0.056443685915813724,0.7532323228074294,Uhmk1,FALSE,FALSE,FALSE,FALSE,0.07301116033724764,FALSE,FALSE,0.018942609906987786
Eid2,0.1306410104931235,0.36930913738464866,0.014795467111881067,0.93429209982123,0.07354147446952641,0.7376116363550428,Eid2,FALSE,FALSE,FALSE,FALSE,0.07299265069151033,FALSE,FALSE,0.01893760513018199
Ube2z,-0.08090967651099401,0.5129112840015371,-0.04280378972207899,0.7615796780205838,-0.09511888124582413,0.587411566028861,Ube2z,FALSE,FALSE,FALSE,FALSE,0.07294411582629905,FALSE,FALSE,0.018924481909395968
Ube3b,-0.14952166911737397,0.30433846300370665,0.016223448159403908,0.92698043760186,0.05307421190045236,0.8171979380423273,Ube3b,FALSE,FALSE,FALSE,FALSE,0.07293977639241007,FALSE,FALSE,0.018923308580722584
Nars,-0.007312883582595298,0.9634162272061048,-0.11210106698307065,0.4409469485736885,-0.0993280258524285,0.6140787433215946,Nars,FALSE,FALSE,FALSE,FALSE,0.07291399213936482,FALSE,FALSE,0.0189163368410455
Cdyl,-0.06249137869079657,0.7032049840150372,-0.1502085835135616,0.3520224686960751,-0.006039152127845782,0.981872477972119,Cdyl,FALSE,FALSE,FALSE,FALSE,0.07291303811073464,FALSE,FALSE,0.018916078883630852
Atrnl1,0.07723842265018543,0.5379983918824885,0.019591913312293485,0.894002794781302,0.12182662952780898,0.4761821706314977,Atrnl1,FALSE,FALSE,FALSE,FALSE,0.0728856551634293,FALSE,FALSE,0.018908674877012196
Gtf3c4,-0.05327006824778113,0.7182621724922187,-0.03798130841318059,0.8165610232210896,-0.12723776878894544,0.5123467424997246,Gtf3c4,FALSE,FALSE,FALSE,FALSE,0.07282971514996905,FALSE,FALSE,0.01889354939671641
Wdr7,0.1944595905579023,0.12653909679584624,-0.019330561466998297,0.8988135904205636,0.004557950648136355,0.9836445235805953,Wdr7,FALSE,FALSE,FALSE,FALSE,0.07278270089101231,FALSE,FALSE,0.01888083732885149
Tceal1,-0.05755348616038258,0.6910545464250725,0.053366800083895605,0.7261244401021945,-0.10728449023631725,0.5804595639073211,Tceal1,FALSE,FALSE,FALSE,FALSE,0.07273492549353182,FALSE,FALSE,0.018867919458645254
Xpo6,-0.12047009421897581,0.39717613569221444,-0.05536560999438933,0.7346853472098411,-0.042331895002226894,0.8593581337844931,Xpo6,FALSE,FALSE,FALSE,FALSE,0.072722533071864,FALSE,FALSE,0.018864568702752306
Zfp622,-0.17304208796429954,0.30711130485722765,-0.018493206746782676,0.9286917051913672,-0.02654527453271438,0.9307249095541381,Zfp622,FALSE,FALSE,FALSE,FALSE,0.07269352308126553,FALSE,FALSE,0.01885672476396795
Gprasp2,-0.06401381317659904,0.6560137404052379,0.12496048151212324,0.3949640578386419,0.029101816921349943,0.9038261855921822,Gprasp2,FALSE,FALSE,FALSE,FALSE,0.07269203720335742,FALSE,FALSE,0.018856323001157558
Pnp,0.1720009211843596,0.3393124207129927,0.045800736854542556,0.8307541997731028,2.619226205480274e-4,0.9992179048642996,Pnp,FALSE,FALSE,FALSE,FALSE,0.07268786021981673,FALSE,FALSE,0.018855193597027448
Rab29,0.014891391835891943,0.9727608137041912,0.0827806747086024,0.8397838035309745,0.12036154269144017,0.8264706095534117,Rab29,FALSE,FALSE,FALSE,FALSE,0.0726778697453115,FALSE,FALSE,0.0188524922976189
Cnot9,0.05472711397858809,0.6816034332634318,0.10709921003364897,0.41795480505646054,-0.0561079210867268,0.7712035767092684,Cnot9,FALSE,FALSE,FALSE,FALSE,0.07264474836632129,FALSE,FALSE,0.018843536690812658
Ednra,-0.04622369423833339,0.8555775607601879,0.034002996438633026,0.8970265825145749,-0.1376377229119412,0.6747720848864652,Ednra,FALSE,FALSE,FALSE,FALSE,0.07262147119630254,FALSE,FALSE,0.018837242835043202
Psmd1,0.017928568600399153,0.9027759943382025,-0.04909279988836346,0.7342997262283991,-0.15078208851640618,0.38949692585155926,Psmd1,FALSE,FALSE,FALSE,FALSE,0.07260115233505626,FALSE,FALSE,0.01883174886898201
Hmgcl,-0.029262033338620874,0.8731476256321876,-0.13567422684335284,0.42668992667471567,-0.05285578941171609,0.8384720045003939,Hmgcl,FALSE,FALSE,FALSE,FALSE,0.07259734986456327,FALSE,FALSE,0.018830720728497955
Gm43672,0.0621724989416812,0.8665430654440232,0.031116373908455897,0.9376324836556821,0.12444489102860978,0.8010451795751099,Gm43672,FALSE,FALSE,FALSE,FALSE,0.07257792129291563,FALSE,FALSE,0.018825467485614117
Kctd5,-0.058598962015472544,0.7838533636852714,-0.07171670729252488,0.7431477299266223,0.08737782343186318,0.7617236112997624,Kctd5,FALSE,FALSE,FALSE,FALSE,0.07256449757995354,FALSE,FALSE,0.018821837881448065
Mcmbp,8.828150298922921e-4,0.9960088051804262,0.09140724815327239,0.5884121068211401,0.12537446641693872,0.5677601006348911,Mcmbp,FALSE,FALSE,FALSE,FALSE,0.07255484320003447,FALSE,FALSE,0.018819227457813868
Hdhd5,-0.013031355129322186,0.9598640230896464,0.03744216369681119,0.8828655505759795,0.16714864008772157,0.5732538720885044,Hdhd5,FALSE,FALSE,FALSE,FALSE,0.07254071963795165,FALSE,FALSE,0.01881540862319486
Sirt4,0.07909039054391798,0.8181660285245004,-0.05366295666427767,0.8846871985831486,0.0848103464875436,0.8667306917353391,Sirt4,FALSE,FALSE,FALSE,FALSE,0.07252123123191308,FALSE,FALSE,0.018810139201839746
Vwde,0.21251573591532047,0.39669201531336706,0.004904395233007897,0.9867760975156019,8.65805084391269e-5,0.9998165589811707,Vwde,FALSE,FALSE,FALSE,FALSE,0.0725022372189225,FALSE,FALSE,0.01880500345818407
Rasl10b,-0.03837316962585824,0.8554658125220669,-0.017940349470673134,0.938713551068722,0.16117421456729986,0.541217482229437,Rasl10b,FALSE,FALSE,FALSE,FALSE,0.07249591122127708,FALSE,FALSE,0.018803292987506312
Gm37464,-0.11574073510348794,0.8917757877458959,-0.09278447233259143,0.9153946180281364,0.008913673452118739,0.9942437822308332,Gm37464,FALSE,FALSE,FALSE,FALSE,0.0724796269627327,FALSE,FALSE,0.01879888992757642
Dlc1,-0.13958513966840957,0.3773893286815434,-0.020921599431104276,0.9121719621755388,-0.05685136143819136,0.8196471740262548,Dlc1,FALSE,FALSE,FALSE,FALSE,0.07245270017923507,FALSE,FALSE,0.018791609261948554
Clec2l,0.045081224756372884,0.9348517036292132,-0.0410092299309649,0.9425191658941877,0.13116205814149207,0.8591382897520142,Clec2l,FALSE,FALSE,FALSE,FALSE,0.07241750427627662,FALSE,FALSE,0.01878209272979633
Selenoi,0.08874056596112023,0.5787877533936036,0.07152332354464352,0.6846139702257068,-0.0569751113088639,0.8171979380423273,Selenoi,FALSE,FALSE,FALSE,FALSE,0.07241300027154256,FALSE,FALSE,0.018780874903223842
Ctns,-0.08767681380191839,0.7538524443183404,-0.07132588392261452,0.8109287237640898,0.05819908352599601,0.8910329044496753,Ctns,FALSE,FALSE,FALSE,FALSE,0.07240059375017631,FALSE,FALSE,0.018777520334948707
Fdps,-0.03647632606922213,0.9437458133092936,-0.14576553722235486,0.7657765098525056,-0.03492803617860274,0.9661443300099136,Fdps,FALSE,FALSE,FALSE,FALSE,0.07238996649005991,FALSE,FALSE,0.018774646856671785
Mknk1,-0.06522444421723472,0.7787230153399615,0.022634547548574968,0.9274982901201057,0.1291352010851745,0.6579621336754808,Mknk1,FALSE,FALSE,FALSE,FALSE,0.07233139761699474,FALSE,FALSE,0.018758810565603974
Ubxn10,-0.05348821559133743,0.8315415952589439,-0.061735180976539183,0.8144427165750446,-0.10167963870282737,0.7669696688057195,Ubxn10,FALSE,FALSE,FALSE,FALSE,0.07230101175690133,FALSE,FALSE,0.018750594608908863
Ipo8,0.10322079048549426,0.3506064866644667,0.05312565851092632,0.6747216537855446,0.06040209394672136,0.7197940811638653,Ipo8,FALSE,FALSE,FALSE,FALSE,0.07224951431438065,FALSE,FALSE,0.01873667034425556
C130036L24Rik,-0.03115144745389531,0.9446168079650545,-0.18431223883327608,0.6606938866920491,0.0012543665857709385,0.9980220842750429,C130036L24Rik,FALSE,FALSE,FALSE,FALSE,0.07223935095764744,FALSE,FALSE,0.01873392229965388
Xrcc3,0.13930537156415235,0.643066986150615,0.06984620802255592,0.834338038486935,-0.007414053995076442,0.98816385056721745,Xrcc3,FALSE,FALSE,FALSE,FALSE,0.072188544527261575,FALSE,FALSE,0.01872018487604302
AW011738,-0.040881984178085196,0.9279044909612116,0.004865075251284212,0.9907342976464008,-0.17081176505327134,0.7701503375639964,AW011738,FALSE,FALSE,FALSE,FALSE,0.07218627482754691,FALSE,FALSE,0.018719571177615225
