KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Creg1,-0.0036174355386684454,0.981541825271959,-0.13313743422959856,0.35513512251683,-0.07977077497995211,0.6892363994820608,Creg1,FALSE,FALSE,FALSE,FALSE,0.07217521491607304,FALSE,FALSE,0.018716580715820108
Bicd2,-0.14199133323458213,0.4253678534819568,-0.050612576150597555,0.8081420796178124,0.02391459065815571,0.9401978230813419,Bicd2,FALSE,FALSE,FALSE,FALSE,0.07217283334777846,FALSE,FALSE,0.018715936769526847
Map3k3,-0.06897379667076375,0.6630145859356095,-0.11308509452784499,0.48160413690977955,0.03414966104053363,0.8933521959354477,Map3k3,FALSE,FALSE,FALSE,FALSE,0.07206951741304746,FALSE,FALSE,0.018688001432397815
Nit1,-0.09596134107288457,0.5146194980287969,-0.05491929334856405,0.7350972491709488,-0.0653242821991391,0.7653252545782867,Nit1,FALSE,FALSE,FALSE,FALSE,0.0720683055401959,FALSE,FALSE,0.018687673757129195
Ttl,-0.10043928910804834,0.5774807542151125,-0.08028150764181419,0.6782103830841647,0.035479279996501134,0.9041100524624835,Ttl,FALSE,FALSE,FALSE,FALSE,0.07206669224878788,FALSE,FALSE,0.018687237543301313
Ubap2,-0.1172716883088567,0.6002368799231776,-0.06284560288474328,0.8015117390183122,-0.036059961630684256,0.9246932735739727,Ubap2,FALSE,FALSE,FALSE,FALSE,0.07205908427476142,FALSE,FALSE,0.018685180442236975
Mapre3,-0.10647803847596471,0.6283943157874712,-0.08891259804808538,0.7060409460715794,0.02078501543375033,0.9574275611242766,Mapre3,FALSE,FALSE,FALSE,FALSE,0.07205855065260014,FALSE,FALSE,0.018685036157475736
Cdc23,-0.034633801622264926,0.7773470525863811,-0.08044959393641626,0.5068726020531586,-0.10108439208333664,0.5246809240532646,Cdc23,FALSE,FALSE,FALSE,FALSE,0.07205592921400594,FALSE,FALSE,0.018684327353252237
Pla2g12a,0.09899715145442922,0.5316697820048768,-0.00754984989270735,0.9692450412103495,-0.10956118676734139,0.6277854660540501,Pla2g12a,FALSE,FALSE,FALSE,FALSE,0.07203606270482599,FALSE,FALSE,0.018678955697534617
Prdx4,-0.07701758425738614,0.5325762207893255,-0.021344991022695048,0.8830896295233063,-0.11764996196981592,0.4867810437672348,Prdx4,FALSE,FALSE,FALSE,FALSE,0.07200417908329904,FALSE,FALSE,0.018670334764872402
Gan,-0.09132233263018019,0.5598417213152777,-0.12074646604822448,0.4531625813144979,0.003931746683508486,0.988120843995933,Gan,FALSE,FALSE,FALSE,FALSE,0.07200018178730438,FALSE,FALSE,0.018669253946008345
Oat,-0.02167901419778051,0.8948015099217066,-0.10227446118169947,0.5068726020531586,-0.09202474678169992,0.6584919313265595,Oat,FALSE,FALSE,FALSE,FALSE,0.0719927407203933,FALSE,FALSE,0.018667241974541386
Clcn4,0.04694868963635557,0.7586031100458764,0.062443209397719635,0.6976517582530983,-0.10656351261496955,0.6001027361962538,Clcn4,FALSE,FALSE,FALSE,FALSE,0.07198513721634825,FALSE,FALSE,0.018665186082104143
Dennd4c,0.07532563339498033,0.52268841400795,0.08586685471567357,0.4909885333434505,0.05466516895902185,0.7582240485376639,Dennd4c,FALSE,FALSE,FALSE,FALSE,0.07195255235655858,FALSE,FALSE,0.01865637554338234
Acad11,0.09095586843968917,0.5650777024928945,-0.015476797957636457,0.9344247071410862,-0.10938546619486633,0.623850596411069,Acad11,FALSE,FALSE,FALSE,FALSE,0.07193937753073065,FALSE,FALSE,0.018652813235185858
Spidr,-0.09403809141155017,0.6489072887824668,0.03706823296502826,0.8713846008276066,-0.08462190301344386,0.7766266496155502,Spidr,FALSE,FALSE,FALSE,FALSE,0.07190940913000743,FALSE,FALSE,0.018644710154285503
Insig1,0.10970434440502341,0.49438128547223886,-0.08603584963402078,0.6255959428168012,-0.0199653131382016,0.9456608272272778,Insig1,FALSE,FALSE,FALSE,FALSE,0.0719018357257486,FALSE,FALSE,0.018642662400454153
Sec24d,0.16234629128484546,0.4145798578135388,0.03000604570677723,0.8999761075087186,-0.023344557890885298,0.9496475928111093,Sec24d,FALSE,FALSE,FALSE,FALSE,0.07189896496083599,FALSE,FALSE,0.018641886181511153
Ube2j1,0.07965534457708134,0.6172059053906467,0.12374831235001782,0.45132903775132815,0.012071534848860921,0.9676362926815323,Ube2j1,FALSE,FALSE,FALSE,FALSE,0.07182506392532002,FALSE,FALSE,0.01862190426539436
Cstf2,0.085148645506961,0.5740004171616081,-0.01116602761560781,0.9519017744519109,-0.11908208673943221,0.5732538720885044,Cstf2,FALSE,FALSE,FALSE,FALSE,0.07179891995400034,FALSE,FALSE,0.01861483526239295
Dnajc9,0.03567841099049218,0.7896924805319827,-0.085679984507677,0.5160626214823194,-0.09397150425908496,0.5934967446525026,Dnajc9,FALSE,FALSE,FALSE,FALSE,0.07177663325241805,FALSE,FALSE,0.0186088092169062
Ints13,0.09777383596158806,0.47744164520628685,0.03687793855325783,0.8189871266111127,-0.08056465188019768,0.6878318863330061,Ints13,FALSE,FALSE,FALSE,FALSE,0.07173880879834786,FALSE,FALSE,0.01859858195739465
Prps1,-0.03354038155730166,0.8764879735312219,0.13162235941817446,0.514420669654175,-0.05004782254333051,0.8748433176847077,Prps1,FALSE,FALSE,FALSE,FALSE,0.07173685450626888,FALSE,FALSE,0.018598053541248417
Tmem80,-0.09166361292435177,0.6943990874872813,-0.12144648656916335,0.6085111421455492,-0.002098821484151081,0.9952498433524929,Tmem80,FALSE,FALSE,FALSE,FALSE,0.0717363069925554,FALSE,FALSE,0.01859790550038513
Msl1,0.003075556834613913,0.9836700194708712,-0.1288427269139376,0.36304067902846404,-0.08323626633794046,0.6692229348201579,Msl1,FALSE,FALSE,FALSE,FALSE,0.071718183362164,FALSE,FALSE,0.018593005097303033
Epm2a,-0.05965589016389039,0.7751883192467172,-0.14641894189348204,0.4717875814150986,-0.009047089199107461,0.9789230486429811,Epm2a,FALSE,FALSE,FALSE,FALSE,0.07170730708549329,FALSE,FALSE,0.01859006428806295
Stx5a,0.028319783070365645,0.8353269152008503,0.08857901578226812,0.5000776813556073,0.09817272524893994,0.574730424264244,Stx5a,FALSE,FALSE,FALSE,FALSE,0.0716905080338579,FALSE,FALSE,0.01858552203451702
Klhl42,-0.03456521656671807,0.7827385375373999,0.0907241424901084,0.4609171531929044,-0.08973911603484908,0.587411566028861,Klhl42,FALSE,FALSE,FALSE,FALSE,0.07167615836389185,FALSE,FALSE,0.01858164206315311
Gsr,-0.05256124315861488,0.6948185346967538,-0.10914109143715223,0.4126787306671974,0.05317634929852311,0.7822361756485404,Gsr,FALSE,FALSE,FALSE,FALSE,0.07162622796476341,FALSE,FALSE,0.0185681415074424
Lancl3,0.11228806881933484,0.8064998374650886,-0.0023739689089345983,0.995720636624395,-0.10016871750501144,0.8865907135993456,Lancl3,FALSE,FALSE,FALSE,FALSE,0.07161025174442696,FALSE,FALSE,0.01856382173719294
Mfsd4b4,0.08169308490630334,0.6857543068398351,-0.044595351200534594,0.8425007261409254,0.08853083088722169,0.7539093449247014,Mfsd4b4,FALSE,FALSE,FALSE,FALSE,0.07160642233135321,FALSE,FALSE,0.018562786311771873
Kdm3b,-0.12125869079330087,0.3969402002454707,-0.04090092879288321,0.8100615771167714,0.05260314876125349,0.8171979380423273,Kdm3b,FALSE,FALSE,FALSE,FALSE,0.07158758944914585,FALSE,FALSE,0.018557694135865575
Scarb1,0.19255737499725667,0.33244746322683316,-0.012714265242530942,0.95945827115141,-0.009370593291759377,0.9796566663681241,Scarb1,FALSE,FALSE,FALSE,FALSE,0.07154741117718233,FALSE,FALSE,0.018546830433422336
Sqle,-0.015275885372515674,0.934047087794614,-0.0454833942084516,0.8034268589848208,-0.1538271709993113,0.4815667204477075,Sqle,FALSE,FALSE,FALSE,FALSE,0.07152881686009287,FALSE,FALSE,0.018541802762541453
Rheb,-0.020588921665608773,0.9280098964440857,0.1502914154073549,0.4724255533231972,-0.0435823318972659,0.8975717799593478,Rheb,FALSE,FALSE,FALSE,FALSE,0.07148755632340986,FALSE,FALSE,0.018530646429248187
Tmem181a,0.010542377026806271,0.9551721912568223,-0.18869491447097886,0.26775846962328603,0.015212095556500493,0.9594893328008371,Tmem181a,FALSE,FALSE,FALSE,FALSE,0.07148312901809521,FALSE,FALSE,0.01852944934123984
Tlcd1,0.12464745370840213,0.6602695957228838,-0.0588660977002069,0.8538550504410823,-0.030824442794841866,0.9504892550510045,Tlcd1,FALSE,FALSE,FALSE,FALSE,0.07144599806781697,FALSE,FALSE,0.018519409596483672
Ccdc59,0.06510288635954087,0.7239971248726869,0.1433817919749938,0.4230665736848034,-0.005734577167971544,0.9846387994955024,Ccdc59,FALSE,FALSE,FALSE,FALSE,0.0714064185008354,FALSE,FALSE,0.01850870777638274
Dlg1,0.1200079937758387,0.2611232236616501,0.040155386410554605,0.7473484018944525,0.054052564465962405,0.7428585502300306,Dlg1,FALSE,FALSE,FALSE,FALSE,0.07140531488411857,FALSE,FALSE,0.018508409372219564
Zfp658,-0.0268553126232014,0.9292697860078869,0.08914182293139206,0.7585606943084089,0.09814880882184607,0.8034181599254954,Zfp658,FALSE,FALSE,FALSE,FALSE,0.07138198145881318,FALSE,FALSE,0.018502100305723884
Dnajc2,-0.0035113848669334757,0.9834446615827546,0.18715930357770016,0.2255409015418172,0.023462448680152015,0.9283896130089764,Dnajc2,FALSE,FALSE,FALSE,FALSE,0.07137771237492856,FALSE,FALSE,0.01850094599881218
Akap7,-0.09963611285174778,0.4831848480263123,-0.03766909608836411,0.818455870418655,-0.07669753687474756,0.7104396828307731,Akap7,FALSE,FALSE,FALSE,FALSE,0.07133424860495315,FALSE,FALSE,0.018489193938780756
Adamts3,0.03509767166777866,0.9392720927137805,-0.1580383619753848,0.7173266330104309,0.020826261962143988,0.9761657850122093,Adamts3,FALSE,FALSE,FALSE,FALSE,0.07132076520176915,FALSE,FALSE,0.018485548195124928
Zfp111,0.06818172827425784,0.6357926198478648,0.0837289513626569,0.5745971953298044,0.062049859505298066,0.7675213284993209,Zfp111,FALSE,FALSE,FALSE,FALSE,0.07132017971407094,FALSE,FALSE,0.01848538988657091
Rsph3a,0.01979083577516283,0.927507765240409,-0.1306116975547984,0.5106488819404537,-0.0635245647623659,0.827847203565216,Rsph3a,FALSE,FALSE,FALSE,FALSE,0.07130903269744238,FALSE,FALSE,0.01848237587263092
Fam120b,-0.026634332043485642,0.8508257174858901,0.15340945994182942,0.258606032022275,0.03375264509517262,0.8751231465881555,Fam120b,FALSE,FALSE,FALSE,FALSE,0.07126547902682923,FALSE,FALSE,0.01847059950459096
Rai2,0.041793100862050014,0.8364929547003073,-0.06254084658944237,0.7622017209520391,-0.10933555522622473,0.6779313885590653,Rai2,FALSE,FALSE,FALSE,FALSE,0.07122316755923903,FALSE,FALSE,0.018459159012718787
Zfp27,0.0916051020035189,0.528975664292093,0.09594000239060474,0.5309661909966282,-0.026105398651352196,0.9174552266704465,Zfp27,FALSE,FALSE,FALSE,FALSE,0.07121683434849195,FALSE,FALSE,0.018457446591708518
Dixdc1,0.1574102685817853,0.5465007568644096,-0.0034176913300125733,0.9904971096551608,0.052791325493814156,0.9041100524624835,Dixdc1,FALSE,FALSE,FALSE,FALSE,0.07120642846853735,FALSE,FALSE,0.018454632971859723
Ss18l2,0.092217471203484,0.6344289430634305,0.021657531432455635,0.9226556392504058,-0.09970819293955424,0.7197940811638653,Ss18l2,FALSE,FALSE,FALSE,FALSE,0.07119439852516463,FALSE,FALSE,0.01845138022556618
Ccdc51,0.021990562930728874,0.9275133418882343,-0.038843696746240663,0.8727258611190082,-0.1527473851931176,0.60351082939343,Ccdc51,FALSE,FALSE,FALSE,FALSE,0.07119388162336238,FALSE,FALSE,0.01845124046178099
Rnf144b,-0.031053937955713984,0.9213900401307209,-0.1519862825002063,0.6014181023355679,0.03053642836541881,0.9483484866036571,Rnf144b,FALSE,FALSE,FALSE,FALSE,0.0711922162737797,FALSE,FALSE,0.018450790172073493
Zfp108,0.07809276964156142,0.6384414773761957,-0.00256770364875214,0.9883276593344674,-0.13259969025968532,0.5572624935729553,Zfp108,FALSE,FALSE,FALSE,FALSE,0.07108672118333297,FALSE,FALSE,0.018422265618482026
Toe1,-0.1594989172428143,0.4288664597694249,0.0193493327286558,0.9344962044206137,-0.034296878974521494,0.9210807429513717,Toe1,FALSE,FALSE,FALSE,FALSE,0.07104837631533052,FALSE,FALSE,0.01841189764554924
Adk,0.041118507110837754,0.7807176111123362,-0.10009219971978389,0.4910926466517438,-0.07189822157881132,0.7244553840900645,Adk,FALSE,FALSE,FALSE,FALSE,0.07103630946981099,FALSE,FALSE,0.018408634921376538
Maco1,-0.07956552304886966,0.5501585262982727,-0.0925342300602292,0.5102316589823156,-0.0409847789513611,0.8486100265849404,Maco1,FALSE,FALSE,FALSE,FALSE,0.07102817735348665,FALSE,FALSE,0.018406436098787515
Cacng4,-0.10489696119687597,0.784584618676206,0.03947241276885016,0.9221704306621127,0.06871407470165813,0.9044493352787544,Cacng4,FALSE,FALSE,FALSE,FALSE,0.07102781622246142,FALSE,FALSE,0.01840633845347303
Reep5,-0.006437370841473111,0.9645475246147422,-0.11465837176689764,0.38323071210232573,-0.09192421485000946,0.6069341829386994,Reep5,FALSE,FALSE,FALSE,FALSE,0.07100665248612674,FALSE,FALSE,0.018400616043750286
4930547M16Rik,0.05649200751859662,0.903306710403295,0.11317085029369389,0.8034268589848208,-0.04327294021680206,0.9526275414227284,4930547M16Rik,FALSE,FALSE,FALSE,FALSE,0.07097859934303086,FALSE,FALSE,0.01839303082456844
Dnase2a,0.04933624701058559,0.8096550971638996,-0.15337189328305811,0.4397030226526918,0.010195812794383308,0.9761707433445408,Dnase2a,FALSE,FALSE,FALSE,FALSE,0.07096798436267567,FALSE,FALSE,0.01839016066658543
Rit2,-0.07457659479005141,0.6299526289284068,0.11942194753426527,0.45282030447178295,0.018885609782662627,0.9452612336098037,Rit2,FALSE,FALSE,FALSE,FALSE,0.07096138403565977,FALSE,FALSE,0.018388376020675473
Rbbp4,0.07213960969400102,0.49995673754802006,0.01762166566669965,0.8894120973834869,-0.1230901858632727,0.4019419445405612,Rbbp4,FALSE,FALSE,FALSE,FALSE,0.07095048707465779,FALSE,FALSE,0.0183854296186508
Arid1a,-0.01073043184526945,0.9645475246147422,-0.026912527003368325,0.9143632366105096,0.1750977468572925,0.5513748699388772,Arid1a,FALSE,FALSE,FALSE,FALSE,0.07091356856864343,FALSE,FALSE,0.018375447316167682
Zkscan5,-0.031645960317191246,0.8508666404864131,0.049657053587205624,0.7712043895681555,0.13131675737601878,0.5238815518443666,Zkscan5,FALSE,FALSE,FALSE,FALSE,0.07087325709347188,FALSE,FALSE,0.018364547597242254
Sinhcaf,0.07246975723369431,0.8038840305950198,0.08449200484741226,0.7802718041686638,-0.05543766100734171,0.9032636414194102,Sinhcaf,FALSE,FALSE,FALSE,FALSE,0.07079980769614942,FALSE,FALSE,0.01834468779844675
Ticam1,-0.16874848676568188,0.471367638307869,0.012901443249403677,0.9632062155822276,-0.03067165916596437,0.9395305302721263,Ticam1,FALSE,FALSE,FALSE,FALSE,0.07077386306034998,FALSE,FALSE,0.018337672693277986
Ggcx,-0.040680139780493896,0.854259144084631,-0.09234723859210003,0.6805641887394249,-0.07923937964149541,0.7988249565074869,Ggcx,FALSE,FALSE,FALSE,FALSE,0.07075558600469645,FALSE,FALSE,0.01833273080592308
Cog8,-0.10774535975547472,0.41052677280268496,-0.05350822661845811,0.7163836545880186,0.05068419336351404,0.8028263885382418,Cog8,FALSE,FALSE,FALSE,FALSE,0.07064592657914896,FALSE,FALSE,0.018303080268181532
Slc35b4,-0.05216258342316582,0.7486877415895291,-0.02817938226011929,0.8745575630081998,0.13149168216471807,0.5298595407555036,Slc35b4,FALSE,FALSE,FALSE,FALSE,0.0706112159493344,FALSE,FALSE,0.018293694947820686
1110002L01Rik,-0.021078427039471936,0.9473666595684272,-0.06581850535925637,0.8318517477965436,-0.12487656270400782,0.7546004035321341,1110002L01Rik,FALSE,FALSE,FALSE,FALSE,0.07059116503424538,FALSE,FALSE,0.01828827343105064
Lrig1,-0.13457258810177652,0.4030986271871822,0.03676909162773434,0.8485471024709409,0.04035205741116954,0.8827789017679992,Lrig1,FALSE,FALSE,FALSE,FALSE,0.07056457904689346,FALSE,FALSE,0.018281084912440054
Trit1,0.006534532774427504,0.9735428783984378,0.09514989736951529,0.586960259519138,-0.10990454783021075,0.6424865858021603,Trit1,FALSE,FALSE,FALSE,FALSE,0.07052965932471784,FALSE,FALSE,0.01827164305611878
Rnls,0.11852307482789781,0.5498491851033201,-0.07336020404907995,0.7388031802563721,-0.0196345219338121,0.9562153016962442,Rnls,FALSE,FALSE,FALSE,FALSE,0.07050593360359662,FALSE,FALSE,0.018265227917738856
Adcy2,0.14211109743375605,0.4120782745808552,-0.050483943949396703,0.8055590536025354,0.018819697387007395,0.9528063179104878,Adcy2,FALSE,FALSE,FALSE,FALSE,0.07047157959005339,FALSE,FALSE,0.018255939021959475
Polr2a,0.04529688078181593,0.8464387697591184,-0.08802714012301305,0.7118490705909246,0.07807750140185643,0.8156459934397056,Polr2a,FALSE,FALSE,FALSE,FALSE,0.07046717410222847,FALSE,FALSE,0.018254747833127593
Uqcrfs1,-0.020385634738818936,0.8799411674139243,-0.10760565358148089,0.3954892631840488,-0.08337798733502488,0.629283199765418,Uqcrfs1,FALSE,FALSE,FALSE,FALSE,0.07045642521844157,FALSE,FALSE,0.01825184146933067
Coq3,-0.00631217624647995,0.9759523669695812,0.14971560520889593,0.40637158535659085,0.05505314170626585,0.8439428898523196,Coq3,FALSE,FALSE,FALSE,FALSE,0.07036030772054724,FALSE,FALSE,0.01822585249952976
Eif4e2,-0.10056681732756623,0.5290095355838288,-0.06434328830593472,0.7125631015134561,-0.04601397002304708,0.8565800325590996,Eif4e2,FALSE,FALSE,FALSE,FALSE,0.07030802521884934,FALSE,FALSE,0.018211715964689488
Sall2,-0.10851205109149653,0.6393797638494847,-0.08589380265322344,0.733279807892927,-0.01612342193743377,0.9688448947437457,Sall2,FALSE,FALSE,FALSE,FALSE,0.07017642522738458,FALSE,FALSE,0.018176132972217734
Lrguk,-0.16472121105999848,0.6127730303191148,0.002445955103849151,0.9940444242536267,-0.04334876370615581,0.9354270075136115,Lrguk,FALSE,FALSE,FALSE,FALSE,0.07017197662333448,FALSE,FALSE,0.018174930125297587
Cdk14,0.0767031641223559,0.5838199198198383,0.053646477615412635,0.7284676097825257,0.08016599543530933,0.6884502669466721,Cdk14,FALSE,FALSE,FALSE,FALSE,0.07017187905769262,FALSE,FALSE,0.018174903744767764
Exoc8,0.1571768469464736,0.18181152765871958,0.04991160253750415,0.7122495476436722,0.0032503037815656555,0.9876495148150674,Exoc8,FALSE,FALSE,FALSE,FALSE,0.07011291775518114,FALSE,FALSE,0.018158961345683695
Nsrp1,-0.05929394485701689,0.7718311823203609,-0.028295257157897602,0.8976480983829508,-0.12266931225620592,0.6490186571658155,Nsrp1,FALSE,FALSE,FALSE,FALSE,0.07008617142370681,FALSE,FALSE,0.018151729472026982
Ddx19a,-0.08500037893378831,0.6389668943412458,-0.05170992813958897,0.7968582602556963,-0.07334235454478577,0.7832493573867232,Ddx19a,FALSE,FALSE,FALSE,FALSE,0.07001755387272102,FALSE,FALSE,0.01813317614407474
Clybl,-0.027826154853385354,0.9215119513509249,-0.15611889480221786,0.5491063720002163,0.02606421347365151,0.9516881841369234,Clybl,FALSE,FALSE,FALSE,FALSE,0.07000308770975157,FALSE,FALSE,0.018129264674459068
Camta2,-0.01769675316883923,0.9271157056173112,-0.05992720992142253,0.7486554133734907,0.13234987077364924,0.5647145164426968,Camta2,FALSE,FALSE,FALSE,FALSE,0.069991277954637,FALSE,FALSE,0.01812607146431781
Sec62,0.10488492848126807,0.40669773599136555,0.023802921831684642,0.8764196653597753,-0.08126144053866202,0.6630093655894229,Sec62,FALSE,FALSE,FALSE,FALSE,0.06998309695053824,FALSE,FALSE,0.01812385942308576
8030462N17Rik,0.05933126564309266,0.7329376725454378,0.11682182506410399,0.4952271401911788,-0.03378808488566598,0.9039075532415295,8030462N17Rik,FALSE,FALSE,FALSE,FALSE,0.06998039186428755,FALSE,FALSE,0.01812312800158168
Zfp105,0.07658847250726275,0.650095353575162,0.07309951444370011,0.6845021429138817,-0.06013547113896678,0.8129730381358007,Zfp105,FALSE,FALSE,FALSE,FALSE,0.06994115269664321,FALSE,FALSE,0.01811251822120597
Vps33a,-0.08846694504417929,0.5377176786355589,-0.09344002678926522,0.5391495427120944,-0.027890527766945894,0.9084785564055964,Vps33a,FALSE,FALSE,FALSE,FALSE,0.0699324998667968,FALSE,FALSE,0.018110178604190365
1700026J14Rik,0.09878896274323945,0.8464939086497935,-0.09549208322797187,0.8610289396934427,-0.015482856671678924,0.9842240934342058,1700026J14Rik,FALSE,FALSE,FALSE,FALSE,0.06992130088096342,FALSE,FALSE,0.018107150538427104
Fbxo42,-0.09379670018834663,0.4813490511452387,-0.053878025401981944,0.7163836545880186,0.06208390235557104,0.7532323228074294,Fbxo42,FALSE,FALSE,FALSE,FALSE,0.0699195426486332,FALSE,FALSE,0.018106675134385863
Arhgap21,-0.05252957685997384,0.6926359327221815,0.07188511844889511,0.6048831759739141,0.08496677616476056,0.6428558246388795,Arhgap21,FALSE,FALSE,FALSE,FALSE,0.06979382382454317,FALSE,FALSE,0.01807268233604779
Nhsl1,-0.02042887654199088,0.9476998884576602,0.13003876198124464,0.6399574742389214,0.05890552481860567,0.8904394659168534,Nhsl1,FALSE,FALSE,FALSE,FALSE,0.0697910544472804,FALSE,FALSE,0.01807193353105779
Zc3hav1,0.11496032291280933,0.34637598293104427,0.05137249460380744,0.7144916469297542,0.0429930535177423,0.8293289451412067,Zc3hav1,FALSE,FALSE,FALSE,FALSE,0.06977529034478636,FALSE,FALSE,0.018067671114821087
Smn1,-0.04493521256645927,0.8785368978731678,-0.06720969301451296,0.8219258048129209,-0.09717255788127765,0.80660148337424,Smn1,FALSE,FALSE,FALSE,FALSE,0.06977248782074996,FALSE,FALSE,0.01806691334735789
Ccdc163,0.024757068811524396,0.9549750920676298,0.07136672385685561,0.8661905384283017,0.11319168060012363,0.8451259343712733,Ccdc163,FALSE,FALSE,FALSE,FALSE,0.06977182442283454,FALSE,FALSE,0.018066733972855145
Recql5,-0.1256756854658434,0.4966488612084662,-0.04469989935684415,0.8299547516681633,0.03889994676262143,0.8961813698943304,Recql5,FALSE,FALSE,FALSE,FALSE,0.06975851052843633,FALSE,FALSE,0.01806313406225585
Pdcd6,-0.058670541160874556,0.6908424059822605,-0.030781765358835145,0.8515548019739525,-0.11981626216055208,0.5441728163197024,Pdcd6,FALSE,FALSE,FALSE,FALSE,0.06975618956008726,FALSE,FALSE,0.018062506501430254
Arhgef10,0.1488456726530769,0.439427667166188,-0.0016380234415569461,0.9938543569830017,-0.05864044921295175,0.8536957368721579,Arhgef10,FALSE,FALSE,FALSE,FALSE,0.06970804843586187,FALSE,FALSE,0.018049489743284394
Ubxn4,0.09678618040186215,0.5065730381553225,0.09425602689468082,0.5491954731219021,0.01808027376793131,0.945701908359968,Ubxn4,FALSE,FALSE,FALSE,FALSE,0.0697074936881581,FALSE,FALSE,0.01804933974644057
Pcdhga9,0.042526931375543864,0.8832891211854158,0.0387319476215886,0.8963647433773563,0.12780681056213217,0.7303752574601557,Pcdhga9,FALSE,FALSE,FALSE,FALSE,0.06968856318642154,FALSE,FALSE,0.018044221175433986
Frg2f1,0.08967025159323949,0.7755909426883453,0.1187625094664777,0.7063945853339134,6.098696841108087e-4,0.9988142172743153,Frg2f1,FALSE,FALSE,FALSE,FALSE,0.06968087691460934,FALSE,FALSE,0.018042142903627236
Usp49,-0.03760765091858387,0.8844770542940055,-0.024854479648023453,0.925749039895012,0.14650843308389172,0.6359287743437843,Usp49,FALSE,FALSE,FALSE,FALSE,0.06965685455016635,FALSE,FALSE,0.018035647556601645
Pigv,-0.013596745315357595,0.9544350566272825,-0.13558134113516918,0.5331127919261965,-0.05975143541052752,0.8563132512776508,Pigv,FALSE,FALSE,FALSE,FALSE,0.06964317395368476,FALSE,FALSE,0.01803194849434339
Ctsh,-0.17794320928879825,0.5887938662781527,0.016889183120132767,0.9644348985476884,-0.013947686103122692,0.9798523890414086,Ctsh,FALSE,FALSE,FALSE,FALSE,0.0695933595040179,FALSE,FALSE,0.01801847928991753
Capn2,0.04723701071987296,0.7124739868344745,0.1169763125282639,0.35662268935141483,0.044484309093967944,0.8156459934397056,Capn2,FALSE,FALSE,FALSE,FALSE,0.06956587744736827,FALSE,FALSE,0.01801104848537121
Alox12,-0.11539317580119135,0.8235121630232917,0.013454901110286424,0.9810054602722228,0.0797858429696124,0.9184497014074813,Alox12,FALSE,FALSE,FALSE,FALSE,0.06954463996036339,FALSE,FALSE,0.018005306134389252
Ago4,-0.05022352170959454,0.8197171766041574,-0.09757603600948839,0.6551170440392337,0.060802392722777654,0.8464790669780483,Ago4,FALSE,FALSE,FALSE,FALSE,0.06953398348062019,FALSE,FALSE,0.018002424755490534
Rhob,-0.06225166119850556,0.6491745045682698,-0.019915062424557206,0.8984292323025337,0.1264295099516186,0.4883253375430891,Rhob,FALSE,FALSE,FALSE,FALSE,0.06953207785822713,FALSE,FALSE,0.018001909499018923
2700046G09Rik,0.14133734127276432,0.5923092226614186,-0.06483624679009603,0.8305600803544603,-0.0023275256414097,0.9956812519502132,2700046G09Rik,FALSE,FALSE,FALSE,FALSE,0.06950037123475668,FALSE,FALSE,0.017993336424418412
Nfs1,0.002147683766296815,0.9900712276153186,-0.09147485100659569,0.5934022856507757,-0.11487808371187036,0.6085302159101214,Nfs1,FALSE,FALSE,FALSE,FALSE,0.06950020616158763,FALSE,FALSE,0.017993291790697193
S100a10,0.10661117199192649,0.47134223470477177,0.0055282486250956,0.9759808607046662,-0.09634019241550007,0.6539032510393108,S100a10,FALSE,FALSE,FALSE,FALSE,0.06949320434417405,FALSE,FALSE,0.017991398586803008
Patj,-0.052655095107832395,0.6973792971964393,-0.06376703276859708,0.6567775175666121,-0.09201405859693867,0.6191998729581872,Patj,FALSE,FALSE,FALSE,FALSE,0.06947872882445605,FALSE,FALSE,0.0179874845872395
Ppp4r1,-0.03821303521128261,0.7877875844818477,-0.06142063615547322,0.6704007295639233,-0.10879155892221881,0.5527003026080436,Ppp4r1,FALSE,FALSE,FALSE,FALSE,0.06947507676299154,FALSE,FALSE,0.017986497115476386
