KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Cdr2l,0.0438331293658889,0.8454174401850462,0.13729761282651065,0.5191524263948388,-0.02715522299954909,0.9400213529170415,Cdr2l,FALSE,FALSE,FALSE,FALSE,0.06942865506398288,FALSE,FALSE,0.017973945268413435
Ypel5,-0.005089291446235045,0.9803602382106905,-0.13638626304341273,0.48254164404111843,0.06675591752179155,0.815911634210401,Ypel5,FALSE,FALSE,FALSE,FALSE,0.06941049067047977,FALSE,FALSE,0.01796903384349554
Gmeb1,0.07091132578980552,0.724810514871821,-0.059057523090761954,0.7859045493647401,0.07811893829811734,0.7832806856132243,Gmeb1,FALSE,FALSE,FALSE,FALSE,0.06936259572622827,FALSE,FALSE,0.017956083649336957
Etv3,-0.06237659780177651,0.6283059412147607,-0.025267489008153454,0.862876122988982,-0.12030345635076323,0.48460845529476526,Etv3,FALSE,FALSE,FALSE,FALSE,0.06931584772023107,FALSE,FALSE,0.01794344357294369
Psmd10,0.07750733607598903,0.7099890722902513,-0.048535104573838694,0.8320381306956754,-0.08190438738567707,0.7854240580027494,Psmd10,FALSE,FALSE,FALSE,FALSE,0.06931560934516827,FALSE,FALSE,0.017943379119306796
Srrm3,0.01882085138688927,0.9450331693123215,-0.08655548882868613,0.7377178908566496,0.10250811710988783,0.7645198466863341,Srrm3,FALSE,FALSE,FALSE,FALSE,0.06929481910848774,FALSE,FALSE,0.017937757699221162
Ece2,0.09099215305362995,0.7930060820617305,-0.09878501854030541,0.7900623300184164,0.018101315695056464,0.9751963425512756,Ece2,FALSE,FALSE,FALSE,FALSE,0.06929282909633061,FALSE,FALSE,0.01793721962481236
Miip,-0.11246971345457468,0.7013909236318444,-0.06664020352380118,0.8323709317833206,0.0285961820106162,0.9527816940550564,Miip,FALSE,FALSE,FALSE,FALSE,0.06923536632966402,FALSE,FALSE,0.017921682411086545
Gpatch1,-0.08498693997357343,0.55936011373553,0.11579807240285955,0.4262856626748873,-0.0066488208933064286,0.9788960879607849,Gpatch1,FALSE,FALSE,FALSE,FALSE,0.06914461108991314,FALSE,FALSE,0.017897143328850413
Litaf,0.08226130082221683,0.813004223657559,0.026276849974752103,0.9454640752324293,-0.09879059686533265,0.8464790669780483,Litaf,FALSE,FALSE,FALSE,FALSE,0.06910958255410053,FALSE,FALSE,0.017887672050682053
Tram1l1,0.024073318926206344,0.9133145866718335,0.16060053622508175,0.4043240007142916,0.022651612935219223,0.9465656818331815,Tram1l1,FALSE,FALSE,FALSE,FALSE,0.06910848936216911,FALSE,FALSE,0.017887376465250526
Tmem110,-0.17139959920045555,0.3034781865125824,-0.012569567121759384,0.9509268200092391,-0.02328400298865585,0.9361307442482815,Tmem110,FALSE,FALSE,FALSE,FALSE,0.06908438977029026,FALSE,FALSE,0.017880860236891748
Nid2,0.12279686386068978,0.6370048530278756,-0.04507162483362137,0.8801242812758323,0.03935915347820984,0.9298655398525311,Nid2,FALSE,FALSE,FALSE,FALSE,0.06907588072417366,FALSE,FALSE,0.01787855949719915
R3hcc1l,0.12485461534657016,0.35606155618253627,0.07646829424145096,0.6104549324220757,0.005845724014396758,0.9812673015452793,R3hcc1l,FALSE,FALSE,FALSE,FALSE,0.06905621120080596,FALSE,FALSE,0.01787324110398251
AW554918,0.10062601418444483,0.5398220563131235,0.09148289677377619,0.6012231743579348,0.014995871044570563,0.9609730014174996,AW554918,FALSE,FALSE,FALSE,FALSE,0.06903492733426386,FALSE,FALSE,0.017867486212553508
Ctdsp1,-0.104398118315844,0.5682578731985979,-0.09553770400666117,0.6226986459343518,-0.007142654859312536,0.9816918226492667,Ctdsp1,FALSE,FALSE,FALSE,FALSE,0.0690261590606059,FALSE,FALSE,0.017865115380974503
Gorasp2,-0.05772411703326341,0.7111703952464788,-0.009406607828661429,0.9591204381187455,-0.13980495317902086,0.495122550024376,Gorasp2,FALSE,FALSE,FALSE,FALSE,0.0689785593469819,FALSE,FALSE,0.01785224501348672
Prpf38b,-0.003564930161537916,0.9851880304618393,0.12464326308080498,0.49424985556630774,-0.07871890095335132,0.7641642365637643,Prpf38b,FALSE,FALSE,FALSE,FALSE,0.0689756980652314,FALSE,FALSE,0.0178514713586722
Pdxdc1,0.005189339523822056,0.9677422046316783,-0.07924745790974086,0.4976992996967757,-0.12229332850706864,0.4169495874309355,Pdxdc1,FALSE,FALSE,FALSE,FALSE,0.06891004198021052,FALSE,FALSE,0.017833718774093586
Mrpl57,0.025870436014031384,0.8788851753672042,-0.057877003796851234,0.7327300802814636,-0.1229709784512325,0.5629366342985467,Mrpl57,FALSE,FALSE,FALSE,FALSE,0.06890613942070505,FALSE,FALSE,0.01783266357079184
Lrrn3,0.046655424907494414,0.8132506718252103,0.04662429320824124,0.8235420640392183,0.113434756214426,0.6568162827994869,Lrrn3,FALSE,FALSE,FALSE,FALSE,0.06890482477672055,FALSE,FALSE,0.017832308107493682
Mettl16,0.04212081253982891,0.7842826643167625,0.08958936306387955,0.558478921089551,-0.07488483237068166,0.7249305958551651,Mettl16,FALSE,FALSE,FALSE,FALSE,0.06886500265813005,FALSE,FALSE,0.017821540704469993
Ndufv2,0.14720648080646015,0.31551659740895294,0.02454250459490659,0.8906227346965425,-0.03478081431277058,0.8916711639561324,Ndufv2,FALSE,FALSE,FALSE,FALSE,0.06884326657137911,FALSE,FALSE,0.01781566353835003
Cox10,-0.07158199915292451,0.7589842962950459,0.03831041085036002,0.8760775826566706,0.09657674571740671,0.7532323228074294,Cox10,FALSE,FALSE,FALSE,FALSE,0.06882305190689708,FALSE,FALSE,0.017810197745791255
Pigf,-0.0087690622991059,0.976817449956721,0.12416746440627158,0.6483527439746428,-0.07347738813265803,0.8594400507660206,Pigf,FALSE,FALSE,FALSE,FALSE,0.06880463827934517,FALSE,FALSE,0.017805218931102405
Utp20,0.018507560284776403,0.9496206694510975,0.10394413044023931,0.7093281248027273,-0.08387286863325638,0.8344958022363661,Utp20,FALSE,FALSE,FALSE,FALSE,0.06877485311942404,FALSE,FALSE,0.017797165396224116
Msl3l2,0.07110143172758843,0.6953579011964705,0.10532923466740218,0.5668401155249997,-0.029882603700731813,0.9218570737779013,Msl3l2,FALSE,FALSE,FALSE,FALSE,0.06877109003190747,FALSE,FALSE,0.017796147904404536
Hspa4,0.03238324521472791,0.8883210495609691,0.09171131435141966,0.6895217478350307,-0.08219562830774674,0.7957981524732946,Hspa4,FALSE,FALSE,FALSE,FALSE,0.06876339595796477,FALSE,FALSE,0.017794067522999238
Ndc1,0.04837524122535308,0.7991415099784679,0.026005891184808227,0.8976480983829508,0.1318711541610713,0.5809188675616974,Ndc1,FALSE,FALSE,FALSE,FALSE,0.06875076219041087,FALSE,FALSE,0.01779065151019592
Gpatch2l,-0.10962477103917223,0.36587636484196556,-0.05761095951054962,0.672404659583215,-0.03878519354268217,0.8447270649718898,Gpatch2l,FALSE,FALSE,FALSE,FALSE,0.06867364136413467,FALSE,FALSE,0.017769799002910338
E130308A19Rik,-0.050473198914168904,0.7773435218906775,-0.11690459616552662,0.49889380245392506,0.03853289058264586,0.8853567689753741,E130308A19Rik,FALSE,FALSE,FALSE,FALSE,0.06863689522078047,FALSE,FALSE,0.017759863305135702
Nfyc,-0.15386303874888085,0.38359798189241234,-0.03934778511090453,0.8484386196515198,0.012627498065215015,0.9688448947437457,Nfyc,FALSE,FALSE,FALSE,FALSE,0.06861277397500014,FALSE,FALSE,0.017753341221832676
Snhg17,-0.042064058947778094,0.8925354493343604,0.12114969954873489,0.6760884496086202,-0.04261770828600264,0.9277681321383151,Snhg17,FALSE,FALSE,FALSE,FALSE,0.06861048892750521,FALSE,FALSE,0.017752723373556968
Zdhhc3,-0.08611548417897996,0.5372460273487488,-0.10975954342454575,0.44599140595901676,0.009821024355102459,0.9688448947437457,Zdhhc3,FALSE,FALSE,FALSE,FALSE,0.06856535065287606,FALSE,FALSE,0.017740518548401283
Eif2ak1,-0.06213719174031507,0.6377083705724712,-0.08647122068461588,0.521488177366344,-0.057083859725405084,0.7656749554956809,Eif2ak1,FALSE,FALSE,FALSE,FALSE,0.06856409071677867,FALSE,FALSE,0.01774017787743186
Elk3,0.09309372631835533,0.6975831455821679,0.07970239051833783,0.7565645679710028,-0.03286660945908615,0.9354270075136115,Elk3,FALSE,FALSE,FALSE,FALSE,0.06855424209859311,FALSE,FALSE,0.017737514934198707
Ercc4,-0.0586114844299046,0.7442233370984901,-0.1034944857736333,0.5612244645218418,0.043522868851823215,0.8718356229782429,Ercc4,FALSE,FALSE,FALSE,FALSE,0.06854294635178704,FALSE,FALSE,0.0177344607054781
Nap1l2,-0.008484341007339857,0.975757029061223,0.055580891409773514,0.8391994805081338,-0.14145915933827347,0.6813412246544414,Nap1l2,FALSE,FALSE,FALSE,FALSE,0.06850813058512895,FALSE,FALSE,0.01772504695742915
Crlf3,-0.013202798328250331,0.9559093571108541,0.06560589926168259,0.7718874354042481,-0.12659415541786068,0.6624628165648418,Crlf3,FALSE,FALSE,FALSE,FALSE,0.06846761766926453,FALSE,FALSE,0.017714092771458717
Pigh,0.16136563326690956,0.48552779793911616,0.011578017440918575,0.9676207361048028,-0.03237942769403812,0.9364760785169263,Pigh,FALSE,FALSE,FALSE,FALSE,0.06844102613395542,FALSE,FALSE,0.017706902752749866
Scara5,-0.05587522484795815,0.8734223164947106,0.05137727667108316,0.8854678211419561,0.09797873811968016,0.8376562359892641,Scara5,FALSE,FALSE,FALSE,FALSE,0.06841041321290715,FALSE,FALSE,0.0176986254016112
Cdc123,0.16928399003716255,0.17977865669825258,0.008361153273284572,0.9585461969200364,-0.02744921386417154,0.9020969085596396,Cdc123,FALSE,FALSE,FALSE,FALSE,0.06836478572487288,FALSE,FALSE,0.01768628829926676
Sult5a1,0.05049910821008874,0.9544150680962603,0.010814104342054431,0.9893311686346192,0.14373253055522617,0.9071729892334421,Sult5a1,FALSE,FALSE,FALSE,FALSE,0.06834858103578978,FALSE,FALSE,0.017681906753924444
Mmp23,-0.07733255489460822,0.8220410201299835,0.08620923962964855,0.8030268825815636,0.041448636385112314,0.9382131319933964,Mmp23,FALSE,FALSE,FALSE,FALSE,0.06833014363645636,FALSE,FALSE,0.01767692151164306
Lman2l,-0.04080454701092151,0.8441334246821182,-0.06387930235766692,0.7624548910033824,0.10029097682751331,0.7096401488558869,Lman2l,FALSE,FALSE,FALSE,FALSE,0.06832494206536725,FALSE,FALSE,0.01767551507184892
Rab33b,0.15832593331057865,0.2865450924730403,0.024660199367103175,0.8918933140428124,0.021901360793673774,0.9356595057239877,Rab33b,FALSE,FALSE,FALSE,FALSE,0.06829583115711853,FALSE,FALSE,0.017667643846193574
Bag2,0.048172149190794045,0.7863425388608568,-0.034214857406150045,0.8588497892239813,-0.12243216270926904,0.6004853062189887,Bag2,FALSE,FALSE,FALSE,FALSE,0.06827305643540438,FALSE,FALSE,0.017661485846164237
Gm47962,-0.05091910173811398,0.9121759925580923,-0.008294572826980762,0.9853747491583585,-0.14560212316638288,0.8112464271108386,Gm47962,FALSE,FALSE,FALSE,FALSE,0.0682719325771592,FALSE,FALSE,0.017661181968944853
Tsg101,-0.0867082181386527,0.4859275796811976,-0.06641415944404372,0.6249366342721023,-0.051675433897786505,0.7863892900825662,Tsg101,FALSE,FALSE,FALSE,FALSE,0.06826593716016098,FALSE,FALSE,0.017659560883141287
Mfap3,0.04424037091973432,0.7595666301555063,0.10311796483252156,0.4652657169366503,-0.0573484508832971,0.7813173530431106,Mfap3,FALSE,FALSE,FALSE,FALSE,0.06823559554518432,FALSE,FALSE,0.017651356889772606
Tm4sf1,0.011852870525937753,0.9516661757319491,-0.020097055872436265,0.9196785600417728,-0.17266941579863548,0.4517468054469823,Tm4sf1,FALSE,FALSE,FALSE,FALSE,0.06820644739900317,FALSE,FALSE,0.017643475595445872
Tmem178b,-0.14409667281932403,0.2715617975821016,-0.03356803735318348,0.8314368648922155,0.026911268227744145,0.9070039999583978,Tmem178b,FALSE,FALSE,FALSE,FALSE,0.06819199280008388,FALSE,FALSE,0.017639567252604793
Pabpn1,0.04808455110972387,0.8883210495609691,-0.011733026837954075,0.9745839540220257,0.14472358510427252,0.73647889380471665,Pabpn1,FALSE,FALSE,FALSE,FALSE,0.06818038768398349,FALSE,FALSE,0.01763642937429464
Nmnat1,-0.15513638013040665,0.5042177340751626,0.04399749982387968,0.8641783436850518,0.005385919911896853,0.9887699501892413,Nmnat1,FALSE,FALSE,FALSE,FALSE,0.06817326662206107,FALSE,FALSE,0.017634503928176015
Necap1,-0.040911443685434534,0.8069461294106717,0.0734799300973128,0.6672934760087114,-0.09007294854395909,0.6880169623624622,Necap1,FALSE,FALSE,FALSE,FALSE,0.06815477410890214,FALSE,FALSE,0.01762950378380523
Wrnip1,-0.03473021355299899,0.7912872043672986,0.10068234105453744,0.42716612479940985,-0.06899720147567034,0.6971765991868267,Wrnip1,FALSE,FALSE,FALSE,FALSE,0.06813658536106892,FALSE,FALSE,0.017624585773780944
Zfp831,0.13704006758293596,0.6419024052728838,-0.04507597520843665,0.8935400241415515,-0.02227359867247447,0.9672576142655462,Zfp831,FALSE,FALSE,FALSE,FALSE,0.06812988048794903,FALSE,FALSE,0.017622772859911467
Zbtb24,-0.06957774751813162,0.675598271652843,0.026872037614706024,0.8841631230666537,-0.10786100335013504,0.6320124235538501,Zbtb24,FALSE,FALSE,FALSE,FALSE,0.06810359616099089,FALSE,FALSE,0.017615665906500096
Rpap3,0.03565472032829575,0.8527206738675552,0.08438827203594457,0.6578874689118451,-0.08411229689393096,0.7467975884409128,Rpap3,FALSE,FALSE,FALSE,FALSE,0.0680517630860571,FALSE,FALSE,0.017601650891038254
Nkiras1,-0.03178595649831539,0.8630667366652992,-0.017613777896626992,0.9291232150696664,-0.15474800917256015,0.49960062583073755,Nkiras1,FALSE,FALSE,FALSE,FALSE,0.06804924785583417,FALSE,FALSE,0.017600970804230568
Tub,-0.007924974298588516,0.9735428783984378,-0.1920014582096945,0.3630959320911972,-0.004197080354408023,0.9901796608639275,Tub,FALSE,FALSE,FALSE,FALSE,0.06804117095423035,FALSE,FALSE,0.01759878691101169
Arfgef2,-0.03238688813893997,0.8429541279204588,-0.12442450724450804,0.4259074734756949,-0.0472966664914507,0.8440905921579283,Arfgef2,FALSE,FALSE,FALSE,FALSE,0.06803602062496623,FALSE,FALSE,0.017597394326366415
Apobec1,0.10830895909310634,0.6491745045682698,-0.008203889454362567,0.9771072322773872,-0.08756273359152722,0.806828674163578,Apobec1,FALSE,FALSE,FALSE,FALSE,0.06802519404633205,FALSE,FALSE,0.017594466954854098
Stard3nl,0.0047047484851221455,0.9770488965408634,0.09233948085870392,0.5335605159546664,-0.10702378665823442,0.5908637012315916,Stard3nl,FALSE,FALSE,FALSE,FALSE,0.06802267200068683,FALSE,FALSE,0.017593785025241428
Mcam,0.0909828772894703,0.8110365137931854,-0.06877506234889563,0.8661254707814015,0.044304716588088766,0.9423815786646674,Mcam,FALSE,FALSE,FALSE,FALSE,0.06802088540881823,FALSE,FALSE,0.01759330195313555
D130020L05Rik,0.06624995090242614,0.8261269936537547,0.06872253411564677,0.8260612260718565,0.06900422765872083,0.8766490443993098,D130020L05Rik,FALSE,FALSE,FALSE,FALSE,0.06799223755893125,FALSE,FALSE,0.017585555932672216
Palb2,-0.11787502129434008,0.7964020881162667,-0.0654467082308482,0.8918359152920705,0.020613776091118696,0.9773137750178806,Palb2,FALSE,FALSE,FALSE,FALSE,0.06797850187210232,FALSE,FALSE,0.017581841974672767
Smu1,0.07457909317174494,0.5913093391212231,0.0391103874844978,0.8048434938461724,-0.09019165848629118,0.6450794897336568,Smu1,FALSE,FALSE,FALSE,FALSE,0.06796037971417797,FALSE,FALSE,0.01757694196972735
Pip4k2a,0.07509075069043991,0.649921811219714,0.11219501288203393,0.5023181293253587,0.016511369723332336,0.9547005241317831,Pip4k2a,FALSE,FALSE,FALSE,FALSE,0.06793237776526873,FALSE,FALSE,0.017569370592813553
Sdad1,-0.06349850052522044,0.7362389948862509,-0.04078656563787142,0.8422270849412319,-0.09950367672976146,0.6980043900451174,Sdad1,FALSE,FALSE,FALSE,FALSE,0.06792958096428443,FALSE,FALSE,0.0175686143727921
Opa1,0.14923270962547797,0.1949319811481409,0.052502703809640394,0.6932654759273493,-0.0020003561802353076,0.9918215601205835,Opa1,FALSE,FALSE,FALSE,FALSE,0.0679119232051179,FALSE,FALSE,0.01756383993546503
Mrpl43,-0.1152448492884437,0.4613853202902614,0.00796081490461642,0.9665658378870856,-0.08051815798513928,0.7248074007636756,Mrpl43,FALSE,FALSE,FALSE,FALSE,0.06790794072606647,FALSE,FALSE,0.017562763122917185
Prcp,0.07112431711426259,0.8457915833433124,0.11202468971882995,0.759304582770528,0.02052928226665829,0.9718049375752876,Prcp,FALSE,FALSE,FALSE,FALSE,0.06789276303325027,FALSE,FALSE,0.017558659264526266
Vhl,0.14552139035286427,0.3325237980024613,-0.04636231805163504,0.7962366847144552,0.011674586240831175,0.9679665286152154,Vhl,FALSE,FALSE,FALSE,FALSE,0.06785276488177683,FALSE,FALSE,0.017547844264411736
Glt8d1,0.15067900476042162,0.1978322669391447,-0.012086854520649837,0.9341555568035944,-0.04074311356828009,0.8324731027487047,Glt8d1,FALSE,FALSE,FALSE,FALSE,0.06783632428311719,FALSE,FALSE,0.01754339893206919
Phf21a,-0.06905006361890909,0.6443243017277964,-0.0422117891208309,0.8018037856128933,-0.09207243161909329,0.6586398194605297,Phf21a,FALSE,FALSE,FALSE,FALSE,0.06777809478627776,FALSE,FALSE,0.01752765440409005
Trim44,-0.06504065693199834,0.6200974032487296,-0.027854354925670677,0.8526282878000772,-0.11033879232621402,0.5400979195704463,Trim44,FALSE,FALSE,FALSE,FALSE,0.06774460139462768,FALSE,FALSE,0.017518598209711363
Zfp110,0.11190079897344507,0.4433769922513777,0.08414980461341326,0.6004476778296263,0.007156342233585633,0.9784781346671818,Zfp110,FALSE,FALSE,FALSE,FALSE,0.06773564860681465,FALSE,FALSE,0.017516177487811563
Parp6,-0.03081182015353967,0.8381663725276415,-0.05993099774538635,0.6955975631325026,-0.11238753033845494,0.5584620008884922,Parp6,FALSE,FALSE,FALSE,FALSE,0.06771011607912698,FALSE,FALSE,0.01750927381152418
Frmd4b,0.028381276589977578,0.9000054893694531,0.0018374443863642398,0.9932558911834027,-0.1726466175056629,0.5298595407555036,Frmd4b,FALSE,FALSE,FALSE,FALSE,0.06762177949400157,FALSE,FALSE,0.017485388703261544
Flcn,-0.04614408080895238,0.8404692211497526,0.1008458280824378,0.6562969005148405,0.055794058735348706,0.8692966030428528,Flcn,FALSE,FALSE,FALSE,FALSE,0.06759465587557963,FALSE,FALSE,0.01747805481593091
Wdr59,0.061919051266611014,0.6643645271406232,-0.051464905921215554,0.7388031802563721,-0.08938436947366935,0.650562486798973,Wdr59,FALSE,FALSE,FALSE,FALSE,0.06758944222049863,FALSE,FALSE,0.01747664510877643
Rgmb,-0.1476602671873275,0.4020080027297748,-0.021323417410995305,0.9214343148834708,0.0335697669443249,0.9137155754780841,Rgmb,FALSE,FALSE,FALSE,FALSE,0.06751781718088257,FALSE,FALSE,0.01745727859349721
Pde1a,-0.01617143554975886,0.9476998884576602,0.06658566319421588,0.7809122399809802,0.11978772728117804,0.6893773649417326,Pde1a,FALSE,FALSE,FALSE,FALSE,0.06751494200838426,FALSE,FALSE,0.01745650118279814
Itgb7,-0.14816240468399844,0.746031501769316,0.023100732053958184,0.9632062155822276,0.03126960247692645,0.9674806741726476,Itgb7,FALSE,FALSE,FALSE,FALSE,0.0675109130716277,FALSE,FALSE,0.017455411808667623
Slc35a1,0.12779365902846873,0.3559074246738905,0.02353320088310973,0.8881199380227645,-0.05110257996719891,0.8177096643093683,Slc35a1,FALSE,FALSE,FALSE,FALSE,0.06747647995959245,FALSE,FALSE,0.017446101525644866
Ubac2,0.10239668211507436,0.4304925358721382,-0.03290844673954041,0.8305600803544603,0.06710946580975463,0.7298672384813677,Ubac2,FALSE,FALSE,FALSE,FALSE,0.0674715315547898,FALSE,FALSE,0.017444763538849578
Ubxn2a,0.11563734800303394,0.43307381992329125,0.07104146469158223,0.668628813331965,0.015591958329098432,0.955019095289491,Ubxn2a,FALSE,FALSE,FALSE,FALSE,0.0674235903412382,FALSE,FALSE,0.017431800834050694
Sstr3,-0.021219669185640555,0.9555748881212391,-0.17608738532338997,0.6211312282162286,-0.004955895281368861,0.9924441679334658,Sstr3,FALSE,FALSE,FALSE,FALSE,0.06742098326346646,FALSE,FALSE,0.017431095912814054
Ston2,0.034700642985064256,0.8501249799362388,-0.09298180891168695,0.610940219604788,-0.07457790947646004,0.7692065217074441,Ston2,FALSE,FALSE,FALSE,FALSE,0.06742012045773708,FALSE,FALSE,0.01743086262093135
B130055M24Rik,0.021092946881411834,0.9465213285416664,0.0882794937429181,0.7632401859719253,-0.09274356530137995,0.8222487171317908,B130055M24Rik,FALSE,FALSE,FALSE,FALSE,0.06737200197523663,FALSE,FALSE,0.01741785198482485
Tiprl,-0.0116251590698484,0.9397256511729748,0.08328088397259492,0.5486405771290874,0.10719406836730627,0.5538546695347644,Tiprl,FALSE,FALSE,FALSE,FALSE,0.06736670380324987,FALSE,FALSE,0.017416419425355656
Cd79b,0.022969179441990395,0.96024826284109,-0.09224811266452448,0.8391994805081338,0.0867393250443329,0.8918518592021099,Cd79b,FALSE,FALSE,FALSE,FALSE,0.06731887238361593,FALSE,FALSE,0.017403486407459503
Sema4f,-0.04419332962106726,0.90675577121006,-0.1424232048798615,0.6925280298335658,0.015338022555623887,0.9781783313210822,Sema4f,FALSE,FALSE,FALSE,FALSE,0.06731818568551755,FALSE,FALSE,0.017403300732878574
Tril,0.10252806305078366,0.7201070654770898,0.06493271888313679,0.8346913411686976,0.03445436817868153,0.9425914928571756,Tril,FALSE,FALSE,FALSE,FALSE,0.067305050037534,FALSE,FALSE,0.017399749017881425
Mindy1,-0.007432860350564674,0.9729412348675643,-0.12628055802313387,0.5160626214823194,0.06816918616328582,0.8072004780906422,Mindy1,FALSE,FALSE,FALSE,FALSE,0.06729420151232812,FALSE,FALSE,0.01739681571229049
Tet3,0.004166926618074385,0.9842802648535982,0.05058911476062011,0.8197823851102084,0.14707839280209,0.582857512744995,Tet3,FALSE,FALSE,FALSE,FALSE,0.06727814472692817,FALSE,FALSE,0.017392474158255056
Ankrd16,-0.07328526447974237,0.7863659350857767,0.029768874963930436,0.9176424755942652,0.098771467918878475,0.786939508443944,Ankrd16,FALSE,FALSE,FALSE,FALSE,0.06727520245418377,FALSE,FALSE,0.017391678604488307
Bend3,-0.009540725141836237,0.9636418144410003,-0.15994193154903424,0.39743076795345156,0.03226402174519061,0.9152714737760966,Bend3,FALSE,FALSE,FALSE,FALSE,0.06724889281202036,FALSE,FALSE,0.017384564806161917
Nln,-0.1080972374448117,0.6332154481114567,0.07463570397489416,0.7539154900800776,-0.01896173332001938,0.9625254956400278,Nln,FALSE,FALSE,FALSE,FALSE,0.06723155824657508,FALSE,FALSE,0.017379877756376613
1810058I24Rik,-0.03757057042372658,0.8481675916275203,-0.046666587975031426,0.819268719680646,-0.11721908820176585,0.6410240806979091,1810058I24Rik,FALSE,FALSE,FALSE,FALSE,0.06715208220017461,FALSE,FALSE,0.017358388427013628
Vcl,-0.17034916433050196,0.34875836216228345,4.91127131230229e-4,0.9981597437078088,0.030605014284234677,0.9245961247180302,Vcl,FALSE,FALSE,FALSE,FALSE,0.06714843524865562,FALSE,FALSE,0.017357402336915892
Cdc16,0.12746820240480528,0.2704580721998092,0.0695344865272185,0.5918912480576598,-0.004373316578486275,0.9831719364656961,Cdc16,FALSE,FALSE,FALSE,FALSE,0.06712533517017001,FALSE,FALSE,0.017351156364483058
Hivep3,0.08278692749209249,0.6165317480853029,0.004765138574818195,0.9810054602722228,0.11371372506187516,0.6147300814706247,Hivep3,FALSE,FALSE,FALSE,FALSE,0.06708859704292862,FALSE,FALSE,0.017341222834165112
Gnl3l,0.1297338102440353,0.36811165517272326,0.06158238974504027,0.7108294501793556,-0.009699570504292154,0.9709984408155377,Gnl3l,FALSE,FALSE,FALSE,FALSE,0.06700525683112257,FALSE,FALSE,0.017318688682784994
Zc3h8,-0.027299426378875724,0.9527063476732687,0.14797451079449098,0.7227728371396861,-0.025675053105867818,0.9702827424909112,Zc3h8,FALSE,FALSE,FALSE,FALSE,0.06698299675974484,FALSE,FALSE,0.017312669837772632
Lrp6,0.05725188457473074,0.6912884255392073,0.11535807721384472,0.4282273238255555,0.02817752291441966,0.9052165136027727,Lrp6,FALSE,FALSE,FALSE,FALSE,0.06692916156766504,FALSE,FALSE,0.017298113474864325
Cyth1,0.09322372538027146,0.6301200302675146,-0.03585937998064814,0.8719569967599646,0.07164114500617114,0.8049986712399015,Cyth1,FALSE,FALSE,FALSE,FALSE,0.06690808345569692,FALSE,FALSE,0.01729241421689985
Acp1,0.14986160141186122,0.27636708159974227,0.0457097791652572,0.7796874865264225,0.005069794383556037,0.9835144308273872,Acp1,FALSE,FALSE,FALSE,FALSE,0.06688039165355815,FALSE,FALSE,0.017284926699795436
Capn15,-0.0426705975998205,0.8155937455454036,0.011437162839364134,0.9549263233738063,0.1465139978757568,0.5136451318462426,Capn15,FALSE,FALSE,FALSE,FALSE,0.06687391943831382,FALSE,FALSE,0.017283176693706902
Pdzd2,0.01753803534879772,0.9533509516762438,-0.13499165545461533,0.6326786658763162,-0.04803824174481974,0.9137155754780841,Pdzd2,FALSE,FALSE,FALSE,FALSE,0.0668559775160776,FALSE,FALSE,0.017278325422238304
Rrbp1,-0.011645232388159954,0.9628376276257795,-0.08207977232021335,0.7352942075302151,-0.10684204373470685,0.7407341788304225,Rrbp1,FALSE,FALSE,FALSE,FALSE,0.06685568281436005,FALSE,FALSE,0.017278245738578148
Cpped1,0.05621465402590076,0.7107684486562305,0.008296604541145669,0.9623294171619239,0.13561150223468665,0.4856421306484975,Cpped1,FALSE,FALSE,FALSE,FALSE,0.06670758693391103,FALSE,FALSE,0.01723820246395129
Pcdh12,0.06459078897208359,0.8792871355026973,0.0740443712111798,0.8645941784485743,-0.06144019425688163,0.9260668732862938,Pcdh12,FALSE,FALSE,FALSE,FALSE,0.06669178481338167,FALSE,FALSE,0.017233929768113127
Myo9b,-0.0031307783173391,0.9836566892480271,-0.18228210980910298,0.20843657005646712,-0.014645908212999714,0.9527816940550564,Myo9b,FALSE,FALSE,FALSE,FALSE,0.0666862654464806,FALSE,FALSE,0.017232437400304407
