KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ttc13,-0.03427198118793928,0.8414663089592489,-0.11349707013026489,0.489463731950785,-0.05222332458940393,0.8318627856958678,Ttc13,FALSE,FALSE,FALSE,FALSE,0.06666412530253603,FALSE,FALSE,0.01722645098217068
Whamm,-0.077894869930892785,0.7135598831822589,0.03894611749345511,0.8639465998060595,0.0831324699589131,0.7765708127675152,Whamm,FALSE,FALSE,FALSE,FALSE,0.06665781912775366,FALSE,FALSE,0.017224745871347275
Zswim3,-0.0709431905888187,0.8066553948324919,-0.07174644641774197,0.8120243041741004,0.057255140223937406,0.8940782692699701,Zswim3,FALSE,FALSE,FALSE,FALSE,0.0666482590768327,FALSE,FALSE,0.017222160953094895
Dkk3,-0.09773451093371133,0.6653026438389745,-0.0178230763746976,0.9463630847394382,-0.08430562878424919,0.8007407999651911,Dkk3,FALSE,FALSE,FALSE,FALSE,0.06662107203088603,FALSE,FALSE,0.01721480991575453
Riox2,-0.12680297539751795,0.6244290114814699,0.0047040848946573455,0.9863298190688963,-0.06828192212059969,0.8635084228831491,Riox2,FALSE,FALSE,FALSE,FALSE,0.06659632747092499,FALSE,FALSE,0.017208119296089508
Ncf2,0.014879465073377451,0.9634162272061048,-0.14126482899254178,0.644200570895037,-0.043637002335436215,0.9279505169622849,Ncf2,FALSE,FALSE,FALSE,FALSE,0.06659376546711848,FALSE,FALSE,0.017207426562289567
Zfp14,-0.10898630553802979,0.6197626314826318,-0.04120322616090544,0.8655122895556379,-0.04953135238413342,0.8855111438723956,Zfp14,FALSE,FALSE,FALSE,FALSE,0.06657362802768955,FALSE,FALSE,0.017201981650419706
Tcaf1,-0.0656789725679161,0.6061275309445756,-0.04418434980104102,0.755416519648663,-0.08975155535057411,0.6141239856495122,Tcaf1,FALSE,FALSE,FALSE,FALSE,0.06653829257317707,FALSE,FALSE,0.017192427385271897
Rpa2,-0.08883456915694632,0.7049733903360952,-0.10628359816618937,0.6593817413669082,-0.004007875805575267,0.9909334348630924,Rpa2,FALSE,FALSE,FALSE,FALSE,0.06637534770957032,FALSE,FALSE,0.017148369131236352
Nav2,-0.07438454531720318,0.7409742741451975,-0.026123807056074533,0.9169954888815659,-0.09837589635030675,0.7551726154891273,Nav2,FALSE,FALSE,FALSE,FALSE,0.06629474957452815,FALSE,FALSE,0.017126576403132632
Pip4p1,0.0719936399247949,0.6932143462830253,-0.04329939829561891,0.8312393428559643,0.08357937307502539,0.7464469040878334,Pip4p1,FALSE,FALSE,FALSE,FALSE,0.0662908037651464,FALSE,FALSE,0.017125509505605038
Git2,0.025567733742565046,0.8892807420199691,0.062485683223529875,0.7286324590731519,0.11072330887791271,0.6290172071201772,Git2,FALSE,FALSE,FALSE,FALSE,0.06625890861466921,FALSE,FALSE,0.017116885455658808
Pdia3,0.17454805408084795,0.3688929182161218,0.004258991689697567,0.9854462354364483,-0.019921126593313687,0.9573310656501822,Pdia3,FALSE,FALSE,FALSE,FALSE,0.0662427241212864,FALSE,FALSE,0.017112509370981372
Leprot,-0.05160863078718059,0.7601510465822241,-0.04339381992988667,0.8115373851533422,-0.10366413422188447,0.6436806054672702,Leprot,FALSE,FALSE,FALSE,FALSE,0.06622219497965058,FALSE,FALSE,0.017106958547731702
Fam120c,0.165385251353924,0.21376772690896606,-0.015278894528416131,0.9261295396164604,-0.017999311381091232,0.9419512228520095,Fam120c,FALSE,FALSE,FALSE,FALSE,0.06622115242114379,FALSE,FALSE,0.017106676652945192
Spg20,0.05489927729020305,0.6390166155588232,0.05688618008115487,0.6510292350653135,-0.08684111460926669,0.5911764765603967,Spg20,FALSE,FALSE,FALSE,FALSE,0.06620885732687487,FALSE,FALSE,0.01710335221316415
Ahi1,-0.07886645616502985,0.6062404149843771,0.11278970157250523,0.4780537640568417,-0.006521730175476748,0.9812050334728056,Ahi1,FALSE,FALSE,FALSE,FALSE,0.06605929597100395,FALSE,FALSE,0.01706291269230411
Jkamp,0.027505725791812097,0.8448293643075855,0.04709584326612326,0.7405052037651411,-0.12351877879971962,0.4818397663255097,Jkamp,FALSE,FALSE,FALSE,FALSE,0.06604011595255166,FALSE,FALSE,0.017057726655096965
H3f3b,0.006936630783282993,0.9724274395141818,0.09977313480426098,0.5850457743423427,-0.09122085383395984,0.713382629184324,H3f3b,FALSE,FALSE,FALSE,FALSE,0.06597687314050127,FALSE,FALSE,0.01704062658935962
Pigk,-0.07409176982575882,0.5744183130479459,-0.06933412502164948,0.6253900233874495,-0.05449692296212394,0.7847854337062202,Pigk,FALSE,FALSE,FALSE,FALSE,0.06597427260317741,FALSE,FALSE,0.01703992343657832
Qtrt2,0.02565020962264164,0.9124771339105935,0.16317709623356702,0.4314293998653178,-0.009059222264220956,0.9799428752071496,Qtrt2,FALSE,FALSE,FALSE,FALSE,0.0659621760401432,FALSE,FALSE,0.01703665267716117
Mfsd6,-0.12379923614905675,0.40734003529512014,0.0032543925571042465,0.9854462354364483,-0.07082201111761943,0.7588400258853942,Mfsd6,FALSE,FALSE,FALSE,FALSE,0.06595854660792681,FALSE,FALSE,0.01703567132406384
Med20,-0.05508155285740557,0.672713049114027,-0.001410429960227333,0.9919420038582014,-0.14130450396518857,0.4065954988494076,Med20,FALSE,FALSE,FALSE,FALSE,0.0659321622609405,FALSE,FALSE,0.017028537326487268
Twf1,0.06050524498021126,0.6922083215216642,0.04520376005225302,0.7898028354865289,-0.09183214615259683,0.6639649189738192,Twf1,FALSE,FALSE,FALSE,FALSE,0.06584705039502037,FALSE,FALSE,0.01700552414198335
Kctd7,-0.02353412679923972,0.9149814098589731,-0.10976035621060731,0.5908528396494197,0.06424049533983078,0.824893794979805,Kctd7,FALSE,FALSE,FALSE,FALSE,0.06584499278322593,FALSE,FALSE,0.01700496778947773
Tacc1,-0.11230278066055988,0.3528923325993291,-0.0346404533291107,0.8114174328468818,0.05047880954164086,0.7924644621204158,Tacc1,FALSE,FALSE,FALSE,FALSE,0.06580734784377047,FALSE,FALSE,0.016994789068473768
2610001J05Rik,0.11053451093030109,0.40164889663648246,0.034332367077995585,0.8262631180585953,-0.05254685178695606,0.8007407999651911,2610001J05Rik,FALSE,FALSE,FALSE,FALSE,0.06580457659841758,FALSE,FALSE,0.016994039758375556
Pnmal1,0.046887065702760466,0.766057040718235,-0.10255531304948473,0.5123294663294929,-0.04793314601627685,0.8400009053122465,Pnmal1,FALSE,FALSE,FALSE,FALSE,0.06579184158950735,FALSE,FALSE,0.01699059637117517
Pcolce,-0.00616864617564028,0.9836700194708712,-0.09577281313789898,0.7515704413410185,0.09532211215156128,0.8160706567923424,Pcolce,FALSE,FALSE,FALSE,FALSE,0.06575452382170018,FALSE,FALSE,0.016980506113294713
2810004N23Rik,-0.06197738087941396,0.6483452288941247,-0.10607293050925382,0.43910748013220713,0.028954638957891632,0.8944089075616969,2810004N23Rik,FALSE,FALSE,FALSE,FALSE,0.06566831678218647,FALSE,FALSE,0.016957196807542593
Add3,-0.04139561057813257,0.7697688526815987,-0.13944049565613614,0.31276354770148346,0.01614530507895573,0.9463936875942615,Add3,FALSE,FALSE,FALSE,FALSE,0.06566047043774148,FALSE,FALSE,0.016955075254097115
Anpep,-0.06526362390203122,0.8334695206249759,0.11115363795539723,0.7105251569275951,0.020280465644955115,0.9681997036345765,Anpep,FALSE,FALSE,FALSE,FALSE,0.06556590916746119,FALSE,FALSE,0.01692950706878759
Mettl14,-0.1391066338687441,0.43335906776858096,-0.04290196066481489,0.8335420367512946,0.014647019080293866,0.9653187562498968,Mettl14,FALSE,FALSE,FALSE,FALSE,0.06555187120461763,FALSE,FALSE,0.01692571137913274
Sec24c,-0.052711688131986456,0.7480242258702147,-0.07475686481530541,0.6618232552203471,-0.06917711660631554,0.7681228036900202,Sec24c,FALSE,FALSE,FALSE,FALSE,0.06554855651786913,FALSE,FALSE,0.016924815129275083
Gm43966,-0.03299988219893879,0.9731654684984625,0.12262207294988647,0.8960738400302994,-0.04079215165703509,0.9777503992234355,Gm43966,FALSE,FALSE,FALSE,FALSE,0.06547136893528678,FALSE,FALSE,0.01690394457191888
Ccdc25,-0.03751144317760158,0.8018287659293367,0.03822488290826165,0.8083228758046079,-0.12050562646618346,0.52681363362745115,Ccdc25,FALSE,FALSE,FALSE,FALSE,0.06541398418401556,FALSE,FALSE,0.01688842845258065
Gid8,-0.1015193732893378,0.5144723058565456,-0.05205762094419697,0.7655880140985618,-0.04257624317640296,0.8662190796953145,Gid8,FALSE,FALSE,FALSE,FALSE,0.06538441246997924,FALSE,FALSE,0.016880432630801186
Kif21a,0.0669031471129955,0.5966474984526148,0.12716068517812307,0.32816981463070727,-0.002033803840322257,0.9920919693403641,Kif21a,FALSE,FALSE,FALSE,FALSE,0.06536587871048027,FALSE,FALSE,0.016875421333935704
Shf,0.006978510929975812,0.9860975883962869,-0.11702619315531626,0.7752766817391893,-0.07206218793561447,0.9052165136027727,Shf,FALSE,FALSE,FALSE,FALSE,0.06535563067363552,FALSE,FALSE,0.016872650392890508
Bag1,0.020678156861067443,0.8813899527990321,-0.08264386944541968,0.5318781447123552,-0.0927212911849633,0.597644460106093,Bag1,FALSE,FALSE,FALSE,FALSE,0.06534777249715014,FALSE,FALSE,0.01687052564020923
Eng,-0.06122662455523198,0.8429541279204588,-0.12162642296565096,0.6931048264506678,-0.013010890731790514,0.9784781346671818,Eng,FALSE,FALSE,FALSE,FALSE,0.06528797941755782,FALSE,FALSE,0.016854358339001112
Trim13,0.021883665766387228,0.9351757238072139,0.14995600304572276,0.522829519524485,-0.024019921286625223,0.9528063179104878,Trim13,FALSE,FALSE,FALSE,FALSE,0.06528653003291174,FALSE,FALSE,0.016853966443512548
Syt7,0.02817913526737925,0.9072709767051235,0.0905022556663253,0.7007861884859345,0.0770247391908514,0.8160706567923424,Syt7,FALSE,FALSE,FALSE,FALSE,0.06523537670818531,FALSE,FALSE,0.01684013522400876
Vps41,-0.04001183075817849,0.7427438711508861,-0.05007928696049557,0.6977661719907716,-0.10556990270703093,0.5072688898266047,Vps41,FALSE,FALSE,FALSE,FALSE,0.06522034014190166,FALSE,FALSE,0.016836069524467923
Pak1,0.017646064277223594,0.922485600548607,0.062150627827194604,0.7233398855397911,-0.1157321701830476,0.6035606966143189,Pak1,FALSE,FALSE,FALSE,FALSE,0.06517628742915527,FALSE,FALSE,0.016824158221673994
Ankrd42,-0.1427620992177241,0.4299761520732134,0.04704713439079322,0.8176033178063301,0.005585300334950638,0.9850061033492337,Ankrd42,FALSE,FALSE,FALSE,FALSE,0.06513151131448931,FALSE,FALSE,0.016812051320044753
Dnajc15,0.13852212936289732,0.3475615246082374,0.01471888784812414,0.9360225676070129,-0.04189954818613284,0.8668290961147813,Dnajc15,FALSE,FALSE,FALSE,FALSE,0.06504685513238477,FALSE,FALSE,0.016789161346747756
Snhg12,-0.060480639953290005,0.7471263534423684,-0.04540641254314748,0.8216035230814268,-0.08916215238795955,0.7281231251795859,Snhg12,FALSE,FALSE,FALSE,FALSE,0.06501640162813234,FALSE,FALSE,0.016780927099917707
Brsk2,-0.17713245336300876,0.29445694941096934,0.01535927780763302,0.9401684026673452,-0.002555056316997373,0.9924539573195911,Brsk2,FALSE,FALSE,FALSE,FALSE,0.06501559582921305,FALSE,FALSE,0.01678070922196377
Pros1,-0.14766220826913834,0.3510263403171464,0.04294566032665692,0.8144427165750446,0.004378472283849355,0.9870574452185918,Pros1,FALSE,FALSE,FALSE,FALSE,0.06499544695988153,FALSE,FALSE,0.016775261219591144
Armcx5,0.03159275819243712,0.9215924135166762,0.047838752773239346,0.8817000289080401,-0.11547340512493154,0.7846564495789521,Armcx5,FALSE,FALSE,FALSE,FALSE,0.064968305363536,FALSE,FALSE,0.016767922471254724
Sox4,0.016334395558711634,0.9702573827316806,0.024823136306288518,0.9557381998009242,0.1537464871263019,0.7811848157707648,Sox4,FALSE,FALSE,FALSE,FALSE,0.06496800633043402,FALSE,FALSE,0.016767841616442365
Kazn,-0.15253414615628458,0.45726963074937754,0.037687331589416395,0.8726344291088551,-0.004651361163269918,0.9894104490465868,Kazn,FALSE,FALSE,FALSE,FALSE,0.06495761296965696,FALSE,FALSE,0.016765031381622667
Sptan1,-0.11089774793248175,0.3622699178918077,-0.0727506817505752,0.5939819545387827,0.011183806253088235,0.9630623165232519,Sptan1,FALSE,FALSE,FALSE,FALSE,0.06494407864538172,FALSE,FALSE,0.016761371869540364
Fam57a,0.012809194285083425,0.9551721912568223,-0.006861703827395704,0.9771072322773872,-0.1750548914414427,0.5181452776140207,Fam57a,FALSE,FALSE,FALSE,FALSE,0.06490859651797394,FALSE,FALSE,0.01675177794587532
Arhgef6,0.12854063486966183,0.4744603272627129,-0.039734159654725154,0.8504990027270904,0.02623488728634893,0.9338189684089776,Arhgef6,FALSE,FALSE,FALSE,FALSE,0.06483656060357863,FALSE,FALSE,0.016732300335192418
Hspa1l,0.07835983815858782,0.9168197154749603,0.068985922118454,0.9279519982511617,-0.0470888450552871,0.9688370282857929,Hspa1l,FALSE,FALSE,FALSE,FALSE,0.06481153511077631,FALSE,FALSE,0.016725533754799248
Zrsr1,0.04081662048601764,0.7854884088470282,0.0759927014003825,0.6167514725491039,0.07760448652446605,0.7037178753758783,Zrsr1,FALSE,FALSE,FALSE,FALSE,0.06480460280362206,FALSE,FALSE,0.016723659345610188
Ino80c,-0.06701961475357399,0.7409742741451975,-0.11290904219519904,0.5749452912685907,0.01444884694215487,0.9672576142655462,Ino80c,FALSE,FALSE,FALSE,FALSE,0.06479250129697596,FALSE,FALSE,0.016720387249502186
Nrd1,0.09779408038360327,0.5188054037002217,0.05633546307682469,0.7416864232612579,0.04020381078405144,0.873330180241766,Nrd1,FALSE,FALSE,FALSE,FALSE,0.0647777847481598,FALSE,FALSE,0.016716408078683808
Ptrh2,-0.08968174339267865,0.6089368667724266,0.06367961282009382,0.7337224407776441,-0.04074803718190623,0.884352967316735,Ptrh2,FALSE,FALSE,FALSE,FALSE,0.06470313113155957,FALSE,FALSE,0.01669622267405035
Gga3,-0.06283777371087673,0.6621922697502659,-0.12217348730218047,0.39552682114728965,-0.00906071960185173,0.9703171669614905,Gga3,FALSE,FALSE,FALSE,FALSE,0.06469066020496965,FALSE,FALSE,0.01669285069140791
Ncbp1,0.06469293130584752,0.7076753510373082,0.07331509884143372,0.6886197269319565,-0.05583433382116354,0.8305254292043011,Ncbp1,FALSE,FALSE,FALSE,FALSE,0.06461412132281492,FALSE,FALSE,0.016672155534537495
Echdc2,-0.13481745559535518,0.47919461725505486,-0.050084166323908885,0.8152224469289504,0.008931612072796025,0.9779166711917642,Echdc2,FALSE,FALSE,FALSE,FALSE,0.06461107799735337,FALSE,FALSE,0.016671332657379356
Ccny,0.0540235028239584,0.6904795810961101,0.09534126148882471,0.48946639605282133,0.04434106836932017,0.8302444942285242,Ccny,FALSE,FALSE,FALSE,FALSE,0.06456861089403443,FALSE,FALSE,0.01665985008355184
Gpn3,0.066669001115228,0.6830891192248937,0.015581503066953495,0.9339334819333573,-0.11140754807395226,0.6162317647096978,Gpn3,FALSE,FALSE,FALSE,FALSE,0.06455268408537791,FALSE,FALSE,0.0166555436736029
Pkd2,0.04256567169429104,0.7402188825224347,0.04514154736609033,0.7399391620836395,0.10583707457963332,0.5303365774269574,Pkd2,FALSE,FALSE,FALSE,FALSE,0.06451476454667156,FALSE,FALSE,0.01664529070439445
1110065P20Rik,0.05687313779447711,0.8219145930130007,-0.0893811084189613,0.7291389229669599,0.04720458119071713,0.9031244502444933,1110065P20Rik,FALSE,FALSE,FALSE,FALSE,0.06448627580138518,FALSE,FALSE,0.016637587703826045
C330011M18Rik,-0.049554642667041016,0.8941549719395337,-0.007354657010597787,0.9848019905188304,0.1365201784108585,0.7700562878232969,C330011M18Rik,FALSE,FALSE,FALSE,FALSE,0.06447649269616577,FALSE,FALSE,0.01663494247447992
Ppa2,0.16636526530511908,0.24608204099123582,-0.006808590194522068,0.9702120984189493,-0.020232307037240105,0.9382890029180332,Ppa2,FALSE,FALSE,FALSE,FALSE,0.06446872084562709,FALSE,FALSE,0.01663284106325541
Tdrd7,-0.04639408315564619,0.767774221827323,-0.08104711928161379,0.6083289123531449,-0.06595111793804698,0.764099394312501,Tdrd7,FALSE,FALSE,FALSE,FALSE,0.06446410679176899,FALSE,FALSE,0.016631593480775583
Car12,0.03738713255158799,0.9276073044980941,0.04562453337002137,0.9113621351382146,0.11033321948974462,0.8402197939488796,Car12,FALSE,FALSE,FALSE,FALSE,0.06444829513711799,FALSE,FALSE,0.016627318207030117
Ptgis,-0.01562894322729247,0.9841603419576039,0.12775856667897578,0.8713846008276066,0.04973356656850836,0.9684935372880693,Ptgis,FALSE,FALSE,FALSE,FALSE,0.06437369215825887,FALSE,FALSE,0.016607146494208806
Dnase1l2,-0.014485482096015634,0.9858277691558258,-0.015337598738849212,0.9853747491583585,0.163292143573734,0.8884253399704966,Dnase1l2,FALSE,FALSE,FALSE,FALSE,0.06437174146953295,FALSE,FALSE,0.016606619052364192
Snip1,-0.0472981308625009,0.7630137113802105,0.08895352278113222,0.5622154780157964,-0.05682137178713642,0.7988200690067017,Snip1,FALSE,FALSE,FALSE,FALSE,0.06435767514358985,FALSE,FALSE,0.016602815693681813
Gm36839,-0.05496980179850208,0.8925732716711067,0.05380893989918789,0.8942870835493888,-0.08416526330057672,0.8846226286283426,Gm36839,FALSE,FALSE,FALSE,FALSE,0.06431466833275556,FALSE,FALSE,0.01659118718968939
1500004A13Rik,0.03679217142344715,0.8979754173684592,0.04538760679479559,0.8752763825986378,0.11070128940775348,0.7627735370720214,1500004A13Rik,FALSE,FALSE,FALSE,FALSE,0.0642936892086654,FALSE,FALSE,0.016585514696809602
Sap130,-0.00800654728798822,0.9668961626865737,-0.07659868732620723,0.6744845701148868,0.1082718757019725,0.640954211863209,Sap130,FALSE,FALSE,FALSE,FALSE,0.06429237010538931,FALSE,FALSE,0.016585158027774747
Ccdc142os,0.03453340671275784,0.9438392343281208,-0.021134798107017516,0.966661166888352,-0.1370427905121998,0.8366975580349104,Ccdc142os,FALSE,FALSE,FALSE,FALSE,0.06423699844399172,FALSE,FALSE,0.01657018622277135
Aifm3,-0.08715065898433005,0.8505095738654841,0.0646129396581876,0.89147308792367,-0.04077088516464844,0.9568171905639022,Aifm3,FALSE,FALSE,FALSE,FALSE,0.06417816126905536,FALSE,FALSE,0.016554277386231796
Parva,-0.09049717182053385,0.5057699610877594,-0.04314921464730048,0.7830762775888619,-0.0586652311397895,0.7774225323309117,Parva,FALSE,FALSE,FALSE,FALSE,0.06410387253587461,FALSE,FALSE,0.016534190641513315
Trpc4ap,-0.09970168481633834,0.4449640823734066,-0.08153819234104365,0.5681482988256603,-0.010998848425094465,0.9660912678032872,Trpc4ap,FALSE,FALSE,FALSE,FALSE,0.06407957519415881,FALSE,FALSE,0.016527620944070832
Tgfbrap1,-0.026755096737651307,0.8733298430977592,-0.03962721412871861,0.820199299983728,0.12584672201538627,0.541217482229437,Tgfbrap1,FALSE,FALSE,FALSE,FALSE,0.06407634429391873,FALSE,FALSE,0.016526747349037578
Pcca,0.002753439996361351,0.9870012466630598,-0.10572112590760252,0.5113028704053856,-0.08372914905503137,0.7053028785252032,Pcca,FALSE,FALSE,FALSE,FALSE,0.06406790498633175,FALSE,FALSE,0.016524465465771538
Fntb,-0.11086266537527667,0.6049650638399093,-0.049872017592622164,0.8346913411686976,-0.031285908742161084,0.9315386075439951,Fntb,FALSE,FALSE,FALSE,FALSE,0.0640068639033533,FALSE,FALSE,0.016507960720049945
Tie1,0.09793078891325324,0.7040628624631922,0.01804731970196638,0.9519663294979488,-0.07594337089905245,0.8483049081037436,Tie1,FALSE,FALSE,FALSE,FALSE,0.06397382650475736,FALSE,FALSE,0.01649902782049242
Cflar,-0.1141162118067287,0.3762339298918311,-0.06893874136153677,0.6354037668339887,0.008769261613736035,0.9704545455923048,Cflar,FALSE,FALSE,FALSE,FALSE,0.06394140492733384,FALSE,FALSE,0.016490261431281125
Ralgps1,-0.0321471587499742,0.8623895791411975,0.07561396723490077,0.6812239154638908,0.08399020096002907,0.7320522012263125,Ralgps1,FALSE,FALSE,FALSE,FALSE,0.06391710898163468,FALSE,FALSE,0.016483692111304085
Gstk1,-0.03505334721965925,0.9174831664404683,-0.08890978067296196,0.7889941680608955,0.0677808087546743,0.8855111438723956,Gstk1,FALSE,FALSE,FALSE,FALSE,0.0639146455490985,FALSE,FALSE,0.016483026029943334
Gbp5,0.16988665319005358,0.5660915233905829,0.0030677297585417485,0.9924672529996393,0.018700180729385174,0.9709984408155377,Gbp5,FALSE,FALSE,FALSE,FALSE,0.06388485455932684,FALSE,FALSE,0.01647497091874635
Tsn,-0.05708148185470918,0.6295534832188838,-0.0788155012187799,0.5220272816656903,-0.05572630103340437,0.747523638916574,Tsn,FALSE,FALSE,FALSE,FALSE,0.06387442803563115,FALSE,FALSE,0.016472151717088043
Cds1,-0.14459619621155184,0.5337804059827812,-0.014143658056212871,0.9587402038115811,0.03279954623232051,0.9333761742486896,Cds1,FALSE,FALSE,FALSE,FALSE,0.06384646683336175,FALSE,FALSE,0.01646459135755626
Ccdc162,-0.07494952811464062,0.7962923131373877,-0.0469508168454289,0.8781640176836818,0.06960758123879307,0.8688777900752633,Ccdc162,FALSE,FALSE,FALSE,FALSE,0.06383597539962087,FALSE,FALSE,0.01646175460503322
Coprs,-0.02064294090886154,0.9331586152887693,-0.09362914889510776,0.687324795084317,-0.07699204488045952,0.8112491650045689,Coprs,FALSE,FALSE,FALSE,FALSE,0.06375471156147627,FALSE,FALSE,0.016439781879133013
Adh5,-0.038432987416302744,0.7660277589106208,-0.013189325945710095,0.92698043760186,-0.13962430021554617,0.39486960130333254,Adh5,FALSE,FALSE,FALSE,FALSE,0.06374887119251967,FALSE,FALSE,0.01643820271638154
Tmem41b,0.0893176808897751,0.5105165002540839,0.057262896089741666,0.7035139164034433,-0.04466387898866042,0.8369176274335286,Tmem41b,FALSE,FALSE,FALSE,FALSE,0.06374815198939239,FALSE,FALSE,0.016438008252847167
Phlpp2,-0.050398452024748686,0.7127317479621971,-0.011704089597738943,0.9401684026673452,0.1287924066288033,0.4571058562958614,Phlpp2,FALSE,FALSE,FALSE,FALSE,0.06363164941709698,FALSE,FALSE,0.016406507413775778
Irs4,0.11921171677931941,0.5435152470865569,0.03708125107135363,0.8723102057566291,-0.03449108540976997,0.9202501818544737,Irs4,FALSE,FALSE,FALSE,FALSE,0.06359468442014767,FALSE,FALSE,0.01639651254072506
Stxbp3,0.02855232354902526,0.8666985207309877,0.13165354162970733,0.4013813292661667,-0.030542398484895372,0.905464057722558,Stxbp3,FALSE,FALSE,FALSE,FALSE,0.06358275455454265,FALSE,FALSE,0.016393286854208766
Epcam,-0.08401431553423677,0.5130082025740192,-0.018883706648596288,0.9009874203427063,-0.08781972267671456,0.6353990696803009,Epcam,FALSE,FALSE,FALSE,FALSE,0.0635725816198492,FALSE,FALSE,0.01639053621984638
Vopp1,0.019821873562487546,0.9239180500550143,-0.1092182407887039,0.5734070144866572,-0.06158910402140716,0.8287307788101925,Vopp1,FALSE,FALSE,FALSE,FALSE,0.0635430727908662,FALSE,FALSE,0.016382557401399166
Arf6,-0.04034678925966606,0.8219145930130007,0.08771648256338516,0.6249655006133806,-0.06250996684440047,0.80660148337424,Arf6,FALSE,FALSE,FALSE,FALSE,0.06352441288915056,FALSE,FALSE,0.016377511997255283
Tmem62,0.015683038787439596,0.9414371719660278,0.1587584349655895,0.38491606387837085,0.016128960919596036,0.9615681718746605,Tmem62,FALSE,FALSE,FALSE,FALSE,0.06352347822420838,FALSE,FALSE,0.016377259275539794
Plekha2,-0.04383718050531016,0.8446877740921729,-0.07912790457985697,0.7268803051152575,-0.06756957271881081,0.833965400118035,Plekha2,FALSE,FALSE,FALSE,FALSE,0.06351155260132597,FALSE,FALSE,0.016374034736202654
2510002D24Rik,0.08685407151273106,0.640937162243413,-0.012730690890968344,0.9539267901805041,-0.0909103617726732,0.7340760635387051,2510002D24Rik,FALSE,FALSE,FALSE,FALSE,0.06349837472545754,FALSE,FALSE,0.016370471603313348
Tbc1d5,0.08400059466160048,0.6118622066354751,0.034619882705162475,0.853239939204169,0.07185508464702295,0.7669696688057195,Tbc1d5,FALSE,FALSE,FALSE,FALSE,0.0634918540045953,FALSE,FALSE,0.01636870848191213
Faxc,-0.015798549425125152,0.9385615787595581,0.06948691262416062,0.7172096674459097,0.10509872195970704,0.6692229348201579,Faxc,FALSE,FALSE,FALSE,FALSE,0.06346139466966427,FALSE,FALSE,0.016360472658539488
Ajuba,-0.035752289665806014,0.9079752144443256,-0.0886925458558232,0.7666917260213334,-0.06573641877879854,0.8798371927768469,Ajuba,FALSE,FALSE,FALSE,FALSE,0.06339375143347592,FALSE,FALSE,0.016342182773127906
Gemin5,-0.14254563175734525,0.32585890647462423,0.01965369319338084,0.9100714677163106,0.027877231190654328,0.9105713371254613,Gemin5,FALSE,FALSE,FALSE,FALSE,0.06335885204712681,FALSE,FALSE,0.01633274641535989
Gnal,0.008536525337888179,0.9745000590905966,-0.0963679906413768,0.7048602198776364,0.08511426741736816,0.80660148337424,Gnal,FALSE,FALSE,FALSE,FALSE,0.06333959446554438,FALSE,FALSE,0.016327539406052027
Aph1b,0.09756777979477338,0.5861582412215764,0.028598449100312173,0.8900912594306355,-0.06373247297444617,0.8166219510788234,Aph1b,FALSE,FALSE,FALSE,FALSE,0.06329956728984391,FALSE,FALSE,0.016316716558149362
Map4k2,-0.11957098094548524,0.46140824124991064,-0.06898961778218027,0.7001186721685346,0.001204589356365915,0.9958136259774507,Map4k2,FALSE,FALSE,FALSE,FALSE,0.06325506269467714,FALSE,FALSE,0.016304683071998248
Gtpbp4,-0.02718075411840548,0.8998924242205509,0.060058286011419604,0.7814968655293738,-0.1025054174043678,0.7119328459445448,Gtpbp4,FALSE,FALSE,FALSE,FALSE,0.06324815251139763,FALSE,FALSE,0.016302814644828335
Nmnat3,0.11735126810913021,0.5661017549604943,-0.056778943038487295,0.8079358312977126,0.0156082403959239,0.9672576142655462,Nmnat3,FALSE,FALSE,FALSE,FALSE,0.06324615051451381,FALSE,FALSE,0.016302273329899263
Ydjc,0.06337427357354208,0.8578999509082149,-0.04409059795328174,0.9070575923306803,0.0822136534626412,0.873330180241766,Ydjc,FALSE,FALSE,FALSE,FALSE,0.06322617499648835,FALSE,FALSE,0.01629687219955261
