KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Trio,-0.09119560052933995,0.537372670702373,-0.03827394213752111,0.8245996758625754,-0.06020362627813025,0.7908582503831159,Trio,FALSE,FALSE,FALSE,FALSE,0.06322438964833044,FALSE,FALSE,0.016296389463730555
Gatc,-0.06820813857386954,0.7270505464268755,-0.059389702315499004,0.772781008486405,-0.061962953487006533,0.8264314621238815,Gatc,FALSE,FALSE,FALSE,FALSE,0.06318693145879169,FALSE,FALSE,0.016286261237569388
Morn4,-0.08375322900837334,0.7905732838723266,-0.09606669925482203,0.7663132045105532,0.009672244092620907,0.9839580232382996,Morn4,FALSE,FALSE,FALSE,FALSE,0.06316405745193876,FALSE,FALSE,0.016280076392079755
Pdgfa,-0.09591903376685007,0.8148888428719665,-0.025042207572988584,0.9550259589497245,0.06841127803652736,0.9099328318409058,Pdgfa,FALSE,FALSE,FALSE,FALSE,0.06312417312545533,FALSE,FALSE,0.016269292168819522
Ttc9c,0.057249641262521855,0.6857433174200502,-0.07233119748726491,0.6257767854461388,-0.059534395437629506,0.7725981020988483,Ttc9c,FALSE,FALSE,FALSE,FALSE,0.06303841139580542,FALSE,FALSE,0.01624610326928745
Prdm4,-0.14719863700844193,0.29677802147888255,0.005057973112372771,0.9771072322773872,0.0368012876071413,0.8748433176847077,Prdm4,FALSE,FALSE,FALSE,FALSE,0.063019299242652,FALSE,FALSE,0.016240935582008693
Frg1,-0.10824686884036705,0.47034106455810043,0.07009233308844731,0.6638230767199013,0.010670517432894933,0.9688372780310917,Frg1,FALSE,FALSE,FALSE,FALSE,0.06300323978723643,FALSE,FALSE,0.016236593306034417
Eif4g3,-0.021716643097557053,0.9093998280460106,-0.06013026140209554,0.7498999684757057,-0.10691659008401189,0.6559364401879924,Eif4g3,FALSE,FALSE,FALSE,FALSE,0.0629211648612215,FALSE,FALSE,0.016214401272114026
Brms1l,-0.04235281945364999,0.8127515172536225,0.06835487741582469,0.7032092720802327,-0.07804500780072043,0.747523310477557,Brms1l,FALSE,FALSE,FALSE,FALSE,0.06291756822339838,FALSE,FALSE,0.01621342878621065
Luzp1,-0.08024833329455561,0.568931879152828,-0.08513218298505443,0.5668401155249997,-0.02321530512279857,0.9245961247180302,Luzp1,FALSE,FALSE,FALSE,FALSE,0.06286527380080287,FALSE,FALSE,0.016199289028108698
Raver2,0.01603405187215312,0.9454645260717774,-0.042235617389162705,0.8538550504410823,0.13028506133734297,0.6386112816474349,Raver2,FALSE,FALSE,FALSE,FALSE,0.0628515768662196,FALSE,FALSE,0.016195585548232007
Phactr1,-0.15458306238930675,0.2570726025962537,0.017707426783279523,0.9148045333997679,-0.01603429402090839,0.9492671333191428,Phactr1,FALSE,FALSE,FALSE,FALSE,0.06277492773116489,FALSE,FALSE,0.016174860580355784
Letmd1,-0.10778190078164718,0.5322352240678339,-0.06928197227693289,0.710411053746016,0.011184609433029902,0.9702827424909112,Letmd1,FALSE,FALSE,FALSE,FALSE,0.06274949416386999,FALSE,FALSE,0.016167983661721435
Hsbp1,-0.021444892672608518,0.8731476256321876,-0.06424498504327936,0.6266229386603176,-0.10237463132239721,0.5453901849308782,Hsbp1,FALSE,FALSE,FALSE,FALSE,0.06268816967942836,FALSE,FALSE,0.01615140228778719
Slc31a1,0.052144655901110504,0.8359903015398248,0.10869470783056023,0.6634286261204703,-0.02715854613339541,0.9474093284805494,Slc31a1,FALSE,FALSE,FALSE,FALSE,0.06266596995502205,FALSE,FALSE,0.016145399759841462
Gm35638,-0.1230980594867227,0.854259144084631,-0.02718690990731354,0.9702866746104893,-0.03769396575221062,0.97138086550869,Gm35638,FALSE,FALSE,FALSE,FALSE,0.06265964504874895,FALSE,FALSE,0.016143689584257135
Slc39a9,0.06521150327255576,0.6852018985419479,0.02806932427473008,0.8780397365401934,0.09454413778737258,0.6720974245889776,Slc39a9,FALSE,FALSE,FALSE,FALSE,0.06260832177821947,FALSE,FALSE,0.01612981241353281
Usp24,0.09386254260376958,0.5135034918213709,0.07170952184256407,0.6515664211217582,-0.022195552781058225,0.9308707838816256,Usp24,FALSE,FALSE,FALSE,FALSE,0.06258920574246396,FALSE,FALSE,0.016124643676446986
Acot9,-0.024071834183910568,0.9136479237917638,0.15243668043664593,0.4314297404897859,-0.011228865917856101,0.97366084761709,Acot9,FALSE,FALSE,FALSE,FALSE,0.06257912684613753,FALSE,FALSE,0.016121918468883407
Dlg3,-0.08388802271645535,0.6265420620188378,-0.08832414031843872,0.6270365072658408,-0.015502045620287674,0.9608022419757282,Dlg3,FALSE,FALSE,FALSE,FALSE,0.06257140288506058,FALSE,FALSE,0.01611983000637065
Endod1,-0.07192640745879864,0.6919262961122429,-0.04062778169400705,0.8412932181915236,-0.07512661085454209,0.7772761832863695,Endod1,FALSE,FALSE,FALSE,FALSE,0.06256026666911592,FALSE,FALSE,0.016116818912800566
Ndrg1,-0.08791678267187741,0.6757904429431422,0.023343843725972313,0.9222985288793842,-0.07630921999513429,0.80660148337424,Ndrg1,FALSE,FALSE,FALSE,FALSE,0.06252328213099467,FALSE,FALSE,0.016106818756061254
Mau2,-0.08792737398717243,0.4633407126376836,-0.006529180298818105,0.9653080060911616,0.09292531750639466,0.5845286270681717,Mau2,FALSE,FALSE,FALSE,FALSE,0.062460623930795066,FALSE,FALSE,0.01608987676205973
Gm973,-0.09901771425185046,0.7620320671815575,-0.0820003592377021,0.811959235721534,-0.0063000388895329,0.9901796608639275,Gm973,FALSE,FALSE,FALSE,FALSE,0.06243937079302849,FALSE,FALSE,0.01608413017930747
Xpc,-0.124810311121891,0.35159851847325774,-0.046541902938505686,0.763547194533297,-0.015896771914769126,0.9485308026156166,Xpc,FALSE,FALSE,FALSE,FALSE,0.06241632865838861,FALSE,FALSE,0.01607789987416612
Rpain,-0.10933270967508513,0.6923015956487875,-0.004097981608424561,0.9882331527860839,0.07380439493433899,0.8554524758758024,Rpain,FALSE,FALSE,FALSE,FALSE,0.06241169540594956,FALSE,FALSE,0.01607664710063002
Lamb1,-0.08672150217800834,0.8045991754029892,0.03556440994850796,0.9259816539520317,0.06494751432317791,0.9051000094912823,Lamb1,FALSE,FALSE,FALSE,FALSE,0.06241114214989807,FALSE,FALSE,0.016076497507110325
9430015G10Rik,-0.04800091231900527,0.8724792374313926,-0.075846358863996155,0.8013437573175883,0.06336153046791981,0.8811480874391052,9430015G10Rik,FALSE,FALSE,FALSE,FALSE,0.06240293388364041,FALSE,FALSE,0.01607427809453133
Dhx8,-0.09123708630374328,0.5123337986972751,-0.02879549456849606,0.8582072842002348,-0.0671335276221825,0.7450992817402718,Dhx8,FALSE,FALSE,FALSE,FALSE,0.06238870283147394,FALSE,FALSE,0.016070430195937506
Rbfox2,-0.10702595964107342,0.3906539414610001,-0.035642130228462854,0.8114174328468818,0.04449229466384175,0.8256031384808236,Rbfox2,FALSE,FALSE,FALSE,FALSE,0.06238679484445934,FALSE,FALSE,0.01606991430010179
Psmf1,-0.09790240293759922,0.4369819330222278,-0.06122186423319764,0.6602569463621202,-0.027949191625650016,0.8954044320542592,Psmf1,FALSE,FALSE,FALSE,FALSE,0.062357819598815624,FALSE,FALSE,0.01606207975591883
Fam76a,0.04072783253642065,0.8077343777316034,0.0737429202238209,0.6657785838256003,0.07254253900444585,0.7532118578355731,Fam76a,FALSE,FALSE,FALSE,FALSE,0.06233776392156246,FALSE,FALSE,0.016056656951519137
Dffa,-0.0541706490995999,0.7750155972175784,-0.09535648608849767,0.6131211847948573,-0.03743187284873706,0.8981139092189269,Dffa,FALSE,FALSE,FALSE,FALSE,0.06231966934561154,FALSE,FALSE,0.016051764404394514
Wdr35,-0.036326174891323504,0.7796419123952651,-0.07275453544771615,0.5756589022212344,-0.07785145678778083,0.6539032510393108,Wdr35,FALSE,FALSE,FALSE,FALSE,0.06231072237560683,FALSE,FALSE,0.01604934525555735
Sp2,0.11467047107178363,0.7176972006771015,-0.01244969836623433,0.9731053265941999,0.059774181290209505,0.9050521467595347,Sp2,FALSE,FALSE,FALSE,FALSE,0.06229811690940915,FALSE,FALSE,0.01604593689508694
Zfp286,0.1824672396607787,0.3089257536945126,0.0011306428506170363,0.995520204468751,-0.0032494920677352823,0.9913286600395865,Zfp286,FALSE,FALSE,FALSE,FALSE,0.06228245819304368,FALSE,FALSE,0.016041702973941897
Extl2,0.11954022477612014,0.3988967574358879,0.04782358085632321,0.772781008486405,-0.019464180844119383,0.9400886878066836,Extl2,FALSE,FALSE,FALSE,FALSE,0.062275995492187576,FALSE,FALSE,0.01603995554042499
Fv1,-0.08226039412544361,0.7291055467892879,0.06097898775190691,0.8046503529650718,0.04357671020067855,0.9044114204753066,Fv1,FALSE,FALSE,FALSE,FALSE,0.06227203069267636,FALSE,FALSE,0.016038883508203795
Cmbl,-0.038418702349921396,0.9030820683295424,-0.1009771063525573,0.7413226725411634,-0.04734383259193997,0.9211006069645289,Cmbl,FALSE,FALSE,FALSE,FALSE,0.06224654709813956,FALSE,FALSE,0.01603199306282866
Taf3,0.025900337386653316,0.8923252271732542,0.07224205186463362,0.6939122729801195,0.08852188915923476,0.7130781784286742,Taf3,FALSE,FALSE,FALSE,FALSE,0.06222142613684056,FALSE,FALSE,0.0160252006689475
Bnip1,-0.04551451403522666,0.8132506718252103,-0.05194565685477581,0.7950893985135867,-0.08920124917812933,0.7284228163778816,Bnip1,FALSE,FALSE,FALSE,FALSE,0.062220473356043936,FALSE,FALSE,0.016024943048931452
Tfr2,0.04043557612381714,0.9465213285416664,0.021810356216872107,0.9719413187760348,-0.12441297971957725,0.8825184669752741,Tfr2,FALSE,FALSE,FALSE,FALSE,0.06221963735342217,FALSE,FALSE,0.016024717004273957
Ehmt1,0.03144632259539648,0.830759120158053,0.1043279044936467,0.45801126296245204,0.05087781009601322,0.80660148337424,Ehmt1,FALSE,FALSE,FALSE,FALSE,0.062217345728352136,FALSE,FALSE,0.01602409737750417
Msi2,0.07288020429884945,0.6313899283499158,0.046644569090782184,0.7855326977975253,0.06705380102223213,0.7668317565841746,Msi2,FALSE,FALSE,FALSE,FALSE,0.06219285813728792,FALSE,FALSE,0.016017476239016313
Pom121,-0.09206437655344324,0.6920798487230205,-0.02667326594362418,0.9188496760773581,0.06782665612180061,0.8472108371378184,Pom121,FALSE,FALSE,FALSE,FALSE,0.06218809953962268,FALSE,FALSE,0.016016189573698072
Gpr173,0.034752821324285144,0.9047328302991072,-0.1163280725934901,0.6760884496086202,-0.03542806929069808,0.9355932313450519,Gpr173,FALSE,FALSE,FALSE,FALSE,0.06216965440282444,FALSE,FALSE,0.016011202239302934
Dock1,0.09211698568515203,0.5782015150017815,0.015107557767868762,0.9396466880988444,-0.07926064975894853,0.7464469040878334,Dock1,FALSE,FALSE,FALSE,FALSE,0.062161731070656444,FALSE,FALSE,0.01600905986933963
Maneal,-0.09970705381077494,0.5773584187228904,-0.050785329919961875,0.7998118566062874,-0.03595919810042236,0.903169279293507,Maneal,FALSE,FALSE,FALSE,FALSE,0.06215052727705306,FALSE,FALSE,0.016006030503615463
Slitrk2,0.0831999003898467,0.8232114658458629,-0.0840336393637462,0.8322991584061483,0.019039282498035437,0.9752834775725387,Slitrk2,FALSE,FALSE,FALSE,FALSE,0.06209094075054278,FALSE,FALSE,0.01598991905177847
Fam110b,0.12922018284843384,0.5598417213152777,0.022371529955005798,0.9318060656152912,0.03467561159142063,0.9277681321383151,Fam110b,FALSE,FALSE,FALSE,FALSE,0.06208910813162009,FALSE,FALSE,0.015989423534532577
Cd86,0.04758224614416451,0.9228629894428815,-0.11583503566801945,0.8146635662149688,-0.022750269081178054,0.9761707433445408,Cd86,FALSE,FALSE,FALSE,FALSE,0.06205585029778734,FALSE,FALSE,0.01598043103204283
Ahcyl1,0.15118536075849054,0.25080709934232087,0.019652264167825173,0.9020932960556807,0.015182685163206422,0.9511129618091145,Ahcyl1,FALSE,FALSE,FALSE,FALSE,0.06200677002984071,FALSE,FALSE,0.01596716034117562
Bicral,0.05335293304860933,0.7711692109342608,0.037213816951508605,0.8514913436061415,0.09531260791221197,0.7011342508281666,Bicral,FALSE,FALSE,FALSE,FALSE,0.061959785970776636,FALSE,FALSE,0.01595445643898413
Gm45453,-0.05730295539672137,0.9196229985378553,-0.11512577272374308,0.8379475336311463,0.013227634398479016,0.987007007124099,Gm45453,FALSE,FALSE,FALSE,FALSE,0.06188545417298116,FALSE,FALSE,0.015934358050132203
Clec16a,-0.07641067548988367,0.5537207406420382,-0.03128309342572777,0.8314766368440212,-0.07792025221728416,0.6677356565884597,Clec16a,FALSE,FALSE,FALSE,FALSE,0.06187134037763187,FALSE,FALSE,0.015930541856315837
Trmt2b,0.14822636806205836,0.3171433722027345,-0.004154842836520345,0.9825270613611082,-0.03307954555038162,0.8989942400213359,Trmt2b,FALSE,FALSE,FALSE,FALSE,0.06182025214965344,FALSE,FALSE,0.015916728238158893
Atrn,-0.08140926709990914,0.48773271579786265,0.0024826616842617,0.9855221778760572,0.10149381652620182,0.5374640967791049,Atrn,FALSE,FALSE,FALSE,FALSE,0.061795248436790885,FALSE,FALSE,0.01590996754678915
Sh3bgrl2,-0.06347418163856045,0.7888327636544916,0.08627961267313378,0.7196056122681362,-0.03556262495078055,0.9260668732862938,Sh3bgrl2,FALSE,FALSE,FALSE,FALSE,0.06177213975415826,FALSE,FALSE,0.015903719247902525
Abcc10,-0.004170245081633439,0.9893029186008194,-0.12270289321279293,0.6989128057096087,0.058438981891344444,0.9018918981113057,Abcc10,FALSE,FALSE,FALSE,FALSE,0.06177070672859027,FALSE,FALSE,0.01590333177570416
Exosc8,0.052192214308043106,0.8477593259489374,-0.05559678958522296,0.8450025805065663,-0.07746815335819335,0.8432344576641627,Exosc8,FALSE,FALSE,FALSE,FALSE,0.06175238575048647,FALSE,FALSE,0.015898378012267806
Polr2b,0.023886005588578563,0.8542810688130293,-0.08338220589954037,0.5106488819404537,-0.0778759122930408,0.6492804483178485,Polr2b,FALSE,FALSE,FALSE,FALSE,0.06171470792705325,FALSE,FALSE,0.015888190399847364
Galnt1,0.09007523494068526,0.4446347357885349,0.06551082895121763,0.61608608709533,-0.029517252025274665,0.8825184669752741,Galnt1,FALSE,FALSE,FALSE,FALSE,0.06170110530572585,FALSE,FALSE,0.015884512421095984
D10Wsu102e,0.09186245209038635,0.5265745839830278,0.07605785181904423,0.6288546503002226,0.01714465860155112,0.9478530429673544,D10Wsu102e,FALSE,FALSE,FALSE,FALSE,0.0616883208369939,FALSE,FALSE,0.01588105566057814
Ehd2,-0.11603363319105586,0.6111961217898026,0.06314015624535374,0.7983726881472837,-0.005877885075777911,0.9873336186356977,Ehd2,FALSE,FALSE,FALSE,FALSE,0.061683891504062505,FALSE,FALSE,0.01587985802432757
Phyh,0.12956051617353825,0.31887915303485187,-0.03978603458649754,0.7981597689196641,-0.01563259803203909,0.9489143780527068,Phyh,FALSE,FALSE,FALSE,FALSE,0.061659716264024965,FALSE,FALSE,0.015873321341652414
Mrps9,-0.1391098508446431,0.3403633686676893,0.03759637526864168,0.8235420640392183,0.00820263442432978,0.9753058324761829,Mrps9,FALSE,FALSE,FALSE,FALSE,0.061636286845871524,FALSE,FALSE,0.015866986319890693
Brd3,-0.08919007128387779,0.5480967828307384,-0.0917406649446777,0.5596060479534326,-0.0038584214112376003,0.9879904208121614,Brd3,FALSE,FALSE,FALSE,FALSE,0.06159638587993103,FALSE,FALSE,0.01585619759752929
Card9,0.03433602238984401,0.9544150680962603,-0.05960091591744218,0.9221829979444641,0.09065580997136648,0.916134707506285,Card9,FALSE,FALSE,FALSE,FALSE,0.061530916092884226,FALSE,FALSE,0.01583849538559383
Gdap2,0.07204209218657098,0.6203969248557852,0.04034239452369359,0.804362486097331,-0.07219317586861429,0.7313047649682617,Gdap2,FALSE,FALSE,FALSE,FALSE,0.061525887526292955,FALSE,FALSE,0.015837135724053056
Mrpl33,-0.005987975470695517,0.977443001888163,0.07711723429140704,0.705860334460487,-0.1014080168490814,0.7101641766295487,Mrpl33,FALSE,FALSE,FALSE,FALSE,0.061504408870394656,FALSE,FALSE,0.01583132816401733
Tmem160,-0.0011000456615639642,0.996428769858434,-0.09813151690927535,0.6901091395348637,0.08522639819350708,0.7965465873015468,Tmem160,FALSE,FALSE,FALSE,FALSE,0.0614859869214488,FALSE,FALSE,0.01582634709932759
Gli3,-0.1152987897509199,0.6973792971964393,-0.06125802250894452,0.8483555855756129,0.007801546975604534,0.9867010881791168,Gli3,FALSE,FALSE,FALSE,FALSE,0.06145278641182298,FALSE,FALSE,0.015817370096586746
Plekha1,0.030411876215596934,0.8318877738746981,0.138006089137523,0.3130853766526825,0.01592582377632823,0.9465656818331815,Plekha1,FALSE,FALSE,FALSE,FALSE,0.06144792970981605,FALSE,FALSE,0.01581605690508098
Traf3,0.05713224374249837,0.7423126995069955,-0.1257110372436525,0.46769983208976623,0.0013544029963679094,0.9958136259774507,Traf3,FALSE,FALSE,FALSE,FALSE,0.06139922799417293,FALSE,FALSE,0.015802888570024102
Hs3st1,0.09881184727728742,0.7747010679692703,-0.04687593617193775,0.8998078191318486,0.03850098511794364,0.945951707454794,Hs3st1,FALSE,FALSE,FALSE,FALSE,0.061396256189056274,FALSE,FALSE,0.0158020850310731
Tsc22d1,-0.10062433776601942,0.40689532588640964,0.008022953797852672,0.9585461969200364,-0.07553819976904297,0.6746850099708496,Tsc22d1,FALSE,FALSE,FALSE,FALSE,0.06139516377763835,FALSE,FALSE,0.015801789656682663
Cdcp1,-0.13286358416661503,0.35173772624376765,-0.024309898464596635,0.8863105820174122,0.026955940052242333,0.9126796877260279,Cdcp1,FALSE,FALSE,FALSE,FALSE,0.061376474227818,FALSE,FALSE,0.01579673623606192
Ccdc191,-0.12364938648104706,0.5466237483642282,-0.04342536546033715,0.8506151279768063,0.016877515547856436,0.9641829154012381,Ccdc191,FALSE,FALSE,FALSE,FALSE,0.06131742249641355,FALSE,FALSE,0.015780769386135707
Dock9,-0.09627205582410348,0.42137740828730325,-0.0648582498706407,0.6260095276940213,0.022804155052537745,0.9131685822374127,Dock9,FALSE,FALSE,FALSE,FALSE,0.06131148691576064,FALSE,FALSE,0.01577916447933186
Fam129a,-0.006535241845912587,0.977443001888163,-0.03821559892985338,0.8724233798651565,-0.13906153131105992,0.6318253179778425,Fam129a,FALSE,FALSE,FALSE,FALSE,0.061270790695608625,FALSE,FALSE,0.01576816073017367
Ccnj,-0.10057611132172894,0.6587576851197633,0.01004744461297813,0.9695327711073662,-0.07318178168270295,0.8280853054255133,Ccnj,FALSE,FALSE,FALSE,FALSE,0.06126844587247001,FALSE,FALSE,0.015767526719311205
Mapk1ip1,-0.004923232704463043,0.9774246292737,0.10547103881277753,0.492233403866293,0.07332136005753487,0.7343734806680826,Mapk1ip1,FALSE,FALSE,FALSE,FALSE,0.06123854385825848,FALSE,FALSE,0.01575944158849367
Uba7,0.008209664976612352,0.976843420580097,-0.09617466611041481,0.7214773284926297,0.07908833551406458,0.8333042568141834,Uba7,FALSE,FALSE,FALSE,FALSE,0.06115755553369725,FALSE,FALSE,0.01573754335802202
Xpnpep3,0.03966239169364272,0.8414663089592489,0.07001567880523663,0.7232640495313246,0.073782217628624025,0.785381527454652,Xpnpep3,FALSE,FALSE,FALSE,FALSE,0.061153429375834456,FALSE,FALSE,0.015736427696519808
Ctso,0.0888082424837755,0.608534963937909,0.05586551212875346,0.7732181810951857,0.038688003842055174,0.8924375086569016,Ctso,FALSE,FALSE,FALSE,FALSE,0.061120586151528045,FALSE,FALSE,0.015727547299262668
Ubfd1,0.052000344017215205,0.73965985810742,0.07255795119448027,0.6562989902374862,-0.058757721941906205,0.7972016958168011,Ubfd1,FALSE,FALSE,FALSE,FALSE,0.06110533905120056,FALSE,FALSE,0.015723424673948407
Zcchc8,-0.01831299538665654,0.9327953956840525,0.15302682645750476,0.41955941237361744,-0.011831309147615876,0.9710172031167756,Zcchc8,FALSE,FALSE,FALSE,FALSE,0.061057043663925725,FALSE,FALSE,0.015710366205002525
Sh3pxd2a,0.023683717385756253,0.9404028577474032,-0.13345155054012814,0.6551170440392337,-0.02603508636210794,0.9592666996925733,Sh3pxd2a,FALSE,FALSE,FALSE,FALSE,0.06105678476266411,FALSE,FALSE,0.015710296201338084
Prepl,0.11469026872656762,0.3736863256206711,0.04550282647766668,0.763547194533297,-0.02296771169572498,0.9220454072112415,Prepl,FALSE,FALSE,FALSE,FALSE,0.06105360229998643,FALSE,FALSE,0.015709435703216156
Lcmt2,0.08482240772767469,0.7081523246617254,0.058664112454100525,0.8115014529003158,0.03958352675650456,0.9127007735583098,Lcmt2,FALSE,FALSE,FALSE,FALSE,0.061023348979426593,FALSE,FALSE,0.015701255583553956
Dap,-9.249236947583839e-4,0.996428769858434,-0.10738727803739323,0.5989366948472119,-0.0747370054244616,0.7973084863460969,Dap,FALSE,FALSE,FALSE,FALSE,0.06101640238553774,FALSE,FALSE,0.015699377311410467
Gpam,0.03899415850791321,0.803856296060817,-0.1064741404129137,0.48710986071130297,-0.03745783546958048,0.8761546103293756,Gpam,FALSE,FALSE,FALSE,FALSE,0.060975378130135795,FALSE,FALSE,0.01568828486562169
Tmem19,-0.02225372074141152,0.9075178909520017,-0.09652651441032756,0.5899921353409806,-0.06412775618630384,0.8019536351272458,Tmem19,FALSE,FALSE,FALSE,FALSE,0.060969330446014304,FALSE,FALSE,0.015686649647441417
Gtf3c5,-0.01621359348357032,0.9354798234910268,-0.11594685192842125,0.5234296848102983,-0.05057319918027048,0.8550087583135406,Gtf3c5,FALSE,FALSE,FALSE,FALSE,0.06091121486408735,FALSE,FALSE,0.015670935920630485
Dock6,-0.06684908053626115,0.7573969316504493,0.0673980233964695,0.7613938597388709,-0.04845490290813048,0.8825184669752741,Dock6,FALSE,FALSE,FALSE,FALSE,0.06090066894695371,FALSE,FALSE,0.015668084436479175
Eif2ak4,0.011183160773666323,0.9491466864294082,0.095011065240179,0.550255610433256,0.07644816396019927,0.7287233337446296,Eif2ak4,FALSE,FALSE,FALSE,FALSE,0.06088079665801486,FALSE,FALSE,0.015662711217987006
Kcna4,-0.07242834836913858,0.9168305756366015,0.030127403202966585,0.9665541411721917,-0.07996380747899301,0.9390130038407601,Kcna4,FALSE,FALSE,FALSE,FALSE,0.06083985301703273,FALSE,FALSE,0.01565164056932953
Pdlim2,-0.15090376463304,0.7295851220446754,-0.007883331934702253,0.9859159334792743,-0.023676964859926874,0.9732071303103804,Pdlim2,FALSE,FALSE,FALSE,FALSE,0.060821353809223044,FALSE,FALSE,0.015646638614808875
Lias,-0.047995022252985464,0.7732228032297453,0.0303162332445428,0.8645941784485743,0.10410585225338043,0.6277854660540501,Lias,FALSE,FALSE,FALSE,FALSE,0.06080570258363623,FALSE,FALSE,0.015642406719076737
Zfp740,-0.040880666156698275,0.7611693426867899,-0.1157960043845998,0.37925093807917587,-0.02569271989503985,0.9050521467595347,Zfp740,FALSE,FALSE,FALSE,FALSE,0.06078979681211264,FALSE,FALSE,0.015638105997305543
Prkab2,-0.064746881179925,0.7751883192467172,0.06203892630966745,0.7910610167331252,0.05554795104555632,0.8677710440583256,Prkab2,FALSE,FALSE,FALSE,FALSE,0.06077791951171626,FALSE,FALSE,0.01563489452376451
Aga,0.028859729750122298,0.8295829571081601,-0.07369399669687482,0.576859379631759,-0.07966834834387893,0.6503099273176608,Aga,FALSE,FALSE,FALSE,FALSE,0.06074069159695868,FALSE,FALSE,0.01562482856102535
Tubgcp4,-0.08346791387493502,0.6804382917382026,-0.003846260672614399,0.9858639497018152,0.09474973873613912,0.7331999851013423,Tubgcp4,FALSE,FALSE,FALSE,FALSE,0.060687971094562844,FALSE,FALSE,0.0156105735962721
Lnx2,0.008351580090575794,0.9650709031915096,-0.07197577630831375,0.6937470580874807,-0.10166350490333897,0.6652495194561809,Lnx2,FALSE,FALSE,FALSE,FALSE,0.06066362043407617,FALSE,FALSE,0.015603989482100546
Cyb5a,0.05907545994998653,0.6478117303549761,-0.022407166710417314,0.8799929174190191,-0.10048140951904116,0.5709440666044705,Cyb5a,FALSE,FALSE,FALSE,FALSE,0.06065467872648167,FALSE,FALSE,0.015601571756153315
Ccnd1,-0.041755084561309275,0.8593645245730072,-0.12500630690322723,0.5918324117261384,-0.015199463013527925,0.9692527582689531,Ccnd1,FALSE,FALSE,FALSE,FALSE,0.06065361815935481,FALSE,FALSE,0.015601284992061076
Nat8f1,0.015962212084937644,0.9645475246147422,0.03587710270491162,0.9203819095050807,-0.13008005155226798,0.7817798043845543,Nat8f1,FALSE,FALSE,FALSE,FALSE,0.06063978878070575,FALSE,FALSE,0.015597545700964768
Foxk2,-0.035795933274117786,0.8175214074583759,-0.083516987357096,0.5880432490339391,-0.06252503232866324,0.7725829607625792,Foxk2,FALSE,FALSE,FALSE,FALSE,0.06061265098662568,FALSE,FALSE,0.015590207980713398
Limd1,0.023741951341770928,0.8661265287401698,-0.06579171551489349,0.6369174033292522,-0.09221721232882718,0.6100693580465174,Limd1,FALSE,FALSE,FALSE,FALSE,0.06058362639516387,FALSE,FALSE,0.015582360094038131
Afdn,0.06350927375686499,0.7127550668765885,0.04322697781480578,0.8219258048129209,-0.07489986497391321,0.7640855421063019,Afdn,FALSE,FALSE,FALSE,FALSE,0.060545372181861325,FALSE,FALSE,0.015572016633002865
Cbfa2t2,-0.04696742160478351,0.7231175043193293,0.05541552492707247,0.6906556148304478,0.0792095286161727,0.6577656820609833,Cbfa2t2,FALSE,FALSE,FALSE,FALSE,0.060530825049342894,FALSE,FALSE,0.015568083270233403
Magi3,-0.14768266174423594,0.25723885449104283,0.026100072383808737,0.8654102220600822,0.007715094378783149,0.9743113839085454,Magi3,FALSE,FALSE,FALSE,FALSE,0.06049927616894261,FALSE,FALSE,0.015559552847387014
Oxsr1,-0.08949896676536095,0.505640332870237,0.03148297335297823,0.8401854626982291,-0.06042639470812805,0.7669696688057195,Oxsr1,FALSE,FALSE,FALSE,FALSE,0.060469444942155746,FALSE,FALSE,0.015551486856604147
AC110534.5,0.07078614882200407,0.7343382199952176,0.0662292638443085,0.7608738168586118,0.044310663465864764,0.8901827965684321,AC110534.5,FALSE,FALSE,FALSE,FALSE,0.06044202537739244,FALSE,FALSE,0.015544072949082634
Washc2,0.030554670325218858,0.8385587525798961,-0.14066125307417643,0.32577839549592014,-0.01001342220554502,0.9688372780310917,Washc2,FALSE,FALSE,FALSE,FALSE,0.06040978186831344,FALSE,FALSE,0.015535354707325541
