KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Fam160a2,0.05210616384142153,0.7049733903360952,0.10780978479672587,0.4304291600076366,-0.021283231030260197,0.9267916283852313,Fam160a2,FALSE,FALSE,FALSE,FALSE,0.06039972655613587,FALSE,FALSE,0.015532635876620971
Ccdc84,0.06443444784323926,0.8320766030503817,0.06960513969967441,0.8247294015306613,-0.04699191302248851,0.9221049149128229,Ccdc84,FALSE,FALSE,FALSE,FALSE,0.06034383352180073,FALSE,FALSE,0.015517523098893296
Coa5,-0.053878007938194195,0.7265226239754473,-0.07786253257865372,0.6245788412239217,-0.04920995447014498,0.8318627856958678,Coa5,FALSE,FALSE,FALSE,FALSE,0.06031683166233096,FALSE,FALSE,0.015510222133661142
Metap1d,-0.03555198969805362,0.8605165270086321,0.13295595351295164,0.4717875814150986,-0.012422360958486145,0.9692575353705227,Metap1d,FALSE,FALSE,FALSE,FALSE,0.06031010138983047,FALSE,FALSE,0.01550840235211669
Tmem177,-0.0963748792188519,0.6875090959902354,-0.05526998991402632,0.8315103952107455,-0.029256784628183485,0.9412265460100244,Tmem177,FALSE,FALSE,FALSE,FALSE,0.06030055125368724,FALSE,FALSE,0.015505820114696256
Mfsd1,0.072107769414119,0.6018391093489286,-0.05874329050851035,0.6985310078579873,-0.050022910669468956,0.8126524554000576,Mfsd1,FALSE,FALSE,FALSE,FALSE,0.06029132353069944,FALSE,FALSE,0.015503325053762349
Fbxo38,0.024696988448700274,0.8439810416432786,0.11255968069882893,0.3451660458382193,0.04360775944427964,0.806142020851567,Fbxo38,FALSE,FALSE,FALSE,FALSE,0.06028814286393628,FALSE,FALSE,0.015502465041233253
Birc3,0.0342758138436956,0.8803884991697175,-0.09758255147145434,0.6607375605903182,0.04893690969161435,0.8811480874391052,Birc3,FALSE,FALSE,FALSE,FALSE,0.06026509166892143,FALSE,FALSE,0.015496232286279785
D16Ertd472e,0.07271653300154224,0.7795861805502777,0.10143876484476344,0.705860334460487,-0.00651670624321099,0.987543739206185,D16Ertd472e,FALSE,FALSE,FALSE,FALSE,0.06022400136317222,FALSE,FALSE,0.015485121981302844
Npepps,0.038852724379998094,0.7336094131744648,0.05338650778519227,0.6533775700231322,0.08836994018628364,0.5585891880472061,Npepps,FALSE,FALSE,FALSE,FALSE,0.060203057450491336,FALSE,FALSE,0.015479459009147921
Calu,-0.05018440540671332,0.7515920990736756,-0.011104828684378454,0.9519663294979488,-0.11924082604949238,0.570813653672637,Calu,FALSE,FALSE,FALSE,FALSE,0.06017668671352805,FALSE,FALSE,0.015472328691551431
Mgp,-0.07273168192554547,0.8767529747075312,-0.03896541622556793,0.9392114696671224,0.06867903894524563,0.9260668732862938,Mgp,FALSE,FALSE,FALSE,FALSE,0.060125379032119675,FALSE,FALSE,0.015458455735930562
Mmachc,-0.05461966940685148,0.7753275939091956,-0.007248508197077008,0.9733905467873984,-0.11847044541044038,0.6372343955628968,Mmachc,FALSE,FALSE,FALSE,FALSE,0.06011287433812296,FALSE,FALSE,0.01545507462300347
Mut,0.13751199284376447,0.2799316226523649,0.01409772064918613,0.9291232150696664,0.028695063161109147,0.8983653363537589,Mut,FALSE,FALSE,FALSE,FALSE,0.06010159221801992,FALSE,FALSE,0.015452024078773005
Tjp1,0.017661181004213766,0.9027759943382025,0.08945501975167502,0.5066366152082922,0.07318656275398272,0.6916480273258067,Tjp1,FALSE,FALSE,FALSE,FALSE,0.06010092116995717,FALSE,FALSE,0.015451842635766063
Tusc3,0.09818205035682137,0.5845574669900215,0.025786165877438982,0.9014143393418628,-0.056240356408113534,0.8443075820416783,Tusc3,FALSE,FALSE,FALSE,FALSE,0.06006952421412463,FALSE,FALSE,0.01544335329142348
Smarcc1,-0.07112530164985564,0.626736748782274,-0.04572243824112654,0.7814968655293738,-0.06332747433023744,0.7700562878232969,Smarcc1,FALSE,FALSE,FALSE,FALSE,0.060058404740406544,FALSE,FALSE,0.015440346724742156
Snx9,-0.14466889442627373,0.39724431184456166,-0.005233625284809307,0.9804441993613267,0.030064025646282744,0.9196388922326018,Snx9,FALSE,FALSE,FALSE,FALSE,0.05998884845245526,FALSE,FALSE,0.015421539574050232
Zfp956,-0.13833996330013498,0.3591355173783138,0.02011299038002079,0.9105014314033899,-0.021367605390749667,0.9359647325823228,Zfp956,FALSE,FALSE,FALSE,FALSE,0.05994018635696848,FALSE,FALSE,0.015408381951788308
Smyd3,-0.13333745374201555,0.3501749715441627,0.03719045440226587,0.8238449467892232,-0.009260884036515371,0.9710558568096882,Smyd3,FALSE,FALSE,FALSE,FALSE,0.05992959739359893,FALSE,FALSE,0.015405518828472959
Blcap,-0.13892110078946196,0.335799919028769,-0.019395858418153722,0.9127455384465761,-0.02146916269957888,0.9354236320279655,Blcap,FALSE,FALSE,FALSE,FALSE,0.05992870730239819,FALSE,FALSE,0.01540527815893991
Ctcf,-0.10033138861675273,0.36167898071901894,-0.05530597194166553,0.6577906926225174,-0.02409738717992127,0.9009290478891588,Ctcf,FALSE,FALSE,FALSE,FALSE,0.05991158257944651,FALSE,FALSE,0.015400647847941495
Tmie,0.0343545147839599,0.8917133933385061,-0.14073236527834343,0.554465228023765,0.004511139364807626,0.9901796608639275,Tmie,FALSE,FALSE,FALSE,FALSE,0.05986600647570365,FALSE,FALSE,0.015388324639267061
Adam22,0.09368954009421149,0.49292551179654676,-0.045380431123891896,0.772781008486405,0.04027072096116591,0.8579434260278233,Adam22,FALSE,FALSE,FALSE,FALSE,0.0597802307264231,FALSE,FALSE,0.015365131949002136
Galnt7,-0.03285316907759306,0.8715730875031782,-0.1287846048234944,0.49854193069188624,-0.017644508585660912,0.9568917316396195,Galnt7,FALSE,FALSE,FALSE,FALSE,0.059760760828916126,FALSE,FALSE,0.01535986753212258
Lin52,0.075682549922929,0.6938194124601607,0.0489689994637299,0.8179500099031246,0.05456743590254032,0.8537132223151842,Lin52,FALSE,FALSE,FALSE,FALSE,0.05973966176306641,FALSE,FALSE,0.01535416260849048
Denr,-0.08554121785065671,0.600359230191311,-0.04320557573875039,0.8139425964181629,-0.05045077321871627,0.8425660208320418,Denr,FALSE,FALSE,FALSE,FALSE,0.059732522269374456,FALSE,FALSE,0.015352232178651806
Alkbh5,0.09366209145211357,0.5109018085542448,0.019385497065821156,0.9091651128347881,0.06613797310489034,0.7591289018834257,Alkbh5,FALSE,FALSE,FALSE,FALSE,0.05972852054094169,FALSE,FALSE,0.015351150161311894
Svbp,-0.014407510640773946,0.9651240026745121,-0.09939641090543949,0.7534211749920784,-0.06536023478829422,0.8879962345163926,Svbp,FALSE,FALSE,FALSE,FALSE,0.059721385444835885,FALSE,FALSE,0.015349220920525536
Lclat1,-0.008480814390105174,0.9625735945590306,0.13155742861528008,0.41114517722486577,0.03910831820183347,0.8783600791555015,Lclat1,FALSE,FALSE,FALSE,FALSE,0.05971552040240624,FALSE,FALSE,0.015347635086375414
Pcdhb16,0.012586613573369654,0.96024826284109,0.12275330609398605,0.5970404570379919,0.043581475976101736,0.9052165136027727,Pcdhb16,FALSE,FALSE,FALSE,FALSE,0.059640465214485815,FALSE,FALSE,0.015327341101877294
Rfc1,0.07875954963266807,0.48948935047737296,0.09924840939510204,0.40797635074764094,9.045670117151516e-4,0.9958136259774507,Rfc1,FALSE,FALSE,FALSE,FALSE,0.05963750867982842,FALSE,FALSE,0.01532654169186757
Actn2,0.010691889790381826,0.9847868393684182,-0.12445806622154354,0.8299710939518999,0.04354865583294165,0.9622106988815157,Actn2,FALSE,FALSE,FALSE,FALSE,0.05956620394828901,FALSE,FALSE,0.01530726178388789
H2-Eb2,-0.04726451814611998,0.9336632756031844,0.10933483772963681,0.8400669750626241,0.02206701845455461,0.9790346417318468,H2-Eb2,FALSE,FALSE,FALSE,FALSE,0.0595554581101038,FALSE,FALSE,0.015304356243583585
Eya1,0.0708727632990902,0.5855436354682076,0.04320977544748228,0.7656837431832604,-0.06457692777363366,0.7341612440001507,Eya1,FALSE,FALSE,FALSE,FALSE,0.05955315550673538,FALSE,FALSE,0.015303733648419162
Aff3,0.09085927849341147,0.6103270837421727,0.045295695272222325,0.8216863561970031,-0.042501265806894395,0.8825184669752741,Aff3,FALSE,FALSE,FALSE,FALSE,0.0595520798575094,FALSE,FALSE,0.015303442806315874
Chtop,-0.036602372140656314,0.7736539740571037,0.055370317085599474,0.6745759769104273,-0.08667815178476079,0.607299144723091,Chtop,FALSE,FALSE,FALSE,FALSE,0.059550280337005525,FALSE,FALSE,0.015302956238468647
Zhx3,-0.04201896242170999,0.7670332616094715,-0.13140025178791337,0.34189917590635927,0.005137291265604027,0.9820279074263849,Zhx3,FALSE,FALSE,FALSE,FALSE,0.05951883515840913,FALSE,FALSE,0.015294453855293584
Dapp1,0.028015723643998403,0.8756161592285203,-0.04161706104592211,0.8219258048129209,0.10879161654815528,0.6242944322604536,Dapp1,FALSE,FALSE,FALSE,FALSE,0.05947480041269193,FALSE,FALSE,0.01528254741055973
Mapkapk2,-0.1204309470753131,0.2603357999753488,-0.04434528326146836,0.7169941924759092,-0.013538411071808198,0.9456608272272778,Mapkapk2,FALSE,FALSE,FALSE,FALSE,0.05943821380286322,FALSE,FALSE,0.01527265484865595
Antxr1,-0.01748002510702218,0.9287628324407636,-0.028860036684964285,0.8853351888491728,0.13196179236965744,0.579744494178328,Antxr1,FALSE,FALSE,FALSE,FALSE,0.059433951387214634,FALSE,FALSE,0.015271502344751909
4921531C22Rik,-0.04127645096714261,0.9064896169586579,-0.08087224487565114,0.8159164896321595,0.056139735758951925,0.9098965040937579,4921531C22Rik,FALSE,FALSE,FALSE,FALSE,0.05942947720058189,FALSE,FALSE,0.015270292580621242
1700001L05Rik,-0.013549300259605657,0.9721933262056326,0.005364060554338357,0.987792621717728,-0.15933576086961532,0.7371898883890428,1700001L05Rik,FALSE,FALSE,FALSE,FALSE,0.05941637389451978,FALSE,FALSE,0.01526674961047532
Micu2,0.14260783734645965,0.2617704684482976,0.010536843449182598,0.9477376772432287,0.025091185618710377,0.9102391423284211,Micu2,FALSE,FALSE,FALSE,FALSE,0.059411955471450874,FALSE,FALSE,0.015265554924115177
Zfp521,-0.06391027920974146,0.7336094131744648,-0.09682202426902542,0.6101556058769143,0.01749030873117441,0.9561166086653877,Zfp521,FALSE,FALSE,FALSE,FALSE,0.05940753740331376,FALSE,FALSE,0.015264360333724154
Usp8,-0.07854553632785422,0.5610943287375988,-0.05080420016345144,0.7352609662297419,-0.04885251888294917,0.8160706567923424,Usp8,FALSE,FALSE,FALSE,FALSE,0.05940075179141827,FALSE,FALSE,0.015262525589099128
Wdr47,0.07625229862541705,0.6751958235093354,0.08395947053089259,0.6643892780193885,0.017834940823678203,0.9561166086653877,Wdr47,FALSE,FALSE,FALSE,FALSE,0.059348903326662615,FALSE,FALSE,0.01524850641242185
Wdr43,0.015958837028652084,0.9552632980105564,0.10457265593679566,0.7024005175865508,-0.05742816613842994,0.8896935899482021,Wdr43,FALSE,FALSE,FALSE,FALSE,0.05931988636795923,FALSE,FALSE,0.015240660589549041
Gclc,0.03863952664878223,0.7694779260213266,0.09075629859826506,0.4828849498616761,-0.04809540827987746,0.8004408393466139,Gclc,FALSE,FALSE,FALSE,FALSE,0.059163744508974915,FALSE,FALSE,0.01519844178291445
Spcs2,0.10249577950223898,0.577179283029893,-0.009562528206364718,0.96646171554254,-0.06542467907760585,0.8176230081305454,Spcs2,FALSE,FALSE,FALSE,FALSE,0.059160995595403186,FALSE,FALSE,0.015197698511050678
Myt1l,0.052546380473210696,0.6975602724547311,0.09046361852960683,0.5101936636793424,-0.03443662946127102,0.8724691799258102,Myt1l,FALSE,FALSE,FALSE,FALSE,0.05914887615469618,FALSE,FALSE,0.015194421565796814
Pnn,-0.04991905881492276,0.8097572715979241,0.08269356651096427,0.6976517582530983,-0.04477291940102024,0.8885832666711767,Pnn,FALSE,FALSE,FALSE,FALSE,0.05912851490896909,FALSE,FALSE,0.015188916139501882
Cyth3,-0.07567237606582378,0.7118419401726043,0.04617334444948984,0.8345360084605521,0.05531886330193192,0.8581694672546996,Cyth3,FALSE,FALSE,FALSE,FALSE,0.05905486127241518,FALSE,FALSE,0.01516900111697153
Pdk1,0.0925520454847355,0.48202787931032864,-0.05526887244145762,0.7083960066984507,0.029277181591367274,0.8963360579990841,Pdk1,FALSE,FALSE,FALSE,FALSE,0.0590326998391868,FALSE,FALSE,0.015163008942481609
Smim14,0.1581569989189333,0.2250994361579599,0.013184843567590754,0.9356672148728545,0.005736086130187168,0.9812328423861192,Smim14,FALSE,FALSE,FALSE,FALSE,0.05902597620557041,FALSE,FALSE,0.01516119095600842
Zfp113,-0.09738291062433291,0.4145798578135388,-0.06175066129778983,0.6394804252645879,-0.01785243915134327,0.933557781691836,Zfp113,FALSE,FALSE,FALSE,FALSE,0.05899533702448867,FALSE,FALSE,0.015152906504485
Kcnh8,-0.02940335198729027,0.8547263809219464,0.009326534689637178,0.9587402038115811,-0.1382028332733416,0.4936175372136957,Kcnh8,FALSE,FALSE,FALSE,FALSE,0.05897757331675635,FALSE,FALSE,0.01514810341999028
Zc3h15,-0.01984245762077652,0.898870563990437,0.15537767333930397,0.28048506718224225,0.0013392013596567054,0.9953001095776122,Zc3h15,FALSE,FALSE,FALSE,FALSE,0.05885311077324573,FALSE,FALSE,0.01511445030421527
Lrig3,0.02717045415175079,0.920880085259554,0.052909782630988555,0.8432828816892893,0.09645581068550557,0.7822361756485404,Lrig3,FALSE,FALSE,FALSE,FALSE,0.05884534915608164,FALSE,FALSE,0.015112351659967316
Rida,-0.06726856865065134,0.7521226996595259,-0.04770353290799445,0.8335050937809211,-0.06149826631273925,0.8445246801033858,Rida,FALSE,FALSE,FALSE,FALSE,0.058823455957128346,FALSE,FALSE,0.015106432012672002
Card14,-0.11737171293826881,0.888241314513042,0.03223014184519349,0.9704608973683532,0.026846609131305404,0.9824243459527173,Card14,FALSE,FALSE,FALSE,FALSE,0.0588161546382559,FALSE,FALSE,0.01510445782732761
Casc1,-0.055238025973918525,0.8983967772377741,0.11687505194918602,0.7776415759661195,0.00419861427243734,0.9944579342792622,Casc1,FALSE,FALSE,FALSE,FALSE,0.05877056406518063,FALSE,FALSE,0.015092130706326581
Ccdc106,-0.14415617011374993,0.6542197642109864,-0.0017199427137315482,0.995720636624395,-0.030359960042987133,0.9559520763514823,Ccdc106,FALSE,FALSE,FALSE,FALSE,0.058745357623489536,FALSE,FALSE,0.01508531519961605
Tmem30b,0.03945815072966852,0.8076098641551094,0.018997891457950722,0.9148045333997679,0.11777097951106708,0.5733234037295044,Tmem30b,FALSE,FALSE,FALSE,FALSE,0.05874234056622877,FALSE,FALSE,0.015084499425051008
4632415L05Rik,0.08998635978755853,0.5453768161550768,0.084406233202027,0.5931014765480117,-0.0017661447933337016,0.9942437822308332,4632415L05Rik,FALSE,FALSE,FALSE,FALSE,0.05871957926097308,FALSE,FALSE,0.015078345052664309
R74862,-0.10968253612477352,0.7409911217830032,-0.05394007743901175,0.879132240091066,0.012490125629517568,0.9812673015452793,R74862,FALSE,FALSE,FALSE,FALSE,0.05870424639776761,FALSE,FALSE,0.015074199238140022
Eya2,0.04967190498668028,0.92386524533313,-0.1019789452734603,0.8453583419013098,-0.02445104913996854,0.9757812148940554,Eya2,FALSE,FALSE,FALSE,FALSE,0.058700633133369706,FALSE,FALSE,0.015073222256618685
Mrps27,-0.06573953250389053,0.6913073542119269,-0.08483490876034283,0.6155665458333037,-0.02551342126084366,0.9251554786967159,Mrps27,FALSE,FALSE,FALSE,FALSE,0.058695954175025676,FALSE,FALSE,0.015071957124777276
Parp14,0.008881887001149558,0.968033194396216,-0.11601295461502392,0.5683012320549936,0.05116839126315664,0.8685662314054673,Parp14,FALSE,FALSE,FALSE,FALSE,0.05868774429311004,FALSE,FALSE,0.015069737275344565
Gm4598,-0.1064674443311091,0.7854884088470282,-0.05023018023298653,0.902588536138873,0.019201097829144365,0.9755716489156836,Gm4598,FALSE,FALSE,FALSE,FALSE,0.05863290746441333,FALSE,FALSE,0.015054910082417182
Rpap2,0.07633596862701086,0.6559249044695963,0.017937465003480924,0.9275352205533166,-0.08143421840637277,0.7418090888965313,Rpap2,FALSE,FALSE,FALSE,FALSE,0.05856921734562152,FALSE,FALSE,0.015037689070529037
Hdac7,0.013440039010561122,0.9585883516430124,-0.0010960664107759754,0.9963346412516162,0.16099248547174572,0.5943019564555865,Hdac7,FALSE,FALSE,FALSE,FALSE,0.05850953029769427,FALSE,FALSE,0.015021550438957582
Cpsf2,0.11965911529042561,0.4230263747270447,0.04824279628638717,0.7830762775888619,-0.007624999587126702,0.9777503992234355,Cpsf2,FALSE,FALSE,FALSE,FALSE,0.05850897038797983,FALSE,FALSE,0.015021399046370607
Sin3a,-0.02960192192504696,0.8449166737340383,-0.055345122670938274,0.7196056122681362,0.09056703478480799,0.6456741252008051,Sin3a,FALSE,FALSE,FALSE,FALSE,0.05850469312693107,FALSE,FALSE,0.01502024252845595
Nhsl2,-0.05984216059500991,0.7970325836452427,-0.006858723111612619,0.9795603365261153,0.10864983059407418,0.7313600982123954,Nhsl2,FALSE,FALSE,FALSE,FALSE,0.058450238100232234,FALSE,FALSE,0.015005518570015627
Yeats4,0.051297654736930376,0.7232373674196798,-0.07539703283771448,0.6126732187369063,0.04865383627006015,0.8177096643093683,Yeats4,FALSE,FALSE,FALSE,FALSE,0.058449507948235,FALSE,FALSE,0.015005321146043698
Lrp11,0.09389034518908446,0.48841529699334735,0.06371593933798447,0.6744845701148868,-0.01767630975544332,0.9423815786646674,Lrp11,FALSE,FALSE,FALSE,FALSE,0.058427531427504086,FALSE,FALSE,0.014999378969581378
B230217C12Rik,0.0274338010547992,0.9268396401215602,-0.08868222887763455,0.7604303991132965,0.05914234329839552,0.8879962345163926,B230217C12Rik,FALSE,FALSE,FALSE,FALSE,0.05841945774360976,FALSE,FALSE,0.014997195946390924
Phka2,-0.04748657010962187,0.7765272841155714,0.06349693428877945,0.7089633707949918,0.0641348104875501,0.7842715445684607,Phka2,FALSE,FALSE,FALSE,FALSE,0.058372771628650476,FALSE,FALSE,0.014984572604560566
Gm4673,0.03938128002802799,0.9368543620451283,0.12679463401258095,0.7884789669224562,-0.008912210051260416,0.9901796608639275,Gm4673,FALSE,FALSE,FALSE,FALSE,0.05836270803062312,FALSE,FALSE,0.014981851533465802
Fam53c,0.029414399438967287,0.874326247349234,-0.010426565878172589,0.9593698046146628,0.1352453451567852,0.5603327662620621,Fam53c,FALSE,FALSE,FALSE,FALSE,0.05836210349130836,FALSE,FALSE,0.014981688073592844
Adprm,-0.1075501570114441,0.5558696387675189,0.015173423108076456,0.9431637049133303,-0.05223181340381844,0.8538124528079908,Adprm,FALSE,FALSE,FALSE,FALSE,0.058318464507779666,FALSE,FALSE,0.014969888638007073
Tbl1x,0.10209142208550936,0.4526647566716809,0.00893752338508147,0.9582304288525911,-0.06387875877399374,0.758719110902568,Tbl1x,FALSE,FALSE,FALSE,FALSE,0.05830256808152819,FALSE,FALSE,0.014965590443080629
Gpr89,-0.09913637260246677,0.547017054368184,-0.01332598048288336,0.9458523818369521,-0.062255963527944935,0.8019536351272458,Gpr89,FALSE,FALSE,FALSE,FALSE,0.05823943887109836,FALSE,FALSE,0.01494852109380127
Wdr5,-0.07656723775372853,0.5659475437646017,0.09375203019983758,0.49237836122158024,-0.004377209867786114,0.9843441493929896,Wdr5,FALSE,FALSE,FALSE,FALSE,0.05823215927378408,FALSE,FALSE,0.014946552781694648
Srgap3,-0.04282640766300361,0.8451810229791712,0.006471935155945907,0.9794004035865668,0.12520098705692284,0.6633552440577616,Srgap3,FALSE,FALSE,FALSE,FALSE,0.05816644329195745,FALSE,FALSE,0.014928784001768572
Rnf115,0.03791076024194684,0.7799389012602996,0.03334712381912652,0.820199299983728,0.10318025879434867,0.5565984847907512,Rnf115,FALSE,FALSE,FALSE,FALSE,0.05814604761847401,FALSE,FALSE,0.01492326926663873
Poglut1,-0.057913421344760074,0.6697044054127899,-0.02811373539985329,0.8539608175105924,-0.08838667830760993,0.6386112816474349,Poglut1,FALSE,FALSE,FALSE,FALSE,0.058137945017407766,FALSE,FALSE,0.014921078424606502
Pole4,0.008431122126803192,0.9758673318786475,0.14386181397630526,0.5619631649772905,0.022099177799529635,0.9598993177092996,Pole4,FALSE,FALSE,FALSE,FALSE,0.058130704634212695,FALSE,FALSE,0.014919120715507472
Fech,0.09349118581603388,0.48772224641964934,-0.07056505356084486,0.6341191301336685,0.010189762890613352,0.9680956045254354,Fech,FALSE,FALSE,FALSE,FALSE,0.0580820007558307,FALSE,FALSE,0.014905951795673037
Ahnak,-0.06571870920278755,0.7068731221089363,-0.01104259206038094,0.9573857720427832,0.0974718827421821,0.6883295490101144,Ahnak,FALSE,FALSE,FALSE,FALSE,0.058077728001783534,FALSE,FALSE,0.014904796496395265
Cmtr1,-0.0758577961502489,0.6902811053474862,-0.051261632597060736,0.8020756894068517,-0.047049618444239716,0.8715213493266417,Cmtr1,FALSE,FALSE,FALSE,FALSE,0.05805634906384979,FALSE,FALSE,0.014899015898850513
Lbp,-0.12044563426544297,0.5124578281145993,0.021754223856881083,0.9188496760773581,-0.0317163386280539,0.9196388922326018,Lbp,FALSE,FALSE,FALSE,FALSE,0.05797206558345932,FALSE,FALSE,0.014876226699437606
Wwox,-0.09111440544050442,0.5969931483067088,-0.06212121758866562,0.7375753377592498,-0.02049712378235391,0.9451317650926019,Wwox,FALSE,FALSE,FALSE,FALSE,0.05791091560384132,FALSE,FALSE,0.014859692509426068
Napg,0.08090604047629579,0.5640492287377168,0.04308511537379367,0.7855326977975253,0.049499444755698896,0.8171979380423273,Napg,FALSE,FALSE,FALSE,FALSE,0.05783020020192945,FALSE,FALSE,0.014837868073826817
Hmgb1,0.00885901365117192,0.9635429533947826,-0.00832614041822577,0.9685058266020923,-0.15612705479962852,0.5035592430016983,Hmgb1,FALSE,FALSE,FALSE,FALSE,0.057770736289675405,FALSE,FALSE,0.014821789775351825
Pus7,0.059583392440620386,0.690866129229219,-0.09903838723840153,0.5152573519114146,-0.014628680842062813,0.9555207755553253,Pus7,FALSE,FALSE,FALSE,FALSE,0.057750153507028244,FALSE,FALSE,0.01481622444824329
Ddx55,0.023785956399244412,0.9064530953045054,0.0779544142623787,0.6824918733364839,0.07146453259634988,0.7850435928194189,Ddx55,FALSE,FALSE,FALSE,FALSE,0.057734967752657664,FALSE,FALSE,0.01481211841010885
Cbx5,-0.02449173585874931,0.861158469104117,-0.042473331713155815,0.7717225723664386,-0.10564896456171624,0.5570229928595926,Cbx5,FALSE,FALSE,FALSE,FALSE,0.05753801071120712,FALSE,FALSE,0.014758863688393537
Gdpgp1,-0.02219830222382546,0.9385370335333622,-0.03750628656669752,0.8939776591737101,0.11287245511871191,0.74572917225355,Gdpgp1,FALSE,FALSE,FALSE,FALSE,0.0575256813030783,FALSE,FALSE,0.014755529970573757
Mrgbp,-0.00513141351334534,0.9803602382106905,-0.023291958839546822,0.9135415309383164,0.14412505894776162,0.5572624935729553,Mrgbp,FALSE,FALSE,FALSE,FALSE,0.057516143766884596,FALSE,FALSE,0.014752951140022156
Epas1,-0.03658076078206829,0.8044372482272745,0.03577957674287102,0.8222541854819231,0.10018613511441199,0.6039733906475363,Epas1,FALSE,FALSE,FALSE,FALSE,0.05751549087978377,FALSE,FALSE,0.014752774607512275
Znrd1as,-0.06745929889416402,0.8104850560465313,-0.05159695025309219,0.8598701580150835,-0.053192044266472394,0.9008344600026985,Znrd1as,FALSE,FALSE,FALSE,FALSE,0.057416097804576204,FALSE,FALSE,0.014725899962556067
Kank3,-0.051962702747373246,0.8652020934933636,-0.07820644388036024,0.8029102429403568,0.04200286082889182,0.9286823212400908,Kank3,FALSE,FALSE,FALSE,FALSE,0.05739066915220844,FALSE,FALSE,0.01471902437285657
Krba1,-0.08724820809243461,0.5520084612783855,-0.02055501284226935,0.902787951907609,-0.06414424135747776,0.7680153476662083,Krba1,FALSE,FALSE,FALSE,FALSE,0.057315820764060575,FALSE,FALSE,0.014698786304431607
Mapk9,0.04411413050731561,0.7293417887789663,-0.09458539239906028,0.456339093161268,0.03319482299803589,0.8675185310423398,Mapk9,FALSE,FALSE,FALSE,FALSE,0.05729811530147059,FALSE,FALSE,0.014693998968695212
Btbd11,-0.03667885362493006,0.8466049023641947,0.0041455781424555305,0.9842122275548723,0.13097311989303728,0.5701596032712836,Btbd11,FALSE,FALSE,FALSE,FALSE,0.057265850553474294,FALSE,FALSE,0.014685274984200407
Glb1l,0.06011653638760128,0.7988075665976475,0.08886547989292826,0.705860334460487,0.02280731567917904,0.9527816940550564,Glb1l,FALSE,FALSE,FALSE,FALSE,0.05726311065323619,FALSE,FALSE,0.014684534149429366
Dcaf1,-0.1300978562631956,0.28630596205791603,-0.006353911814205304,0.9674556329788132,-0.0352304413820006,0.8646046611943099,Dcaf1,FALSE,FALSE,FALSE,FALSE,0.05722740315313383,FALSE,FALSE,0.014674879287805247
Galc,0.06327834179630276,0.7894473215993921,-0.06457272353480414,0.7990642649883243,-0.04375512200712306,0.9057514884053787,Galc,FALSE,FALSE,FALSE,FALSE,0.05720206244607665,FALSE,FALSE,0.014668027477418268
Gm5148,-0.06372315071779688,0.7628250082797599,-0.011920011222118276,0.9593131050005839,0.09595654004750553,0.7287233337446296,Gm5148,FALSE,FALSE,FALSE,FALSE,0.05719990066247357,FALSE,FALSE,0.01466744295815791
Topors,0.087109103760592,0.5111474476963456,0.0774292324275887,0.5896391964675005,0.006922585375679802,0.9771143533526007,Topors,FALSE,FALSE,FALSE,FALSE,0.05715364052128683,FALSE,FALSE,0.014654934794310265
Wdr73,-0.13029732191931753,0.4243281125110354,-0.032365514637910486,0.8641524089711412,-0.008499341623132928,0.9767925257879803,Wdr73,FALSE,FALSE,FALSE,FALSE,0.05705405939345365,FALSE,FALSE,0.014628009302275065
Ptpn3,0.038380656162641635,0.8018287659293367,0.07136981286114441,0.6430746313939055,0.06123126243043231,0.7744854460682712,Ptpn3,FALSE,FALSE,FALSE,FALSE,0.05699391048473945,FALSE,FALSE,0.01461174578932085
Trim24,0.04217298915059153,0.8317066967196189,-0.08624286870010867,0.665898298307802,0.04251751470956844,0.8866614594732614,Trim24,FALSE,FALSE,FALSE,FALSE,0.05697779085342288,FALSE,FALSE,0.014607387242535241
