KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Arhgap35,0.042164637549610084,0.7631634591242561,-0.07473406801444771,0.5997433531927494,-0.053904393791037286,0.7888595233079527,Arhgap35,FALSE,FALSE,FALSE,FALSE,0.05693436645169836,FALSE,FALSE,0.014595645827186686
Sppl2b,-0.03784902128001644,0.8842412286358331,-0.023445439632845844,0.9306635341259843,0.10947321238451968,0.7376116363550428,Sppl2b,FALSE,FALSE,FALSE,FALSE,0.05692255776579399,FALSE,FALSE,0.014592452906146497
Mrpl20,0.10670331540063849,0.6282840464999615,0.004629619347650049,0.9853747491583585,-0.05934053805985062,0.8667306917353391,Mrpl20,FALSE,FALSE,FALSE,FALSE,0.05689115760271305,FALSE,FALSE,0.014583962694604043
Mical3,0.01681964590595264,0.9211716387053432,0.050650883170620276,0.7623683481279746,0.10310600939898595,0.6237560045259619,Mical3,FALSE,FALSE,FALSE,FALSE,0.056858846158519626,FALSE,FALSE,0.014575226084041314
B230208B08Rik,0.02439619629158507,0.972903091476271,-0.1161760274791439,0.8698303168458945,-0.02992559039119913,0.9776367727529727,B230208B08Rik,FALSE,FALSE,FALSE,FALSE,0.0568326047206427,FALSE,FALSE,0.01456813072730132
Cebpz,0.020322623965798314,0.9168305756366015,0.14478480854804054,0.41361652806685173,0.00534372432553365,0.9851510182977865,Cebpz,FALSE,FALSE,FALSE,FALSE,0.056817052279790836,FALSE,FALSE,0.014563925541726535
Asxl1,0.036371975805514545,0.8120779539548092,0.07178235821924694,0.6402450799683179,0.0622321305779181,0.7691879629745485,Asxl1,FALSE,FALSE,FALSE,FALSE,0.056795488200893196,FALSE,FALSE,0.01455809488437972
Mindy4,0.11500764870197955,0.5124271059653782,0.03767241123672793,0.8515548019739525,-0.017578582288882316,0.9561166086653877,Mindy4,FALSE,FALSE,FALSE,FALSE,0.05675288074252993,FALSE,FALSE,0.014546574360302888
Golga4,-0.083187411828475,0.6171475452320623,-0.055340549590311205,0.7657765098525056,-0.03172575075894102,0.9096517207354082,Golga4,FALSE,FALSE,FALSE,FALSE,0.05675123739257574,FALSE,FALSE,0.014546130019019901
Cnbp,-0.042803203764322006,0.8159070777345977,0.061967233642278075,0.7463155402635303,-0.06544148278575257,0.8036837211093257,Cnbp,FALSE,FALSE,FALSE,FALSE,0.05673730673078422,FALSE,FALSE,0.01454236334222808
Trim37,0.05493985249097477,0.6945963050161138,-0.0445593021022157,0.7720473539031679,-0.07064927350999728,0.7239680484406767,Trim37,FALSE,FALSE,FALSE,FALSE,0.05671614270106259,FALSE,FALSE,0.01453664085317717
Wdr92,-0.034905723875016115,0.8369913955854817,0.040462316656071806,0.8179500099031246,-0.0947333768251486,0.6646887837926196,Wdr92,FALSE,FALSE,FALSE,FALSE,0.05670047245207884,FALSE,FALSE,0.014532403813756326
Chrnb4,0.08251218409515848,0.9337545590213527,-0.055622780156586615,0.9579388687573442,-0.0319388428832007,0.982594135685605,Chrnb4,FALSE,FALSE,FALSE,FALSE,0.05669126904498193,FALSE,FALSE,0.014529915327535324
Ubtd2,-0.01482507194277316,0.9565774635494294,0.06939857221553458,0.7898040878613553,0.0857289248176869,0.8054242398747026,Ubtd2,FALSE,FALSE,FALSE,FALSE,0.056650856325331546,FALSE,FALSE,0.014518988233368545
Herc3,0.048119736172209215,0.783023964843452,-0.0644623049190276,0.7239467996144686,0.05733608894305231,0.8225607008959642,Herc3,FALSE,FALSE,FALSE,FALSE,0.056639376678096376,FALSE,FALSE,0.014515884280270973
Prpf38a,0.021552248333284396,0.9040759195866345,0.07578778063172109,0.6555985770886636,0.07256176639132761,0.7521739080758146,Prpf38a,FALSE,FALSE,FALSE,FALSE,0.05663393178544437,FALSE,FALSE,0.014514412049368148
Arid3a,0.031186863587243874,0.8883210495609691,-0.022607253667228377,0.9221829979444641,-0.11601009358218217,0.6813412246544414,Arid3a,FALSE,FALSE,FALSE,FALSE,0.05660140361221814,FALSE,FALSE,0.014505616837984424
Ppp2cb,-0.024853661165377794,0.8555001538839837,-0.07988532963167305,0.5496489631317408,-0.06506043579754195,0.7242727051936655,Ppp2cb,FALSE,FALSE,FALSE,FALSE,0.056599808864864265,FALSE,FALSE,0.01450518563823695
Mecp2,-0.0473341593447234,0.7481511034732725,0.014397370780089958,0.9316718451155889,0.10801137775047209,0.582654613205264,Mecp2,FALSE,FALSE,FALSE,FALSE,0.05658096929176182,FALSE,FALSE,0.014500091653196268
Tspyl4,0.06297734022380208,0.677077890908168,-0.004228678835952238,0.9816012175687252,-0.10250712320360122,0.6237560045259619,Tspyl4,FALSE,FALSE,FALSE,FALSE,0.056571047421118514,FALSE,FALSE,0.01449740890341432
Fut8,0.08891339821222477,0.5102278859632107,0.03355716678930065,0.8310215491155629,0.047193407883550975,0.823618339460721,Fut8,FALSE,FALSE,FALSE,FALSE,0.0565546576283588,FALSE,FALSE,0.014492977308351954
Crispld1,-0.0072420122550949095,0.9851505700348486,0.05528751744743188,0.8906227346965425,0.10703190551963182,0.8444290313865073,Crispld1,FALSE,FALSE,FALSE,FALSE,0.0565204784073862,FALSE,FALSE,0.014483735674298474
Zxdc,-0.11018324227907428,0.40542281728070184,-0.055826594945650676,0.70836786721416245,0.0034751273239992386,0.988120843995933,Zxdc,FALSE,FALSE,FALSE,FALSE,0.05649498818290807,FALSE,FALSE,0.014476843436270087
Lysmd2,0.017226931214366914,0.9393759508764281,-0.06483572177779173,0.7657765098525056,-0.08721644354774227,0.7639596208252041,Lysmd2,FALSE,FALSE,FALSE,FALSE,0.056426365513300304,FALSE,FALSE,0.014458288724306458
Arhgap44,0.03881330451187548,0.8234883285968926,-0.09634027555595459,0.5752385211395096,-0.034047046483096643,0.900583645595518,Arhgap44,FALSE,FALSE,FALSE,FALSE,0.05640020885030891,FALSE,FALSE,0.014451216289635683
Prim2,0.06485050831111794,0.773647452938871,-0.07330070748123019,0.7551806132235795,-0.03088295100413818,0.9331422927130665,Prim2,FALSE,FALSE,FALSE,FALSE,0.05634472226549544,FALSE,FALSE,0.014436213410777369
Synrg,-0.09361972724511514,0.5682578731985979,-0.043874366194130765,0.8172678003298937,-0.03151960293915934,0.9096517207354082,Synrg,FALSE,FALSE,FALSE,FALSE,0.056337898792801745,FALSE,FALSE,0.014434368429065833
Esd,-0.04191801286701757,0.7454592874022482,0.03690531991955659,0.7904971084357699,-0.09004131948807448,0.598803497404075,Esd,FALSE,FALSE,FALSE,FALSE,0.05628821742488288,FALSE,FALSE,0.014420935208280885
Pold3,-0.038205766925612394,0.7738867894311833,0.06562305149436476,0.6199869466694317,-0.06502447623172714,0.718921139533702,Pold3,FALSE,FALSE,FALSE,FALSE,0.056284431550568094,FALSE,FALSE,0.014419911555195937
B3gntl1,-0.03026873751362613,0.922485600548607,0.09969177086592262,0.7289305038563337,-0.038854144730385176,0.933557781691836,B3gntl1,FALSE,FALSE,FALSE,FALSE,0.05627155103664464,FALSE,FALSE,0.014416428825259033
2310009A05Rik,0.04770067993069427,0.8503692303208469,-0.1187892457409987,0.6355523046750203,0.0023205744509304793,0.9947277351816677,2310009A05Rik,FALSE,FALSE,FALSE,FALSE,0.05627016670754115,FALSE,FALSE,0.014416054519975881
Fam169b,-0.0799664507940443,0.854259144084631,0.06729622997514961,0.8796986181910761,0.021467145465746018,0.9753058324761829,Fam169b,FALSE,FALSE,FALSE,FALSE,0.05624327541164664,FALSE,FALSE,0.014408783449752247
Hspa5,0.019182199871423222,0.9547915690770244,0.003682479312178799,0.9910379525192425,-0.1456687837029822,0.7387467393828504,Hspa5,FALSE,FALSE,FALSE,FALSE,0.05617782096219474,FALSE,FALSE,0.014391085384910702
Alkbh3,-0.020510966338972647,0.9429174200290282,0.12513288406013956,0.619953456660641,0.022885532692975108,0.9579048903642041,Alkbh3,FALSE,FALSE,FALSE,FALSE,0.05617646103069577,FALSE,FALSE,0.014390717676434803
Arf2,0.051044523622412186,0.7992442070345959,0.04352457189469572,0.8391994805081338,0.07389773280540979,0.7943877437512337,Arf2,FALSE,FALSE,FALSE,FALSE,0.05615560944083923,FALSE,FALSE,0.014385079667217393
Erg,0.005667937323432515,0.9885205236558865,0.14338745592192348,0.699775373375869,0.019287780324037884,0.9751963425512756,Erg,FALSE,FALSE,FALSE,FALSE,0.05611439118979796,FALSE,FALSE,0.014373934767433011
Tmem184b,0.050327884224182995,0.8139073441303787,-0.0662906661931233,0.7677963168227736,0.05168081750302811,0.8744741004081787,Tmem184b,FALSE,FALSE,FALSE,FALSE,0.056099789306778135,FALSE,FALSE,0.014369986600812444
Rad9b,-0.06037522057679068,0.8371940708603808,-0.07297086397640307,0.8103073013280263,-0.03488236439504311,0.9395339963683986,Rad9b,FALSE,FALSE,FALSE,FALSE,0.05607614964941229,FALSE,FALSE,0.014363594732996032
Ndufaf7,0.04654464613052056,0.7636181367590618,-0.050542515313062975,0.7553290955341714,-0.07111514821227338,0.7387467393828504,Ndufaf7,FALSE,FALSE,FALSE,FALSE,0.05606743655195231,FALSE,FALSE,0.014361238820371167
Gtf2i,-0.047865401140866126,0.6984878518360237,-0.07606819086960037,0.5514025908245263,-0.04424725002571428,0.8112491650045689,Gtf2i,FALSE,FALSE,FALSE,FALSE,0.056060280678726926,FALSE,FALSE,0.014359303961711424
Mon1b,-0.05878562890038097,0.7247342828657735,-0.07370672811421208,0.669036785402845,-0.03559591044850041,0.8918518592021099,Mon1b,FALSE,FALSE,FALSE,FALSE,0.05602942248769782,FALSE,FALSE,0.014350960292636229
Ripor1,-0.11345502529737761,0.6140562775975715,0.011177296035949524,0.9665658378870856,0.04303893257828584,0.9057514884053787,Ripor1,FALSE,FALSE,FALSE,FALSE,0.055890417970537655,FALSE,FALSE,0.01431337520898541
Rabgef1,-0.05563669393094006,0.7153039452917368,-0.06596212281038838,0.6765591757588116,-0.04597859172030372,0.8403131682530609,Rabgef1,FALSE,FALSE,FALSE,FALSE,0.05585913615387739,FALSE,FALSE,0.014304916996835577
Dph3,-0.05665437961241082,0.7509286067650043,-0.006856328870793682,0.9734514808923594,-0.10399886406725756,0.6638438508360562,Dph3,FALSE,FALSE,FALSE,FALSE,0.055836524183487356,FALSE,FALSE,0.014298803002729616
Exoc6,0.0646762453277967,0.6441683223075605,0.03230717161089647,0.8365141401062411,-0.07047241076020061,0.7254589286652431,Exoc6,FALSE,FALSE,FALSE,FALSE,0.05581860923296459,FALSE,FALSE,0.014293959024075148
Zmat3,0.0034979870693669923,0.989234037391622,0.10199157449389595,0.7026495585257175,0.06183163883319143,0.8766490443993098,Zmat3,FALSE,FALSE,FALSE,FALSE,0.05577373346548479,FALSE,FALSE,0.01428182517757087
CAAA01118383.1,0.0236287809877318,0.9117151376448204,-0.13236304402570687,0.4949063090792735,-0.0113087402127241,0.9721532070737475,CAAA01118383.1,FALSE,FALSE,FALSE,FALSE,0.05576685507538759,FALSE,FALSE,0.014279965346879983
Pi4kb,-0.07465499309927282,0.5947976225105759,-0.077585461773924,0.6026894675571494,0.015054181593367133,0.9521666502456246,Pi4kb,FALSE,FALSE,FALSE,FALSE,0.05576487882218798,FALSE,FALSE,0.014279430992721285
Nsmce4a,0.08421458997861819,0.5799078923651311,0.058029403303775595,0.7286324590731519,0.02500739417427056,0.9246932735739727,Nsmce4a,FALSE,FALSE,FALSE,FALSE,0.055750462485554785,FALSE,FALSE,0.014275532995524023
Pkd2l2,0.14162244093925214,0.47018935216910934,0.022451606241702393,0.9228429958478582,-0.0031586591239953776,0.9921270698297222,Pkd2l2,FALSE,FALSE,FALSE,FALSE,0.0557442354349833,FALSE,FALSE,0.014273849278898056
Rnf150,-0.020851604080602826,0.9312557884800687,-0.032804700395448805,0.8929041297281517,0.11331792449909894,0.7052238284027338,Rnf150,FALSE,FALSE,FALSE,FALSE,0.05565807632505019,FALSE,FALSE,0.014250552932705328
Bbs9,-0.047740101451591244,0.766551347749995,-0.03565019791699697,0.8379475336311463,-0.08353235134751724,0.7037044683489674,Bbs9,FALSE,FALSE,FALSE,FALSE,0.05564088357203515,FALSE,FALSE,0.014245904227228271
Hist1h2ac,0.10333283186544584,0.7934554519776311,-0.06127282176431503,0.8867014880623032,0.0022982804649802624,0.9962685492673117,Hist1h2ac,FALSE,FALSE,FALSE,FALSE,0.05563464469824705,FALSE,FALSE,0.01424421731375234
Mlx,0.014205915046336948,0.9476998884576602,-0.07886120543240605,0.7001186721685346,-0.07381289361183363,0.7936895045475404,Mlx,FALSE,FALSE,FALSE,FALSE,0.05562667136352554,FALSE,FALSE,0.014242061423723683
Ralgapb,0.11914503897689421,0.26964923695038856,0.045407328400388636,0.7163836545880186,0.00231552254797851,0.9901796608639275,Ralgapb,FALSE,FALSE,FALSE,FALSE,0.05562262997508712,FALSE,FALSE,0.01424096868281406
Mrpl44,0.09574896609311079,0.6048630558040001,0.060290777006934526,0.7678042259625246,0.01081607807282925,0.9735962397793568,Mrpl44,FALSE,FALSE,FALSE,FALSE,0.05561860705762486,FALSE,FALSE,0.01423988093622547
Iqgap1,-0.14532744267149944,0.3401251877545111,-0.00893398761587072,0.9632062155822276,-0.012264825755528008,0.9674806741726476,Iqgap1,FALSE,FALSE,FALSE,FALSE,0.05550875201429939,FALSE,FALSE,0.014210177505882307
Ryk,-0.041333476869177765,0.7531750945111955,-0.04417848534613711,0.7495625412954798,-0.08092475715624214,0.6442905195745641,Ryk,FALSE,FALSE,FALSE,FALSE,0.05547890645718567,FALSE,FALSE,0.014202107640358213
Nudt19,0.06272219343970242,0.759131502924979,-0.06650136266013273,0.7592735151483322,-0.037027321297355975,0.9094238797334332,Nudt19,FALSE,FALSE,FALSE,FALSE,0.055416959132397046,FALSE,FALSE,0.014185357858180687
Stab1,0.026326628276243547,0.9520461081079828,-0.011403673123980163,0.9804441993613267,0.1284966651458248,0.8240084815704596,Stab1,FALSE,FALSE,FALSE,FALSE,0.05540898884868284,FALSE,FALSE,0.01418320279310626
Selenok,0.022845127866843562,0.8917757877458959,-0.06561113840772492,0.6934321841329113,-0.07770646529463132,0.7252052222409459,Selenok,FALSE,FALSE,FALSE,FALSE,0.05538757718973327,FALSE,FALSE,0.014177413348207898
Grik4,0.06035802600920359,0.8840620838108372,-0.0845820053442139,0.8423371822296623,-0.021168107588179108,0.9743458695695477,Grik4,FALSE,FALSE,FALSE,FALSE,0.05536937964719887,FALSE,FALSE,0.014172492960206357
Auh,-0.07115678519310986,0.5627096578494497,0.08383063376169275,0.5095174395975943,-0.011027005019040637,0.9613283967492714,Auh,FALSE,FALSE,FALSE,FALSE,0.05533814132461442,FALSE,FALSE,0.014164046508310877
Unc79,-0.1347435960230916,0.30418368028333165,-0.02867891072716322,0.8563240543389854,0.0025843663852445076,0.9907500529601377,Unc79,FALSE,FALSE,FALSE,FALSE,0.05533562437849978,FALSE,FALSE,0.014163365957547521
Khnyn,-0.1064875342836471,0.6237492612706659,0.00834459270546617,0.9742135550050105,0.05106788966063469,0.8825184669752741,Khnyn,FALSE,FALSE,FALSE,FALSE,0.05530000554991599,FALSE,FALSE,0.01415373507159348
Zfyve1,-0.06914997471188489,0.6973792971964393,-0.023736604071834755,0.9052282015479978,0.0729778152960261,0.7760673947746256,Zfyve1,FALSE,FALSE,FALSE,FALSE,0.05528813135991525,FALSE,FALSE,0.014150524439064545
Prkar1a,-0.05118806039755519,0.72224859825763,0.030699915178702852,0.8484004953908906,-0.08371598102216993,0.6722563399731482,Prkar1a,FALSE,FALSE,FALSE,FALSE,0.05520131886614266,FALSE,FALSE,0.014127051426050015
Ppat,7.639242355867992e-4,0.9965775315391365,-0.04199385983990922,0.8290397500629814,-0.1227260477736607,0.6040907740219245,Ppat,FALSE,FALSE,FALSE,FALSE,0.055161277283052236,FALSE,FALSE,0.014116224682569222
Hars,0.0020086685332723064,0.9921568686723885,-0.04178199847223674,0.8461905348907915,-0.12164593127979906,0.6456741252008051,Hars,FALSE,FALSE,FALSE,FALSE,0.05514553276176937,FALSE,FALSE,0.01411196756084722
Sh2b1,-0.11015585141213347,0.439427667166188,0.011600702922257788,0.9470076666506394,0.043618977802780456,0.8499803372028568,Sh2b1,FALSE,FALSE,FALSE,FALSE,0.055125177379057234,FALSE,FALSE,0.014106463719838239
Nepro,0.007233178541716345,0.9777830202850841,0.14260045487387263,0.5523140940060793,-0.015525374205779485,0.9699521455828801,Nepro,FALSE,FALSE,FALSE,FALSE,0.05511966920712282,FALSE,FALSE,0.014104974379008548
Rffl,-0.013450783135183109,0.9535874216732406,-0.04130870574118228,0.8551774679427568,0.11043678021974523,0.6895030120233478,Rffl,FALSE,FALSE,FALSE,FALSE,0.055065423032036875,FALSE,FALSE,0.014090306891433356
Cnst,-0.029577314386290077,0.8385072814965092,-0.07695646980123083,0.5898251138003908,0.05860955056155692,0.7684608242538039,Cnst,FALSE,FALSE,FALSE,FALSE,0.05504777824969261,FALSE,FALSE,0.014085535962876802
Washc3,0.07927668160480295,0.6602648849467625,-0.06366436731406999,0.7458644774828005,0.021683093890853655,0.9445516473539869,Washc3,FALSE,FALSE,FALSE,FALSE,0.054874714269908864,FALSE,FALSE,0.014038741626332897
Dpysl2,-0.09319735672288854,0.504124697996635,-0.03061855867757668,0.8517689281326057,0.040710428355743566,0.859619677030203,Dpysl2,FALSE,FALSE,FALSE,FALSE,0.054842114585402925,FALSE,FALSE,0.01402992707919315
Ifnar2,-0.04434368026838609,0.8108672809266859,-0.1159450008963141,0.5159303382213982,-0.004177632978277224,0.988414301980834,Ifnar2,FALSE,FALSE,FALSE,FALSE,0.0548221047143258,FALSE,FALSE,0.0140245166602108
Zscan12,-0.1178033509802896,0.4170615974209655,-0.04550222098792123,0.783614369741983,9.998742641199598e-4,0.9960124879643014,Zscan12,FALSE,FALSE,FALSE,FALSE,0.054768482077443593,FALSE,FALSE,0.014010017769570627
Chrm1,-0.015543296612773538,0.9737274304367124,-0.07360647021020328,0.8745575630081998,0.07510110515373603,0.9094844105675552,Chrm1,FALSE,FALSE,FALSE,FALSE,0.05475029065890428,FALSE,FALSE,0.014005099037420797
Gm4925,0.06983928761872327,0.9099771004227072,0.06444466187354464,0.9170420547585214,-0.029731211677402003,0.9752834775725387,Gm4925,FALSE,FALSE,FALSE,FALSE,0.05467172038988997,FALSE,FALSE,0.013983854618939293
Cat,0.03031023465217597,0.907724138806489,-0.11504747341262078,0.6441382198098015,-0.0185100796758757,0.9661443300099136,Cat,FALSE,FALSE,FALSE,FALSE,0.05462259591355748,FALSE,FALSE,0.013970571974677224
Ss18,0.08701885399714371,0.41742492720655666,0.05456552686848326,0.6509250462490143,0.022211165447649783,0.9052165136027727,Ss18,FALSE,FALSE,FALSE,FALSE,0.05459851543775892,FALSE,FALSE,0.013964060915067574
Plvap,0.016802298741405153,0.9515055212023712,-0.13020689675241215,0.6135813637354249,-0.016727449084334545,0.9689945811482406,Plvap,FALSE,FALSE,FALSE,FALSE,0.054578881526050615,FALSE,FALSE,0.01395875215079843
Zcchc9,0.041859437875262806,0.8030897823797065,-0.06373293603798746,0.7101803473550362,-0.058101536722749536,0.806828674163578,Zcchc9,FALSE,FALSE,FALSE,FALSE,0.054564636878666604,FALSE,FALSE,0.013954900576227745
Gm17435,-0.00490810749826931,0.9899278673773672,0.11014797915600139,0.7803517539510787,0.048595562814207405,0.9361739029450005,Gm17435,FALSE,FALSE,FALSE,FALSE,0.05455054982282603,FALSE,FALSE,0.013951091612440248
Ccdc32,-0.02378058534450389,0.8978816938872811,-0.013033349792300974,0.9469783047149088,-0.1266581644878606,0.5755672605791118,Ccdc32,FALSE,FALSE,FALSE,FALSE,0.05449069987488849,FALSE,FALSE,0.013934908934742531
Zadh2,0.08273744963004148,0.5676440718861945,0.04545452457981014,0.7814968655293738,0.03524996272477665,0.8817102844923025,Zadh2,FALSE,FALSE,FALSE,FALSE,0.05448064564487609,FALSE,FALSE,0.013932190396641893
Farp2,0.06250508947537359,0.7588725339509642,-0.02694969916754797,0.9033284362246219,-0.07394563282686129,0.8005718964673141,Farp2,FALSE,FALSE,FALSE,FALSE,0.05446680715659428,FALSE,FALSE,0.013928448642414774
Adpgk,0.016554818956886486,0.9476998884576602,0.017407137897570202,0.9469875862393473,-0.12907326065297386,0.6779313885590653,Adpgk,FALSE,FALSE,FALSE,FALSE,0.05434507250247685,FALSE,FALSE,0.013895533113828499
Gpr146,-0.03695877111221524,0.8520116517019637,-0.011725624763456288,0.9575416357154535,-0.11433141763426669,0.6567154068593041,Gpr146,FALSE,FALSE,FALSE,FALSE,0.05433860450331274,FALSE,FALSE,0.013893784247715344
Paxip1,0.093625772249748,0.49356123885722664,0.056710979160454755,0.7084074417436858,0.012625773411186536,0.9609730014174996,Paxip1,FALSE,FALSE,FALSE,FALSE,0.054320841607129765,FALSE,FALSE,0.013888981382653423
Nos1ap,-0.08784665252259982,0.8439810416432786,-0.06886824276358094,0.8824461600280687,0.0062326432088744,0.9921477012853597,Nos1ap,FALSE,FALSE,FALSE,FALSE,0.05431584616501839,FALSE,FALSE,0.0138876306775579
Sumo1,0.06889356034151639,0.623319169843742,0.05843026960855191,0.7023333915531896,-0.03561863090112816,0.8761166282108077,Sumo1,FALSE,FALSE,FALSE,FALSE,0.054314153617065486,FALSE,FALSE,0.013887173033751121
Aktip,0.07220313283070112,0.5676350040012188,0.07214862621719931,0.5929836440877708,0.018434578315103423,0.9338189684089776,Aktip,FALSE,FALSE,FALSE,FALSE,0.05426211245433462,FALSE,FALSE,0.013873101753950394
Plpbp,-0.019976112818240743,0.8927758816569763,-0.0019631687917707197,0.9892279679695519,-0.14077787889527116,0.43208725836388395,Plpbp,FALSE,FALSE,FALSE,FALSE,0.05423905350176087,FALSE,FALSE,0.013866866901449983
Rprd1b,-0.08140047492220148,0.594063250265784,-0.07503569832932655,0.6470911002565032,-0.006238346854319232,0.9812767460372922,Rprd1b,FALSE,FALSE,FALSE,FALSE,0.05422484003528242,FALSE,FALSE,0.013863023757806348
Zfp236,-0.059091862210642,0.6498955454197061,-0.09673847428080773,0.46935026650160827,-0.006691888702762938,0.9768235377710855,Zfp236,FALSE,FALSE,FALSE,FALSE,0.05417407506473756,FALSE,FALSE,0.013849297544418177
Inip,-0.08215091978114986,0.7538524443183404,-0.017671614557808635,0.9519582175613842,-0.06262299228611878,0.8733598739494844,Inip,FALSE,FALSE,FALSE,FALSE,0.05414850887502576,FALSE,FALSE,0.0138423847663403
Ctps2,-0.024131611753640314,0.8568296000142852,0.040214756169555166,0.772781008486405,-0.09798041916137645,0.5693714416310308,Ctps2,FALSE,FALSE,FALSE,FALSE,0.054108929028190644,FALSE,FALSE,0.013831682870570466
Unc80,0.03811690812016266,0.7753562754898639,0.05341959581906863,0.7023333915531896,0.07075409475404904,0.6990664125254931,Unc80,FALSE,FALSE,FALSE,FALSE,0.05409686623109344,FALSE,FALSE,0.01382842124104055
Bptf,-0.07211264287732355,0.6049965519758311,-0.0362280568247737,0.8215409439157584,-0.05378801296418079,0.8004408393466139,Bptf,FALSE,FALSE,FALSE,FALSE,0.05404290422209268,FALSE,FALSE,0.01381383058842224
Ccdc15,0.030602648179554492,0.9096123868350321,0.051379618799264115,0.8469951858843008,0.08013409533107341,0.8213161172466814,Ccdc15,FALSE,FALSE,FALSE,FALSE,0.054038787436630674,FALSE,FALSE,0.013812717461100028
Ift57,-0.033989836794949824,0.8334695206249759,0.07330252331018983,0.6441382198098015,-0.05480829743513116,0.8084371874587771,Ift57,FALSE,FALSE,FALSE,FALSE,0.0540335525134236,FALSE,FALSE,0.013811302003310143
Prpf18,-0.04028525805660621,0.7554414085801889,-0.03266732111313608,0.8174127368748638,-0.08913810386312271,0.6035925886040827,Prpf18,FALSE,FALSE,FALSE,FALSE,0.05403022767762167,FALSE,FALSE,0.013810403009275317
Lrp12,-0.05054386636304997,0.7471583482763738,0.0843012002700787,0.593025078442873,-0.027205521070426286,0.9137998771714123,Lrp12,FALSE,FALSE,FALSE,FALSE,0.05401686256785165,FALSE,FALSE,0.013806789250679763
Clp1,0.06041339358612596,0.7527443712314791,0.038655663877796176,0.8512456468653252,-0.06294249040678901,0.8210777185923199,Clp1,FALSE,FALSE,FALSE,FALSE,0.05400384929023705,FALSE,FALSE,0.013803270623100541
Nsmce2,0.09285149209094179,0.6179101246331101,0.04341046952068739,0.8345360084605521,0.025543016143606767,0.9355352885294924,Nsmce2,FALSE,FALSE,FALSE,FALSE,0.053934992585078646,FALSE,FALSE,0.013784652630849855
Sertad2,0.1201173085692595,0.5542401922045476,-0.00800412726997024,0.9742256728418379,-0.03363789988895771,0.9245961247180302,Sertad2,FALSE,FALSE,FALSE,FALSE,0.053919778576062484,FALSE,FALSE,0.01378053895301248
Ccdc34,-0.037290244469050826,0.8730744030607788,0.12057254309123833,0.5729093088276478,0.0038527816261297865,0.9907500529601377,Ccdc34,FALSE,FALSE,FALSE,FALSE,0.05390518972880631,FALSE,FALSE,0.013776594311099438
Rras2,0.03343380393094808,0.9073923834313126,0.0981414028272467,0.7163836545880186,-0.029870953165096026,0.9461884452642243,Rras2,FALSE,FALSE,FALSE,FALSE,0.05381538664109694,FALSE,FALSE,0.013752312678871835
Mr1,-0.12956807148098282,0.5726225908140004,-0.013369444948324372,0.9607323099305475,-0.018503158027379563,0.9653773707378508,Mr1,FALSE,FALSE,FALSE,FALSE,0.053813558152228914,FALSE,FALSE,0.013751818278341096
Epb41,-0.035466413573513655,0.811680766793197,-0.06055914982790256,0.6934321841329113,0.0653754372319213,0.7503435379632916,Epb41,FALSE,FALSE,FALSE,FALSE,0.053800333544445834,FALSE,FALSE,0.013748242509726298
Canx,0.0695427280082157,0.7201731651902461,0.0052315783231264845,0.9818356329647663,-0.08657180293942801,0.7548642741621032,Canx,FALSE,FALSE,FALSE,FALSE,0.053782036423590064,FALSE,FALSE,0.013743295196991556
Top3a,-0.09821689455413551,0.6361266041439754,-0.04714504522316787,0.8363181970397431,0.01598179149141865,0.9661443300099136,Top3a,FALSE,FALSE,FALSE,FALSE,0.05378124375624068,FALSE,FALSE,0.013743080869649952
Tmem35a,0.07797753688024311,0.7033097077079514,-0.003431406051926267,0.9875969213948317,-0.07985566370289465,0.7895479915138292,Tmem35a,FALSE,FALSE,FALSE,FALSE,0.05375486887835468,FALSE,FALSE,0.013735949432399726
