KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Tmsb4x,-0.020387882444629746,0.925263589180471,0.002070763909209461,0.9922530622373938,-0.13864537043576597,0.6041394070368787,Tmsb4x,FALSE,FALSE,FALSE,FALSE,0.05370133892986839,FALSE,FALSE,0.013721475603543051
Dpf3,-0.010203838294725376,0.9777830202850841,-0.14093746431632037,0.699775373375869,0.009710043657729761,0.9857664252260658,Dpf3,FALSE,FALSE,FALSE,FALSE,0.05361711542292517,FALSE,FALSE,0.01369870262020051
Nrp1,0.07277821088830283,0.7325120620234451,-0.06280006339133148,0.7856567323388254,-0.02512561678264902,0.9445578108505627,Nrp1,FALSE,FALSE,FALSE,FALSE,0.05356796368742778,FALSE,FALSE,0.013685412605401036
Osbpl11,-0.1297180874047128,0.3868687036028147,-0.012541932503602915,0.944866651972727,0.01826422445653275,0.9456608272272778,Osbpl11,FALSE,FALSE,FALSE,FALSE,0.05350808145494949,FALSE,FALSE,0.013669221198367113
BC052040,0.03290269118189215,0.9099460154954013,0.01778742271427136,0.9532535306953184,0.10982224834304022,0.764099394312501,BC052040,FALSE,FALSE,FALSE,FALSE,0.05350412074640124,FALSE,FALSE,0.013668150272291159
Adi1,-0.02002716517845826,0.9149814098589731,-0.08488352276156341,0.6323159106917241,-0.05551944055136726,0.8282781612449489,Adi1,FALSE,FALSE,FALSE,FALSE,0.05347670949712965,FALSE,FALSE,0.013660738613174647
Washc5,0.00445424451004417,0.977443001888163,-0.09246080420868719,0.5408777857251592,-0.06350133877794661,0.7669696688057195,Washc5,FALSE,FALSE,FALSE,FALSE,0.05347212916555932,FALSE,FALSE,0.013659500148779848
Bmf,0.03997493047271172,0.9256123442067072,-0.05089961713435187,0.9059589266713349,0.06947635705288535,0.9097708286991968,Bmf,FALSE,FALSE,FALSE,FALSE,0.053450301553316315,FALSE,FALSE,0.013653598235311051
Rph3al,-0.047989521943745395,0.8435173821875369,-0.08900557236013373,0.7166628903274198,0.0230220498713658,0.9538085229725968,Rph3al,FALSE,FALSE,FALSE,FALSE,0.053339048058414974,FALSE,FALSE,0.013623516681144759
Cutc,-0.03441549183818271,0.8850110964822872,-0.0485201143384586,0.839563470101262,0.07708012313984103,0.8052566304449001,Cutc,FALSE,FALSE,FALSE,FALSE,0.053338576438827445,FALSE,FALSE,0.013623389161104327
Gtf2h5,0.046664076687596534,0.7436259240095232,-0.110552514849795,0.4331216284173846,0.0027395160408110186,0.9901796608639275,Gtf2h5,FALSE,FALSE,FALSE,FALSE,0.05331870252606752,FALSE,FALSE,0.01361801550355124
C530005A16Rik,0.00928104061363122,0.977443001888163,0.12945395179366637,0.6734226066607982,0.021075625536482345,0.9679665286152154,C530005A16Rik,FALSE,FALSE,FALSE,FALSE,0.05327020598125998,FALSE,FALSE,0.013604902644123321
Sec14l2,0.10701782919274916,0.7704283392644234,-0.02316046120776316,0.9557381998009242,-0.029589622846897368,0.9630623165232519,Sec14l2,FALSE,FALSE,FALSE,FALSE,0.0532559710824699,FALSE,FALSE,0.013601053705450561
Gypc,0.06600363934935927,0.9064896169586579,-0.05396997439656448,0.9252086321143492,0.03960258958266938,0.9652311294692906,Gypc,FALSE,FALSE,FALSE,FALSE,0.053192067776197706,FALSE,FALSE,0.013583775050332923
Bvht,-0.018565002912362183,0.9752033158012211,-0.00924736341199034,0.9871922040049484,-0.13174005564140473,0.8748433176847077,Bvht,FALSE,FALSE,FALSE,FALSE,0.05318414065525242,FALSE,FALSE,0.013581631655931608
Irak1,0.021732230670173713,0.8841633115909773,-0.06282989196138988,0.6696654980007825,-0.07487344995545886,0.7011342508281666,Irak1,FALSE,FALSE,FALSE,FALSE,0.05314519086234082,FALSE,FALSE,0.013571100118865961
Phka1,0.052910721542900774,0.7423126995069955,-0.05124184914574759,0.7657765098525056,-0.05504103156598106,0.8160706567923424,Phka1,FALSE,FALSE,FALSE,FALSE,0.05306453408487647,FALSE,FALSE,0.013549291534584415
Ttpal,-0.020979020744014143,0.9252518645869081,0.13404174463544472,0.5103235813214593,-0.004045093143106193,0.9901796608639275,Ttpal,FALSE,FALSE,FALSE,FALSE,0.053021952840855015,FALSE,FALSE,0.013537778098537885
Phf12,-0.07165641863167949,0.6959834271583445,-0.0076112616347199236,0.9718821478815053,0.07971459087852839,0.7614822701776649,Phf12,FALSE,FALSE,FALSE,FALSE,0.0529940903816426,FALSE,FALSE,0.013530244437894258
Klhl23,0.010427173978797555,0.9635429533947826,0.059752090827287496,0.7895411538990473,0.08869609345401663,0.7611811657218196,Klhl23,FALSE,FALSE,FALSE,FALSE,0.052958452753367226,FALSE,FALSE,0.01352060846873864
A830082N09Rik,-0.0134991708043537,0.9721933262056326,0.12971761096551804,0.705860334460487,-0.015499288004473755,0.9778529655215197,A830082N09Rik,FALSE,FALSE,FALSE,FALSE,0.052905356591448495,FALSE,FALSE,0.013506251930346774
Ptpn21,0.05521455306642231,0.7753174359057148,-0.07889024985163928,0.6941711597365163,0.024564129923395406,0.9382131319933964,Ptpn21,FALSE,FALSE,FALSE,FALSE,0.05288964428048567,FALSE,FALSE,0.01350200351789263
Exoc2,0.028754584812848982,0.849608591745376,-0.09177808607689109,0.534128914394433,-0.038117801540763274,0.8672400334355805,Exoc2,FALSE,FALSE,FALSE,FALSE,0.05288349081016778,FALSE,FALSE,0.013500339696447358
Arhgap26,0.00750568307464583,0.9661835926881887,0.1326241944475175,0.3922145011678662,0.01840660631528568,0.945701908359968,Arhgap26,FALSE,FALSE,FALSE,FALSE,0.052845494612483,FALSE,FALSE,0.013490065999609507
Acadm,-0.06029001132383449,0.6945930591904032,-0.0556312496424578,0.7324390300153066,-0.042579462584437344,0.8571383763328336,Acadm,FALSE,FALSE,FALSE,FALSE,0.05283357451690988,FALSE,FALSE,0.013486842954787694
Rlf,0.014908179733057025,0.9232961322069747,0.07649796964542954,0.5979234642233446,-0.06699612394685683,0.7375481966833609,Rlf,FALSE,FALSE,FALSE,FALSE,0.05280075777511447,FALSE,FALSE,0.013477969718070455
Ddah1,0.08078082814316012,0.7723506031867249,-0.002283474199757052,0.9936408291678288,-0.0750791078939077,0.8595500930257407,Ddah1,FALSE,FALSE,FALSE,FALSE,0.052714470078941623,FALSE,FALSE,0.013454638603766047
Phf20,-0.019890112106093483,0.8743724729127668,-0.03400077937696544,0.7952074876949027,-0.10420948724772394,0.5047016529599085,Phf20,FALSE,FALSE,FALSE,FALSE,0.05270012624359429,FALSE,FALSE,0.013450760210010095
Tfcp2l1,-0.03127632641850253,0.888623238035097,-0.12414127957554388,0.5542507366581968,-0.0025789839939220904,0.9937120728690529,Tfcp2l1,FALSE,FALSE,FALSE,FALSE,0.0526655299959895,FALSE,FALSE,0.013441405817168803
Mmd2,0.016531625441140285,0.942746261607731,-0.03330826278941501,0.8846436018303956,-0.10813859536058512,0.7041590533168067,Mmd2,FALSE,FALSE,FALSE,FALSE,0.05265949453038014,FALSE,FALSE,0.01343977390272146
Dync1li1,-0.12192476716058831,0.3680841401355247,-0.006421597115092048,0.9700906586173547,0.029603698799324007,0.900223254715002,Dync1li1,FALSE,FALSE,FALSE,FALSE,0.05265002102500146,FALSE,FALSE,0.01343721238530175
Mab21l2,-0.004654006466321289,0.9933764719371758,-0.08672141881869001,0.8836727456948127,0.06648987055364496,0.9386131353208192,Mab21l2,FALSE,FALSE,FALSE,FALSE,0.052621765279552084,FALSE,FALSE,0.013429572384976385
Gm20743,0.05373990206528839,0.9291382089721865,0.02594952140453982,0.9674263612980659,0.07811297711282589,0.9306331787148083,Gm20743,FALSE,FALSE,FALSE,FALSE,0.052600800194218034,FALSE,FALSE,0.013423903688000739
Pick1,4.6746534299968445e-4,0.998064940467765,-0.15565549025240832,0.4553044104791549,-0.0014550425492259045,0.9958136259774507,Pick1,FALSE,FALSE,FALSE,FALSE,0.05252599938154464,FALSE,FALSE,0.0134036784833893
Hat1,-0.009416893500436174,0.9596119158919534,-0.007305525596129847,0.9699133989087664,-0.14078725958444238,0.5195940360349798,Hat1,FALSE,FALSE,FALSE,FALSE,0.0525032262270028,FALSE,FALSE,0.013397520907103761
Ap3s2,-0.04498830819456234,0.7690065120827052,-0.056777940169109975,0.7195777453863679,-0.05568318177444542,0.7988200690067017,Ap3s2,FALSE,FALSE,FALSE,FALSE,0.05248314337937258,FALSE,FALSE,0.013392090756173784
Fancc,-0.12238987702999982,0.6359637358425538,-0.005886694780887769,0.9844447664691861,0.0290699289828642,0.9465656818331815,Fancc,FALSE,FALSE,FALSE,FALSE,0.052448833597917265,FALSE,FALSE,0.013382813820198002
Gab2,-0.14083220912549654,0.4865616920926739,-0.0014160922821746524,0.9947138443688209,-0.015052247792955331,0.9674826908719548,Gab2,FALSE,FALSE,FALSE,FALSE,0.052433516400208845,FALSE,FALSE,0.013378672241428273
Srsf12,-0.08468293446766628,0.7750155972175784,-0.03137869309025998,0.921713345347907,0.04103455558433655,0.929640695099024,Srsf12,FALSE,FALSE,FALSE,FALSE,0.05236539438075427,FALSE,FALSE,0.0133602528990071
Zcchc2,0.05670893752932393,0.7199971078699032,0.04739808520101896,0.7814968655293738,0.05269144557017924,0.8199714266724727,Zcchc2,FALSE,FALSE,FALSE,FALSE,0.052266156100174044,FALSE,FALSE,0.013333420108582933
Stk19,-0.04939827940737462,0.8089088635014313,0.04523705733798655,0.8304392844821563,-0.06197571943255831,0.8307548810453048,Stk19,FALSE,FALSE,FALSE,FALSE,0.05220368539263983,FALSE,FALSE,0.013316528810254162
Bach1,0.06427132940454516,0.657700757456528,0.07651783950544466,0.615975993722988,-0.015793283580396,0.9507066075698293,Bach1,FALSE,FALSE,FALSE,FALSE,0.052194150830128606,FALSE,FALSE,0.013313950783749128
Kat6a,-0.08982040235039523,0.5721746240635706,0.03270494672404123,0.8588497892239813,0.034016143071801785,0.8992847156757122,Kat6a,FALSE,FALSE,FALSE,FALSE,0.052180497382079416,FALSE,FALSE,0.013310259062087595
Tmem209,0.09763447315935814,0.580520626823089,-0.049619220664884445,0.805883949846198,-0.008746871173532789,0.9777503992234355,Tmem209,FALSE,FALSE,FALSE,FALSE,0.05200018833259179,FALSE,FALSE,0.01326150574927127
Eif2d,0.02860516045900585,0.8503250365861832,-0.02433934806497362,0.8800136356756216,-0.10299938019530597,0.595783602486316,Eif2d,FALSE,FALSE,FALSE,FALSE,0.05198129623976181,FALSE,FALSE,0.013256397563552846
Slc35e1,-0.04898217272118366,0.8312357612494871,-0.01709312255242601,0.947164147420348,-0.08984994096011789,0.7806289651507068,Slc35e1,FALSE,FALSE,FALSE,FALSE,0.05197507874457585,FALSE,FALSE,0.013254716430583667
Gxylt1,0.05192834969464322,0.7199971078699032,0.024168980904541115,0.8812354581302589,0.079826004416363,0.6867045081950023,Gxylt1,FALSE,FALSE,FALSE,FALSE,0.051974445005182446,FALSE,FALSE,0.013254545075374494
Ampd3,-0.12679068905328617,0.4140195955950043,-0.01600576747066018,0.9312969031898305,0.013106512515759228,0.9645496544366667,Ampd3,FALSE,FALSE,FALSE,FALSE,0.051967656346568525,FALSE,FALSE,0.013252709506954893
Abhd14b,-0.017952730476590517,0.9585883516430124,0.04103535811197512,0.902787951907609,-0.09689391406981018,0.8344958022363661,Abhd14b,FALSE,FALSE,FALSE,FALSE,0.05196066755279194,FALSE,FALSE,0.013250819824489333
2310061I04Rik,-0.042378320362328026,0.8883812186611214,-0.11078911116904822,0.7050696408249073,-0.0026710881927733965,0.9947277351816677,2310061I04Rik,FALSE,FALSE,FALSE,FALSE,0.05194617324138321,FALSE,FALSE,0.013246900743887582
Zkscan16,-0.1288814071734894,0.42389166192644223,-0.022270139251024723,0.9076451855600349,-0.004675089091280782,0.9867010881791168,Zkscan16,FALSE,FALSE,FALSE,FALSE,0.0519422118385983,FALSE,FALSE,0.013245829630098712
9930104L06Rik,0.08576866977691866,0.636696736418841,0.036293599259812126,0.8579138441675312,-0.033755128045210636,0.9096517207354082,9930104L06Rik,FALSE,FALSE,FALSE,FALSE,0.05193913236064714,FALSE,FALSE,0.013244996977759351
Mtif3,-0.06868870720829623,0.7313856004985976,-0.009759446854593623,0.965968932971312,-0.07724359807616432,0.7845045557111937,Mtif3,FALSE,FALSE,FALSE,FALSE,0.05189725071301806,FALSE,FALSE,0.013233672703831193
Mtmr4,-0.056813921818081425,0.7538524443183404,-0.07692355666642126,0.6856923141589526,0.021932968669243103,0.9427152226464806,Mtmr4,FALSE,FALSE,FALSE,FALSE,0.05189014905124859,FALSE,FALSE,0.013231752503271396
Mrs2,-0.08948067840619167,0.5971489340398048,-0.040652078441246076,0.8312393428559643,-0.02549060735023545,0.9298655398525311,Mrs2,FALSE,FALSE,FALSE,FALSE,0.05187445473255773,FALSE,FALSE,0.013227508955702658
Pars2,-0.0788949761672968,0.7522254866845065,0.033659240856394046,0.8984292323025337,-0.04292709402293404,0.9105390510228171,Pars2,FALSE,FALSE,FALSE,FALSE,0.051827103682208296,FALSE,FALSE,0.013214705823655611
BC064078,-0.08048250832780335,0.8353709034119571,0.042104823986266915,0.9163143936162838,-0.03285410197894123,0.9586602010760729,BC064078,FALSE,FALSE,FALSE,FALSE,0.05181381143100383,FALSE,FALSE,0.013211111765105327
Wipf2,-0.02593673961243237,0.8881160318129836,0.01577956123891422,0.9351484543694195,0.11348672567276274,0.6162317647096978,Wipf2,FALSE,FALSE,FALSE,FALSE,0.05173434217470311,FALSE,FALSE,0.013189624271700423
Nfya,0.027120670734798402,0.8819226446177186,-0.026277309305731578,0.8904010417874563,-0.10160450533304655,0.6630093655894229,Nfya,FALSE,FALSE,FALSE,FALSE,0.05166749512452551,FALSE,FALSE,0.013171549665032492
Pptc7,-0.028969919219394846,0.8417935078720976,0.0762246748926465,0.5919562887723278,-0.04980701145236299,0.8072004780906422,Pptc7,FALSE,FALSE,FALSE,FALSE,0.05166720185480145,FALSE,FALSE,0.01317147036856547
Ppm1b,-0.06358344413486261,0.5744183130479459,0.034022493524945574,0.7919386594201421,0.05736041343631282,0.7298672384813677,Ppm1b,FALSE,FALSE,FALSE,FALSE,0.05165545036537367,FALSE,FALSE,0.013168292912737498
Eloa,-0.0730665522437226,0.5763732953449657,-0.03959596895268991,0.7900623300184164,-0.042152022862756766,0.8391335057651813,Eloa,FALSE,FALSE,FALSE,FALSE,0.05160484801972309,FALSE,FALSE,0.01315461067108766
Ano7,0.036874819098337897,0.9104536015627139,0.01886321415814307,0.9557381998009242,0.0989866984804959,0.8162230695333773,Ano7,FALSE,FALSE,FALSE,FALSE,0.05157491057899229,FALSE,FALSE,0.013146515961382206
Gpatch11,-0.012027201217930994,0.9519109941435451,0.029654160546677133,0.8814028564311727,-0.11302439728722025,0.6420061961874249,Gpatch11,FALSE,FALSE,FALSE,FALSE,0.05156858635060946,FALSE,FALSE,0.013144805969090933
Maz,-0.049350221145003204,0.75699685456821,-0.1038908265247489,0.5111467256490784,0.0013801207133807836,0.9956400549009106,Maz,FALSE,FALSE,FALSE,FALSE,0.0515403894610443,FALSE,FALSE,0.013137181882660862
A830052D11Rik,0.03706004140675445,0.9603047986705526,-0.02447133598827178,0.9752080810850566,-0.09306299044111804,0.9347491177293159,A830052D11Rik,FALSE,FALSE,FALSE,FALSE,0.05153145594538142,FALSE,FALSE,0.01313476637170953
Dhx57,0.037879613871832696,0.7822494887273695,-0.08408728860220638,0.53711898713442,-0.032590228040422886,0.8776229971007429,Dhx57,FALSE,FALSE,FALSE,FALSE,0.05151904350482065,FALSE,FALSE,0.013131410202958195
Rragd,0.027170716459786526,0.8976240721352945,-0.08030855554009442,0.6989128057096087,-0.0469989608232213,0.8796884147096544,Rragd,FALSE,FALSE,FALSE,FALSE,0.05149274427436742,FALSE,FALSE,0.013124299219828071
Ptcd1,-0.01600811957427206,0.9500491578184969,0.01865838479577997,0.9430094073196065,0.11964652065430537,0.6973448077547628,Ptcd1,FALSE,FALSE,FALSE,FALSE,0.05143767500811913,FALSE,FALSE,0.013109409178692601
Mgat4a,-0.0061459482774370855,0.9745380302797549,0.0228715727573805,0.9055150088444389,0.12522830046163236,0.5834785963223479,Mgat4a,FALSE,FALSE,FALSE,FALSE,0.05141527383214998,FALSE,FALSE,0.013103352180762763
Tmem14a,0.1522303122085571,0.42178109123109053,0.001187365932616924,0.995520204468751,7.813084472396703e-4,0.997766082285734,Tmem14a,FALSE,FALSE,FALSE,FALSE,0.051399662196137896,FALSE,FALSE,0.013099130989556694
Pum1,-0.12995325388433798,0.2634576151010893,-0.0172647398255501,0.902588536138873,-0.006895113265067643,0.9751963425512756,Pum1,FALSE,FALSE,FALSE,FALSE,0.051371035658318576,FALSE,FALSE,0.01309139073161002
Plcg1,-0.022111351380973865,0.8809537270206775,-0.1295172419737467,0.3450328677911886,0.0023152288278494026,0.9913286600395865,Plcg1,FALSE,FALSE,FALSE,FALSE,0.05131460739418999,FALSE,FALSE,0.013076133234437468
Etl4,-0.07032782016348005,0.7362958619583062,0.04041612555679741,0.8579540176111327,-0.04317424040987117,0.8952889382053867,Etl4,FALSE,FALSE,FALSE,FALSE,0.05130606204338287,FALSE,FALSE,0.013073822678410422
Vps13d,-0.0686168125526132,0.5945516468934541,-0.05451155260840945,0.7002659992144384,-0.030699327417159417,0.8850335541039216,Vps13d,FALSE,FALSE,FALSE,FALSE,0.05127589752606069,FALSE,FALSE,0.013065666570033493
Zfp3,-0.04034713199101114,0.8410221253931728,-0.07838569528296979,0.6949882780748464,0.03503517768418529,0.9068543727518614,Zfp3,FALSE,FALSE,FALSE,FALSE,0.05125600165272207,FALSE,FALSE,0.013060286974614473
Adgrl2,0.03452692814397906,0.8489717954540641,-0.022453119260363863,0.9082088532591461,-0.0965989275769843,0.6862286944589383,Adgrl2,FALSE,FALSE,FALSE,FALSE,0.05119299166044241,FALSE,FALSE,0.013043249860432494
Mtch2,-0.10207298733912484,0.34130728123365595,-0.045362649935349886,0.710411053746016,0.006118822675354352,0.9755716489156836,Mtch2,FALSE,FALSE,FALSE,FALSE,0.05118481998327636,FALSE,FALSE,0.013041040341086448
Casp8,-0.028312142170648258,0.8972888395298936,-0.07925248781901617,0.705860334460487,0.04591244136236172,0.8811480874391052,Casp8,FALSE,FALSE,FALSE,FALSE,0.05115902378400872,FALSE,FALSE,0.013034065371300174
Pisd,-0.011523202989650372,0.9544350566272825,0.05843270668141365,0.760229595261023,-0.08304751822669987,0.7440145915484206,Pisd,FALSE,FALSE,FALSE,FALSE,0.05100114263258796,FALSE,FALSE,0.012991376281734838
Epb41l5,-0.10196557603107159,0.5703103870710311,-0.010488623570903854,0.9613245358694231,0.04044220009366217,0.8915071457053368,Epb41l5,FALSE,FALSE,FALSE,FALSE,0.05096546656521254,FALSE,FALSE,0.01298172991912712
Maml1,0.026725622508077862,0.8799411674139243,0.11071481533602867,0.5034150234998475,0.01539960280044994,0.9578501646983947,Maml1,FALSE,FALSE,FALSE,FALSE,0.05094668021485216,FALSE,FALSE,0.01297665032485052
Gramd1b,0.01314563539419833,0.9542146649188906,-0.107720262434019,0.6168093857033098,-0.031820962850654944,0.927666141415618,Gramd1b,FALSE,FALSE,FALSE,FALSE,0.05089562022629076,FALSE,FALSE,0.012962844342278897
Faf1,0.06993081108001142,0.5512377835422337,0.0028440973508798706,0.9844447664691861,-0.07937810667029499,0.6341059812141951,Faf1,FALSE,FALSE,FALSE,FALSE,0.05071767170039543,FALSE,FALSE,0.01291472928553143
Clk2,-0.08657574196522289,0.7414846125457955,0.004265119853344768,0.9874818132315694,0.06124611670175506,0.8761546103293756,Clk2,FALSE,FALSE,FALSE,FALSE,0.05069565950677424,FALSE,FALSE,0.012908777463565549
Smpd4,-0.015929311614394148,0.9444764086262997,0.0798557891985241,0.7028206369793212,0.05622967023622083,0.8535952850759757,Smpd4,FALSE,FALSE,FALSE,FALSE,0.050671590349713025,FALSE,FALSE,0.012902269464400975
Adap1,1.6091229780612615e-4,0.999780981843086,0.0747123711066704,0.8889670722340692,-0.0771337240871246,0.9248627502252181,Adap1,FALSE,FALSE,FALSE,FALSE,0.050669002497200376,FALSE,FALSE,0.012901569741434046
Nipsnap3b,-0.048404061130911114,0.8444793096986785,-0.024420582215320508,0.9253661336570236,-0.0791685485636866,0.816326635188023,Nipsnap3b,FALSE,FALSE,FALSE,FALSE,0.050664397303306075,FALSE,FALSE,0.012900324554577663
Twsg1,0.07068718908771388,0.5657519132869538,0.019846570590544843,0.8903669425551053,-0.06137368062271431,0.7351420034823858,Twsg1,FALSE,FALSE,FALSE,FALSE,0.050635813433657674,FALSE,FALSE,0.012892595833570983
Foxo3,-0.02510589371715355,0.8942179676809057,0.07016652600339146,0.7063945853339134,0.05646018716432444,0.8318350650987535,Foxo3,FALSE,FALSE,FALSE,FALSE,0.050577535628289816,FALSE,FALSE,0.012876838243569694
Sulf2,0.031320866316121965,0.9073991193207841,-0.10141766395059637,0.6985310078579873,0.018826822580561675,0.9668564428691834,Sulf2,FALSE,FALSE,FALSE,FALSE,0.05052178428242667,FALSE,FALSE,0.012861763776633504
Rfxap,-0.07518652268195636,0.6859052694429165,0.02990800452155895,0.8836727456948127,-0.046324389140952604,0.8718083502679265,Rfxap,FALSE,FALSE,FALSE,FALSE,0.050472972114822635,FALSE,FALSE,0.012848565576747226
Tmed10,0.13661586234370127,0.29302109257088416,0.007237170171618068,0.9657289886988031,-0.00749441720345434,0.9757812148940554,Tmed10,FALSE,FALSE,FALSE,FALSE,0.050449149906257894,FALSE,FALSE,0.012842124349368827
Sorl1,0.06150444453018267,0.74318065565272,-0.08417927560515714,0.6683065132174748,0.005654963623927145,0.9850830907354353,Sorl1,FALSE,FALSE,FALSE,FALSE,0.05044622791975565,FALSE,FALSE,0.012841334280748346
Cox15,0.07440198999722547,0.6521264849800239,-0.06580022876123603,0.7127283851687464,-0.01078200640156357,0.9702827424909112,Cox15,FALSE,FALSE,FALSE,FALSE,0.05032807505334169,FALSE,FALSE,0.012809387222778742
Fam114a2,0.05168889877253324,0.7150369263540726,-0.07061644741932849,0.6301310129814817,-0.0286476510675282,0.9006832817682866,Fam114a2,FALSE,FALSE,FALSE,FALSE,0.05031766575312998,FALSE,FALSE,0.012806572678135184
Derl1,0.12378323479741482,0.2631746878450922,0.010762732948049525,0.938713551068722,-0.016362947399892747,0.9356591082848801,Derl1,FALSE,FALSE,FALSE,FALSE,0.05030297171511903,FALSE,FALSE,0.012802599593957109
Cttnbp2nl,-0.07115882044892885,0.7854884088470282,0.06728044198425387,0.8081420796178124,-0.012314821240627438,0.9773137750178806,Cttnbp2nl,FALSE,FALSE,FALSE,FALSE,0.050251361224603386,FALSE,FALSE,0.012788644762539256
Gpatch2,-0.06769295746608162,0.6295992814807424,0.029119081808839375,0.8523376933732237,-0.05391558715709799,0.7955229439764211,Gpatch2,FALSE,FALSE,FALSE,FALSE,0.05024254214400633,FALSE,FALSE,0.01278626019339909
Zfp422,-0.07017577671115838,0.6702779948928159,-0.006868159731167722,0.9716612846935505,-0.07364424905380584,0.7532323228074294,Zfp422,FALSE,FALSE,FALSE,FALSE,0.05022939516537731,FALSE,FALSE,0.012782705414737057
Abhd10,0.04463424570844898,0.7823813563255155,0.06016161187682334,0.714016611582768,-0.04588188303663454,0.8486262782510343,Abhd10,FALSE,FALSE,FALSE,FALSE,0.050225913540635624,FALSE,FALSE,0.012781764026933045
Cldn23,-0.016601960727605558,0.9599992873151463,-0.12320071771982377,0.6936824619503789,0.010754346539246118,0.98191308644532,Cldn23,FALSE,FALSE,FALSE,FALSE,0.05018567499555848,FALSE,FALSE,0.012770884027393398
Tspan3,-0.03030207313063471,0.8198257566770064,-0.004712503235536403,0.9752080810850566,-0.1153750927488737,0.49424565482601784,Tspan3,FALSE,FALSE,FALSE,FALSE,0.05012988970501494,FALSE,FALSE,0.012755800382239994
Arih2,-0.09848758515796252,0.403606478052306,-0.026811591132628543,0.8483555855756129,-0.025075024561631132,0.9029953454455604,Arih2,FALSE,FALSE,FALSE,FALSE,0.0501247336174074,FALSE,FALSE,0.012754406240610647
Ptch1,0.030219719736860107,0.8451810229791712,0.0032700934479876764,0.9848019905188304,0.11672308168412382,0.555306053726521,Ptch1,FALSE,FALSE,FALSE,FALSE,0.05007096495632387,FALSE,FALSE,0.012739867866851983
Fzd5,-0.06519384975775555,0.8311315414206716,0.010296957545320673,0.9759626797307552,-0.07449829699340249,0.8712455382111127,Fzd5,FALSE,FALSE,FALSE,FALSE,0.04999636809882624,FALSE,FALSE,0.012719697809170288
Hars2,0.06767369407940205,0.6917932805010855,0.05530386220374517,0.763547194533297,0.027010228398020253,0.924858937714984,Hars2,FALSE,FALSE,FALSE,FALSE,0.04999592822705582,FALSE,FALSE,0.0127195788733427
Mob1a,0.06631618568229136,0.585674708737975,0.011077186595836785,0.9392114696671224,0.07255214973331814,0.6718313669562516,Mob1a,FALSE,FALSE,FALSE,FALSE,0.04998184067048209,FALSE,FALSE,0.012715769774163218
Cdh1,-0.04358804320998377,0.8666714758643518,-0.06505581573483887,0.8093934504174721,-0.04129167266045819,0.9187745177073334,Cdh1,FALSE,FALSE,FALSE,FALSE,0.04997851053509361,FALSE,FALSE,0.012714869347186443
Slc35g2,0.060768545208701674,0.7501193757729133,0.04544008054150339,0.8258442264929822,0.043470763862733186,0.8825184669752741,Slc35g2,FALSE,FALSE,FALSE,FALSE,0.049893129870979415,FALSE,FALSE,0.012691783483011275
Terf2ip,-0.09298736052151924,0.40823723660017003,-0.04043960614653752,0.7522462675896534,0.016239221962138117,0.935472185357236,Terf2ip,FALSE,FALSE,FALSE,FALSE,0.04988872954339829,FALSE,FALSE,0.012690593689444803
Rab22a,-0.11308674302743338,0.39386526633198665,0.0018394683692584124,0.9903440033530366,0.034645897827778604,0.8780961547788988,Rab22a,FALSE,FALSE,FALSE,FALSE,0.04985736974149013,FALSE,FALSE,0.012682114391058888
Gpalpp1,0.038552557777524754,0.7697310725379312,0.08103064426335749,0.5326423531520628,0.029988466669228053,0.8825184669752741,Gpalpp1,FALSE,FALSE,FALSE,FALSE,0.0498572229033701,FALSE,FALSE,0.012682074687866954
Olfml3,0.053824228888124104,0.8488731316952847,-0.05554026640066656,0.8521273059230045,-0.04010169482732806,0.9293088593967773,Olfml3,FALSE,FALSE,FALSE,FALSE,0.04982206337203957,FALSE,FALSE,0.01267256799014821
