KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Ccdc115,0.045291122179635934,0.8055735652227958,-0.04198543474362637,0.831283924681598,-0.061976521872169954,0.8148506031839494,Ccdc115,FALSE,FALSE,FALSE,FALSE,0.049751026265144084,FALSE,FALSE,0.012653360444526491
Pde4dip,-0.04853125041983475,0.6868411168356394,-0.03810374479327905,0.7745849548121588,-0.06243722024406306,0.7158198493268959,Pde4dip,FALSE,FALSE,FALSE,FALSE,0.04969073848572562,FALSE,FALSE,0.012637059382669959
Prdm9,-0.01747977350390606,0.9705890166650986,-0.1060543406201107,0.8154276758735671,-0.02540443580520195,0.9703486891162046,Prdm9,FALSE,FALSE,FALSE,FALSE,0.04964618330973957,FALSE,FALSE,0.01262501222009766
Pfn4,-0.03561316746822074,0.9512738051567929,0.044852199259683534,0.9387374694716745,-0.06836354147624979,0.9359647325823228,Pfn4,FALSE,FALSE,FALSE,FALSE,0.049609636068051355,FALSE,FALSE,0.012615130302846903
Rnf14,0.06999398394601553,0.5621311618406595,-0.05516445409641246,0.6787914695286462,-0.02341917353031686,0.908966810542714,Rnf14,FALSE,FALSE,FALSE,FALSE,0.04952587052424828,FALSE,FALSE,0.012592481147012153
Adgra3,0.05907745723926183,0.7453695230068842,0.007516006107009865,0.9715204193193284,-0.08198323278199648,0.747523310477557,Adgra3,FALSE,FALSE,FALSE,FALSE,0.049525565376089396,FALSE,FALSE,0.012592398638764853
Pknox1,-0.04374186740159658,0.8414663089592489,-0.007109671337417911,0.9761870331842307,-0.09772345272006033,0.7361398167309516,Pknox1,FALSE,FALSE,FALSE,FALSE,0.04952499715302494,FALSE,FALSE,0.012592244998351964
Zmynd19,-0.00542993396967173,0.977443001888163,-0.07683107088119812,0.6758849612139411,-0.06619754142689693,0.7946166345841131,Zmynd19,FALSE,FALSE,FALSE,FALSE,0.049486182092588926,FALSE,FALSE,0.012581749891263334
Pdcd2l,-0.04305258150901192,0.8663249068953319,-0.05386540074330304,0.8379475336311463,-0.05128707986928038,0.8923244820420421,Pdcd2l,FALSE,FALSE,FALSE,FALSE,0.04940168737386511,FALSE,FALSE,0.012558903575645923
Pdcl3,-0.030243867243327394,0.8484879655813623,-0.04259460455206021,0.7956485866055945,-0.07532137519120408,0.7192625320922958,Pdcl3,FALSE,FALSE,FALSE,FALSE,0.04938661566219723,FALSE,FALSE,0.012554828373232569
Kansl3,-0.058562459359807306,0.6425237363568023,-0.045139749260997064,0.7438020931602227,0.04393653447959256,0.8181716244912557,Kansl3,FALSE,FALSE,FALSE,FALSE,0.04921291436679898,FALSE,FALSE,0.012507861714514014
Zfp324,-0.05475652066360048,0.7772996108409297,-0.04074481229432525,0.8452795884225343,-0.05210823950491683,0.8587137009672529,Zfp324,FALSE,FALSE,FALSE,FALSE,0.04920319082094752,FALSE,FALSE,0.01250523258927639
Dock8,0.03828517784859242,0.8898750374535386,-0.0417887689804286,0.8834414054950931,-0.06749976530484236,0.8645933649066465,Dock8,FALSE,FALSE,FALSE,FALSE,0.049191237377954465,FALSE,FALSE,0.012502000527729127
Fam20c,0.035566872039812125,0.9139958584694825,-0.0685031810054042,0.8369812659940099,0.043355221746033124,0.9318519881198369,Fam20c,FALSE,FALSE,FALSE,FALSE,0.049141758263749814,FALSE,FALSE,0.012488621993819992
Ets1,0.09707940081609134,0.5020345317882818,0.034322234150754305,0.8379475336311463,0.015958104398392514,0.9515620989493591,Ets1,FALSE,FALSE,FALSE,FALSE,0.04911991312174605,FALSE,FALSE,0.01248271534052304
Kif5c,-0.014709502821270704,0.9369374487853295,0.1294789073484619,0.4429378296229593,0.003156066251115419,0.990746802729228,Kif5c,FALSE,FALSE,FALSE,FALSE,0.04911482547361601,FALSE,FALSE,0.0124813397040728
Smug1,-0.05538313171777176,0.7804093264484677,0.010782251242626995,0.9611397758908948,-0.08103597556111897,0.7675441208700251,Smug1,FALSE,FALSE,FALSE,FALSE,0.049067119507172574,FALSE,FALSE,0.01246844060715098
Rad51c,-0.03211770228666877,0.9173468849548408,0.05758429386998509,0.8484004953908906,0.056907949837315286,0.8956161821245161,Rad51c,FALSE,FALSE,FALSE,FALSE,0.04886998199798972,FALSE,FALSE,0.012415137089216996
Sgpl1,0.02112400374587775,0.9000934404799463,-0.06281765220489355,0.7038142486676165,-0.06253837206653845,0.7832806856132243,Sgpl1,FALSE,FALSE,FALSE,FALSE,0.04882667600576992,FALSE,FALSE,0.012403427690318202
Tmem2,-0.10133685576213303,0.5226710905798392,-0.018141546131636765,0.922723266923098,0.02700113461640985,0.9221466599294056,Tmem2,FALSE,FALSE,FALSE,FALSE,0.04882651217005988,FALSE,FALSE,0.012403383391190426
Cherp,-0.0845897842962966,0.6318125306958925,0.010090323036029858,0.9610480774138921,0.051797527261904897,0.8484868724727372,Cherp,FALSE,FALSE,FALSE,FALSE,0.04882587819807712,FALSE,FALSE,0.012403211973092
Dgkq,-0.016082573649411014,0.9477870987582863,0.04772552923495432,0.8412932181915236,0.08260201597022077,0.7910411544701778,Dgkq,FALSE,FALSE,FALSE,FALSE,0.0488033729515287,FALSE,FALSE,0.012397126835778585
Zfp251,-0.047639310462590956,0.6830244732202357,-0.07428986709863672,0.5337040200883406,-0.02441165643179577,0.8980109680559168,Zfp251,FALSE,FALSE,FALSE,FALSE,0.04878027799767448,FALSE,FALSE,0.012390882248982011
Gemin2,0.00694857026870821,0.9769726589384577,0.06528378510962307,0.7761814532078746,-0.07406746907548589,0.8160706567923424,Gemin2,FALSE,FALSE,FALSE,FALSE,0.04876660815127239,FALSE,FALSE,0.012387186093410862
Prrg3,-0.0808027014179169,0.6219385830820481,0.05540490051585856,0.7545812078544809,-0.010090927673828354,0.97138086550869,Prrg3,FALSE,FALSE,FALSE,FALSE,0.048766176535867935,FALSE,FALSE,0.012387069390001412
Wdr20,0.04115170476201069,0.7991378186065385,-0.02108842535278388,0.9035033193800752,-0.08388246587344561,0.6980043900451174,Wdr20,FALSE,FALSE,FALSE,FALSE,0.04870753199608006,FALSE,FALSE,0.012371212639597744
Pacsin2,-0.08181687758187817,0.5799808099425886,-0.062351080211120014,0.6998446811082264,0.0018682092746047374,0.9940687398172053,Pacsin2,FALSE,FALSE,FALSE,FALSE,0.04867872235586764,FALSE,FALSE,0.012363422873053065
Golga5,0.11941486627202202,0.40182491172315377,0.003138032399659707,0.9853747491583585,-0.02341386126263245,0.9277681321383151,Golga5,FALSE,FALSE,FALSE,FALSE,0.0486555866447714,FALSE,FALSE,0.012357167266007779
Hnrnpf,0.032867435311839444,0.8765253317262869,0.05704984709222227,0.794894914655946,-0.05602648788900133,0.8563132512776508,Hnrnpf,FALSE,FALSE,FALSE,FALSE,0.04864792343102101,FALSE,FALSE,0.012355095228812684
Cspg4,0.07278718513640592,0.8483995515431672,-0.02324963712708228,0.9557381998009242,0.04979066193612636,0.9337510406985972,Cspg4,FALSE,FALSE,FALSE,FALSE,0.048609161399871516,FALSE,FALSE,0.012344614460180174
Nek4,0.05554255285083798,0.6865493732954131,-0.07830099538139645,0.5828950579577854,-0.01174858064835771,0.9625254956400278,Nek4,FALSE,FALSE,FALSE,FALSE,0.048530709626864045,FALSE,FALSE,0.012323402081537519
Atg16l1,0.016038498905273535,0.9343770708393827,0.10996677115901043,0.5335605159546664,0.01944062993425444,0.9485308026156166,Atg16l1,FALSE,FALSE,FALSE,FALSE,0.04848196666617947,FALSE,FALSE,0.01231022259433706
Ciao1,-0.01896133687634549,0.8863325285728939,0.002412984254954509,0.9858351131511112,-0.12402918871508284,0.441179262246431,Ciao1,FALSE,FALSE,FALSE,FALSE,0.048467836615460946,FALSE,FALSE,0.012306402005272072
Emc3,0.024993664521860914,0.8373254375769722,-0.02254457191553616,0.8623634466399802,-0.09779849454275524,0.52681363362745115,Emc3,FALSE,FALSE,FALSE,FALSE,0.04844557699338411,FALSE,FALSE,0.012300383281745056
4930579K19Rik,0.047505809647600206,0.8983416279811269,0.09202382723391711,0.8007538151329715,-0.00566063370475911,0.9912594550106479,4930579K19Rik,FALSE,FALSE,FALSE,FALSE,0.04839675686209214,FALSE,FALSE,0.012287182928577119
Snhg5,0.022410589626846278,0.9432192079030063,0.08028167408459908,0.787460961461397,0.04232231608529924,0.9260668732862938,Snhg5,FALSE,FALSE,FALSE,FALSE,0.04833819326558153,FALSE,FALSE,0.012271348064223699
Taf1b,-0.07744696871848555,0.7153039452917368,0.03457826922359741,0.8796986181910761,0.032860544716085016,0.9233850598113494,Taf1b,FALSE,FALSE,FALSE,FALSE,0.04829526088605599,FALSE,FALSE,0.012259739685526646
Txndc11,-0.10974309829832585,0.5966192177147059,0.032397810959012396,0.8922125061008807,-0.0025645166348589044,0.9941541606685009,Txndc11,FALSE,FALSE,FALSE,FALSE,0.04823514196406572,FALSE,FALSE,0.012243484280607697
Usp48,-0.07123379472327152,0.5498491851033201,-0.06694616931725683,0.6022826912727471,0.006154488448578022,0.9772034077750943,Usp48,FALSE,FALSE,FALSE,FALSE,0.048111484163035456,FALSE,FALSE,0.012210048757138749
Idua,-0.006358949630398403,0.9791133381172096,-0.04916695705815943,0.8417887333090803,0.08874820742386191,0.7795054729393572,Idua,FALSE,FALSE,FALSE,FALSE,0.04809137137080658,FALSE,FALSE,0.012204610509563651
Impact,0.029210516694224253,0.85618343298118,0.09699336532546354,0.5402866307583487,-0.017987688562168813,0.9466514822894627,Impact,FALSE,FALSE,FALSE,FALSE,0.04806385686061887,FALSE,FALSE,0.012197170929986357
Zscan29,0.02832416622852829,0.875478606377038,0.06826290888538189,0.700891356335671,0.04748364931986071,0.8550087583135406,Zscan29,FALSE,FALSE,FALSE,FALSE,0.048023574811256964,FALSE,FALSE,0.012186279167431984
Lrrfip1,-0.09154403642339082,0.7097113643190435,0.045208523285322766,0.8642129958714063,0.007130167389934883,0.9851083842817367,Lrrfip1,FALSE,FALSE,FALSE,FALSE,0.047960909032882824,FALSE,FALSE,0.01216933512438681
Ccnf,-0.005028810228304703,0.9920569322299377,0.02981871597054675,0.9560596230845937,0.10899727982021123,0.8800863548037948,Ccnf,FALSE,FALSE,FALSE,FALSE,0.0479482686730209,FALSE,FALSE,0.012165917329105816
Ddi2,-0.06609778097646402,0.5489140285503549,0.034158106927708154,0.7863939145988115,-0.04346716604386991,0.7974452164467698,Ddi2,FALSE,FALSE,FALSE,FALSE,0.04790768464934736,FALSE,FALSE,0.012154943916472762
Gm43460,0.0496258600482436,0.9351757238072139,0.012804735314258575,0.9842027294665273,-0.0812482475000961,0.929640695099024,Gm43460,FALSE,FALSE,FALSE,FALSE,0.04789294762086609,FALSE,FALSE,0.012150959208208969
Sod3,0.08728038361209434,0.7570051655133361,1.293806919795415e-4,0.9996525890304454,0.05623959396909539,0.8976109099523567,Sod3,FALSE,FALSE,FALSE,FALSE,0.047883119424389754,FALSE,FALSE,0.012148301786750684
Pard3,-0.08094473914196065,0.6230423106780212,-0.045237933959319854,0.8079358312977126,-0.017284511019638238,0.9527816940550564,Pard3,FALSE,FALSE,FALSE,FALSE,0.047822394706972915,FALSE,FALSE,0.012131882582321849
Lmo7,0.051015419423645625,0.7510333418248767,0.07865603193958837,0.6354037668339887,0.013791151997873285,0.9615865207700058,Lmo7,FALSE,FALSE,FALSE,FALSE,0.04782086778703576,FALSE,FALSE,0.012131469722259898
2810021J22Rik,0.071204891371901,0.6968142612006656,0.003164539002141531,0.9872386800326817,0.06892895836054036,0.7936895045475404,2810021J22Rik,FALSE,FALSE,FALSE,FALSE,0.047766129578194295,FALSE,FALSE,0.012116669194908461
Acsl3,0.049998905830575424,0.7927517784326407,0.06593362614232401,0.7402939903293799,-0.027319218189606254,0.9308707838816256,Acsl3,FALSE,FALSE,FALSE,FALSE,0.0477505833875019,FALSE,FALSE,0.01211246569929866
Zfp12,-0.05439502787721118,0.6534664783674164,-0.013332476699577711,0.9240172487828724,-0.0754809463252295,0.6554152948432577,Zfp12,FALSE,FALSE,FALSE,FALSE,0.0477361503006728,FALSE,FALSE,0.012108563173057831
Med18,0.018366808994042305,0.9404557485912693,-0.05301600299438958,0.8254676662774778,0.07155332717877494,0.8204718255310779,Med18,FALSE,FALSE,FALSE,FALSE,0.04764537972240227,FALSE,FALSE,0.012084019943477745
Cfap97d2,0.1232774792447997,0.7889343236082392,0.014521782509913983,0.9780742577866532,0.005124478905652818,0.9942437822308332,Cfap97d2,FALSE,FALSE,FALSE,FALSE,0.047641246886788835,FALSE,FALSE,0.01208290247639524
Cnppd1,-0.056574493441595486,0.7784865207472623,-0.07948766177004796,0.699775373375869,0.006810923470639274,0.982839003890021,Cnppd1,FALSE,FALSE,FALSE,FALSE,0.04762435956076091,FALSE,FALSE,0.01207833635455715
Rims2,-0.09154577237448969,0.43869472043063173,0.04147318440476333,0.7613938597388709,-0.009808249002815295,0.9665950650377201,Rims2,FALSE,FALSE,FALSE,FALSE,0.04760906859402277,FALSE,FALSE,0.012074201868313853
Slc25a53,0.06566789172300957,0.6911368494185379,-0.04316275858496388,0.8136602485043299,0.033987588552556236,0.8976109099523567,Slc25a53,FALSE,FALSE,FALSE,FALSE,0.047606079620176565,FALSE,FALSE,0.012073393687153018
Katnal1,-0.09328144942675554,0.5843227573010185,-0.02771886418769398,0.8867014880623032,-0.0216825021519913,0.9412518702728205,Katnal1,FALSE,FALSE,FALSE,FALSE,0.047560938588813606,FALSE,FALSE,0.012061188116610975
Fyco1,0.05499382361005978,0.7488993517455269,-0.014535057168931331,0.9414937342746121,0.07307435103319104,0.7656749554956809,Fyco1,FALSE,FALSE,FALSE,FALSE,0.04753441060406072,FALSE,FALSE,0.012054015281178037
Cebpb,0.06118296915343979,0.8575272222822475,0.015523038879980966,0.9674263612980659,0.06567366939490427,0.8983653363537589,Cebpb,FALSE,FALSE,FALSE,FALSE,0.047459892476108344,FALSE,FALSE,0.012033866510981128
Meox1,0.07463036378310406,0.7929806553038287,-3.616253536797842e-5,0.9998955001927102,0.06755746048658562,0.8733134990011442,Meox1,FALSE,FALSE,FALSE,FALSE,0.04740799560168588,FALSE,FALSE,0.01201983424493515
Hps5,-0.0040180847792292695,0.977443001888163,3.3482975858589725e-7,0.9999968643977475,0.1381821462039765,0.41245719076191895,Hps5,FALSE,FALSE,FALSE,FALSE,0.04740018860432146,FALSE,FALSE,0.012017723330448352
Gyg,-0.006001572646387565,0.9722693303078865,-0.0820008833455681,0.59525220907074194,-0.0541968011877314,0.8054242398747026,Gyg,FALSE,FALSE,FALSE,FALSE,0.04739975239322902,FALSE,FALSE,0.012017605384422328
Aifm1,0.031330754816919715,0.8724555071357822,-0.09840053143768746,0.6019007121631815,0.012312786835772194,0.9688448947437457,Aifm1,FALSE,FALSE,FALSE,FALSE,0.047348024363459786,FALSE,FALSE,0.01200361877185974
Ssbp2,-0.08960353683410283,0.5393726566805787,0.044903895274053696,0.785690269630288,0.007353381317793506,0.9774643133100254,Ssbp2,FALSE,FALSE,FALSE,FALSE,0.04728693780865001,FALSE,FALSE,0.01198710173112343
Ifi35,0.0551485782315968,0.8025369483993166,0.021537742794761172,0.9289127455983878,0.06514073050761038,0.8388739323983523,Ifi35,FALSE,FALSE,FALSE,FALSE,0.047275683844656115,FALSE,FALSE,0.011984058799952879
Parm1,-0.03373308021145949,0.8736608472009498,0.00932291641102978,0.9687228752364762,0.09854595243370756,0.7281231251795859,Parm1,FALSE,FALSE,FALSE,FALSE,0.04720064968539894,FALSE,FALSE,0.011963770501342409
AI597479,0.009730700728789898,0.9476998884576602,-0.026150183789649617,0.8591024069466269,-0.10564441571938143,0.5516967539178483,AI597479,FALSE,FALSE,FALSE,FALSE,0.04717510007927365,FALSE,FALSE,0.011956862207259
Mapre1,0.07025523443608872,0.6109762107281816,0.003659019573904132,0.9826311089050495,-0.06756302323587615,0.7376116363550428,Mapre1,FALSE,FALSE,FALSE,FALSE,0.04715909241528967,FALSE,FALSE,0.011952533935040345
Ubl3,0.013192271367838515,0.9547915690770244,-0.017376382324844286,0.9435923151708532,-0.11081215990025495,0.7071874787184879,Ubl3,FALSE,FALSE,FALSE,FALSE,0.04712693786431258,FALSE,FALSE,0.011943839746441885
Grpel2,-0.029871855895586386,0.8418061887853066,0.029252532557459965,0.8507827865075759,-0.08225359928114884,0.6692229348201579,Grpel2,FALSE,FALSE,FALSE,FALSE,0.0471259959113984,FALSE,FALSE,0.011943585054149879
Ndufs4,0.059999505325929015,0.672713049114027,0.06112991438884574,0.6874368190640778,-0.020143277087084854,0.9338189684089776,Ndufs4,FALSE,FALSE,FALSE,FALSE,0.047090898933953206,FALSE,FALSE,0.011934095270219703
Efl1,-0.04033717610892129,0.8064460983495583,0.09938825138036567,0.5289245150107589,0.0011739048650110107,0.9958136259774507,Efl1,FALSE,FALSE,FALSE,FALSE,0.046966444118099325,FALSE,FALSE,0.011900444243906468
Zbtb4,-0.05916334548611779,0.680484492265737,0.03361288447669786,0.8351259815012695,0.04784582317881636,0.8270181272744213,Zbtb4,FALSE,FALSE,FALSE,FALSE,0.046874017713877336,FALSE,FALSE,0.011875453299689705
Aqr,-0.06348076137425718,0.6294518748264551,0.010896198889565056,0.9448227235561487,-0.06623828455172909,0.7287233337446296,Aqr,FALSE,FALSE,FALSE,FALSE,0.04687174827185044,FALSE,FALSE,0.011874839670937458
Clip1,0.004895182701493361,0.9769897327863356,-0.0487604370022483,0.7721099075715933,0.08688253182628358,0.684460514347188,Clip1,FALSE,FALSE,FALSE,FALSE,0.04684605051000842,FALSE,FALSE,0.011867891317400441
Pcid2,-0.06438739751209699,0.7400386994600465,-0.02653075149487183,0.8988135904205636,-0.04941981285549435,0.8665832855839324,Pcid2,FALSE,FALSE,FALSE,FALSE,0.046779320620821054,FALSE,FALSE,0.01184984838959956
Myo6,0.08320183950409987,0.538310756267582,-0.04043671704441376,0.7962672342616983,0.016475304291724946,0.9465656818331815,Myo6,FALSE,FALSE,FALSE,FALSE,0.046704620280079524,FALSE,FALSE,0.011829650351342431
Pomk,-0.10227016870916561,0.4744603272627129,0.004137455625562225,0.981107856256611,-0.03368207367973852,0.8855111438723956,Pomk,FALSE,FALSE,FALSE,FALSE,0.04669656600482212,FALSE,FALSE,0.011827472576004758
Cdc40,0.09918798363234504,0.5290467927902026,0.04067101151966579,0.8230418415863799,-1.6800006370676357e-4,0.9993867281593405,Cdc40,FALSE,FALSE,FALSE,FALSE,0.04667566507190587,FALSE,FALSE,0.011821821225040875
Secisbp2,-0.01814926239914394,0.9467747513116678,0.07709026717003997,0.7622017209520391,0.044780152047392274,0.9063411176352346,Secisbp2,FALSE,FALSE,FALSE,FALSE,0.04667322720552539,FALSE,FALSE,0.011821162056449007
Prkra,0.002760785557953227,0.9885205236558865,-0.10900305680810618,0.547211943431453,0.028209027672258635,0.9238379561946951,Prkra,FALSE,FALSE,FALSE,FALSE,0.046657623346106014,FALSE,FALSE,0.011816942967936386
Gne,-0.09218602410368959,0.554868083957639,0.03649231948023157,0.8381803390958856,0.011161574812758701,0.9688448947437457,Gne,FALSE,FALSE,FALSE,FALSE,0.04661330613222662,FALSE,FALSE,0.0118049601473428
Dph7,-0.06693738049762432,0.7186441050114559,0.05150386209740887,0.7940088589803304,-0.021141087048470286,0.9456608272272778,Dph7,FALSE,FALSE,FALSE,FALSE,0.04652744321450116,FALSE,FALSE,0.011781743887820124
Dera,-0.012604679936849994,0.9629860032601232,-0.053356590815742067,0.841833150876923,-0.07355566201336483,0.8414764610206322,Dera,FALSE,FALSE,FALSE,FALSE,0.046505644255318966,FALSE,FALSE,0.01177584972178076
Mto1,0.06868683181924329,0.6912884255392073,0.04592836077722229,0.807591072899108,0.024868566036284623,0.9308707838816256,Mto1,FALSE,FALSE,FALSE,FALSE,0.04649458621091673,FALSE,FALSE,0.011772859764818473
Tmem87a,0.12123095708726073,0.34041198683205637,0.014558946904995373,0.9261295396164604,0.0036854876330139064,0.987007007124099,Tmem87a,FALSE,FALSE,FALSE,FALSE,0.046491797208423336,FALSE,FALSE,0.011772105653411462
Hadhb,0.04246354625433835,0.7035256581551068,-0.02052270469438522,0.8707688059825108,-0.07636715017649554,0.6148362710341319,Hadhb,FALSE,FALSE,FALSE,FALSE,0.04645113370840637,FALSE,FALSE,0.011761110751368733
Cox17,0.03822551278665731,0.9019933750590494,0.058741611156313045,0.8487452464359322,0.04228841037068376,0.927666141415618,Cox17,FALSE,FALSE,FALSE,FALSE,0.0464185114378847,FALSE,FALSE,0.011752290097252698
Sfi1,0.04431385941196231,0.8739170233442352,0.04335027978105188,0.8814028564311727,0.051245176872099396,0.9029953454455604,Sfi1,FALSE,FALSE,FALSE,FALSE,0.046303105355037864,FALSE,FALSE,0.011721085735220247
Rbsn,-0.044879766124975795,0.7078182577324293,0.032697071338563255,0.8036730773741343,-0.061022412467911735,0.716232446307076,Rbsn,FALSE,FALSE,FALSE,FALSE,0.04619974997715026,FALSE,FALSE,0.011693139733154778
Ogfod1,-0.10770184469051092,0.4030986271871822,-0.016570716444926248,0.9148045333997679,0.014277678176958908,0.9516881841369234,Ogfod1,FALSE,FALSE,FALSE,FALSE,0.04618341310413202,FALSE,FALSE,0.011688722446928923
Bloc1s1,-0.0377941864910738,0.9134830384664459,0.029091601024906932,0.9340516398779469,-0.0716068263836287,0.8838836053512061,Bloc1s1,FALSE,FALSE,FALSE,FALSE,0.04616420463320314,FALSE,FALSE,0.011683528716527813
Zfp287,-0.07739012107352616,0.6357973105769757,0.03915269360870832,0.827262784984416,-0.021923652374761016,0.9357073281801604,Zfp287,FALSE,FALSE,FALSE,FALSE,0.0461554890189985,FALSE,FALSE,0.011681172123406653
Gm5112,0.03364025783515168,0.9466897044625076,-0.07069322420868429,0.8869714686334509,0.033942254264547445,0.9663612842230114,Gm5112,FALSE,FALSE,FALSE,FALSE,0.04609191210279447,FALSE,FALSE,0.011663981720083025
Arhgef11,-0.033537692698783594,0.8421338866050331,-0.059449792462823225,0.7296384937143758,0.04517448030394089,0.8569630352562625,Arhgef11,FALSE,FALSE,FALSE,FALSE,0.046053988488515905,FALSE,FALSE,0.0116537276488908
Glud1,0.12481593417617542,0.3197026262656737,0.013268415359509511,0.9325419112678132,1.9075438514981613e-5,0.9998868007949945,Glud1,FALSE,FALSE,FALSE,FALSE,0.046034474991399975,FALSE,FALSE,0.01164845144322205
Ildr1,0.022072294612276444,0.9047328302991072,0.016208030362209414,0.9329505076022696,0.09980900345778476,0.6617589399246302,Ildr1,FALSE,FALSE,FALSE,FALSE,0.046029776144090206,FALSE,FALSE,0.01164718093365295
Riiad1,0.04171680831841562,0.898870563990437,0.037774834682170244,0.9096707566535972,0.05854445630710914,0.9020969085596396,Riiad1,FALSE,FALSE,FALSE,FALSE,0.046012033102565,FALSE,FALSE,0.011642383437042271
Ralgps2,0.08026607030067101,0.565373989783788,0.006074317346478786,0.971524239879163,0.051618961910461,0.8079261030591502,Ralgps2,FALSE,FALSE,FALSE,FALSE,0.045986449852536936,FALSE,FALSE,0.01163546604606816
Mmadhc,-0.0785121617935518,0.6152278271886618,-0.03681541071843952,0.834338038486935,-0.022578849812224355,0.9333062118677539,Mmadhc,FALSE,FALSE,FALSE,FALSE,0.045968807441405225,FALSE,FALSE,0.011630695758657834
Fbxo28,-0.06390634218135105,0.6158836603003052,-0.022024254113928166,0.8801242812758323,-0.05189938984023357,0.7847233869529875,Fbxo28,FALSE,FALSE,FALSE,FALSE,0.045943328711837594,FALSE,FALSE,0.011623806628709543
Nav3,-0.013189049572913891,0.9796547920141699,-0.012664536891084488,0.9818356329647663,0.11195348795679383,0.8776229971007429,Nav3,FALSE,FALSE,FALSE,FALSE,0.045935691473597405,FALSE,FALSE,0.011621741614967665
Mmaa,-0.05531227733336408,0.7936847096420291,0.017661494947369683,0.9393756206991457,0.06476217621907931,0.8282781612449489,Mmaa,FALSE,FALSE,FALSE,FALSE,0.045911982833271026,FALSE,FALSE,0.011615331095021128
Prox1,-0.03614625836708729,0.8754504325480919,-0.044281721722323475,0.8541143963455538,0.05729122078865512,0.8667306917353391,Prox1,FALSE,FALSE,FALSE,FALSE,0.04590640029268863,FALSE,FALSE,0.011613821645838756
Gm6723,0.033021335287670595,0.9482913767761041,-0.04862342355221161,0.9243505475259968,-0.05597488439494713,0.9419910193282648,Gm6723,FALSE,FALSE,FALSE,FALSE,0.045873214411609776,FALSE,FALSE,0.011604848598474132
Tmem39a,0.04050438186535121,0.8382571774369845,-0.009292980740101875,0.966661166888352,-0.08750036648231418,0.7458570462849016,Tmem39a,FALSE,FALSE,FALSE,FALSE,0.045765909695922424,FALSE,FALSE,0.011575834744840948
Zfp865,-0.06143613120953795,0.7718311823203609,0.04831327350551451,0.8287349659384533,0.027523392054498608,0.935472185357236,Zfp865,FALSE,FALSE,FALSE,FALSE,0.045757598923183686,FALSE,FALSE,0.011573587615790972
Zfp319,0.04595350148829258,0.8024138892794933,-0.021345615278934638,0.9153946180281364,0.06957372725392208,0.786454588531769,Zfp319,FALSE,FALSE,FALSE,FALSE,0.0456242813403831,FALSE,FALSE,0.01153754020809478
Fbxo32,0.0037668352105724168,0.986529250119619,-0.09119001458267029,0.6874368190640778,-0.04132116286178089,0.9051000094912823,Fbxo32,FALSE,FALSE,FALSE,FALSE,0.0454260042183412,FALSE,FALSE,0.011483928553090779
Elac1,-0.08111130233032338,0.6881357120986459,-0.04281929800931916,0.8473168791938605,-0.012291440261374298,0.9709984408155377,Elac1,FALSE,FALSE,FALSE,FALSE,0.045407346867005614,FALSE,FALSE,0.01147888383853778
Klhl12,0.004291827906839352,0.977443001888163,-0.01336542146320685,0.9325419112678132,-0.11856383093798062,0.5138195973015232,Klhl12,FALSE,FALSE,FALSE,FALSE,0.045407026769342274,FALSE,FALSE,0.011478797288131368
Rabepk,-0.02499401728427708,0.9115367309584356,-0.08637831561948905,0.687324795084317,0.024254718173141843,0.9430701955918814,Rabepk,FALSE,FALSE,FALSE,FALSE,0.04520901702563599,FALSE,FALSE,0.011425257928886642
Tspyl1,0.03383661684035122,0.8547263809219464,0.006505361346103911,0.9752304876059403,-0.0949341329084934,0.7024748625539515,Tspyl1,FALSE,FALSE,FALSE,FALSE,0.04509203703164951,FALSE,FALSE,0.011393628000958559
Fgf14,0.036311293587856674,0.8701648660845764,-0.05775096751548947,0.8025270073236583,-0.041126277724562676,0.9041100524624835,Fgf14,FALSE,FALSE,FALSE,FALSE,0.045062846275969605,FALSE,FALSE,0.011385735185556052
