KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Med27,0.013729946381078495,0.9491931736096061,0.08349308764629981,0.6747639714375684,0.03793754609002242,0.9018918981113057,Med27,FALSE,FALSE,FALSE,FALSE,0.04505352670580024,FALSE,FALSE,0.011383215290292494
Kcnq5,-0.07971593092438911,0.9331241318511525,-0.0532621471618166,0.9570023458030545,-0.002074868421059306,0.9984665294583277,Kcnq5,FALSE,FALSE,FALSE,FALSE,0.04501764883575501,FALSE,FALSE,0.011373514362765732
Rnf149,0.014441643437753449,0.9294875520023422,-0.004822830699091618,0.9780742577866532,0.11568956151778664,0.5510282534209763,Rnf149,FALSE,FALSE,FALSE,FALSE,0.0449846785515439,FALSE,FALSE,0.011364599610098825
Ctbp2,-0.029293129297566445,0.8781662585210782,0.08584592693315685,0.6412925321518502,-0.019777622166135878,0.9484493382892624,Ctbp2,FALSE,FALSE,FALSE,FALSE,0.04497222613228639,FALSE,FALSE,0.01136123263160769
Aldh5a1,0.04507084338564571,0.8326677062641759,-0.0370565842234063,0.8707174735581007,0.052782917728862344,0.8670046508474297,Aldh5a1,FALSE,FALSE,FALSE,FALSE,0.04497011511263812,FALSE,FALSE,0.01136066183828608
Mrps17,-0.03463893916545757,0.8280169008527083,-0.020540404863426787,0.9033284362246219,-0.07972226751930744,0.7057522572795495,Mrps17,FALSE,FALSE,FALSE,FALSE,0.044967203849397265,FALSE,FALSE,0.01135987466910142
Prkx,-0.011968522409138593,0.9621597735464885,0.11934265245868492,0.6032385663319856,-0.003561328956494414,0.9918215601205835,Prkx,FALSE,FALSE,FALSE,FALSE,0.04495750127477264,FALSE,FALSE,0.011357251214221355
Atp6v1c1,0.034270045854033704,0.7698160128301149,0.01771644220391977,0.890696339920087,-0.08284142430436958,0.5932787828900294,Atp6v1c1,FALSE,FALSE,FALSE,FALSE,0.04494263745410768,FALSE,FALSE,0.011353232222936206
Ccdc181,0.07377436973568496,0.6836476513130562,0.03845651389253568,0.8486708871688365,0.02243784333330634,0.9421114768290293,Ccdc181,FALSE,FALSE,FALSE,FALSE,0.04488957565384233,FALSE,FALSE,0.011338884975505833
Higd1a,-0.029340477337162163,0.8708444510323124,-0.013428880799599696,0.9457216487369564,-0.09168646219424126,0.6960860788110131,Higd1a,FALSE,FALSE,FALSE,FALSE,0.04481860677700104,FALSE,FALSE,0.011319695878437779
Snx19,-0.09665125648837325,0.47660497531738855,-0.03449870700243274,0.828816718964439,0.003149629405875487,0.9894104490465868,Snx19,FALSE,FALSE,FALSE,FALSE,0.04476653096556049,FALSE,FALSE,0.011305615230059123
Hsf1,-0.054200573279833186,0.7877836196621282,0.015102505251878284,0.9464032564976835,0.06467541758346407,0.8204718255310779,Hsf1,FALSE,FALSE,FALSE,FALSE,0.04465949870505851,FALSE,FALSE,0.011276675044901917
4933427D14Rik,-0.02742253626528912,0.9000934404799463,0.048525693833048056,0.823412665324271,-0.05791469746254263,0.8491848091589685,4933427D14Rik,FALSE,FALSE,FALSE,FALSE,0.0446209758536266,FALSE,FALSE,0.011266258947474895
1700030K09Rik,0.055973806250377844,0.8257507507992201,-0.014270219768835801,0.9593131050005839,0.06361085558131352,0.8630078587834915,1700030K09Rik,FALSE,FALSE,FALSE,FALSE,0.044618293866842386,FALSE,FALSE,0.01126553377177777
Gmip,0.02540805233049337,0.9459828401064664,0.05276559460852481,0.8851171247904628,0.05566918848189695,0.9176153727935377,Gmip,FALSE,FALSE,FALSE,FALSE,0.04461427847363838,FALSE,FALSE,0.011264448059654547
Tomm20,0.05435761015872487,0.7780685243384204,-0.03986581431595759,0.8501734148435279,-0.03957947404481832,0.8975717799593478,Tomm20,FALSE,FALSE,FALSE,FALSE,0.044600966173166924,FALSE,FALSE,0.01126084858003312
Unc50,-0.0047513318996355025,0.9745380302797549,-0.08207163233082593,0.5495566405246419,-0.04697854922218703,0.8133735059283488,Unc50,FALSE,FALSE,FALSE,FALSE,0.04460050448421615,FALSE,FALSE,0.011260723745112717
Cep72,0.017275561138581308,0.9715174033339965,0.02281462691506264,0.962119187047126,0.09357806616671427,0.8828053563926969,Cep72,FALSE,FALSE,FALSE,FALSE,0.044556084740119406,FALSE,FALSE,0.011248713201630157
Eif2a,0.07266902885278537,0.666005626826304,0.05191614892645635,0.7824344771669626,-0.009035234050076113,0.9758980317260209,Eif2a,FALSE,FALSE,FALSE,FALSE,0.044540137276439275,FALSE,FALSE,0.011244401206821058
Hnrnpul1,-0.05243930322714441,0.7355928856659207,-0.07529889148368962,0.6402039264313335,0.005861148794033433,0.9817462572109429,Hnrnpul1,FALSE,FALSE,FALSE,FALSE,0.044533114501622485,FALSE,FALSE,0.011242502336307046
Nrp2,-0.05130209804004515,0.841633916945392,0.01285537024208594,0.9634586037358654,-0.0693590007914704,0.8523293301643531,Nrp2,FALSE,FALSE,FALSE,FALSE,0.044505489691200495,FALSE,FALSE,0.01123503293292534
Mcm4,0.03946015780293077,0.8219145930130007,-0.08327525621973209,0.6342105031479075,-0.01070589523026566,0.9702827424909112,Mcm4,FALSE,FALSE,FALSE,FALSE,0.04448043641764284,FALSE,FALSE,0.011228258840963233
Kpna6,-0.007991299332505974,0.9519110270980794,-0.07722162959570866,0.5247467058423441,-0.048141108607373084,0.783446509362906,Kpna6,FALSE,FALSE,FALSE,FALSE,0.04445134584519591,FALSE,FALSE,0.011220393113854463
Hnrnpul2,0.012352269559284146,0.9484675465706103,0.055953236219638214,0.7656731180805703,0.0650185974493045,0.7988200690067017,Hnrnpul2,FALSE,FALSE,FALSE,FALSE,0.04444136774274229,FALSE,FALSE,0.011217695159693997
Gm49172,-0.04110382544363089,0.8540208654139824,0.06656858621843798,0.7645143298512636,-0.02535488021746124,0.9426454360650182,Gm49172,FALSE,FALSE,FALSE,FALSE,0.044342430626510033,FALSE,FALSE,0.011190943800344464
Sdccag8,0.10537013121924499,0.41686158825734904,-0.02085958318842973,0.8936168166555836,0.006501035613161399,0.9779166711917642,Sdccag8,FALSE,FALSE,FALSE,FALSE,0.044243583340278704,FALSE,FALSE,0.011164216729904156
Cacna1d,-0.05934275896555086,0.6816448255137901,0.06370121262281003,0.6819331253046157,0.009666962878899454,0.9694028544285731,Cacna1d,FALSE,FALSE,FALSE,FALSE,0.04423697815575345,FALSE,FALSE,0.011162430770584396
Msh6,-0.09280234926572284,0.4935489554702369,-0.034490853935994714,0.8258442264929822,-0.005179906589393823,0.9822347844287155,Msh6,FALSE,FALSE,FALSE,FALSE,0.044157703263703794,FALSE,FALSE,0.011140995830843102
Maob,0.05807545379902246,0.8283785657199007,0.03966878781827532,0.8876802752163762,0.03468183730311125,0.9347491177293159,Maob,FALSE,FALSE,FALSE,FALSE,0.04414202630680301,FALSE,FALSE,0.011136756977685349
Zfp106,-0.044865796280499026,0.7604817906815721,-0.04351130195580488,0.7846302515942066,-0.04393610525977465,0.8439428898523196,Zfp106,FALSE,FALSE,FALSE,FALSE,0.04410440116535952,FALSE,FALSE,0.011126583609816318
Mtmr14,-0.005899270453283201,0.9828265725632246,-0.08336420023863411,0.7585606943084089,0.04303187064615743,0.9160193455363832,Mtmr14,FALSE,FALSE,FALSE,FALSE,0.044098447112691584,FALSE,FALSE,0.011124973708410538
Atxn7l3b,-0.021584746706494684,0.8553499103856236,0.044313529139878405,0.7144916469297542,-0.06624430306723728,0.6722563399731482,Atxn7l3b,FALSE,FALSE,FALSE,FALSE,0.04404752630453679,FALSE,FALSE,0.011111205358480874
Fkbp1a,-0.0016087976439411733,0.9912845510823695,-0.10762172403763337,0.44412079536502663,-0.02231538262072963,0.9248627502252181,Fkbp1a,FALSE,FALSE,FALSE,FALSE,0.043848634767434724,FALSE,FALSE,0.011057427573325822
Ppard,-0.0328575850100874,0.9048923975507692,-0.07331200376098357,0.7864317939540669,-0.025313414380520705,0.9526275414227284,Ppard,FALSE,FALSE,FALSE,FALSE,0.043827667717197226,FALSE,FALSE,0.01105175834506485
Gucd1,-0.03129089450449385,0.8795425804861593,-0.09127536103516887,0.6479078805231097,-0.008914384758893057,0.9779166711917642,Gucd1,FALSE,FALSE,FALSE,FALSE,0.04382688009951859,FALSE,FALSE,0.011051545383091088
Asah2,0.005705192869598363,0.976817449956721,-0.0758134921927569,0.6879013319875991,0.049913756523006114,0.8562065291092719,Asah2,FALSE,FALSE,FALSE,FALSE,0.043810813861787125,FALSE,FALSE,0.01104720127326338
Mfsd11,-0.0241745107820579,0.8941580535065783,-0.04916104444437419,0.7865164881774891,0.05799011139824373,0.8114875410869471,Mfsd11,FALSE,FALSE,FALSE,FALSE,0.04377522220822527,FALSE,FALSE,0.01103757773509554
P4ha2,0.015872179407081966,0.9465073144007027,-0.054024482179602096,0.8170907160596984,-0.06141357751499843,0.8499803372028568,P4ha2,FALSE,FALSE,FALSE,FALSE,0.04377007970056083,FALSE,FALSE,0.011036187265313033
Prdm11,-0.023515678052942413,0.907724138806489,0.03813860672664937,0.8501734148435279,0.06965192264756759,0.7921458943676372,Prdm11,FALSE,FALSE,FALSE,FALSE,0.043768735809053126,FALSE,FALSE,0.011035823893850246
Tmem81,0.012520075316854395,0.9727608137041912,0.01795747735025177,0.9609438433770285,-0.1007955909582039,0.8352770023937149,Tmem81,FALSE,FALSE,FALSE,FALSE,0.04375771454177002,FALSE,FALSE,0.011032843880961195
Filip1,-0.11433929310178614,0.6153352913067358,1.9954424548318528e-4,0.9993224926527218,0.01672608778230833,0.9672576142655462,Filip1,FALSE,FALSE,FALSE,FALSE,0.043754975043192555,FALSE,FALSE,0.011032103154794169
Ints10,0.06399180423497697,0.6473325756357623,0.03700059059794647,0.8137108074299843,0.030231617072443484,0.8944089075616969,Ints10,FALSE,FALSE,FALSE,FALSE,0.043741337301788974,FALSE,FALSE,0.01102841568001325
Rreb1,0.016462665078514682,0.9397256511729748,0.00537188032259639,0.9814468803949147,0.10938299177437649,0.6823141404963076,Rreb1,FALSE,FALSE,FALSE,FALSE,0.04373917905849586,FALSE,FALSE,0.011027832118008448
Fam192a,-0.11410525891717693,0.39865202889450524,0.0024745324580450756,0.9872386800326817,-0.014615324007857922,0.9527816940550564,Fam192a,FALSE,FALSE,FALSE,FALSE,0.04373170512769331,FALSE,FALSE,0.011025811260556092
Slc25a17,0.007626693584034783,0.9635429533947826,-0.07120646403714126,0.6550084877994476,-0.0523334358089258,0.816326635188023,Slc25a17,FALSE,FALSE,FALSE,FALSE,0.04372219781003395,FALSE,FALSE,0.011023240600718397
Gimap8,0.009800146713832447,0.9828381926149269,0.009154755601731956,0.9848019905188304,0.11217417556883147,0.8594400507660206,Gimap8,FALSE,FALSE,FALSE,FALSE,0.04370969262813196,FALSE,FALSE,0.011019859355867818
Mus81,-0.08593401818193946,0.7197981884940671,0.02765263842649146,0.9153946180281364,-0.017445521552672982,0.9670708066057202,Mus81,FALSE,FALSE,FALSE,FALSE,0.04367739272036797,FALSE,FALSE,0.011011125864611383
Usp22,-0.0494577995681551,0.7180726455235084,-0.0790328974676644,0.5736446295507583,-0.0023851192448489655,0.9910557379524035,Usp22,FALSE,FALSE,FALSE,FALSE,0.043625272093556156,FALSE,FALSE,0.010997033098716602
Tspan14,-0.10537662552257032,0.5698439347772224,0.004281013199161077,0.9844447664691861,0.021194623907092147,0.9467569751207735,Tspan14,FALSE,FALSE,FALSE,FALSE,0.043617420876274515,FALSE,FALSE,0.010994910227717014
Dhrs7b,0.005175513414412247,0.9813926823377852,-0.09446075969517853,0.6577906926225174,-0.03118857671310904,0.9260668732862938,Dhrs7b,FALSE,FALSE,FALSE,FALSE,0.04360828327423327,FALSE,FALSE,0.010992439534360392
Thap12,-0.07140403882742685,0.6466935961916682,-0.025224273793488905,0.8868757231198057,-0.03410245555340463,0.8932268037816014,Thap12,FALSE,FALSE,FALSE,FALSE,0.04357692272477346,FALSE,FALSE,0.010983960033845856
Trim68,-0.009951182149670501,0.9779398629987309,-0.10732699416334235,0.7664927771844515,0.01329418046710984,0.9812328423861192,Trim68,FALSE,FALSE,FALSE,FALSE,0.043524118926707565,FALSE,FALSE,0.010969682546984758
Utp14a,-0.05530676384495292,0.7975341929955513,0.03471915255354707,0.8781640176836818,-0.040535795446483114,0.9023882759351294,Utp14a,FALSE,FALSE,FALSE,FALSE,0.04352057061499437,FALSE,FALSE,0.010968723127857348
Tnrc6b,-0.07359913667644946,0.6883035288091467,0.02125621123752186,0.9200342992975193,-0.035621245337493335,0.9057359980288691,Tnrc6b,FALSE,FALSE,FALSE,FALSE,0.043492197750488217,FALSE,FALSE,0.010961051460003214
Hmgcr,-0.038836953051060163,0.8302789139535253,0.012233043574609859,0.9522594676760692,-0.07938942502185142,0.7487729754804859,Hmgcr,FALSE,FALSE,FALSE,FALSE,0.04348647388250715,FALSE,FALSE,0.01095950379765907
C2cd5,-0.018891396322163523,0.9036015458278333,0.0202019815350285,0.8988135904205636,0.09135352929196472,0.6372343955628968,C2cd5,FALSE,FALSE,FALSE,FALSE,0.04348230238305225,FALSE,FALSE,0.010958375876357196
Pigb,-0.083509759409238,0.6557533385399981,0.0012281654316743662,0.9948975462735716,-0.04560049916424269,0.8766720781795934,Pigb,FALSE,FALSE,FALSE,FALSE,0.04344614133505168,FALSE,FALSE,0.01094859838105151
Psmd12,-0.0466535476906067,0.7665922120432017,0.023963327221555808,0.8891309500952022,-0.059674430620919594,0.7907515501976368,Psmd12,FALSE,FALSE,FALSE,FALSE,0.043430435177694036,FALSE,FALSE,0.010944351632455277
Bloc1s2,0.04010136022927746,0.8636327840242288,-0.06610042997274679,0.7840659324761762,-0.023870927647295925,0.9493256254672628,Bloc1s2,FALSE,FALSE,FALSE,FALSE,0.043357572616440056,FALSE,FALSE,0.010924650506796257
Ppm1f,-0.0464944685824209,0.7854884088470282,-0.02407207344802753,0.8960844905744875,0.059246943200723656,0.80660148337424,Ppm1f,FALSE,FALSE,FALSE,FALSE,0.04327116174372403,FALSE,FALSE,0.010901286087094487
Atg16l2,-0.11576369196137737,0.6172032269796517,-0.0038810960509287895,0.9875152088831879,-0.010115310006705958,0.9793278079387262,Atg16l2,FALSE,FALSE,FALSE,FALSE,0.04325336600633737,FALSE,FALSE,0.010896474342181658
Sec23b,0.038375061352049045,0.8883804977561187,-0.03784716036380775,0.8949158674823591,-0.05342961926060408,0.8976109099523567,Sec23b,FALSE,FALSE,FALSE,FALSE,0.04321728032548696,FALSE,FALSE,0.010886717225211161
Ints14,0.032149091303012245,0.8636327840242288,0.09614893712715977,0.5908528396494197,-7.556494253666557e-4,0.9975661282236203,Ints14,FALSE,FALSE,FALSE,FALSE,0.04301789261851289,FALSE,FALSE,0.010832805281925673
Cnih4,0.03368688354875626,0.8828327380062386,0.00703277095512167,0.9777575155972512,0.08824119564344457,0.7692783031888908,Cnih4,FALSE,FALSE,FALSE,FALSE,0.0429869500491075,FALSE,FALSE,0.0108244387979924
Faap24,0.03970502479658622,0.8771848029584649,-0.04111188862386239,0.8771787821635543,-0.04809535739918447,0.9004814735361005,Faap24,FALSE,FALSE,FALSE,FALSE,0.042970756939877695,FALSE,FALSE,0.01082006038369765
Ddx46,0.08306857206265672,0.5650748680287438,0.010607918210896905,0.9519860909921702,-0.035050337083973204,0.8825184669752741,Ddx46,FALSE,FALSE,FALSE,FALSE,0.042908942452508946,FALSE,FALSE,0.010803346519097768
Mapk6,0.02709813258837812,0.8605165270086321,-0.003969580860326616,0.9818356329647663,-0.09739758302964052,0.6274826732165347,Mapk6,FALSE,FALSE,FALSE,FALSE,0.04282176549278175,FALSE,FALSE,0.010779774959045548
Ccdc93,0.03214556947553593,0.8391087004260513,-0.015518733546596941,0.9281130026416327,0.08078703801445375,0.6973286750662631,Ccdc93,FALSE,FALSE,FALSE,FALSE,0.042817113678862206,FALSE,FALSE,0.01077851716671717
Tcirg1,0.00442339149726978,0.9867277655576671,-0.039181147384956816,0.8876802752163762,0.08479341149810304,0.8129730381358007,Tcirg1,FALSE,FALSE,FALSE,FALSE,0.04279931679344321,FALSE,FALSE,0.01077370511139075
Ei24,0.0756329332195973,0.6017548081536199,0.035192880727342946,0.8320381306956754,-0.01757095268115272,0.945701908359968,Ei24,FALSE,FALSE,FALSE,FALSE,0.04279892220936432,FALSE,FALSE,0.01077359842078878
Zfp180,-0.048944074078942634,0.674813176875578,0.03990835433180262,0.7520036526393976,-0.03948722842536334,0.821948704418931,Zfp180,FALSE,FALSE,FALSE,FALSE,0.042779885612036196,FALSE,FALSE,0.010768451162860607
Rac1,-0.07948196679806951,0.5290467927902026,-0.017592085462382556,0.9059589266713349,-0.03121430487409871,0.8822015082835521,Rac1,FALSE,FALSE,FALSE,FALSE,0.042762785711516926,FALSE,FALSE,0.010763827563537593
Ina,-0.011718502386037777,0.9550584379111469,0.06740649932112586,0.7360339963487571,0.04903064558453618,0.8676876584333398,Ina,FALSE,FALSE,FALSE,FALSE,0.04271854909723327,FALSE,FALSE,0.010751866536067066
Mitd1,0.035858135578570316,0.8732245618818788,0.05276581167958527,0.8179201457453857,0.039381958685665186,0.9056447773285725,Mitd1,FALSE,FALSE,FALSE,FALSE,0.04266863531460693,FALSE,FALSE,0.01073837047325079
Gskip,-0.013648584843503286,0.9408353254753232,-0.015436961355086432,0.9338700448336849,-0.09873383703657534,0.656222858170358,Gskip,FALSE,FALSE,FALSE,FALSE,0.04260646107838836,FALSE,FALSE,0.010721559337059379
Epb41l2,-0.07308616981382787,0.5436939937712716,-0.03071435801298872,0.8251250029368248,0.024003130136721396,0.9054114982218228,Epb41l2,FALSE,FALSE,FALSE,FALSE,0.04260121932117933,FALSE,FALSE,0.010720142031440803
Ube2h,-0.07280715798181614,0.607717444606092,-0.051317932487252804,0.7431746674302483,-0.003499722349799228,0.988414301980834,Ube2h,FALSE,FALSE,FALSE,FALSE,0.04254160427295606,FALSE,FALSE,0.010704022867689185
Rnf6,0.0707407799154085,0.522574420641151,0.005045033456070769,0.9705266381921799,-0.051815862193017814,0.7551726154891273,Rnf6,FALSE,FALSE,FALSE,FALSE,0.04253389185483236,FALSE,FALSE,0.010701937526246683
Mrpl40,0.07710967638256694,0.7157921339353154,-0.008921171135918726,0.9711253155214011,-0.0415492853833026,0.903169279293507,Mrpl40,FALSE,FALSE,FALSE,FALSE,0.04252671096726276,FALSE,FALSE,0.010699995904020985
Fbln5,0.11029661708976057,0.657763374481447,-0.008236111211759045,0.9780742577866532,-0.00902571687527498,0.982468736176161,Fbln5,FALSE,FALSE,FALSE,FALSE,0.0425194817255982,FALSE,FALSE,0.010698041207452517
Araf,-0.06722119935929971,0.5281627505623109,-0.006578715477381536,0.959879936544824,-0.05375707964915577,0.7346430624746948,Araf,FALSE,FALSE,FALSE,FALSE,0.042518998161945674,FALSE,FALSE,0.01069791045788623
Kcnd3,0.016828081209466994,0.9331681073237243,0.00959826749250503,0.9642871401159587,-0.10110849604085459,0.6870962481459709,Kcnd3,FALSE,FALSE,FALSE,FALSE,0.04251161491427554,FALSE,FALSE,0.010695914120019188
Stk38l,0.03848381023088088,0.8108672809266859,-0.026936093508998837,0.8764196653597753,-0.06211020917773702,0.7831932775786569,Stk38l,FALSE,FALSE,FALSE,FALSE,0.04251003763920558,FALSE,FALSE,0.01069548764455885
Aasdh,-0.015545326799910164,0.9446168079650545,0.0441297295068388,0.8379475336311463,0.06764158250245123,0.8142363946834172,Aasdh,FALSE,FALSE,FALSE,FALSE,0.04243887960306673,FALSE,FALSE,0.010676247401181543
Zc3h14,-0.08372727304561067,0.46478984941420415,-0.02347065950611782,0.8629876166484284,-0.020086203122142265,0.9217800069562034,Zc3h14,FALSE,FALSE,FALSE,FALSE,0.04242804522462359,FALSE,FALSE,0.010673317920698396
Zfp746,-0.05304408667683269,0.7267243349044055,-0.01077932081194799,0.9509268200092391,0.06342507657335972,0.7658239997536922,Zfp746,FALSE,FALSE,FALSE,FALSE,0.0424161613540468,FALSE,FALSE,0.01067010467066272
Ptcd2,0.0028421677641103926,0.9856158200239189,-0.02226563965740347,0.8925115521837028,-0.10211432714337576,0.6080226483103439,Ptcd2,FALSE,FALSE,FALSE,FALSE,0.04240737818829654,FALSE,FALSE,0.010667729812448132
Nifk,0.014192283574685938,0.9599992873151463,-0.0260744448010648,0.9284619012865832,-0.0867387304449263,0.8181396409537227,Nifk,FALSE,FALSE,FALSE,FALSE,0.04233515294022568,FALSE,FALSE,0.010648201008306348
Dhx16,-0.0885313859198682,0.6437756297955918,0.022594174014066937,0.9164912561723552,-0.01586878385199242,0.9630623165232519,Dhx16,FALSE,FALSE,FALSE,FALSE,0.04233144792864252,FALSE,FALSE,0.01064719921949311
Rtf1,-0.02910387109816792,0.8539988703181723,0.038821585388209456,0.8145471908623207,0.05904457859510437,0.7857274676140475,Rtf1,FALSE,FALSE,FALSE,FALSE,0.042323345027160585,FALSE,FALSE,0.010645008296232236
Dennd5a,-0.049684528247027515,0.6788399015474161,-0.039363304730709814,0.7655880140985618,-0.03785777952762892,0.8392716934107318,Dennd5a,FALSE,FALSE,FALSE,FALSE,0.04230187083512208,FALSE,FALSE,0.010639201943168393
Sccpdh,-0.046706946909522706,0.827461347477147,-0.025733026344592957,0.9112488555938023,-0.054293529753855374,0.8656456863327289,Sccpdh,FALSE,FALSE,FALSE,FALSE,0.04224450100265701,FALSE,FALSE,0.010623689857688835
Lyn,0.002174805459576934,0.9937370840094825,-0.08292580241883574,0.7703358802425647,-0.041603894082458126,0.9241588504559974,Lyn,FALSE,FALSE,FALSE,FALSE,0.04223483398695693,FALSE,FALSE,0.010621076017497422
Vps33b,0.05294289401330721,0.7423126995069955,-0.04067999196250316,0.8159164896321595,-0.03290828663858614,0.8966648998907782,Vps33b,FALSE,FALSE,FALSE,FALSE,0.04217705753813217,FALSE,FALSE,0.01060545398803759
Pramef8,0.016522195025291175,0.923092034268591,0.03843963664723837,0.8219877634467087,0.0715237522687584,0.7424085677028015,Pramef8,FALSE,FALSE,FALSE,FALSE,0.04216186131376265,FALSE,FALSE,0.01060134511894633
Kcnj2,-0.0654769627342251,0.8105383281143932,0.007905352432152402,0.97929014791207,-0.052952483056891264,0.8986462564818284,Kcnj2,FALSE,FALSE,FALSE,FALSE,0.04211159940775625,FALSE,FALSE,0.01058775492792021
Map2k1,0.03038340148798735,0.8400875606468986,-0.045837431573958476,0.7702898227936618,0.05004982596653296,0.8160706567923424,Map2k1,FALSE,FALSE,FALSE,FALSE,0.04209021967615959,FALSE,FALSE,0.010581974115778929
Stk4,-0.11064633096396204,0.43694891882721515,0.004055312927616406,0.9818356329647663,0.011553649061685434,0.9669037809700132,Stk4,FALSE,FALSE,FALSE,FALSE,0.042085097651087956,FALSE,FALSE,0.010580589184233451
Fam206a,0.05872695078801282,0.780860689365937,-0.011746166071627151,0.9607826465329624,-0.05575963857226718,0.8613257929285411,Fam206a,FALSE,FALSE,FALSE,FALSE,0.04207758514396905,FALSE,FALSE,0.010578557896227421
Tut7,-0.09294252298054229,0.4323106672024489,0.004517941606380305,0.9755349907785842,-0.028675804303063934,0.8855089028036605,Tut7,FALSE,FALSE,FALSE,FALSE,0.04204542296332884,FALSE,FALSE,0.010569861644663435
Zfp580,0.06848540368584688,0.8641611637027569,-0.0530785348429057,0.8993063692255349,-0.004551092471124951,0.9940687398172053,Zfp580,FALSE,FALSE,FALSE,FALSE,0.042038343666625844,FALSE,FALSE,0.010567947491338013
Trim9,-0.09235802634109191,0.7351336800375011,0.02677382967586972,0.929348685155057,-0.006820238336945117,0.9874628765277282,Trim9,FALSE,FALSE,FALSE,FALSE,0.04198403145130225,FALSE,FALSE,0.010553262147308175
Dazap2,-0.030708164855841602,0.8271434392695509,-0.0754000157355641,0.5879241867775603,-0.01976301976192918,0.9308707838816256,Dazap2,FALSE,FALSE,FALSE,FALSE,0.04195706678444496,FALSE,FALSE,0.010545971238493464
Kcnk2,0.05303670226271873,0.7201731651902461,0.025944500380019164,0.8752763825986378,0.04686584579170372,0.833965400118035,Kcnk2,FALSE,FALSE,FALSE,FALSE,0.04194901614481387,FALSE,FALSE,0.010543794446183696
Cdkn2aipnl,0.005772069577035133,0.9731588906552014,-0.06973199818800957,0.6621497678318063,-0.05024623852779442,0.8246727412403727,Cdkn2aipnl,FALSE,FALSE,FALSE,FALSE,0.04191676876427971,FALSE,FALSE,0.01053507515763353
3830406C13Rik,-0.03656033706330897,0.8419096556088695,-0.023503348554771097,0.9020054132818716,-0.06562725277584658,0.7934233043066964,3830406C13Rik,FALSE,FALSE,FALSE,FALSE,0.041896979464642214,FALSE,FALSE,0.010529724378410942
Jmjd4,0.06980200155981509,0.6831796222309101,-0.04236527252837918,0.8238077465532988,0.013384594321010912,0.9660228873405773,Jmjd4,FALSE,FALSE,FALSE,FALSE,0.041850622803068394,FALSE,FALSE,0.010517190116657296
C920006O11Rik,0.05751212911407699,0.8889724260330875,-0.06727241614641444,0.873820780080455,-7.531464211751882e-4,0.9988142172743153,C920006O11Rik,FALSE,FALSE,FALSE,FALSE,0.041845897227222206,FALSE,FALSE,0.0105159123800261
Zdhhc23,-0.07921647776343921,0.6023592489983949,0.04041768891815334,0.8125334934856646,-0.005902816445166437,0.9817462572109429,Zdhhc23,FALSE,FALSE,FALSE,FALSE,0.04184566104225299,FALSE,FALSE,0.010515848518563131
Tnfrsf1b,-0.011918616078190558,0.9760644966215054,0.0722043976562079,0.8510115161525863,-0.04125530681003431,0.9456608272272778,Tnfrsf1b,FALSE,FALSE,FALSE,FALSE,0.04179277351481092,FALSE,FALSE,0.010501548392325474
Rab8b,-0.013791897859971591,0.9432224631433643,0.043307279625006245,0.820199299983728,-0.0681562938311302,0.7857274676140475,Rab8b,FALSE,FALSE,FALSE,FALSE,0.04175182377203601,FALSE,FALSE,0.010490476093819512
Slc22a15,-0.005944671046994365,0.977443001888163,-0.022380004587425173,0.9176572582963894,-0.09680350143388905,0.7193797073223972,Slc22a15,FALSE,FALSE,FALSE,FALSE,0.04170939235610286,FALSE,FALSE,0.010479003169414957
Set,0.03685481993252715,0.8503563139679576,-0.010897295471465007,0.9605364784795938,-0.07729730758363029,0.7769492750440156,Set,FALSE,FALSE,FALSE,FALSE,0.04168314099587415,FALSE,FALSE,0.010471905129795086
Trp53bp2,-0.11918810133326119,0.5860429944916169,-0.004420223398045486,0.9855771610883826,9.351122212137852e-4,0.9975661282236203,Trp53bp2,FALSE,FALSE,FALSE,FALSE,0.041514478984173486,FALSE,FALSE,0.010426301030388874
