KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Dnajc12,0.0860835474094781,0.5924056903157515,9.023469195685863e-4,0.995720636624395,-0.037372061072985296,0.8866275749362488,Dnajc12,FALSE,FALSE,FALSE,FALSE,0.04145265180067733,FALSE,FALSE,0.010409583732914864
Krr1,0.0015024719392995323,0.9926039374485179,0.05832374809979779,0.7210469300460696,-0.06430761445016042,0.7730735839940973,Krr1,FALSE,FALSE,FALSE,FALSE,0.04137794482975258,FALSE,FALSE,0.01038938390193908
Rtn3,0.008025187810335233,0.9476998884576602,0.017686307296745696,0.8868757231198057,0.0983813533125586,0.49883722582828194,Rtn3,FALSE,FALSE,FALSE,FALSE,0.041364282806546505,FALSE,FALSE,0.01038568986166233
Hmbox1,0.06030969766558858,0.7035823774251775,-0.006305300534076963,0.9731053265941999,0.05740366590681045,0.8052249974798057,Hmbox1,FALSE,FALSE,FALSE,FALSE,0.041339554702158665,FALSE,FALSE,0.01037900369137858
Dgkd,-0.060788317474848697,0.6645973129281354,0.05083216397701573,0.7384753908227154,0.012315533863239914,0.9617581914673364,Dgkd,FALSE,FALSE,FALSE,FALSE,0.04131200510503478,FALSE,FALSE,0.01037155462473239
Layn,0.041765121197006566,0.9467726627207749,0.0044967739747863444,0.9936408291678288,0.07766767057585774,0.9324386717910251,Layn,FALSE,FALSE,FALSE,FALSE,0.04130985524921688,FALSE,FALSE,0.01037097333059603
Cdc26,-0.0076962488320519995,0.9628376276257795,-0.06194030874111878,0.6936945732933254,-0.054178063468516946,0.8034181599254954,Cdc26,FALSE,FALSE,FALSE,FALSE,0.04127154034722924,FALSE,FALSE,0.010360613460099023
Bloc1s6,0.02956663256082459,0.8634912524750551,-0.030321815602756264,0.8657283681631889,0.06380107488963027,0.7833303220119272,Bloc1s6,FALSE,FALSE,FALSE,FALSE,0.041229841017737044,FALSE,FALSE,0.010349338482715796
Il17rc,-0.09090751584144163,0.7365142386454488,0.018812413684043072,0.9504136809904847,-0.013878361108267345,0.975372159600298,Il17rc,FALSE,FALSE,FALSE,FALSE,0.041199430211250686,FALSE,FALSE,0.010341115780827902
Ccnd2,-0.05520366725583692,0.72224859825763,0.023979201917935455,0.8907752743617093,-0.044183778159789355,0.8547363898740418,Ccnd2,FALSE,FALSE,FALSE,FALSE,0.04112221577785391,FALSE,FALSE,0.010320237963347162
Eml4,0.04160856638249921,0.7571339843420103,0.04211078234080112,0.7681826969674601,-0.039439000005580205,0.846126091169351,Eml4,FALSE,FALSE,FALSE,FALSE,0.04105278290962685,FALSE,FALSE,0.010301464183805713
Mettl8,0.05000897411771099,0.8232743757640736,-0.02774736842261838,0.9077895039654449,-0.04540117898073248,0.8942686713611929,Mettl8,FALSE,FALSE,FALSE,FALSE,0.04105250717368728,FALSE,FALSE,0.010301389628254816
Usp7,0.010327531297297021,0.9536141171313318,0.10907965124137231,0.5015641337957069,-0.003692783130740729,0.9890612592287737,Usp7,FALSE,FALSE,FALSE,FALSE,0.041033321889803354,FALSE,FALSE,0.010296202167340784
Plekha5,0.01959285684432288,0.9065987661560426,0.07043751890675587,0.6605208244776477,-0.03271919135473844,0.8942686713611929,Plekha5,FALSE,FALSE,FALSE,FALSE,0.04091652236860573,FALSE,FALSE,0.010264621036998597
Frmd5,0.035796724704741045,0.8119449258498551,0.013207101874971983,0.9376324836556821,-0.07373760268274321,0.718921139533702,Frmd5,FALSE,FALSE,FALSE,FALSE,0.040913809754152076,FALSE,FALSE,0.010263887579962551
Mtx3,-0.0032669492912322795,0.9801290900745543,-0.05831021478469278,0.6447070995154743,-0.06114183117083627,0.7192697961052301,Mtx3,FALSE,FALSE,FALSE,FALSE,0.040906331748920444,FALSE,FALSE,0.010261865620835508
N6amt1,0.0815580172583168,0.7732228032297453,-0.030867319666685766,0.921259269758188,0.010179776978964217,0.9818729939356213,N6amt1,FALSE,FALSE,FALSE,FALSE,0.04086837130132226,FALSE,FALSE,0.010251601590374138
Ybx3,-0.013639606595968523,0.947081902187843,-0.037584734700453204,0.8533529608023613,-0.07126662473945089,0.790781522904457,Ybx3,FALSE,FALSE,FALSE,FALSE,0.04083032201195754,FALSE,FALSE,0.010241313538209765
Trmt2a,-0.05547938100226535,0.682085993414405,-0.032442593462113756,0.8292636001807084,-0.03447850223504645,0.8714866105415033,Trmt2a,FALSE,FALSE,FALSE,FALSE,0.040800158899808515,FALSE,FALSE,0.010233157809774091
Cdca4,0.04175074038119453,0.811227221267684,-0.04240550356271733,0.8197823851102084,-0.038036673459673764,0.8856245666017052,Cdca4,FALSE,FALSE,FALSE,FALSE,0.04073097246786187,FALSE,FALSE,0.010214450663522003
Snap29,0.0056520957218806345,0.9735428783984378,-0.01886071594122729,0.9124100155028764,-0.09759363520565678,0.6372343955628968,Snap29,FALSE,FALSE,FALSE,FALSE,0.0407021489562549,FALSE,FALSE,0.01020665714632565
Mrpl35,0.010712219526494149,0.9598640230896464,0.08557323990758636,0.6606938866920491,-0.025340248504507112,0.9356595057239877,Mrpl35,FALSE,FALSE,FALSE,FALSE,0.04054190264619587,FALSE,FALSE,0.01016332854743297
Uap1,0.049526255037089406,0.7861142964377225,0.06072477256521225,0.7486554133734907,0.011291891802874154,0.9702827424909112,Uap1,FALSE,FALSE,FALSE,FALSE,0.040514306468391936,FALSE,FALSE,0.01015586688595323
Vps36,0.06145646771817681,0.6671549822768991,-0.016229248558492948,0.9212951537993651,-0.04374998525554874,0.8426818235002771,Vps36,FALSE,FALSE,FALSE,FALSE,0.040478567177406166,FALSE,FALSE,0.010146203428471678
Dock7,-0.041610290460992516,0.7356483688935047,-0.04875679271929112,0.7074387053934659,0.031053791046220525,0.8722920238991596,Dock7,FALSE,FALSE,FALSE,FALSE,0.040473624742168056,FALSE,FALSE,0.01014486705577201
Tmem126b,0.0926133324878462,0.5144723058565456,-0.017182888411453767,0.9190618800437417,0.01160211815009582,0.9661443300099136,Tmem126b,FALSE,FALSE,FALSE,FALSE,0.040466113016465265,FALSE,FALSE,0.01014283597905113
Hyi,-5.916777634555892e-4,0.998064940467765,-0.09500369149562271,0.7297256426661298,0.025681631323196896,0.9529790522272761,Hyi,FALSE,FALSE,FALSE,FALSE,0.0404256668607584,FALSE,FALSE,0.010131899844192684
Rfwd3,-0.05559146472682652,0.698488569487172,-0.02374671199152001,0.8827077317490603,-0.04174232221021601,0.8502309021099668,Rfwd3,FALSE,FALSE,FALSE,FALSE,0.04036016630952085,FALSE,FALSE,0.010114189314004651
Vwa8,-0.02760237344810701,0.843098509124636,-0.03399611935106961,0.8192371258346984,-0.059430302513113986,0.7553997797811811,Vwa8,FALSE,FALSE,FALSE,FALSE,0.040342931770763535,FALSE,FALSE,0.010109529310185276
Mrpl45,-0.029546429318184853,0.8731476256321876,-0.06493608917263183,0.7210780482663569,-0.02649675143091601,0.9260668732862938,Mrpl45,FALSE,FALSE,FALSE,FALSE,0.04032642330724423,FALSE,FALSE,0.010105065628033101
Mgme1,0.008040800816906835,0.977443001888163,-0.0036757168199179624,0.9892279679695519,0.10913526033969356,0.7643604753588661,Mgme1,FALSE,FALSE,FALSE,FALSE,0.04028392599217279,FALSE,FALSE,0.0100935748853254
Ulk1,0.01869945936951911,0.9385370335333622,-0.08062111695128849,0.7268803051152575,0.021196151001873886,0.9553553424533673,Ulk1,FALSE,FALSE,FALSE,FALSE,0.040172242440893825,FALSE,FALSE,0.010063377049291026
Nfrkb,-0.08375974899581173,0.5934039126674538,-0.005938144533446987,0.9746935570433157,0.030630435639625198,0.9051000094912823,Nfrkb,FALSE,FALSE,FALSE,FALSE,0.04010944305629464,FALSE,FALSE,0.0100463968807929
Mir17hg,-0.010962474137243633,0.9885205236558865,-0.0027640346392506787,0.9971110557766457,-0.10618610091051059,0.927918118166699,Mir17hg,FALSE,FALSE,FALSE,FALSE,0.0399708698956683,FALSE,FALSE,0.010008928430556148
Erc1,0.034569124196819345,0.8240116164184408,0.028128947770412083,0.8654102220600822,-0.05720959145892479,0.7934462791602516,Erc1,FALSE,FALSE,FALSE,FALSE,0.03996922114205207,FALSE,FALSE,0.010008482628190502
Med13l,-0.0867239890603706,0.5377176786355589,-0.02151642383421848,0.8963647433773563,-0.011356319405615878,0.9669037809700132,Med13l,FALSE,FALSE,FALSE,FALSE,0.039865577433401654,FALSE,FALSE,0.009980458665091386
Slc25a51,0.007165820460113714,0.9608908006792275,-0.09228087728167989,0.4910922569308603,0.020130421270255994,0.9285470595069916,Slc25a51,FALSE,FALSE,FALSE,FALSE,0.039859039670683195,FALSE,FALSE,0.009978690935785298
Rab12,0.013002484598994002,0.9275133418882343,-0.06585422837618182,0.6253900233874495,-0.04057472020981834,0.8379878925494353,Rab12,FALSE,FALSE,FALSE,FALSE,0.039810477728331385,FALSE,FALSE,0.009965560393678987
Tmem248,-0.00939806885673633,0.9599992873151463,-0.03497000893840063,0.852553998981795,-0.07489480853283936,0.7581312337012789,Tmem248,FALSE,FALSE,FALSE,FALSE,0.03975429544265877,FALSE,FALSE,0.009950369406005787
Mtr,-0.021071832915735556,0.9026983910221476,-0.09295592476617287,0.5666609803940204,-0.005204246263896373,0.9839893009785011,Mtr,FALSE,FALSE,FALSE,FALSE,0.039744001315268264,FALSE,FALSE,0.009947586002653228
Ppp1r3e,-0.02911166317588254,0.9325613000908827,-0.03402486681778516,0.9214343148834708,0.056001825078894285,0.9077626308190386,Ppp1r3e,FALSE,FALSE,FALSE,FALSE,0.039712785024187326,FALSE,FALSE,0.009939145507800867
Ifnar1,0.06808814859816437,0.5977534692386802,0.026512762392227884,0.857517584056431,0.024400811238362685,0.9097323162867696,Ifnar1,FALSE,FALSE,FALSE,FALSE,0.03966724074291831,FALSE,FALSE,0.009926830903525525
Vps26b,-0.08719586504914734,0.49771476578296586,0.012788900266981429,0.934441614637457,-0.018919836459025063,0.9342749805313149,Vps26b,FALSE,FALSE,FALSE,FALSE,0.03963486725838461,FALSE,FALSE,0.009918077518030392
Slc37a3,0.06740278432577274,0.6602648849467625,-0.023229976569544952,0.8948784582772933,-0.028257410350509105,0.9116128101925804,Slc37a3,FALSE,FALSE,FALSE,FALSE,0.03963005708194226,FALSE,FALSE,0.009916776906455644
Foxn3,-0.11100051893933838,0.36909542044980576,0.007297675163698614,0.9629615831461203,-4.6565540112197823e-4,0.9979487573017866,Foxn3,FALSE,FALSE,FALSE,FALSE,0.03958794983471966,FALSE,FALSE,0.009905391633217771
Trem2,-0.002021567539977065,0.9969228940490537,-0.07824706278521809,0.8947138189570142,0.038423663207304615,0.9674806741726476,Trem2,FALSE,FALSE,FALSE,FALSE,0.03956409784416659,FALSE,FALSE,0.009898942353162054
Pdpr,-0.06343793938980813,0.727484799642633,-0.039207808042985626,0.8416806571104318,-0.01568423556914933,0.9607489754353197,Pdpr,FALSE,FALSE,FALSE,FALSE,0.039443327667314364,FALSE,FALSE,0.009866287607170706
Parl,0.0688517499536827,0.7350915465714858,-0.0010870699980074505,0.995720636624395,-0.04825190432672333,0.8795705401576321,Parl,FALSE,FALSE,FALSE,FALSE,0.039396908092804495,FALSE,FALSE,0.009853736334545669
Larp6,-0.07280912698740227,0.7843907862820694,-0.023269493648755635,0.9360581629510522,-0.022059161790085824,0.9609730014174996,Larp6,FALSE,FALSE,FALSE,FALSE,0.03937926080874791,FALSE,FALSE,0.009848964729557378
Serpinb6a,0.011233227406239443,0.9467747513116678,-0.06015710842238953,0.7079546049838367,-0.0466817189812625,0.8403967525496364,Serpinb6a,FALSE,FALSE,FALSE,FALSE,0.039357351603297154,FALSE,FALSE,0.00984304075430526
Psmd5,-0.06035389132813762,0.6328680201640815,0.04183786573452952,0.763547194533297,-0.015742863688946507,0.9427296633325991,Psmd5,FALSE,FALSE,FALSE,FALSE,0.03931154025053788,FALSE,FALSE,0.009830653937237793
Depdc5,-0.07184090358767037,0.740462153612328,-0.03646308210213434,0.8781640176836818,0.009594150353389175,0.9787701713023492,Depdc5,FALSE,FALSE,FALSE,FALSE,0.039299378681064624,FALSE,FALSE,0.009827365600892212
Rab7,-0.05104848062290479,0.6978302973113918,-0.06597422714729628,0.6336786502065647,8.357684673931942e-4,0.9962326378381484,Rab7,FALSE,FALSE,FALSE,FALSE,0.039286158745864753,FALSE,FALSE,0.0098237910956855
Med15,-0.019206581071576245,0.9119504417316059,0.0021850728634840166,0.9893311686346192,0.0964491635022986,0.6487905668716706,Med15,FALSE,FALSE,FALSE,FALSE,0.03928027247911962,FALSE,FALSE,0.009822199522745809
Pex5l,-0.030073167575014992,0.896554916452373,0.03281350550730622,0.8881537112572448,0.05493384957590575,0.8662045680027711,Pex5l,FALSE,FALSE,FALSE,FALSE,0.039273507552742316,FALSE,FALSE,0.009820370371226298
Prkacb,0.050414078539695595,0.6919812588413807,0.04002683248554728,0.7759598690255403,0.027296660406712192,0.8952889382053867,Prkacb,FALSE,FALSE,FALSE,FALSE,0.03924585714398502,FALSE,FALSE,0.009812894046374747
Atp2a2,-0.021998086325691446,0.9053762087164086,0.03521754331424809,0.8522940447177537,-0.06047294774136702,0.81071647123102,Atp2a2,FALSE,FALSE,FALSE,FALSE,0.03922952579376885,FALSE,FALSE,0.009808478253445527
C9orf72,0.04815406783729159,0.7377047008601422,0.06251896307189853,0.6742493160935846,0.006956565332529863,0.9772217118927953,C9orf72,FALSE,FALSE,FALSE,FALSE,0.03920986541390666,FALSE,FALSE,0.00980316233251847
Wdr12,-0.028115724145456156,0.9000934404799463,0.01093552780029583,0.9632062155822276,-0.07829220617009103,0.7927797519038418,Wdr12,FALSE,FALSE,FALSE,FALSE,0.03911448603861434,FALSE,FALSE,0.009777372941841372
Six1,0.00696262537283765,0.9621134824049895,0.07197928646745311,0.598343199061655,0.03831216369314738,0.8519587778884545,Six1,FALSE,FALSE,FALSE,FALSE,0.03908469184447938,FALSE,FALSE,0.00976931696422461
Lrrc1,0.06693988876350243,0.6377259246053082,0.04921084263584774,0.7534211749920784,8.071916554017733e-4,0.9965966962287021,Lrrc1,FALSE,FALSE,FALSE,FALSE,0.038985974351583984,FALSE,FALSE,0.009742624988279703
Ldah,-0.023171347624720617,0.886300981778948,-0.06978367997510038,0.6569386222773944,-0.023979588793427098,0.9239862983882662,Ldah,FALSE,FALSE,FALSE,FALSE,0.03897820546441603,FALSE,FALSE,0.00974052437831359
Galnt4,-0.004117076196978431,0.9885205236558865,0.038053298217644915,0.8971726546852642,0.07475280036197329,0.8527851721980949,Galnt4,FALSE,FALSE,FALSE,FALSE,0.03897439159219888,FALSE,FALSE,0.009739493154945864
Rnasel,-0.015468025599648882,0.9587974388340018,0.04995849056715329,0.8655906073549144,0.05136952592744315,0.9047723279972844,Rnasel,FALSE,FALSE,FALSE,FALSE,0.03893201403141511,FALSE,FALSE,0.009728034792300421
Pik3c3,-0.032102610785138985,0.8483942298099809,-0.08157277817482722,0.6224402162290014,-0.0030959785512649773,0.9901796608639275,Pik3c3,FALSE,FALSE,FALSE,FALSE,0.038923789170410394,FALSE,FALSE,0.009725810892709286
Ola1,-0.019895280231149393,0.8919094424107918,-0.010760921302302329,0.9456647740598831,-0.08603819164622895,0.640954211863209,Ola1,FALSE,FALSE,FALSE,FALSE,0.03889813105989356,FALSE,FALSE,0.00971887326039489
Ankrd24,-0.0764859322355953,0.6446313899160242,-0.028303836552268535,0.8801242812758323,-0.011598780738783177,0.9688372780310917,Ankrd24,FALSE,FALSE,FALSE,FALSE,0.038796183175549004,FALSE,FALSE,0.009691307826987437
Fto,0.07919856469453812,0.5966474984526148,-0.008175031425955659,0.9642871401159587,0.0282645581627472,0.9100554618787647,Fto,FALSE,FALSE,FALSE,FALSE,0.038546051427746995,FALSE,FALSE,0.009623675329447579
Baz2a,0.005361550401427273,0.9771149286675743,-0.06114135624606831,0.7375753377592498,0.04874896560894637,0.8537132223151842,Baz2a,FALSE,FALSE,FALSE,FALSE,0.038417290752147316,FALSE,FALSE,0.009588860052489538
Zfp790,0.0069555984338212085,0.9631115815869717,0.09349428344902133,0.49020757311778435,-0.014792778411676366,0.9493256254672628,Zfp790,FALSE,FALSE,FALSE,FALSE,0.03841422009817297,FALSE,FALSE,0.009588029786043194
2810013P06Rik,-0.01204562660267161,0.9484795934656515,-0.06550061088217785,0.71290973763707,-0.03743057455301724,0.8884675093623506,2810013P06Rik,FALSE,FALSE,FALSE,FALSE,0.03832560401262223,FALSE,FALSE,0.00956406910435977
Gm21811,-0.037061014686018634,0.9136818576567579,0.05149261848902542,0.8781640176836818,-0.026383858302463814,0.9609913644866437,Gm21811,FALSE,FALSE,FALSE,FALSE,0.03831249715916929,FALSE,FALSE,0.009560525175043718
Traf3ip2,-0.042425867187063204,0.8367165391909643,0.016652283621144903,0.9405061795282027,-0.055534164628392446,0.8526947556618973,Traf3ip2,FALSE,FALSE,FALSE,FALSE,0.03820410514553352,FALSE,FALSE,0.009531217329638325
Cpd,0.01968606004253104,0.8790431196298472,0.08195505173709972,0.506753746414647,0.012943139266263337,0.9515238890755664,Cpd,FALSE,FALSE,FALSE,FALSE,0.038194750348631366,FALSE,FALSE,0.009528687909506615
Fan1,-0.008824420822166612,0.9631115815869717,0.0974054073470545,0.5697708781679829,0.008215900720449643,0.9774643133100254,Fan1,FALSE,FALSE,FALSE,FALSE,0.038148576296556914,FALSE,FALSE,0.009516203023078674
Plekhn1,0.023790568161800252,0.9025225095166206,-0.014898184754336796,0.9418119204477002,0.0757069201548699,0.7618521586830532,Plekhn1,FALSE,FALSE,FALSE,FALSE,0.038131891023668985,FALSE,FALSE,0.009511691533883634
Ep400,-0.04773161180168728,0.7431247268779382,-0.012771679384803392,0.9393878828337506,0.053750763923639866,0.8007407999651911,Ep400,FALSE,FALSE,FALSE,FALSE,0.03808468503671018,FALSE,FALSE,0.009498927625163878
Ankrd29,0.0448364249363189,0.9000934404799463,0.039194459816676464,0.9141526161164573,-0.029794071461602734,0.958202876447988,Ankrd29,FALSE,FALSE,FALSE,FALSE,0.037941652071532696,FALSE,FALSE,0.009460253299531525
Gtf2h1,0.06851239987384705,0.5994479009225905,0.004079132984902145,0.9796921580683701,-0.041108881473761905,0.8418355745169922,Gtf2h1,FALSE,FALSE,FALSE,FALSE,0.037900138110837034,FALSE,FALSE,0.009449028443553461
Dync1li2,-0.02323120959410918,0.8522593603815087,-0.07683488987662823,0.5269315540479896,-0.013620423723165409,0.9474093284805494,Dync1li2,FALSE,FALSE,FALSE,FALSE,0.03789550773130094,FALSE,FALSE,0.0094477764468144
Smg7,-0.06322994083452915,0.5762397480932356,0.0014187207674014601,0.9909490084630185,-0.04901766657750262,0.7733181677124853,Smg7,FALSE,FALSE,FALSE,FALSE,0.03788877605981108,FALSE,FALSE,0.009445956287000712
Ppm1d,-0.040600232686807125,0.8040923747660542,0.003597526956080621,0.9844447664691861,0.0694398486086305,0.7519287162890521,Ppm1d,FALSE,FALSE,FALSE,FALSE,0.03787920275050608,FALSE,FALSE,0.00944336778384704
Mllt3,-0.011470188613375676,0.9519109941435451,0.07261647861473985,0.6847056402194772,-0.02919202669534915,0.9174137091750887,Mllt3,FALSE,FALSE,FALSE,FALSE,0.037759564641154895,FALSE,FALSE,0.009411019134755234
Fubp3,0.04434368534503985,0.7840040358012701,-0.03709507677458301,0.8321323751297399,0.03163992112093972,0.9018918981113057,Fubp3,FALSE,FALSE,FALSE,FALSE,0.03769289441352086,FALSE,FALSE,0.009392992338692507
Zfp202,-0.018986014864688983,0.9566901842496026,0.03380011243767811,0.9226556392504058,-0.060253779389193074,0.9044557673763675,Zfp202,FALSE,FALSE,FALSE,FALSE,0.03767996889718672,FALSE,FALSE,0.00938949744066636
Wdfy3,-0.026995550232486565,0.8400415960978438,0.032828214814659695,0.8179299626824186,0.052870285548925366,0.7766926604580916,Wdfy3,FALSE,FALSE,FALSE,FALSE,0.03756468353202388,FALSE,FALSE,0.009358325719186489
Tet2,0.039172960545566404,0.8369694763428169,0.05616273241909209,0.779019038507743,-0.01714333938462076,0.9578501646983947,Tet2,FALSE,FALSE,FALSE,FALSE,0.037493010783093084,FALSE,FALSE,0.009338946303905011
Tk2,-0.03666194513120047,0.8202497212241897,0.007875965180643263,0.9653080060911616,0.06784531764085688,0.7532323228074294,Tk2,FALSE,FALSE,FALSE,FALSE,0.03746107598423354,FALSE,FALSE,0.009330311533531865
Exoc1,0.07550297399557593,0.635234618693988,0.017854918437370415,0.9226556392504058,0.018613266409382767,0.9467569751207735,Exoc1,FALSE,FALSE,FALSE,FALSE,0.037323719614109706,FALSE,FALSE,0.009293172088235073
Dsn1,0.031861063505581155,0.9363653860145414,0.04139163210119978,0.9167119145366047,0.03867879503524052,0.9487966484922725,Dsn1,FALSE,FALSE,FALSE,FALSE,0.03731049688067382,FALSE,FALSE,0.009289596826420325
Ocrl,0.04752286266931538,0.7894473215993921,0.030544551159204403,0.8758552361065195,0.03372591707927697,0.9051000094912823,Ocrl,FALSE,FALSE,FALSE,FALSE,0.03726444363593225,FALSE,FALSE,0.009277144604784902
Nsf,0.018189838549715454,0.9130052065055254,-0.07375544909157661,0.6427093824447818,-0.018742068980499127,0.9423815786646674,Nsf,FALSE,FALSE,FALSE,FALSE,0.03689578554059706,FALSE,FALSE,0.009177464064649941
Zfp786,-0.023356984996152796,0.9312248860726334,-0.03513845814731864,0.8951169996629497,-0.05214262195618735,0.8910329044496753,Zfp786,FALSE,FALSE,FALSE,FALSE,0.036879355033219596,FALSE,FALSE,0.009173021460863939
Stx17,-0.058474558248000186,0.7185692656511643,0.035539451354556384,0.8391994805081338,0.01640486531320917,0.9526275414227284,Stx17,FALSE,FALSE,FALSE,FALSE,0.03680629163858858,FALSE,FALSE,0.009153266032370523
Usp42,0.04998727660986635,0.7881447348603259,-0.04280966018858834,0.8310215491155629,-0.017497431354549953,0.9561016607246711,Usp42,FALSE,FALSE,FALSE,FALSE,0.03676478938433488,FALSE,FALSE,0.009142044341668015
Zfpl1,-0.06043681617465424,0.803302579036918,-0.04273198931082112,0.8666213779026278,0.007087225565408417,0.9847097751008489,Zfpl1,FALSE,FALSE,FALSE,FALSE,0.036752010350294594,FALSE,FALSE,0.00913858905062285
Sh3bp5,-0.007312072388059754,0.972156338536397,-0.01939792792920292,0.9230400010976557,0.08351501634010461,0.7351420034823858,Sh3bp5,FALSE,FALSE,FALSE,FALSE,0.036741672219122425,FALSE,FALSE,0.009135793749197851
Ddx31,0.020956249475835076,0.923768633748206,0.04172386430802133,0.8462842776521395,0.04751577871927415,0.8762110423510856,Ddx31,FALSE,FALSE,FALSE,FALSE,0.036731964167710185,FALSE,FALSE,0.009133168813462884
Klhdc8a,-0.06572825937417692,0.9269964079172021,-0.028198635531585414,0.9697468508330094,0.016118252184002202,0.9874564486400245,Klhdc8a,FALSE,FALSE,FALSE,FALSE,0.03668171569658818,FALSE,FALSE,0.009119582255061548
Pdcd4,0.07376044551576477,0.585674708737975,-0.01358308313211598,0.9329177574445945,0.022635965212070452,0.9238469057095813,Pdcd4,FALSE,FALSE,FALSE,FALSE,0.0366598312866504,FALSE,FALSE,0.009113664984206151
Wdr11,0.07260544538746938,0.5621311618406595,0.002107250290698026,0.9878412426789697,-0.03484499500856053,0.8645344729382035,Wdr11,FALSE,FALSE,FALSE,FALSE,0.036519230228909315,FALSE,FALSE,0.009075648215941683
Zgrf1,-0.031449838405215313,0.9135115974008865,-0.0018357384843783464,0.994463827103667,-0.07600783542215739,0.8483049081037436,Zgrf1,FALSE,FALSE,FALSE,FALSE,0.03643113743725035,FALSE,FALSE,0.009051829026384546
Rala,0.0692636619940794,0.6231399755535271,0.018432022788028135,0.9099703942147284,-0.021569281601260037,0.9294950688482757,Rala,FALSE,FALSE,FALSE,FALSE,0.036421655461122526,FALSE,FALSE,0.009049265218580167
Pik3r1,-0.0022479568984037357,0.990651899895079,0.09260649238798102,0.6305232293340162,-0.014130013048021972,0.9669037809700132,Pik3r1,FALSE,FALSE,FALSE,FALSE,0.03632815411146891,FALSE,FALSE,0.00902398362255731
Ikbkb,-0.08332533780275053,0.6089246770604045,-0.02503821679221563,0.8925115521837028,5.405463550518519e-4,0.9980188469276462,Ikbkb,FALSE,FALSE,FALSE,FALSE,0.036301366983339335,FALSE,FALSE,0.00901674071799504
Asah1,0.07164617750317959,0.5855032682344918,-0.009379419126617883,0.9532535306953184,-0.027612744129386968,0.9008815372739194,Asah1,FALSE,FALSE,FALSE,FALSE,0.03621278025306148,FALSE,FALSE,0.008992787973610417
Ttc17,-0.01882820944888497,0.9271157056173112,-0.04516328869456654,0.8262631180585953,-0.04456115818881479,0.8797388443604395,Ttc17,FALSE,FALSE,FALSE,FALSE,0.036184218777422096,FALSE,FALSE,0.008985065307663812
Sash1,-0.0232401761737151,0.9208857219308652,-0.06995593980283932,0.7615796780205838,-0.015078552923307953,0.9684125961631742,Sash1,FALSE,FALSE,FALSE,FALSE,0.03609155629995412,FALSE,FALSE,0.008960010532192645
C2cd3,-0.0019032667370728618,0.9906471360695293,-0.03801077645144524,0.8254896364846287,0.06800275041940118,0.7601106553166588,C2cd3,FALSE,FALSE,FALSE,FALSE,0.035972264535973096,FALSE,FALSE,0.008927755530559033
Atp2b4,0.03302985682036308,0.8326677062641759,0.004420764264167154,0.9804441993613267,0.07025264015403732,0.7424085677028015,Atp2b4,FALSE,FALSE,FALSE,FALSE,0.03590108707952252,FALSE,FALSE,0.008908510036172221
Tgfb2,-0.049309689565031345,0.8508666404864131,-0.024542437045738108,0.9297026595306346,0.03352157064643757,0.9346527986232642,Tgfb2,FALSE,FALSE,FALSE,FALSE,0.03579123241906901,FALSE,FALSE,0.008878806709352849
Sbf2,-0.08657329601728936,0.4746428037006073,0.0034768013500245942,0.9816459731008854,-0.017067971380259728,0.9361739029450005,Sbf2,FALSE,FALSE,FALSE,FALSE,0.03570602291585789,FALSE,FALSE,0.008855767124946075
Brox,-0.029502794229480322,0.8029752161245679,-0.03173158314918112,0.8015087927708301,-0.04586787118352209,0.7842715445684607,Brox,FALSE,FALSE,FALSE,FALSE,0.03570074952072785,FALSE,FALSE,0.008854341264829183
Chd8,0.04273565348457797,0.7552390880451748,0.04888313124096033,0.7357075440648443,-0.014891461015567486,0.9493256254672628,Chd8,FALSE,FALSE,FALSE,FALSE,0.035503415247035264,FALSE,FALSE,0.008800984544231654
Fam149b,-0.017578234738802045,0.9066489825996683,0.0036402426717279113,0.9818356329647663,-0.08524780565992796,0.6444753230168732,Fam149b,FALSE,FALSE,FALSE,FALSE,0.03548876102348597,FALSE,FALSE,0.008797022225386265
