KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Bnip2,0.011236063700200916,0.9317369831991619,-0.022376915087147786,0.8659240866044124,-0.07269785436870979,0.6559364401879924,Bnip2,FALSE,FALSE,FALSE,FALSE,0.03543694438535283,FALSE,FALSE,0.008783011654229832
Arnt,0.05568532450506147,0.7431247268779382,0.043880168664859553,0.8134458973208262,0.00667413243920123,0.9812767460372922,Arnt,FALSE,FALSE,FALSE,FALSE,0.035413208536374086,FALSE,FALSE,0.008776593777403847
Inpp5a,-0.07647760162785744,0.5668932433690002,-0.028005145415641586,0.8539740514783065,-0.0016981514827998367,0.9940631937360723,Inpp5a,FALSE,FALSE,FALSE,FALSE,0.03539363284209962,FALSE,FALSE,0.008771300754401
Bcas2,-0.024509728950724785,0.857940222617799,-0.06728690243484348,0.6194944981947214,-0.013955316553742492,0.9506614471040018,Bcas2,FALSE,FALSE,FALSE,FALSE,0.03525064931310359,FALSE,FALSE,0.008732639795694074
Marveld1,-0.06050865034083586,0.7680251335312576,-0.021358327551859624,0.9234917431326676,0.023864554972088392,0.9428746150327464,Marveld1,FALSE,FALSE,FALSE,FALSE,0.03524384428826129,FALSE,FALSE,0.008730799802050927
Mpeg1,0.030572795704883582,0.8767374804646186,-0.043644107276704425,0.8310215491155629,-0.03147203047170777,0.9179542400288835,Mpeg1,FALSE,FALSE,FALSE,FALSE,0.03522964448443192,FALSE,FALSE,0.008726960352616797
Gid4,0.05090393754258926,0.7271048266369106,0.019250402526057364,0.9055150088444389,-0.03552775771703054,0.8766490443993098,Gid4,FALSE,FALSE,FALSE,FALSE,0.03522736592855905,FALSE,FALSE,0.008726344259594537
Nrcam,-0.06860039997561085,0.6336055108610656,-0.005190463370108311,0.9761278786698618,0.03164099991521674,0.8942686713611929,Nrcam,FALSE,FALSE,FALSE,FALSE,0.035143954420311964,FALSE,FALSE,0.008703790830548088
Lrch3,-0.01789210495673821,0.9087871297721845,-0.011331781713407985,0.9456647740598831,0.07606925551053045,0.6990664125254931,Lrch3,FALSE,FALSE,FALSE,FALSE,0.03509771406022555,FALSE,FALSE,0.008691288015262673
Chchd4,-0.06858468926670636,0.7012477807409916,0.028319816157949873,0.8862765729970913,0.007725028550413349,0.9794657520987993,Chchd4,FALSE,FALSE,FALSE,FALSE,0.034876511325023195,FALSE,FALSE,0.00863147756106865
Chsy1,-0.018402928068219637,0.9352174840060052,-0.05294573271763792,0.811959235721534,-0.033267695710254674,0.9211006069645289,Chsy1,FALSE,FALSE,FALSE,FALSE,0.03487211883203741,FALSE,FALSE,0.008630289885878814
Clip4,0.003093056398432381,0.9891091063992168,0.07072008254855078,0.7622799929367606,0.03078695838757195,0.9333155147750901,Clip4,FALSE,FALSE,FALSE,FALSE,0.03486669911151837,FALSE,FALSE,0.008628824461206051
Taf11,-0.016307309123932967,0.9295685624797186,0.047700655207786546,0.7916225905825509,0.0404650716877315,0.8761642284825374,Taf11,FALSE,FALSE,FALSE,FALSE,0.03482434533981701,FALSE,FALSE,0.008617372530831087
Agtpbp1,0.05087473060514647,0.6692918725757526,0.05268192074625322,0.6826500010258256,-5.902049201793602e-4,0.9970870613593223,Agtpbp1,FALSE,FALSE,FALSE,FALSE,0.03471561875719301,FALSE,FALSE,0.008587974222153955
B230322F03Rik,-0.01031258194623036,0.980102112583464,-0.07581100456467138,0.8551177320027812,0.01770720947167781,0.9777382153537937,B230322F03Rik,FALSE,FALSE,FALSE,FALSE,0.034610265327526514,FALSE,FALSE,0.008559487971866465
Usp33,0.039697296045600794,0.8032582265235536,0.02035126440906776,0.907039973799885,0.04366716095484424,0.855888697745216,Usp33,FALSE,FALSE,FALSE,FALSE,0.034571907136504265,FALSE,FALSE,0.008549116396555687
Ice1,0.010552140797512877,0.9437810297417439,0.04262183525552121,0.7697642298172486,-0.05052896981976929,0.7983917031109229,Ice1,FALSE,FALSE,FALSE,FALSE,0.03456764862426779,FALSE,FALSE,0.008547964948085478
Ppt2,-0.012213929269962787,0.9675169145347993,-0.04176713360305939,0.8874806215289917,0.04963632697878584,0.9056447773285725,Ppt2,FALSE,FALSE,FALSE,FALSE,0.034539129950602675,FALSE,FALSE,0.00854025385525762
Ksr2,-0.030688057548395875,0.9054523173367793,0.037260696513827796,0.8887082313493175,0.03558437357559363,0.9293088593967773,Ksr2,FALSE,FALSE,FALSE,FALSE,0.0345110425459391,FALSE,FALSE,0.008532659372176192
Mapre2,-0.04962954478721038,0.7176972006771015,-0.02798196210226145,0.8538204601155904,0.025895814541688544,0.9071729892334421,Mapre2,FALSE,FALSE,FALSE,FALSE,0.034502440477053455,FALSE,FALSE,0.008530333480289783
Fbxo4,-0.02179585104213011,0.9176590991975372,0.004080539255329363,0.9848019905188304,0.07761170407443796,0.7723544461869971,Fbxo4,FALSE,FALSE,FALSE,FALSE,0.034496031457299146,FALSE,FALSE,0.0085286005614717
Zfp941,0.012872833622749269,0.9467747513116678,0.051022114254108075,0.7848569709584272,0.0393459619696257,0.8845296362698789,Zfp941,FALSE,FALSE,FALSE,FALSE,0.03441363661549435,FALSE,FALSE,0.008506322026321213
Pak2,0.028951475893451928,0.8287240232652702,0.06431372896219223,0.6315340359330885,0.00987020152522522,0.9669037809700132,Pak2,FALSE,FALSE,FALSE,FALSE,0.03437846879362313,FALSE,FALSE,0.008496813086943913
Ddhd2,0.08003266514892893,0.505924869637317,-0.018076255215788706,0.8984292323025337,-0.004954990623464717,0.9814938883311297,Ddhd2,FALSE,FALSE,FALSE,FALSE,0.03435463699606078,FALSE,FALSE,0.00849036926682044
Ino80,-0.05651711134765769,0.6942033171372752,0.004022429265396532,0.9811607539557792,0.042360512730805766,0.8482340272567118,Ino80,FALSE,FALSE,FALSE,FALSE,0.03430001778128666,FALSE,FALSE,0.008475600913977187
Dync1i2,-0.07762263183226903,0.4965990104567024,0.016971053621533727,0.8993063692255349,0.008222614608086154,0.9688448947437457,Dync1i2,FALSE,FALSE,FALSE,FALSE,0.03427210002062964,FALSE,FALSE,0.008468052300514298
Fam96a,-0.049173670587767226,0.8040892328813348,-0.035798888887359936,0.8655433631347637,0.017821140578317518,0.9570370994203127,Fam96a,FALSE,FALSE,FALSE,FALSE,0.03426456668448156,FALSE,FALSE,0.008466015380599176
Gm30238,-0.014544133016842264,0.9758444915187687,0.02968690626816789,0.952078574268894,0.058344272477025505,0.9338189684089776,Gm30238,FALSE,FALSE,FALSE,FALSE,0.03419177058734522,FALSE,FALSE,0.008446332226006653
Kif1bp,0.0235307594795664,0.8522593603815087,0.0299531631689538,0.8236192420387175,0.04863392266693811,0.7831932775786569,Kif1bp,FALSE,FALSE,FALSE,FALSE,0.03403928177181944,FALSE,FALSE,0.008405101156654089
Eif2ak3,0.04320508043435112,0.8066805973067976,-0.03563262021268265,0.8515548019739525,-0.023258136731273638,0.9356595057239877,Eif2ak3,FALSE,FALSE,FALSE,FALSE,0.034031945792769136,FALSE,FALSE,0.008403117599630913
Rmc1,-0.05763268678745481,0.7207278065533224,0.009232493619649063,0.95945827115141,0.03519750416613121,0.8863812325088617,Rmc1,FALSE,FALSE,FALSE,FALSE,0.03402089485774503,FALSE,FALSE,0.008400129564955592
Mrps35,-0.003838786806051875,0.9862075249864664,0.0396794265959759,0.8631774136283178,0.05842222405290842,0.8540121048916062,Mrps35,FALSE,FALSE,FALSE,FALSE,0.03398014581831207,FALSE,FALSE,0.008389111534124164
Unc13b,-0.0535173860432705,0.673436851978341,-8.729992882603455e-4,0.9948103897547076,-0.04740542407444259,0.8028263885382418,Unc13b,FALSE,FALSE,FALSE,FALSE,0.03393193646865781,FALSE,FALSE,0.008376076328675272
Csnk2a1,0.08433262813567222,0.5234049748127977,0.00960990551861407,0.9532535306953184,-0.0072279671992268035,0.9761707433445408,Csnk2a1,FALSE,FALSE,FALSE,FALSE,0.03372350028450436,FALSE,FALSE,0.008319717790281603
B4galt7,-0.057818213249205996,0.7367345130685548,0.010804295609797343,0.955711199717011,-0.032283750191491656,0.9046866159210569,B4galt7,FALSE,FALSE,FALSE,FALSE,0.033635419683498334,FALSE,FALSE,0.008295901896924616
Nup98,0.006284031006776658,0.9721933262056326,0.0926512655618561,0.5683424070917398,-0.0016254762747847096,0.9946967334510257,Nup98,FALSE,FALSE,FALSE,FALSE,0.03352025761447249,FALSE,FALSE,0.008264763513178782
Cited2,-0.02374909156530869,0.9476998884576602,0.024989451080814185,0.9471304700322603,-0.051668159805984715,0.9245961247180302,Cited2,FALSE,FALSE,FALSE,FALSE,0.033468900817369196,FALSE,FALSE,0.008250877277288035
Upf3b,0.08644097862432698,0.6724981360081108,-0.001871321972436668,0.993212413205484,-0.012072982990718018,0.9728027462399549,Upf3b,FALSE,FALSE,FALSE,FALSE,0.03346176119582722,FALSE,FALSE,0.008248946812880313
Ankrd46,0.02233350841306425,0.860213514807459,-0.03155095715749656,0.8138831620533922,-0.046472615394408834,0.7934233043066964,Ankrd46,FALSE,FALSE,FALSE,FALSE,0.03345236032165655,FALSE,FALSE,0.008246404934031237
Pard6g,-0.03455952596547851,0.9100762166539483,0.009514273200236012,0.9759626797307552,0.055752780417583914,0.8966648998907782,Pard6g,FALSE,FALSE,FALSE,FALSE,0.03327552652776614,FALSE,FALSE,0.008198591286881883
Hinfp,0.07360277499776124,0.7130244253692969,-8.939797420168816e-4,0.9966279795488079,-0.0252829662824956,0.9401402264877434,Hinfp,FALSE,FALSE,FALSE,FALSE,0.03325990700742457,FALSE,FALSE,0.008194367963851687
Aggf1,-0.03642967714342937,0.7813863487109887,-0.019508353171859838,0.8918933140428124,0.04376934451053227,0.8171979380423273,Aggf1,FALSE,FALSE,FALSE,FALSE,0.03323579160860716,FALSE,FALSE,0.008187847461494336
Tbcel,8.269069449706734e-4,0.9948286280768392,-0.05716252537047861,0.6657896739389066,-0.04165444510860805,0.824839150523796,Tbcel,FALSE,FALSE,FALSE,FALSE,0.033214625808019115,FALSE,FALSE,0.008182124493623289
Herc1,0.05152487982973408,0.6782826506837439,0.013151459831313161,0.9274876901823405,0.03451831456912746,0.8613064216025911,Herc1,FALSE,FALSE,FALSE,FALSE,0.033064884743391566,FALSE,FALSE,0.008141636381762116
Zzef1,0.008314694681141432,0.9492821075377913,-0.042044286008378506,0.7404329912018836,-0.048620974703744047,0.7778034294198124,Zzef1,FALSE,FALSE,FALSE,FALSE,0.03299331846442133,FALSE,FALSE,0.00812228575462692
Timm9,0.042926069853693516,0.8615856698243141,0.03990440392605654,0.8769657769140891,0.01573270827398865,0.9688448947437457,Timm9,FALSE,FALSE,FALSE,FALSE,0.0328543940179129,FALSE,FALSE,0.008084722321079315
2900093K20Rik,-0.010281542500086616,0.9727608137041912,0.019706544520015523,0.9475047307582762,0.06837705149474527,0.8633567936378185,2900093K20Rik,FALSE,FALSE,FALSE,FALSE,0.03278837950494914,FALSE,FALSE,0.008066872822065897
Fermt2,-0.054003721830333085,0.7201731651902461,0.04086796625600897,0.8038686047489358,0.003469857461390724,0.9888991093061027,Fermt2,FALSE,FALSE,FALSE,FALSE,0.032780515182577595,FALSE,FALSE,0.008064746407613833
Uevld,0.03302587672253576,0.843018447905601,0.06352489455028643,0.7023333915531896,-0.0017764333273460053,0.9942437822308332,Uevld,FALSE,FALSE,FALSE,FALSE,0.03277573486672273,FALSE,FALSE,0.008063453869968634
Noc3l,0.0025107609974925893,0.9915593581171284,0.07726279091848465,0.7438343021973431,-0.018330215542369466,0.9639196569286287,Noc3l,FALSE,FALSE,FALSE,FALSE,0.0327012558194489,FALSE,FALSE,0.008043315666698629
Phkb,0.007202720236730187,0.9628376276257795,0.047866375368420755,0.7505641650802822,-0.04294135037083269,0.8414764610206322,Phkb,FALSE,FALSE,FALSE,FALSE,0.03267014865866121,FALSE,FALSE,0.00803490467931325
Snupn,-0.03675137050363242,0.8550154602398083,0.011828690721656265,0.9570023458030545,-0.04892494106844847,0.8680444900924768,Snupn,FALSE,FALSE,FALSE,FALSE,0.03250166743124572,FALSE,FALSE,0.007989349461717641
Crnkl1,-0.006056333469508957,0.9715059531828109,0.006922983394104243,0.9683350518011496,-0.08441041615125666,0.6765392028715754,Crnkl1,FALSE,FALSE,FALSE,FALSE,0.032463244338289954,FALSE,FALSE,0.007978960337735421
Zfp1,-0.02908411618245621,0.8803252129201155,-0.06345730257361959,0.7375753377592498,0.004665530814537355,0.987007007124099,Zfp1,FALSE,FALSE,FALSE,FALSE,0.03240231652353772,FALSE,FALSE,0.007962486218326154
Nedd4,-0.0019082807184709338,0.9885205236558865,-0.05629765916685514,0.677045277132317,-0.038961900955738926,0.8426818235002771,Nedd4,FALSE,FALSE,FALSE,FALSE,0.032389280280355,FALSE,FALSE,0.007958961381144422
Pam,0.04240823589427478,0.8328780343588346,0.014107216400839562,0.9509268200092391,-0.04040717182047082,0.8979675837268537,Pam,FALSE,FALSE,FALSE,FALSE,0.032307541371861724,FALSE,FALSE,0.007936860202161104
Fbxw11,0.02498170074280459,0.8488731316952847,0.06064763522170047,0.6445614016257643,0.011067136652295417,0.9609730014174996,Fbxw11,FALSE,FALSE,FALSE,FALSE,0.03223215753893349,FALSE,FALSE,0.007916477356161486
CAAA01147332.1,-0.04597449436216339,0.9070651432640913,-0.037632250818107504,0.9240924464309581,0.01306932412477435,0.9817462572109429,CAAA01147332.1,FALSE,FALSE,FALSE,FALSE,0.03222535643501508,FALSE,FALSE,0.007914638422687139
Tbl2,-0.04425565395015951,0.8163777744807458,0.015123190785095275,0.9435046009359409,-0.03718170345182781,0.9009290478891588,Tbl2,FALSE,FALSE,FALSE,FALSE,0.032186849395694196,FALSE,FALSE,0.00790422660065726
Adck2,-0.03597699220054551,0.8615856698243141,-0.00211760110237158,0.9917836592558158,-0.05837719384268247,0.8432135897879016,Adck2,FALSE,FALSE,FALSE,FALSE,0.032157262381866523,FALSE,FALSE,0.007896226642005488
6030458C11Rik,0.034431580610872814,0.8481675916275203,-0.05264008386586205,0.7775709586798314,-0.00917542628925272,0.9753058324761829,6030458C11Rik,FALSE,FALSE,FALSE,FALSE,0.03208236358866253,FALSE,FALSE,0.007875974944683494
Ccdc159,-0.04748699289273928,0.8733298430977592,0.03845816623604037,0.8984292323025337,-0.010182074915076722,0.981872477972119,Ccdc159,FALSE,FALSE,FALSE,FALSE,0.032042411347952125,FALSE,FALSE,0.007865172358265327
Ifngr1,0.00331547857597414,0.9834917455015093,0.02808067416070159,0.8655172189277051,0.06449325481056789,0.7618521586830532,Ifngr1,FALSE,FALSE,FALSE,FALSE,0.031963135849081205,FALSE,FALSE,0.007843737254447149
Plxna1,-0.01463001661640373,0.9491466864294082,-0.0029126450031755624,0.9892279679695519,0.07834049595357317,0.7934233043066964,Plxna1,FALSE,FALSE,FALSE,FALSE,0.03196105252438416,FALSE,FALSE,0.007843173949494115
Wdr3,-0.025096528990535383,0.8979700126267609,0.04574750491322099,0.8173954428888863,-0.024987826321784645,0.934080055478921,Wdr3,FALSE,FALSE,FALSE,FALSE,0.03194395340851367,FALSE,FALSE,0.007838550562330324
Pls1,0.06687198553765494,0.6959603792131347,-0.018033377039536447,0.9261295396164604,0.01079260146129446,0.9703171669614905,Pls1,FALSE,FALSE,FALSE,FALSE,0.03189932134616195,FALSE,FALSE,0.007826482610645955
Kif1b,0.03371502032680418,0.8209760429125968,0.0422358079190861,0.7897011709081826,0.019380670799201027,0.9361739029450005,Kif1b,FALSE,FALSE,FALSE,FALSE,0.03177716634836377,FALSE,FALSE,0.007793453426383404
Rbak,0.023026820471426568,0.8786569610269255,0.0028809706442105565,0.9853747491583585,-0.06937781490199457,0.7255789235387619,Rbak,FALSE,FALSE,FALSE,FALSE,0.0317618686725439,FALSE,FALSE,0.007789317126088282
Smarce1,0.009753830449950485,0.9477633038610763,-0.02411181942420093,0.8728684962141573,-0.061214533264935866,0.748960791640454,Smarce1,FALSE,FALSE,FALSE,FALSE,0.03169339437969576,FALSE,FALSE,0.0077708025333454965
Cnot1,-0.0203930631458622,0.9026983910221476,-0.017918474462268463,0.9186321164515572,-0.05662633737684786,0.8034181599254954,Cnot1,FALSE,FALSE,FALSE,FALSE,0.031645958328326174,FALSE,FALSE,0.007757976418085255
Rcc1l,0.052370868585673414,0.8491178782293864,-0.011858242183179879,0.9691806255519286,-0.030368543728544584,0.945701908359968,Rcc1l,FALSE,FALSE,FALSE,FALSE,0.03153255149913262,FALSE,FALSE,0.007727312629246635
Dst,-0.06510078617998438,0.6522178962308395,-0.004464700700273383,0.9798816543002445,0.024973814613250767,0.920131005887114,Dst,FALSE,FALSE,FALSE,FALSE,0.03151310049783618,FALSE,FALSE,0.007722053321666172
Ehbp1,0.0059674643686635775,0.9665709118684602,0.06307690980286385,0.6339856567426926,0.02532965246753438,0.9031244502444933,Ehbp1,FALSE,FALSE,FALSE,FALSE,0.03145800887968727,FALSE,FALSE,0.00770715723685621
Zfyve21,0.012498846025057908,0.9466217865154063,-0.061802803348056656,0.7260984285256967,-0.019987511716179185,0.9433481053506453,Zfyve21,FALSE,FALSE,FALSE,FALSE,0.031429720363097914,FALSE,FALSE,0.007699508375624288
Tusc2,0.04069626733159737,0.8450786438329377,0.014928481367529223,0.948313157449703,-0.03863086408532901,0.9044011772078193,Tusc2,FALSE,FALSE,FALSE,FALSE,0.03141853759481853,FALSE,FALSE,0.007696484694884876
Sf3a1,-0.050935705311889734,0.726036438774396,-2.1404716272499513e-4,0.9987761116764836,-0.04300709477848752,0.8464790669780483,Sf3a1,FALSE,FALSE,FALSE,FALSE,0.03138561575103408,FALSE,FALSE,0.007687583039903751
Mtus1,-0.03808831300898241,0.8218118797567512,0.03824184819553711,0.8318517477965436,-0.017752370697268205,0.949550045250608,Mtus1,FALSE,FALSE,FALSE,FALSE,0.031360843967262575,FALSE,FALSE,0.007680885059260724
Dpp8,0.023847036596939652,0.8369694763428169,0.026184295640706345,0.8321323751297399,-0.043977239175542415,0.786939508443944,Dpp8,FALSE,FALSE,FALSE,FALSE,0.03133619047106281,FALSE,FALSE,0.007674219062098303
Gm11752,0.009513948470578681,0.9885205236558865,0.06754811180232939,0.9214343148834708,0.01671012738750105,0.986647693216973,Gm11752,FALSE,FALSE,FALSE,FALSE,0.03125739588680304,FALSE,FALSE,0.007652913991578743
Iah1,0.040539242541062226,0.8966581700942374,0.04630042838942616,0.8834417142577972,0.006888510428152639,0.988120843995933,Iah1,FALSE,FALSE,FALSE,FALSE,0.03124272711954701,FALSE,FALSE,0.007648947740296872
Ccdc174,0.03951631482152074,0.8175214074583759,0.05222267043348694,0.7657765098525056,0.0016473945471133788,0.9946967334510257,Ccdc174,FALSE,FALSE,FALSE,FALSE,0.031128793267373684,FALSE,FALSE,0.007618141451033191
Jak1,0.028147994242091023,0.7941864246681385,0.030087222965629934,0.7962672342616983,-0.03502091991812151,0.8250796698268446,Jak1,FALSE,FALSE,FALSE,FALSE,0.031085379041947487,FALSE,FALSE,0.007606402787228482
Trim32,-0.03741906069069145,0.7977168860597718,-0.03365191355405095,0.8297465202647845,0.022162535362609148,0.9254249867141772,Trim32,FALSE,FALSE,FALSE,FALSE,0.03107783653578385,FALSE,FALSE,0.007604363387855795
Ncor1,0.036874196207803855,0.7688800558324689,0.04676674551462057,0.7217439263141449,0.009373957829696522,0.9670708066057202,Ncor1,FALSE,FALSE,FALSE,FALSE,0.03100496651737365,FALSE,FALSE,0.00758466024587496
Bace1,-0.015092193767978657,0.9351757238072139,5.414525357823052e-4,0.9977002913849227,0.07666657682848044,0.7473680811939173,Bace1,FALSE,FALSE,FALSE,FALSE,0.030766741044080465,FALSE,FALSE,0.0075202470561139155
Olig1,0.005667374318620966,0.9928888452503587,-0.08198367436887341,0.902588536138873,0.004613158402126866,0.9958136259774507,Olig1,FALSE,FALSE,FALSE,FALSE,0.030754735696540414,FALSE,FALSE,0.007517000960226039
Entpd5,0.022362567781076592,0.8946282996740045,-0.030823264462586764,0.8579138441675312,-0.038711359665556166,0.8741731036079976,Entpd5,FALSE,FALSE,FALSE,FALSE,0.030632397303073173,FALSE,FALSE,0.007483922188067325
Pgm3,0.009836002711060665,0.9621134824049895,-0.061397502799336756,0.7599152457660783,-0.02063348026222034,0.9485308026156166,Pgm3,FALSE,FALSE,FALSE,FALSE,0.030622328590872588,FALSE,FALSE,0.007481199734164054
Hc,0.006341444576668853,0.9908167757665236,0.003942327794000944,0.9940961273865506,0.08151869271866863,0.9238469057095813,Hc,FALSE,FALSE,FALSE,FALSE,0.03060082169644614,FALSE,FALSE,0.007475384538783347
Akap8,-0.03409280067162168,0.7994968381486598,0.03708484284713176,0.7950893985135867,-0.02047317440560814,0.9254249867141772,Akap8,FALSE,FALSE,FALSE,FALSE,0.030550272641453862,FALSE,FALSE,0.007461716706261289
Sptbn1,-0.03471757452024171,0.7956658998870397,-0.05220024140937696,0.7081261440288927,-0.004631041004616421,0.9830524834077203,Sptbn1,FALSE,FALSE,FALSE,FALSE,0.03051628564474503,FALSE,FALSE,0.007452527047245606
Rgs9,-0.0563789543516906,0.8219145930130007,0.03057411255922915,0.9096707566535972,0.004068610789768279,0.9912594550106479,Rgs9,FALSE,FALSE,FALSE,FALSE,0.030340559233562676,FALSE,FALSE,0.0074050128225363705
Trak2,0.0013177697126645072,0.9931358034090481,-0.030552859148460065,0.851990126759122,0.05902907675958513,0.7842715445684607,Trak2,FALSE,FALSE,FALSE,FALSE,0.0302999018735699,FALSE,FALSE,0.007394019580679424
Mapk10,-0.03016176968829587,0.854259144084631,0.03748718230284265,0.8305600803544603,-0.023114942085142864,0.9308707838816256,Mapk10,FALSE,FALSE,FALSE,FALSE,0.03025463135876046,FALSE,FALSE,0.007381778999432212
Riok3,0.058228128631644616,0.6175229781291639,-0.004892137568979216,0.9724747165864035,0.027613348258709536,0.8849391110914909,Riok3,FALSE,FALSE,FALSE,FALSE,0.030244538153111122,FALSE,FALSE,0.007379049922806607
Ppcs,0.003408398636552512,0.9875022336594274,-0.0614462154499722,0.7795174263948295,0.02570481554159887,0.9387785308827091,Ppcs,FALSE,FALSE,FALSE,FALSE,0.030186476542707858,FALSE,FALSE,0.007363350789220945
Cep85,-0.06181809094787294,0.7755909426883453,0.0016147522472067521,0.9940136680777225,-0.026764250396456468,0.938907882023053,Cep85,FALSE,FALSE,FALSE,FALSE,0.030065697863845386,FALSE,FALSE,0.007330693744392317
Thap4,0.06039085368791319,0.7261406382413431,-0.01493931337030796,0.9392114696671224,-0.014651381128432117,0.9614677600542052,Thap4,FALSE,FALSE,FALSE,FALSE,0.02999384939555109,FALSE,FALSE,0.007311266816791736
Rbm43,0.013350705679218144,0.942455569745003,0.011269618266808834,0.9529403133170532,-0.06520961586486518,0.7839033333427435,Rbm43,FALSE,FALSE,FALSE,FALSE,0.029943313270297384,FALSE,FALSE,0.007297602480309345
Txndc12,-0.0010989320750267595,0.9938368010036847,0.0451894320986197,0.760229595261023,0.043500750380287556,0.8340184405674306,Txndc12,FALSE,FALSE,FALSE,FALSE,0.02992970485131134,FALSE,FALSE,0.007293922933943549
Ppfibp1,0.04836247877083011,0.7582718511200082,0.026903980976336506,0.8769657769140891,-0.0139260665351717,0.9601809141617176,Ppfibp1,FALSE,FALSE,FALSE,FALSE,0.02973084209411277,FALSE,FALSE,0.007240152930514606
Scaf8,-0.012048330399087703,0.9285780040939375,0.06854654044494168,0.5884727130028171,0.008247793372026635,0.9692527582689531,Scaf8,FALSE,FALSE,FALSE,FALSE,0.02961422140535201,FALSE,FALSE,0.00720862015422764
Tmc3,-0.03809609351444365,0.9218066773543658,0.027425579802262234,0.944863613634565,-0.02321969696579851,0.9690565592363042,Tmc3,FALSE,FALSE,FALSE,FALSE,0.0295804567608348,FALSE,FALSE,0.007199490616464797
Mief1,-0.018513267145489287,0.9161513862652888,0.015506188785169961,0.9322956179012569,-0.054658576234522194,0.8171979380423273,Mief1,FALSE,FALSE,FALSE,FALSE,0.029559344055060482,FALSE,FALSE,0.007193782004767607
Stau2,0.0240115530802143,0.9079752144443256,0.04966643696171147,0.8115014529003158,-0.01492689592526375,0.965741105261516,Stau2,FALSE,FALSE,FALSE,FALSE,0.029534961989063174,FALSE,FALSE,0.007187189398938598
Zfp410,-0.02698526603050322,0.8539988703181723,0.00958429236112579,0.9532535306953184,-0.0519607356760412,0.7992157107143911,Zfp410,FALSE,FALSE,FALSE,FALSE,0.029510098022556736,FALSE,FALSE,0.007180466493236485
Trim25,0.019968720014979624,0.8883804977561187,-0.04483412504116835,0.7540610681807652,-0.02345901820307983,0.9141851175332956,Trim25,FALSE,FALSE,FALSE,FALSE,0.029420621086409266,FALSE,FALSE,0.00715627304831378
Mtrr,-0.019853559412399413,0.9087871297721845,0.008551740833558696,0.9625712852812645,-0.0594852429472601,0.7948121390962244,Mtrr,FALSE,FALSE,FALSE,FALSE,0.029296847731072734,FALSE,FALSE,0.007122806280405038
Ikbkg,0.06314963478832603,0.606297121124431,-0.006981701251382866,0.9623007156814386,-0.01678169925978068,0.9365508379727022,Ikbkg,FALSE,FALSE,FALSE,FALSE,0.028971011766496524,FALSE,FALSE,0.0070347043090789475
Nvl,0.07621702025947208,0.6461005003684941,0.008317621916342333,0.966661166888352,-0.00236405845560661,0.9928339410985901,Nvl,FALSE,FALSE,FALSE,FALSE,0.028966233543807007,FALSE,FALSE,0.00703341233739949
Zbtb5,-0.016813203297525448,0.9253011619654473,0.052075616259178226,0.7651356135541912,-0.017766473454918774,0.9490386880259917,Zbtb5,FALSE,FALSE,FALSE,FALSE,0.028885097670540816,FALSE,FALSE,0.007011474211602625
Zfp369,0.03417598556855417,0.8439726348219005,0.034256225378549665,0.8507827865075759,0.018138042571596458,0.9488359364521712,Zfp369,FALSE,FALSE,FALSE,FALSE,0.028856751172900097,FALSE,FALSE,0.007003809673019275
Cux1,0.03969709894912299,0.8168583397129657,0.01445664859688911,0.9401684026673452,-0.03222392756866643,0.9050521467595347,Cux1,FALSE,FALSE,FALSE,FALSE,0.02879255837155951,FALSE,FALSE,0.006986452742054317
Tnrc6a,-0.04696709602206184,0.7412867823466421,0.015384987648858761,0.9232675946724149,0.02365692660748664,0.9204418674145185,Tnrc6a,FALSE,FALSE,FALSE,FALSE,0.028669670092802413,FALSE,FALSE,0.006953225287787714
Amer1,0.010034388536774852,0.9700287891620235,0.05167366182845878,0.8386524658038499,0.024063229122797125,0.9516881841369234,Amer1,FALSE,FALSE,FALSE,FALSE,0.028590426496010252,FALSE,FALSE,0.006931798809892803
