KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Kcmf1,0.014469199465936278,0.9174831664404683,0.05510445656626661,0.680987934980521,0.016014383800577292,0.9408306343998061,Kcmf1,FALSE,FALSE,FALSE,FALSE,0.028529346610926726,FALSE,FALSE,0.006915283572567087
Gm11734,0.020519198705016395,0.9608908006792275,0.012396756702038214,0.9774569122878872,-0.052471271020794186,0.9337036850760244,Gm11734,FALSE,FALSE,FALSE,FALSE,0.02846240880928293,FALSE,FALSE,0.006897184427837243
Ubr5,-0.05956739822873125,0.6143281210958628,0.02317145976257784,0.8653606664262735,-0.0025017065913566228,0.9901796608639275,Ubr5,FALSE,FALSE,FALSE,FALSE,0.028413521527555236,FALSE,FALSE,0.00688396591803098
Fkbp15,-0.025921533718483936,0.8419660537807193,-0.05594873563835545,0.6675602429089323,0.0032059685390875003,0.9874564486400245,Fkbp15,FALSE,FALSE,FALSE,FALSE,0.028358745965308962,FALSE,FALSE,0.006869155290785862
Cdc25a,0.00471779644835113,0.9809806318227161,-0.04428151835373839,0.8262631180585953,-0.03607405640116568,0.903169279293507,Cdc25a,FALSE,FALSE,FALSE,FALSE,0.028357790401085065,FALSE,FALSE,0.006868896918165873
Pex7,0.03854475638035382,0.8261073225526435,0.015070444869218491,0.9383426533163334,-0.031190156818742487,0.9084788632421901,Pex7,FALSE,FALSE,FALSE,FALSE,0.028268452689438266,FALSE,FALSE,0.0068447411178076106
Pik3cg,-0.022777985867457717,0.9440242896807219,0.028303323888933196,0.9293978949527539,0.0334324524260321,0.9437964359422066,Pik3cg,FALSE,FALSE,FALSE,FALSE,0.02817125406080767,FALSE,FALSE,0.006818459823771559
Abhd17c,-0.07372758535540624,0.7228612791795048,0.009469823087948193,0.9680494534362097,-0.0011357699182954484,0.9965517213952446,Abhd17c,FALSE,FALSE,FALSE,FALSE,0.028111059453883296,FALSE,FALSE,0.0068021839545926175
Nom1,-0.001836860778682059,0.9893908435516102,0.07993130880814991,0.5565253621846682,0.0022505520133746515,0.9913286600395865,Nom1,FALSE,FALSE,FALSE,FALSE,0.02800624053340221,FALSE,FALSE,0.006773842228906604
Zbtb25,0.046844020790703045,0.8182151864725161,-0.030944494334611772,0.8866624061289303,0.005776354703606046,0.9850830907354353,Zbtb25,FALSE,FALSE,FALSE,FALSE,0.027854956609640286,FALSE,FALSE,0.00673293694722382
Ddx42,-0.038044564333761244,0.771034052743557,-0.029722935996737476,0.8345360084605521,0.01572525316378659,0.9425914928571756,Ddx42,FALSE,FALSE,FALSE,FALSE,0.027830917831428437,FALSE,FALSE,0.006726437162120328
Ckap5,0.042645945332940194,0.7466429711425173,0.03364779043012245,0.8174928815921367,0.007063208842659208,0.97549333794473,Ckap5,FALSE,FALSE,FALSE,FALSE,0.027785648201907282,FALSE,FALSE,0.006714196820244001
Dido1,-0.06461544626028282,0.6310962927342219,0.008425433779493119,0.9587402038115811,-0.010273419637490733,0.9674806741726476,Dido1,FALSE,FALSE,FALSE,FALSE,0.027771433225755555,FALSE,FALSE,0.0067103532684035854
Sod2,-0.062116750194066483,0.637443530457137,-0.010762126036694575,0.9457216487369564,0.010276930302576481,0.9670708066057202,Sod2,FALSE,FALSE,FALSE,FALSE,0.02771860217777918,FALSE,FALSE,0.006696068413507362
Trappc11,0.07178253935898304,0.5138786736500255,-0.0062705292200977425,0.9632062155822276,0.0041413553642186685,0.9827650500887918,Trappc11,FALSE,FALSE,FALSE,FALSE,0.02739814131443315,FALSE,FALSE,0.006609419802356144
Qrich1,-0.04509835012058705,0.7558465353989141,0.004880895407922914,0.9771072322773872,0.03179005994685813,0.8897943050158532,Qrich1,FALSE,FALSE,FALSE,FALSE,0.027256435158456032,FALSE,FALSE,0.006571104229344232
Dnajc13,-0.0064528573434143865,0.9611581704890443,0.016905343703511377,0.8999158369190376,0.057833139561709324,0.734817723572929,Dnajc13,FALSE,FALSE,FALSE,FALSE,0.027063780202878363,FALSE,FALSE,0.006519012737865663
Ppp1r12b,0.0063734073606678265,0.9721933262056326,0.06523353350569039,0.6982551619162,0.009235097287721317,0.9729700390588504,Ppp1r12b,FALSE,FALSE,FALSE,FALSE,0.026947346051359844,FALSE,FALSE,0.0064875303989169715
Pdk3,0.013002337019577759,0.9435049947885501,0.01931765779912542,0.9159366344120757,0.04832810107507779,0.8445246801033858,Pdk3,FALSE,FALSE,FALSE,FALSE,0.026882698631260322,FALSE,FALSE,0.006470050544723093
Huwe1,-0.040244432954477105,0.803856296060817,0.009457523467554907,0.9593131050005839,-0.030811906970908964,0.9046923010525015,Huwe1,FALSE,FALSE,FALSE,FALSE,0.026837954464313658,FALSE,FALSE,0.0064579522813577464
Lancl2,0.02577014353233409,0.8488731316952847,-0.01987520533896081,0.8906888258678177,0.03464960002495765,0.8631390393801527,Lancl2,FALSE,FALSE,FALSE,FALSE,0.026764982965417516,FALSE,FALSE,0.00643822170032219
Zfp862-ps,-0.03506290424688441,0.8610914806216803,-0.009396472028998737,0.96646171554254,-0.0355460934565075,0.9071726619101126,Zfp862-ps,FALSE,FALSE,FALSE,FALSE,0.026668489910796882,FALSE,FALSE,0.006412131184677574
Tanc2,0.002050224535359746,0.9908167757665236,0.07365080820325076,0.6852650263389148,0.004238535587616887,0.988120843995933,Tanc2,FALSE,FALSE,FALSE,FALSE,0.02664652277540913,FALSE,FALSE,0.0064061915458947126
Col12a1,-0.005545911483864074,0.9937370840094825,-0.0606381492832444,0.9381304621102886,-0.013043670079092351,0.9901796608639275,Col12a1,FALSE,FALSE,FALSE,FALSE,0.026409243615400275,FALSE,FALSE,0.006342034227415249
Rpl6l,-0.04548090237377027,0.9234402964357723,0.0064441236960101275,0.9882212661135092,0.026863902158535284,0.9699942959686968,Rpl6l,FALSE,FALSE,FALSE,FALSE,0.026262976076105227,FALSE,FALSE,0.0063024853133791005
Arap3,-0.003423780841254942,0.9928888452503587,0.007310621150077745,0.9853747491583585,0.06762981774571131,0.9051000094912823,Arap3,FALSE,FALSE,FALSE,FALSE,0.026121406579014666,FALSE,FALSE,0.006264206691221648
Kdm2a,0.0032712409746933346,0.982618839071238,0.02825745499997545,0.8550801040540479,0.04596695046066657,0.826418259206848,Kdm2a,FALSE,FALSE,FALSE,FALSE,0.025831882145111784,FALSE,FALSE,0.006185922903834673
Il18r1,-0.001060458590443375,0.9987090097496838,0.013775398108932052,0.9853747491583585,-0.062435775038835295,0.9583111755761053,Il18r1,FALSE,FALSE,FALSE,FALSE,0.025757210579403573,FALSE,FALSE,0.0061657326459868145
Wars2,0.010168405119083346,0.9721933262056326,0.013469579413372568,0.9629776916769931,-0.05354175156689278,0.8935943976413897,Wars2,FALSE,FALSE,FALSE,FALSE,0.025726578699782898,FALSE,FALSE,0.006157450168687187
Rprd1a,-0.00838139797588866,0.9506467332372138,-0.010121238780525843,0.9430094073196065,-0.058600751562551956,0.7340760635387051,Rprd1a,FALSE,FALSE,FALSE,FALSE,0.025701129439655485,FALSE,FALSE,0.006150569006907112
Gm6297,0.06180176448158681,0.9020331213596974,-0.00387219151239393,0.9936408291678288,-0.011197006152921851,0.9881042059930285,Gm6297,FALSE,FALSE,FALSE,FALSE,0.02562365404896753,FALSE,FALSE,0.00612962062983724
Cbx1,0.020464974808826142,0.9068066710460227,0.04407384953121518,0.8018037856128933,-0.011430089417922673,0.9680956045254354,Cbx1,FALSE,FALSE,FALSE,FALSE,0.025322971252654664,FALSE,FALSE,0.006048319760752824
Zfp239,0.014270525747422269,0.945814376067984,-0.033108189939664356,0.8729325978184398,0.028425552080408867,0.9260668732862938,Zfp239,FALSE,FALSE,FALSE,FALSE,0.025268089255831832,FALSE,FALSE,0.006033480354928815
Gm15417,0.05340620016144815,0.8978816938872811,-0.015490206492126957,0.9721903862214971,0.006748425043115791,0.9907500529601377,Gm15417,FALSE,FALSE,FALSE,FALSE,0.025214943898896964,FALSE,FALSE,0.006019110514819605
Robo1,-1.002332051882604e-4,0.999506118097698,0.054620897980028005,0.7636732883036986,0.020473936454416197,0.9430426570598229,Robo1,FALSE,FALSE,FALSE,FALSE,0.025065022546544153,FALSE,FALSE,0.00597857365541142
Fam118a,0.043173998915224665,0.8046730577987786,0.01262049054425507,0.9492086314580075,0.0192972561530107,0.9471414168427535,Fam118a,FALSE,FALSE,FALSE,FALSE,0.025030581870830144,FALSE,FALSE,0.005969261327264485
Thumpd2,-0.012306327399957517,0.9728090369237448,7.740470814017186e-4,0.9981597437078088,-0.0608266552274106,0.9041100524624835,Thumpd2,FALSE,FALSE,FALSE,FALSE,0.024635676569589943,FALSE,FALSE,0.005862483870786847
Gm44699,-0.011700013487487726,0.988520560761655,0.013978082658142654,0.986684853912154,0.048170842189855845,0.9703171669614905,Gm44699,FALSE,FALSE,FALSE,FALSE,0.02461631277849541,FALSE,FALSE,0.005857248143754708
Agl,0.011236125185745571,0.9575521659928596,-0.04292169740224683,0.8390951856955604,-0.019427400206489587,0.9528063179104878,Agl,FALSE,FALSE,FALSE,FALSE,0.024528407598160662,FALSE,FALSE,0.005833479681954183
Gmpr2,-0.04721879354370717,0.8765253317262869,0.001137470263139706,0.9970223517977368,0.02498813440202019,0.9592666996925733,Gmpr2,FALSE,FALSE,FALSE,FALSE,0.024448132736289024,FALSE,FALSE,0.005811774362874322
Hira,-0.015640430253910598,0.9568626152808558,-0.025968224075141322,0.929348685155057,0.0317305866954678,0.9412518702728205,Hira,FALSE,FALSE,FALSE,FALSE,0.024446413674839906,FALSE,FALSE,0.005811309550149628
Hmg20a,-0.026468536373819518,0.8812406008392932,-0.0309872741087025,0.8657283681631889,0.01515793526803666,0.9586602010760729,Hmg20a,FALSE,FALSE,FALSE,FALSE,0.02420458191685289,FALSE,FALSE,0.005745921266091971
Macf1,0.0432055049179052,0.7281990842227601,0.02561280447504366,0.85249596877973,0.003639966159466823,0.9856077629477604,Macf1,FALSE,FALSE,FALSE,FALSE,0.024152758517471895,FALSE,FALSE,0.005731908866778643
Zeb1,0.07067650632574107,0.5946333932472736,0.0011252107529111655,0.9936408291678288,5.865998224585667e-4,0.9975661282236203,Zeb1,FALSE,FALSE,FALSE,FALSE,0.024129438967036936,FALSE,FALSE,0.00572560355187447
Cyfip1,-0.04047163797017106,0.7326291460049549,0.017593801878648563,0.8940625581402567,-0.014297802659482883,0.9432010126571673,Cyfip1,FALSE,FALSE,FALSE,FALSE,0.024121080836100834,FALSE,FALSE,0.005723343617759984
Natd1,-0.05395325626499181,0.8527738080803908,0.007695496834948301,0.9808435983780279,0.010291025236301543,0.9817057028990995,Natd1,FALSE,FALSE,FALSE,FALSE,0.023979926112080552,FALSE,FALSE,0.005685177145055377
4930402H24Rik,-0.044440822276285985,0.7548204125078137,-0.014008942845021188,0.9303278967126183,0.012980857676481605,0.9583078940668376,4930402H24Rik,FALSE,FALSE,FALSE,FALSE,0.023810207599262927,FALSE,FALSE,0.0056392873809551726
Med1,0.020886803209950067,0.8722145858668351,0.04098200549909503,0.7558121940129418,0.0094029555750339,0.9669037809700132,Med1,FALSE,FALSE,FALSE,FALSE,0.023757254761359665,FALSE,FALSE,0.005624969595585297
Skap1,0.007004261727290628,0.9885205236558865,0.005488493177549403,0.9907342976464008,0.05850763412539206,0.9369141997487906,Skap1,FALSE,FALSE,FALSE,FALSE,0.023666796343410696,FALSE,FALSE,0.005600510770253634
Aamdc,0.01449118258883031,0.9478992768557705,-0.004478678268565517,0.9845530785231784,-0.05146607011114135,0.8675185310423398,Aamdc,FALSE,FALSE,FALSE,FALSE,0.02347864365617906,FALSE,FALSE,0.005549636635849936
Sec31a,0.04521361395549839,0.7814119999699551,-0.014418307521538942,0.9383725037711669,-0.010751728021028306,0.9692527582689531,Sec31a,FALSE,FALSE,FALSE,FALSE,0.023461216499355213,FALSE,FALSE,0.005544924550513418
Kdm5b,-0.03019397535170132,0.7903154263170158,0.02318675362876199,0.8515462942269872,-0.01697745364066172,0.927918118166699,Kdm5b,FALSE,FALSE,FALSE,FALSE,0.02345272754037501,FALSE,FALSE,0.005542629242131378
Plekhm3,-0.016393987622611128,0.9257340885058463,0.04899531739128005,0.7780309947583437,0.004007805552648236,0.9879742609839856,Plekhm3,FALSE,FALSE,FALSE,FALSE,0.02313237018884647,FALSE,FALSE,0.0054560086192815375
Cnksr3,-0.06182741461842012,0.817629546824355,0.005929205615310629,0.984131543830274,-8.299686112773763e-4,0.9980188469276462,Cnksr3,FALSE,FALSE,FALSE,FALSE,0.022862196281669373,FALSE,FALSE,0.0053829569724072185
Zfp280b,-0.03868211940802979,0.8311315414206716,-0.014950229729579156,0.9399613685819036,0.012996902261906307,0.9669037809700132,Zfp280b,FALSE,FALSE,FALSE,FALSE,0.022209750466505085,FALSE,FALSE,0.0052065437806523
Lta4h,-0.018960297826845718,0.9119504417316059,-0.011114461907039797,0.9516860807117151,-0.03653014924489906,0.882278110317206,Lta4h,FALSE,FALSE,FALSE,FALSE,0.022201636326261525,FALSE,FALSE,0.005204349818570785
Lrrc52,-0.003943536012196713,0.9955994460445872,0.017011644324394504,0.9826311089050495,-0.04552739399596101,0.968873768739113,Lrrc52,FALSE,FALSE,FALSE,FALSE,0.02216085811085074,FALSE,FALSE,0.005193323898919703
Atp9b,0.02485981265848025,0.8328557837434486,0.030266086532154013,0.8088012624461236,-0.009991530987819353,0.9609730014174996,Atp9b,FALSE,FALSE,FALSE,FALSE,0.021705810059484538,FALSE,FALSE,0.005070284594693108
Wdr48,0.03697094649662169,0.8027845825709766,0.010934075936530618,0.9477376772432287,-0.015843293598615915,0.9488555570407582,Wdr48,FALSE,FALSE,FALSE,FALSE,0.021249438677256077,FALSE,FALSE,0.0049468874783452094
Ngrn,0.014622131856824261,0.9149814098589731,0.0235930229968897,0.865075252178035,-0.02478453398121072,0.9029953454455604,Ngrn,FALSE,FALSE,FALSE,FALSE,0.020999896278308228,FALSE,FALSE,0.00487941433336767
Lrpprc,0.057334791921174855,0.6293446382068589,-0.00480227372245956,0.9734116562442177,7.370598065072897e-4,0.9962685492673117,Lrpprc,FALSE,FALSE,FALSE,FALSE,0.0209580418167139,FALSE,FALSE,0.004868097410203438
Arid1b,-0.015525303727824458,0.9271157056173112,0.02767953530632017,0.8737442540023469,0.019482456457107666,0.9412518702728205,Arid1b,FALSE,FALSE,FALSE,FALSE,0.020895765163750763,FALSE,FALSE,0.004851258581804678
Gmeb2,0.011451958076854396,0.9469078496461142,0.019929820228121287,0.9074315686361326,-0.031025452454330527,0.900583645595518,Gmeb2,FALSE,FALSE,FALSE,FALSE,0.02080241025310207,FALSE,FALSE,0.004826016581058019
Crtc2,3.156188050601472e-5,0.999888119139624,0.0392458121331658,0.8733287868848558,0.022895672506867637,0.9523174754691905,Crtc2,FALSE,FALSE,FALSE,FALSE,0.020724348840179818,FALSE,FALSE,0.004804909750902253
Cyp4v3,-0.023265353446866754,0.9081630137162336,0.012067839340203612,0.954850703362207,0.02673114220810735,0.9301326179938325,Cyp4v3,FALSE,FALSE,FALSE,FALSE,0.02068811166505924,FALSE,FALSE,0.004795111671775033
Ddo,-0.020011293675509023,0.9226765025211753,0.015243793526158456,0.9435046009359409,-0.026438569657827315,0.9332987033616144,Ddo,FALSE,FALSE,FALSE,FALSE,0.020564552286498266,FALSE,FALSE,0.004761702760511334
Htt,-0.031380933874369354,0.8285905052267287,0.010897698590130567,0.9469225150241932,0.018593677086764515,0.936770172268695,Htt,FALSE,FALSE,FALSE,FALSE,0.02029076985042148,FALSE,FALSE,0.004687675412535194
Nsd1,-0.030373226652447904,0.8029707381905552,-0.01115805796374314,0.9347742278051466,-0.01926516098873421,0.9233321711285933,Nsd1,FALSE,FALSE,FALSE,FALSE,0.020265481868308417,FALSE,FALSE,0.004680837858313955
Ube2e1,-0.032713875363820755,0.8297431738817868,-0.012040708682856227,0.9426136439222846,-0.016006027129892964,0.9483326646949312,Ube2e1,FALSE,FALSE,FALSE,FALSE,0.020253537058856647,FALSE,FALSE,0.004677608131168321
Ube2n,-0.01615233623639245,0.9166003002854625,-0.022276562736900374,0.8874806215289917,-0.021428441820699362,0.9277681321383151,Ube2n,FALSE,FALSE,FALSE,FALSE,0.01995244693133073,FALSE,FALSE,0.004596197124816219
Golgb1,-0.020903449780099947,0.903306710403295,-0.03370666359365515,0.8489786525090338,0.004917438142618025,0.9847544527698506,Golgb1,FALSE,FALSE,FALSE,FALSE,0.019842517172124374,FALSE,FALSE,0.004566473492232937
Tsen15,0.0025063868374295417,0.9883930212674147,-0.05318073919451427,0.7514682621695153,0.003636140286739753,0.9887284094523476,Tsen15,FALSE,FALSE,FALSE,FALSE,0.019774422106227856,FALSE,FALSE,0.004548061437716898
Tulp4,0.015390334448891707,0.9089922644429754,0.020392599067120543,0.8838689075693484,-0.02278661510737745,0.9097323162867696,Tulp4,FALSE,FALSE,FALSE,FALSE,0.019523182874463234,FALSE,FALSE,0.004480129490358955
Mre11a,0.008717892518188997,0.9685608990870875,0.04054438624755008,0.8508207258732684,-0.0077470832945802925,0.9812767460372922,Mre11a,FALSE,FALSE,FALSE,FALSE,0.019003120686773123,FALSE,FALSE,0.004339511176455975
Irf2bp2,-0.024113442006600927,0.8526952476799218,0.0027968081311469106,0.9847568724621412,0.029822987444524607,0.8797388443604395,Irf2bp2,FALSE,FALSE,FALSE,FALSE,0.018911079194090814,FALSE,FALSE,0.004314624307507502
Sri,-0.047380042984698,0.6437756297955918,-0.0051821242157021885,0.9665658378870856,-0.003532543071888661,0.9835144308273872,Sri,FALSE,FALSE,FALSE,FALSE,0.018698236757429616,FALSE,FALSE,0.0042570743735212725
Wdr31,-0.0294497878980593,0.9213621211712479,-0.007117869107988728,0.9818107795859259,0.01842515775573572,0.9682346250815639,Wdr31,FALSE,FALSE,FALSE,FALSE,0.018330938253927915,FALSE,FALSE,0.004157761450020914
Pcmt1,-0.030364444374431088,0.7963215845432813,0.007969946062145183,0.9529584704513279,0.01621822392094785,0.9337036850760244,Pcmt1,FALSE,FALSE,FALSE,FALSE,0.018184204785841374,FALSE,FALSE,0.004118086554664436
Tmem203,-0.020695903742798727,0.945814376067984,-0.009697449281355741,0.9752080810850566,-0.024047695477583897,0.959301037166555,Tmem203,FALSE,FALSE,FALSE,FALSE,0.01814701616724612,FALSE,FALSE,0.004108031217116301
Nhlrc2,-8.797887113178859e-4,0.9948233448362056,0.00800539649319365,0.9587402038115811,-0.04544184958761299,0.8167296301391461,Nhlrc2,FALSE,FALSE,FALSE,FALSE,0.018109011597374842,FALSE,FALSE,0.004097755256543887
Gramd1a,0.010294255897433935,0.9536536419482008,-0.019591917534268255,0.9130802680762017,-0.024427374266234203,0.9269782174922921,Gramd1a,FALSE,FALSE,FALSE,FALSE,0.01810451589931213,FALSE,FALSE,0.004096539675991485
Pcdhga5,-0.03429109214804171,0.9022080756043157,0.011710171104504674,0.9683815639506266,-0.007971849689242028,0.9843825118748687,Pcdhga5,FALSE,FALSE,FALSE,FALSE,0.017991037647262804,FALSE,FALSE,0.0040658565753055684
1700025G04Rik,-0.022382749194573393,0.922485600548607,-0.01736249848155591,0.9430094073196065,-0.014185417741021666,0.968873768739113,1700025G04Rik,FALSE,FALSE,FALSE,FALSE,0.017976888472383656,FALSE,FALSE,0.004062030815306632
Ddx19b,-0.018601079268745657,0.9140676309653469,0.004518799171485455,0.9805568407985608,-0.030579567677701647,0.9041100524624835,Ddx19b,FALSE,FALSE,FALSE,FALSE,0.017899815372644252,FALSE,FALSE,0.004041191212679937
Osbp,0.016272465954665805,0.9280070394153169,-0.004583203868627095,0.9813541906367171,0.03238400764148075,0.9041100524624835,Osbp,FALSE,FALSE,FALSE,FALSE,0.01774655915492455,FALSE,FALSE,0.003999752647367949
Alg2,0.0041366788968577595,0.9817669632929185,-0.013333035651927005,0.9461102658106595,0.033341446893374815,0.9038261855921822,Alg2,FALSE,FALSE,FALSE,FALSE,0.016937053814053193,FALSE,FALSE,0.003780872523368977
Etfrf1,0.01752567336216515,0.9251320683015571,0.03168103104043407,0.865075252178035,-0.0015252681597290874,0.9954055078022188,Etfrf1,FALSE,FALSE,FALSE,FALSE,0.016910657520776102,FALSE,FALSE,0.00377373529566473
Sgce,-0.03265465416917834,0.817629546824355,-0.0029890035899500234,0.9848019905188304,-0.014591785753275133,0.9505548486674656,Sgce,FALSE,FALSE,FALSE,FALSE,0.016745147837467833,FALSE,FALSE,0.0037289835464464362
Ddx6,0.041258989480521535,0.7750155972175784,0.00587973350955906,0.9719796761789126,0.0021332589472518038,0.992428319674086,Ddx6,FALSE,FALSE,FALSE,FALSE,0.0164239939791108,FALSE,FALSE,0.0036421475581078413
Gng12,0.025322155532418122,0.8630284973737933,0.02276996250468688,0.8841631230666537,-9.31827927831641e-4,0.9960124879643014,Gng12,FALSE,FALSE,FALSE,FALSE,0.01634131532164555,FALSE,FALSE,0.0036197922827509383
Kat6b,-0.008391350480163595,0.9516661757319491,-0.0039024558160800638,0.9792090510666531,0.03639241491976719,0.8511190888576822,Kat6b,FALSE,FALSE,FALSE,FALSE,0.01622874040533695,FALSE,FALSE,0.003589353432756105
Ntan1,0.019636847491227627,0.9181046587850028,-0.003419114155333247,0.9855771610883826,0.025345702056696062,0.9301326179938325,Ntan1,FALSE,FALSE,FALSE,FALSE,0.016133887901085647,FALSE,FALSE,0.0035637065014217286
Tbc1d20,-0.020348001019455886,0.8936571916464815,-0.019781357230463037,0.8999158369190376,0.008010791633611625,0.9737125519878691,Tbc1d20,FALSE,FALSE,FALSE,FALSE,0.016046716627843516,FALSE,FALSE,0.0035401364789239796
Desi1,0.011818995368201968,0.9521138355000625,-0.014855592210341939,0.9421333380025724,-0.020381866584023633,0.9465656818331815,Desi1,FALSE,FALSE,FALSE,FALSE,0.015685484720855847,FALSE,FALSE,0.0034424638872783972
Atp11a,-0.0012539263458091199,0.9931354263134826,-0.026753684933912503,0.8641415997279318,-0.01865141074460741,0.9365508379727022,Atp11a,FALSE,FALSE,FALSE,FALSE,0.015553007341443012,FALSE,FALSE,0.0034066436600743025
Cdan1,-0.008317070584840103,0.9684290258895502,-0.014601166270978183,0.9457216487369564,0.023373128137548882,0.9395305302721263,Cdan1,FALSE,FALSE,FALSE,FALSE,0.015430454997789056,FALSE,FALSE,0.003373507038459838
Dnal1,-0.007515483774197307,0.9551721912568223,-0.034132905224038446,0.7981597689196641,0.004095481257299305,0.9835144308273872,Dnal1,FALSE,FALSE,FALSE,FALSE,0.015247956751845019,FALSE,FALSE,0.0033241617942903205
Mtmr9,0.01565444787981818,0.9150409784258532,-0.022131702528490393,0.8836727456948127,-0.007917629869618636,0.9726791585577116,Mtmr9,FALSE,FALSE,FALSE,FALSE,0.015234593425975737,FALSE,FALSE,0.003320548518039223
Fbxo25,0.02701836417404646,0.8647830761278076,-0.007625088508667943,0.965968932971312,0.008788065241248866,0.9729700390588504,Fbxo25,FALSE,FALSE,FALSE,FALSE,0.01447717264132109,FALSE,FALSE,0.003115751406897058
Ankfy1,0.011944553657198043,0.9366128121060485,0.029331274838531485,0.8460621638377169,-0.001919235429703292,0.992718586099489,Ankfy1,FALSE,FALSE,FALSE,FALSE,0.01439835464181094,FALSE,FALSE,0.0030944400051865235
Msantd3,9.112650636811104e-4,0.9969949935861478,-0.012603101808299044,0.9665658378870856,-0.029616967884912526,0.9457686888827447,Msantd3,FALSE,FALSE,FALSE,FALSE,0.014377111585630894,FALSE,FALSE,0.0030886961483692224
Polr3e,-5.670742962866626e-4,0.9969949935861478,-0.02110970589238992,0.9047497625789792,-0.020938633240654703,0.9365508379727022,Polr3e,FALSE,FALSE,FALSE,FALSE,0.014205137809777094,FALSE,FALSE,0.003042196589338601
Vta1,-0.004672786320772282,0.977443001888163,-0.018969005359374513,0.9100845658391176,-0.01739019026898081,0.9457319773526798,Vta1,FALSE,FALSE,FALSE,FALSE,0.013677327316375868,FALSE,FALSE,0.0028994832304381343
Pcdhb17,-0.01264739423648198,0.9476998884576602,0.011792942967265851,0.9532535306953184,-0.014807967853947446,0.9615748313912464,Pcdhb17,FALSE,FALSE,FALSE,FALSE,0.013082768352565092,FALSE,FALSE,0.0027387219196066057
Cdk19,0.017095643472440525,0.9283718274489106,-0.014464960992186526,0.9418119204477002,0.00760953723554314,0.9790346417318468,Cdk19,FALSE,FALSE,FALSE,FALSE,0.01305671390005673,FALSE,FALSE,0.0027316771213726407
Gnai3,0.007756413924846939,0.9598640230896464,0.02037916146279084,0.8960844905744875,0.008599452921387751,0.9709984408155377,Gnai3,FALSE,FALSE,FALSE,FALSE,0.012245009436341844,FALSE,FALSE,0.002512202382049498
Numb,0.00620208132445299,0.9731126653806509,-0.023150942727364843,0.8983750712383071,0.006518808175979274,0.9812328423861192,Numb,FALSE,FALSE,FALSE,FALSE,0.011957277409265702,FALSE,FALSE,0.0024344032390603847
Phtf1,0.0038218869578221515,0.977443001888163,-0.02067208030246448,0.8828655505759795,-0.009613785653821871,0.9668564428691834,Phtf1,FALSE,FALSE,FALSE,FALSE,0.011369250971369501,FALSE,FALSE,0.002275408241568642
Mdc1,-0.012596401561370207,0.9431673409691217,-0.020039405084650852,0.9096707566535972,-0.0012918147144640457,0.9957254050020347,Mdc1,FALSE,FALSE,FALSE,FALSE,0.011309207120161702,FALSE,FALSE,0.0022591731348507635
E330009J07Rik,0.007274797120466303,0.9575521659928596,-0.00193287656905472,0.9882076017973906,0.024287703168861974,0.9041100524624835,E330009J07Rik,FALSE,FALSE,FALSE,FALSE,0.011165125619461,FALSE,FALSE,0.002220215298321382
Supt16,0.010727665894856742,0.9415146816460311,-0.005227855228140399,0.9731053265941999,-0.014141058185048294,0.9503375515041603,Supt16,FALSE,FALSE,FALSE,FALSE,0.010032193102681811,FALSE,FALSE,0.0019138845093383567
Paqr8,0.018301432380778415,0.9160763849140325,0.0017538810727160126,0.9917704937079204,0.0076118157906419626,0.9776367727529727,Paqr8,FALSE,FALSE,FALSE,FALSE,0.00922237641471213,FALSE,FALSE,0.0016949202009763585
Plxna2,-0.0011833756219878921,0.9964562992131245,0.02297412639369867,0.9387374694716745,0.0030871306548370114,0.9941541606685009,Plxna2,FALSE,FALSE,FALSE,FALSE,0.009081544223507857,FALSE,FALSE,0.0016568409371130002
Tnik,0.002237805032231144,0.9885205236558865,-0.0017624021518347632,0.991078925493891,-0.02029128773626976,0.9356595057239877,Tnik,FALSE,FALSE,FALSE,FALSE,0.008097164973445222,FALSE,FALSE,0.0013906770942854775
Atp6v1a,0.001899883190294993,0.9888274369536861,0.01854468816924193,0.8988135904205636,-0.001492284399688515,0.9942437822308332,Atp6v1a,FALSE,FALSE,FALSE,FALSE,0.007312285253075146,FALSE,FALSE,0.0011784554302085493
Utp3,0.0036631739101595784,0.9845600650364394,0.0051860530599965315,0.9804441993613267,1.2444793781263286e-5,0.9999130652025092,Utp3,FALSE,FALSE,FALSE,FALSE,0.0029538905879791244,FALSE,FALSE,0
