Gene,ID,Description,NES,p.adjust,core_enrichment,Contrast
Bub1,GO:0007059,chromosome segregation,1.6906413214077187,7.567814685318069e-4,71988/102920/76464/54392/108000/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/17345/12448/16551/237911/12316/231123/13605/68942/233406/104271/16571/67733/60411/71876/215387/83815/72415/76044/12442/108907/70454/68549/70891/16563/20843/71175/240697/54418/70099/19211/21974/76421/226026/100502766/54141/193385/18005/11920/19645/68014/72124/76789/67241/14211/71909/229841/12617/72119/20460/66140/66578/21749/22210/329152/218914/209334/72057/13990/66311/211651/80913/93759/320022/230376/13205/66296/381318/70385/20842/67052/217232/56150/16798/93762/228012/11799/26554/22680/233276/66923/70681/67177/67141/52023/12189/53869/12190/19357/217716/66713/52570/108912/219103/77044/18828,Lo_vs_PBS
Bub1,GO:0000280,nuclear division,1.6572364998179991,0.0013124433612994367,102920/76464/54392/21973/12235/20962/623474/208628/75801/320558/68612/22137/232174/26428/268697/60530/66442/12534/17345/12448/16551/237911/12316/68942/233406/104271/19362/66197/60411/215387/71836/72415/12649/76044/13164/16176/16000/12442/108907/229776/68549/70891/20698/16563/20843/77744/17864/71175/240697/54418/70099/19211/21974/76421/100502766/54141/193385/18005/83946/11920/19645/68014/72124/76789/14211/268465/229841/12617/72119/13982/21749/22210/218914/209334/14087/18795/211651/93759/320022/72634/381318/70385/20842/67052/56150/93762/114642/11799/50850/26554/22680/70681/67177/67141/52023/53869/12190/19357/67121/217716/66713/108912/74386/68053/67300/16581/51944/12576/74393/19361/12223/68193,Lo_vs_PBS
Bub1,GO:0098813,nuclear chromosome segregation,1.7020796956634636,0.002191672000061749,102920/76464/54392/108000/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/12448/16551/237911/12316/13605/68942/233406/104271/16571/60411/215387/83815/72415/76044/12442/108907/70891/16563/20843/71175/240697/54418/70099/19211/21974/76421/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/21749/22210/329152/218914/209334/72057/211651/93759/320022/381318/70385/20842/67052/217232/56150/16798/93762/11799/26554/22680/66923/70681/67177/67141/52023/53869/12190/19357,Lo_vs_PBS
Bub1,GO:0051304,chromosome separation,2.02510319072956,0.0031382244019369852,76464/54392/21973/12235/20962/208628/68612/22137/268697/66442/215387/76044/70099/11920/19645/68014/14211/229841/209334/13990/70385/67052/56150/11799/26554/22680/67141/19357,Lo_vs_PBS
Bub1,GO:1905818,regulation of chromosome separation,1.9496400404496859,0.004821258337322951,76464/54392/12235/208628/68612/22137/268697/66442/215387/76044/70099/11920/19645/68014/14211/229841/209334/70385/67052/56150/11799/26554/22680/67141/19357/18828,Lo_vs_PBS
Bub1,GO:0048285,organelle fission,1.5474096699942288,0.006032562441907486,102920/76464/54392/21973/12235/20962/623474/208628/75801/320558/68612/22137/232174/26428/268697/60530/66442/12534/17345/12448/16551/237911/12316/68942/233406/104271/19362/66197/60411/215387/71836/72415/12649/76044/13164/16176/16000/12442/108907/229776/68549/66774/70891/20698/16563/20843/77744/17864/71175/240697/54418/70099/67453/19211/65114/21974/76421/100502766/54141/193385/18005/83946/11920/75311/19645/68014/72124/76789/14211/268465/229841/12617/72119/13982/21749/22210/218914/209334/14087/18795/211651/75734/93759/320022/72634/381318/70385/20842/67052/56150/93762/114642/11799/50850/74006/26554/22680/70681/67177/14545/67141/52023/53869/12190/19357/67121/114874/217716/66713/108912/74386/68053/67300/16581/51944/12576/74393/19361/12223/68193,Lo_vs_PBS
Bub1,GO:0010965,regulation of mitotic sister chromatid separation,1.9165897679403652,0.013873352592273246,76464/12235/208628/68612/22137/268697/66442/11920/19645/68014/229841/209334/70385/67052/56150/11799/26554/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0071174,mitotic spindle checkpoint signaling,1.9314931701470246,0.01692212938706204,76464/12235/208628/22137/268697/66442/11920/68014/229841/20460/209334/70385/67052/56150/11799/22680,Lo_vs_PBS
Bub1,GO:0033046,negative regulation of sister chromatid segregation,1.923265079418613,0.01755612991779737,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0033048,negative regulation of mitotic sister chromatid segregation,1.923265079418613,0.01755612991779737,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0045841,negative regulation of mitotic metaphase/anaphase transition,1.923265079418613,0.01755612991779737,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:2000816,negative regulation of mitotic sister chromatid separation,1.923265079418613,0.01755612991779737,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,1.9089873056475615,0.019572728255570392,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:1905819,negative regulation of chromosome separation,1.9089873056475615,0.019572728255570392,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0045839,negative regulation of mitotic nuclear division,1.8890249826352046,0.019594886944337395,76464/12235/208628/22137/268697/66442/12649/11920/68014/229841/13982/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0007064,mitotic sister chromatid cohesion,2.008693295746317,0.019692129407820093,71988/12235/72415/72117/77805/105377/71175/226026/19645/100710/22589,Lo_vs_PBS
Bub1,GO:0033047,regulation of mitotic sister chromatid segregation,1.8773029159767136,0.019692129407820093,76464/12235/208628/22137/268697/66442/12534/11920/68014/229841/209334/93759/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0007094,mitotic spindle assembly checkpoint signaling,1.9183893604518636,0.019708488902938977,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680,Lo_vs_PBS
Bub1,GO:0071173,spindle assembly checkpoint signaling,1.9183893604518636,0.019708488902938977,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/70385/67052/56150/11799/22680,Lo_vs_PBS
Bub1,GO:0031577,spindle checkpoint signaling,1.89885787329533,0.021800314124899182,76464/12235/208628/22137/268697/66442/11920/68014/229841/20460/209334/70385/67052/56150/11799/22680,Lo_vs_PBS
Bub1,GO:0007062,sister chromatid cohesion,1.8699939279275268,0.023212485025770165,71988/12235/20962/72415/72117/77805/105377/68549/20843/71175/226026/19645/100710/218914/22589/20842/19357/71521/226151,Lo_vs_PBS
Bub1,GO:0000070,mitotic sister chromatid segregation,1.6534810164479485,0.02680114405311744,102920/76464/54392/12235/208628/68612/22137/268697/66442/12534/16551/68942/233406/60411/215387/76044/108907/16563/20843/71175/70099/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/218914/209334/93759/381318/70385/20842/67052/56150/93762/11799/26554/22680/70681/67177/67141/52023/53869/19357,Lo_vs_PBS
Bub1,GO:0051983,regulation of chromosome segregation,1.6516648765868045,0.02985412783372318,76464/54392/12235/208628/68612/22137/268697/66442/12534/17345/215387/76044/70099/226026/11920/19645/68014/67241/14211/229841/329152/209334/72057/80913/93759/70385/67052/217232/56150/11799/26554/22680/66923/67141/19357/108912/77044/18828,Lo_vs_PBS
Bub1,GO:0051985,negative regulation of chromosome segregation,1.855531744902446,0.03045356161198043,76464/12235/208628/22137/268697/66442/11920/68014/229841/209334/93759/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0051306,mitotic sister chromatid separation,1.8173394497493418,0.033224543808325395,76464/12235/208628/68612/22137/268697/66442/11920/19645/68014/229841/209334/70385/67052/56150/11799/26554/22680/67141/19357,Lo_vs_PBS
Bub1,GO:0051276,chromosome organization,1.4059859262648025,0.03335651345483471,71988/102920/76464/54392/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/12448/75329/16551/237911/68942/233406/15242/104271/12615/17165/67733/60411/215387/71836/234344/72415/72117/76044/77805/108907/105377/68549/70891/21416/227525/16563/20843/77987/72162/71175/240697/70099/19290/100043508/21974/56351/76421/226026/72836/100502766/54141/51869/193385/18005/11920/66634/19645/68014/72124/21748/76789/67241/14211/229841/12617/72119/245000/100710/66578/21749/22210/11991/329152/218914/22589/209334/72057/66311/211651/71567/80913/13211/93759/22632/320022/24127/67246/381318/70385/67955/20842/67052/217232/59125/56150/16798/93762/11799/327762/381760/26554/17686/22680/66923/70681/67177/67141/52023/53869/12190/19357/235587/20684/217716/74493/75698/77044/19090/107885/71521/67300/208595/16581/226151/56207/227195/51944/17420/74393/19361/54343/228421/22427/229906/66336/72155/215351/26934/52206/170762/27354/74201/73420/233789/70645/67064/70315/53379/14056/74355/16952,Lo_vs_PBS
Bub1,GO:0090068,positive regulation of cell cycle process,1.5658624310143017,0.040869046344920085,54392/12235/68612/20135/76843/268697/12534/18392/214498/13605/240641/52679/20873/19362/215387/20609/76044/13164/16176/16000/211660/108907/105377/229776/68549/20698/72584/27214/70099/226026/54141/83946/19645/108058/67241/14211/19878/229841/14632/16842/20460/22210/109333/22589/209334/382985/18795/13205/67052/56150/11799/50850/26554/54375/225160/20913/237877/69188/67141/319675/53869/19357/219103/18828/68053/226151/50875/19684/74393/12223/72776/58186,Lo_vs_PBS
Bub1,GO:0034086,maintenance of sister chromatid cohesion,1.911470229931428,0.04387378996398819,12235/105377/68549/71175/226026/19645/22589,Lo_vs_PBS
Bub1,GO:0000819,sister chromatid segregation,1.5704327040217887,0.04472047414614174,102920/76464/54392/21973/12235/208628/68612/22137/268697/66442/12534/16551/68942/233406/60411/215387/76044/108907/16563/20843/71175/70099/21974/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/329152/218914/209334/72057/93759/381318/70385/20842/67052/217232/56150/16798/93762/11799/26554/22680/66923/70681/67177/67141/52023/53869/19357,Lo_vs_PBS
Bub1,GO:0051784,negative regulation of nuclear division,1.7842710726461515,0.04955108606919551,76464/12235/208628/22137/268697/66442/12649/11920/68014/229841/13982/209334/70385/67052/56150/11799/22680/67141/19357,Lo_vs_PBS
Cenpi,GO:0007059,chromosome segregation,1.6906413214077187,7.567814685318069e-4,71988/102920/76464/54392/108000/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/17345/12448/16551/237911/12316/231123/13605/68942/233406/104271/16571/67733/60411/71876/215387/83815/72415/76044/12442/108907/70454/68549/70891/16563/20843/71175/240697/54418/70099/19211/21974/76421/226026/100502766/54141/193385/18005/11920/19645/68014/72124/76789/67241/14211/71909/229841/12617/72119/20460/66140/66578/21749/22210/329152/218914/209334/72057/13990/66311/211651/80913/93759/320022/230376/13205/66296/381318/70385/20842/67052/217232/56150/16798/93762/228012/11799/26554/22680/233276/66923/70681/67177/67141/52023/12189/53869/12190/19357/217716/66713/52570/108912/219103/77044/18828,Lo_vs_PBS
Cenpi,GO:0000280,nuclear division,1.6572364998179991,0.0013124433612994367,102920/76464/54392/21973/12235/20962/623474/208628/75801/320558/68612/22137/232174/26428/268697/60530/66442/12534/17345/12448/16551/237911/12316/68942/233406/104271/19362/66197/60411/215387/71836/72415/12649/76044/13164/16176/16000/12442/108907/229776/68549/70891/20698/16563/20843/77744/17864/71175/240697/54418/70099/19211/21974/76421/100502766/54141/193385/18005/83946/11920/19645/68014/72124/76789/14211/268465/229841/12617/72119/13982/21749/22210/218914/209334/14087/18795/211651/93759/320022/72634/381318/70385/20842/67052/56150/93762/114642/11799/50850/26554/22680/70681/67177/67141/52023/53869/12190/19357/67121/217716/66713/108912/74386/68053/67300/16581/51944/12576/74393/19361/12223/68193,Lo_vs_PBS
Cenpi,GO:0098813,nuclear chromosome segregation,1.7020796956634636,0.002191672000061749,102920/76464/54392/108000/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/12448/16551/237911/12316/13605/68942/233406/104271/16571/60411/215387/83815/72415/76044/12442/108907/70891/16563/20843/71175/240697/54418/70099/19211/21974/76421/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/21749/22210/329152/218914/209334/72057/211651/93759/320022/381318/70385/20842/67052/217232/56150/16798/93762/11799/26554/22680/66923/70681/67177/67141/52023/53869/12190/19357,Lo_vs_PBS
Cenpi,GO:0048285,organelle fission,1.5474096699942288,0.006032562441907486,102920/76464/54392/21973/12235/20962/623474/208628/75801/320558/68612/22137/232174/26428/268697/60530/66442/12534/17345/12448/16551/237911/12316/68942/233406/104271/19362/66197/60411/215387/71836/72415/12649/76044/13164/16176/16000/12442/108907/229776/68549/66774/70891/20698/16563/20843/77744/17864/71175/240697/54418/70099/67453/19211/65114/21974/76421/100502766/54141/193385/18005/83946/11920/75311/19645/68014/72124/76789/14211/268465/229841/12617/72119/13982/21749/22210/218914/209334/14087/18795/211651/75734/93759/320022/72634/381318/70385/20842/67052/56150/93762/114642/11799/50850/74006/26554/22680/70681/67177/14545/67141/52023/53869/12190/19357/67121/114874/217716/66713/108912/74386/68053/67300/16581/51944/12576/74393/19361/12223/68193,Lo_vs_PBS
Cenpi,GO:0000070,mitotic sister chromatid segregation,1.6534810164479485,0.02680114405311744,102920/76464/54392/12235/208628/68612/22137/268697/66442/12534/16551/68942/233406/60411/215387/76044/108907/16563/20843/71175/70099/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/218914/209334/93759/381318/70385/20842/67052/56150/93762/11799/26554/22680/70681/67177/67141/52023/53869/19357,Lo_vs_PBS
Cenpi,GO:0034508,centromere complex assembly,1.8954881826762466,0.027508825334498752,102920/208628/12615/67733/60411/229841/12617/66578/66311/67955/66336/72155/215351/70645,Lo_vs_PBS
Cenpi,GO:0051276,chromosome organization,1.4059859262648025,0.03335651345483471,71988/102920/76464/54392/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/12448/75329/16551/237911/68942/233406/15242/104271/12615/17165/67733/60411/215387/71836/234344/72415/72117/76044/77805/108907/105377/68549/70891/21416/227525/16563/20843/77987/72162/71175/240697/70099/19290/100043508/21974/56351/76421/226026/72836/100502766/54141/51869/193385/18005/11920/66634/19645/68014/72124/21748/76789/67241/14211/229841/12617/72119/245000/100710/66578/21749/22210/11991/329152/218914/22589/209334/72057/66311/211651/71567/80913/13211/93759/22632/320022/24127/67246/381318/70385/67955/20842/67052/217232/59125/56150/16798/93762/11799/327762/381760/26554/17686/22680/66923/70681/67177/67141/52023/53869/12190/19357/235587/20684/217716/74493/75698/77044/19090/107885/71521/67300/208595/16581/226151/56207/227195/51944/17420/74393/19361/54343/228421/22427/229906/66336/72155/215351/26934/52206/170762/27354/74201/73420/233789/70645/67064/70315/53379/14056/74355/16952,Lo_vs_PBS
Cenpi,GO:0000819,sister chromatid segregation,1.5704327040217887,0.04472047414614174,102920/76464/54392/21973/12235/208628/68612/22137/268697/66442/12534/16551/68942/233406/60411/215387/76044/108907/16563/20843/71175/70099/21974/100502766/54141/193385/18005/11920/19645/68014/72124/76789/14211/229841/12617/72119/329152/218914/209334/72057/93759/381318/70385/20842/67052/217232/56150/16798/93762/11799/26554/22680/66923/70681/67177/67141/52023/53869/19357,Lo_vs_PBS
Esco2,GO:0007059,chromosome segregation,1.6906413214077187,7.567814685318069e-4,71988/102920/76464/54392/108000/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/17345/12448/16551/237911/12316/231123/13605/68942/233406/104271/16571/67733/60411/71876/215387/83815/72415/76044/12442/108907/70454/68549/70891/16563/20843/71175/240697/54418/70099/19211/21974/76421/226026/100502766/54141/193385/18005/11920/19645/68014/72124/76789/67241/14211/71909/229841/12617/72119/20460/66140/66578/21749/22210/329152/218914/209334/72057/13990/66311/211651/80913/93759/320022/230376/13205/66296/381318/70385/20842/67052/217232/56150/16798/93762/228012/11799/26554/22680/233276/66923/70681/67177/67141/52023/12189/53869/12190/19357/217716/66713/52570/108912/219103/77044/18828,Lo_vs_PBS
Esco2,GO:0007064,mitotic sister chromatid cohesion,2.008693295746317,0.019692129407820093,71988/12235/72415/72117/77805/105377/71175/226026/19645/100710/22589,Lo_vs_PBS
Esco2,GO:0007062,sister chromatid cohesion,1.8699939279275268,0.023212485025770165,71988/12235/20962/72415/72117/77805/105377/68549/20843/71175/226026/19645/100710/218914/22589/20842/19357/71521/226151,Lo_vs_PBS
Esco2,GO:0051276,chromosome organization,1.4059859262648025,0.03335651345483471,71988/102920/76464/54392/21973/12235/20962/208628/75801/68612/22137/268697/66442/12534/12448/75329/16551/237911/68942/233406/15242/104271/12615/17165/67733/60411/215387/71836/234344/72415/72117/76044/77805/108907/105377/68549/70891/21416/227525/16563/20843/77987/72162/71175/240697/70099/19290/100043508/21974/56351/76421/226026/72836/100502766/54141/51869/193385/18005/11920/66634/19645/68014/72124/21748/76789/67241/14211/229841/12617/72119/245000/100710/66578/21749/22210/11991/329152/218914/22589/209334/72057/66311/211651/71567/80913/13211/93759/22632/320022/24127/67246/381318/70385/67955/20842/67052/217232/59125/56150/16798/93762/11799/327762/381760/26554/17686/22680/66923/70681/67177/67141/52023/53869/12190/19357/235587/20684/217716/74493/75698/77044/19090/107885/71521/67300/208595/16581/226151/56207/227195/51944/17420/74393/19361/54343/228421/22427/229906/66336/72155/215351/26934/52206/170762/27354/74201/73420/233789/70645/67064/70315/53379/14056/74355/16952,Lo_vs_PBS
Esco2,GO:0034502,protein localization to chromosome,1.6912514036967086,0.047091748865077304,71988/76464/208628/22137/12534/104271/12615/107815/83815/105377/70891/71175/226026/72836/66634/19645/68014/16842/245000/13982/21749/218914/22589/212377/71567/70385/70675/235626/72749/12190/19357/235587/74493,Lo_vs_PBS
Rpl36-ps12,GO:0002181,cytoplasmic translation,-1.7560859264434088,0.007236548236618767,22186/22121/69674/269261/27367/54632/12877/55944/19946/27176/20042/666794/67891/13495/19933/56040/67025/19896/13681/68092/56335/26451/108067/19982/105244208/66475/16785/226518/67115/19921/66481/267019/68436/75617/19942/65019/270106/20054/19941/27050/19988/67945/16898/20116/54127/14109/20104/100042823/76846/20091/68052/11837/76808/20084/26961/18746/27207/20102/67671/67186/19899/20055/19943/20103/19944/13629/268449/27370/19981/54217/20090/19951/100043718,Lo_vs_PBS
Rpl36-ps12,GO:0002181,cytoplasmic translation,-2.037101176701573,2.4852192129439275e-4,19982/20005/19933/13681/67427/67891/55944/67025/68436/66475/269261/22121/20042/54709/67097/19941/26451/67115/13495/68092/66481/16785/27367/69674/75617/19896/267019/27176/65019/27050/20054/19921/19988/100043718/56040/20091/76846/14109/16898/270106/20102/100042823/20116/26961/68052/20104/18746/19942/27207/20103/76808/67945/20084/67186/13629/54127/19899/19944/19943/20055/268449/19951/11837/67671/19981/20090/54217/27370/83557,Med_vs_PBS
Bub1,GO:0007059,chromosome segregation,1.6291998136731403,0.0010937577487875137,54392/381293/268697/102920/108000/20962/68612/233406/76464/71876/75801/12316/208628/22137/20460/70891/21973/17345/12235/71988/54141/16571/237911/13605/72119/16551/68549/12534/11799/104271/231123/18005/21749/12442/209334/67141/66442/66311/66336/105988/215387/70645/108907/229841/12448/211651/16580/72415/60411/70099/83815/72776/67177/68014/100502766/16581/19645/76044/12617/70385/230376/73420/66140/107995/54418/72057/226026/12447/13990/19211/57261/668880/68942/71175/14211/67733/108912/67241/83558/16563/52023/66578/193385/51944/70454/77044/12236/74201/12190/18519/228012/56150/223499/218914/233276/76789/21974,Hi_vs_PBS
Bub1,GO:0000280,nuclear division,1.6257676599928048,0.0010937577487875137,320558/54392/381293/268697/102920/20962/68612/233406/76464/60530/13164/75801/12316/208628/22137/20698/70891/21973/17345/12235/54141/237911/72119/26428/16551/68549/12534/11799/104271/18005/268465/21749/12442/209334/67141/66442/67121/66197/105988/12649/215387/108907/330149/229841/66214/12448/232174/211651/16580/72415/77744/229776/60411/70099/12159/67177/68014/100502766/16581/19645/76044/12617/70385/73420/107995/54418/19361/12447/18591/19211/18027/68942/71175/14211/71836/108912/21803/83558/83946/16563/52023/193385/51944/22418/12236/13490/74201/12190/18519/623474/56150/28193/223499/57028/218914/14609/76789/14087/21974/64707,Hi_vs_PBS
Bub1,GO:0051304,chromosome separation,1.9814643446341325,0.0019250508487326148,54392/268697/20962/68612/76464/208628/22137/21973/12235/11799/209334/67141/66442/105988/215387/229841/70099/68014/19645/76044/70385/107995,Hi_vs_PBS
Bub1,GO:0098813,nuclear chromosome segregation,1.6737576902221691,0.0022037222229177884,54392/381293/268697/102920/108000/20962/68612/233406/76464/75801/12316/208628/22137/70891/21973/12235/54141/16571/237911/13605/72119/16551/12534/11799/104271/18005/21749/12442/209334/67141/66442/105988/215387/108907/229841/12448/211651/16580/72415/60411/70099/83815/67177/68014/100502766/16581/19645/76044/12617/70385/73420,Hi_vs_PBS
Bub1,GO:1905818,regulation of chromosome separation,1.8903490519346422,0.005431438497951991,54392/268697/68612/76464/208628/22137/12235/11799/209334/67141/66442/215387/229841/70099/68014/19645/76044/70385/107995,Hi_vs_PBS
Bub1,GO:0048285,organelle fission,1.5344028528372962,0.008180566776411024,320558/54392/381293/268697/102920/20962/68612/233406/76464/60530/13164/75801/12316/208628/22137/20698/70891/21973/17345/12235/54141/237911/72119/26428/16551/68549/12534/11799/104271/18005/268465/21749/12442/209334/67141/66442/67121/66197/105988/12649/215387/108907/330149/229841/66214/12448/232174/211651/16580/72415/77744/229776/60411/70099/70435/12159/67177/68014/100502766/16581/114874/19645/76044/12617/70385/73420/107995/54418/19361/12447/18591/19211/18027/68942/71175/14211/71836/108912/237781/21803/83558/83946/16542/16563/52023/193385/51944/22418/12236/13490/67453/13179/74201/12190/18519/623474/56150/28193/223499/57028/218914/14609/65114/76789/14087/21974/64707,Hi_vs_PBS
Bub1,GO:0031577,spindle checkpoint signaling,1.8306675015156013,0.030738221449371515,268697/76464/208628/22137/20460/12235/11799/209334/66442/229841/68014/70385/107995,Hi_vs_PBS
Bub1,GO:0090068,positive regulation of cell cycle process,1.569203894116318,0.03171968916040981,54392/381293/268697/14632/68612/13164/20698/20460/20135/12235/54141/240641/13605/68549/12534/11799/209334/67141/211660/214498/20873/215387/108907/21385/229841/27214/66214/105377/229776/16952/76843/70099/237877/72776/14165/52679/19645/108058/76044/18392/69188/107995/20609/14056/226026/18591/57261/19878/14211/67241/319675/20913/21803/83946/22418/232341/13490/72290/18519/56150/109333/14609/16906/13645/382985/72584/22210/18514/71514,Hi_vs_PBS
Bub1,GO:0000070,mitotic sister chromatid segregation,1.6232830367913733,0.03732216803452088,54392/381293/268697/102920/68612/233406/76464/208628/22137/12235/54141/72119/16551/12534/11799/18005/209334/67141/66442/105988/215387/108907/229841/16580/60411/70099/67177/68014/100502766/16581/19645/76044/12617/70385/73420,Hi_vs_PBS
Bub1,GO:0071174,mitotic spindle checkpoint signaling,1.8616584759683412,0.03836157539786215,268697/76464/208628/22137/20460/12235/11799/209334/66442/229841/68014/70385/107995,Hi_vs_PBS
Bub1,GO:0045839,negative regulation of mitotic nuclear division,1.8277382502841646,0.03905709633336738,268697/76464/208628/22137/12235/11799/209334/67141/66442/12649/229841/12159/68014/70385/107995,Hi_vs_PBS
Cenpi,GO:0007059,chromosome segregation,1.6291998136731403,0.0010937577487875137,54392/381293/268697/102920/108000/20962/68612/233406/76464/71876/75801/12316/208628/22137/20460/70891/21973/17345/12235/71988/54141/16571/237911/13605/72119/16551/68549/12534/11799/104271/231123/18005/21749/12442/209334/67141/66442/66311/66336/105988/215387/70645/108907/229841/12448/211651/16580/72415/60411/70099/83815/72776/67177/68014/100502766/16581/19645/76044/12617/70385/230376/73420/66140/107995/54418/72057/226026/12447/13990/19211/57261/668880/68942/71175/14211/67733/108912/67241/83558/16563/52023/66578/193385/51944/70454/77044/12236/74201/12190/18519/228012/56150/223499/218914/233276/76789/21974,Hi_vs_PBS
Cenpi,GO:0000280,nuclear division,1.6257676599928048,0.0010937577487875137,320558/54392/381293/268697/102920/20962/68612/233406/76464/60530/13164/75801/12316/208628/22137/20698/70891/21973/17345/12235/54141/237911/72119/26428/16551/68549/12534/11799/104271/18005/268465/21749/12442/209334/67141/66442/67121/66197/105988/12649/215387/108907/330149/229841/66214/12448/232174/211651/16580/72415/77744/229776/60411/70099/12159/67177/68014/100502766/16581/19645/76044/12617/70385/73420/107995/54418/19361/12447/18591/19211/18027/68942/71175/14211/71836/108912/21803/83558/83946/16563/52023/193385/51944/22418/12236/13490/74201/12190/18519/623474/56150/28193/223499/57028/218914/14609/76789/14087/21974/64707,Hi_vs_PBS
Cenpi,GO:0098813,nuclear chromosome segregation,1.6737576902221691,0.0022037222229177884,54392/381293/268697/102920/108000/20962/68612/233406/76464/75801/12316/208628/22137/70891/21973/12235/54141/16571/237911/13605/72119/16551/12534/11799/104271/18005/21749/12442/209334/67141/66442/105988/215387/108907/229841/12448/211651/16580/72415/60411/70099/83815/67177/68014/100502766/16581/19645/76044/12617/70385/73420,Hi_vs_PBS
Cenpi,GO:0048285,organelle fission,1.5344028528372962,0.008180566776411024,320558/54392/381293/268697/102920/20962/68612/233406/76464/60530/13164/75801/12316/208628/22137/20698/70891/21973/17345/12235/54141/237911/72119/26428/16551/68549/12534/11799/104271/18005/268465/21749/12442/209334/67141/66442/67121/66197/105988/12649/215387/108907/330149/229841/66214/12448/232174/211651/16580/72415/77744/229776/60411/70099/70435/12159/67177/68014/100502766/16581/114874/19645/76044/12617/70385/73420/107995/54418/19361/12447/18591/19211/18027/68942/71175/14211/71836/108912/237781/21803/83558/83946/16542/16563/52023/193385/51944/22418/12236/13490/67453/13179/74201/12190/18519/623474/56150/28193/223499/57028/218914/14609/65114/76789/14087/21974/64707,Hi_vs_PBS
Cenpi,GO:0000070,mitotic sister chromatid segregation,1.6232830367913733,0.03732216803452088,54392/381293/268697/102920/68612/233406/76464/208628/22137/12235/54141/72119/16551/12534/11799/18005/209334/67141/66442/105988/215387/108907/229841/16580/60411/70099/67177/68014/100502766/16581/19645/76044/12617/70385/73420,Hi_vs_PBS
Esco2,GO:0007059,chromosome segregation,1.6291998136731403,0.0010937577487875137,54392/381293/268697/102920/108000/20962/68612/233406/76464/71876/75801/12316/208628/22137/20460/70891/21973/17345/12235/71988/54141/16571/237911/13605/72119/16551/68549/12534/11799/104271/231123/18005/21749/12442/209334/67141/66442/66311/66336/105988/215387/70645/108907/229841/12448/211651/16580/72415/60411/70099/83815/72776/67177/68014/100502766/16581/19645/76044/12617/70385/230376/73420/66140/107995/54418/72057/226026/12447/13990/19211/57261/668880/68942/71175/14211/67733/108912/67241/83558/16563/52023/66578/193385/51944/70454/77044/12236/74201/12190/18519/228012/56150/223499/218914/233276/76789/21974,Hi_vs_PBS
Rpl36-ps12,GO:0002181,cytoplasmic translation,-2.989243464888993,5.340061003046449e-18,67097/19989/67891/20042/66405/19946/20005/27367/270106/57808/14109/19933/105244208/66480/19934/114641/54709/13681/19988/68092/67427/20088/66475/319195/67248/65019/19921/66481/19896/26451/20102/56040/67025/20054/18746/13629/269261/68052/27207/19942/20068/27176/16785/26961/20055/20116/20115/76846/54217/76808/67115/68436/67186/20084/19941/20104/19982/19943/27050/19899/20103/19944/20091/67671/11837/54127/19981/267019/75617/20090/22121/67945/268449/19951/27370/100043718,Hi_vs_PBS
