Gene,log2FC,pval,padj
Xkr4,0.15836287307266073,0.20169867334314656,0.4631645786940734
ENSMUSG00000103377,0.2963192335268148,0.24656305504659828,0.5097137704013908
ENSMUSG00000104017,0.7262606317572171,0.058431323195657935,0.28580538519615295
ENSMUSG00000103025,0.8555063383811052,0.00352468962492367,0.18412390404674603
ENSMUSG00000103201,0.4152726776449944,0.22536995301780094,0.48757922527889624
ENSMUSG00000103147,0.28355767896101447,0.3383251786731469,0.6041521047734766
ENSMUSG00000103161,1.0622966670707177,0.01727295969446895,0.20075438865382753
ENSMUSG00000102331,0.9485513667242,0.014668183563954705,0.18412390404674603
Mrpl15,-0.23887406268443723,0.008507168291610943,0.18412390404674603
Lypla1,0.3244879809970582,0.40787785819099226,0.6531851821563933
Tcea1,0.196417552048751,0.37607736722527607,0.6244827131047019
Rgs20,0.37264464614702386,0.04115904945889806,0.28142113524402673
Atp6v1h,0.11906411692414309,0.20173390538675195,0.4631645786940734
Oprk1,0.24024417815217003,0.4210595663857247,0.6625063107467696
Rb1cc1,0.4431682339823402,0.08617167290034645,0.33848138189059485
ENSMUSG00000090031,0.5889322270473163,0.0895175224078743,0.3442507822593178
St18,0.16741442859527567,0.3128237306701728,0.5865444950065739
ENSMUSG00000103329,0.3727352639838235,0.16567114645354772,0.44641925691075734
Pcmtd1,0.22685149418781236,0.15812074825438063,0.44035191370233834
ENSMUSG00000103509,0.7332147160558975,0.03869342794108601,0.2797260112902147
Sntg1,0.13278393899550256,0.49214851357603384,0.7006647081058149
Rrs1,-0.12200971682044148,0.39562520431849973,0.6381051682556447
Adhfe1,0.303690659185067,0.14089285627955908,0.4259110464850449
Mybl1,0.08816526259983526,0.7586111051207579,0.8829919577943283
Vcpip1,0.277999647374509,0.1810664280752514,0.4512836327592189
Sgk3,0.2345613158779365,0.17253756713282906,0.4475378505835833
Mcmdc2,0.06044703568894261,0.7629495786350031,0.8829919577943283
Snhg6,-0.19680281114245846,0.1566811219803201,0.44035191370233834
Tcf24,-0.07480418513905374,0.4430177938402383,0.6827329014661206
Ppp1r42,0.4622590009341785,0.018006885956273942,0.20075438865382753
Cops5,-0.058844712648168596,0.5822869551078184,0.7486546565671951
Cspp1,0.5947718566160152,0.03174815813619357,0.260551770325746
Arfgef1,0.17470977319705217,0.20937545395539084,0.46875101631803917
ENSMUSG00000102556,0.4767057322513004,0.031046767357217873,0.260551770325746
Prex2,0.46631714429105653,0.12032936666078907,0.3923783695460513
A830018L16Rik,0.006597434256948809,0.9701158458293426,0.979903282217101
ENSMUSG00000103825,0.4929645930016287,0.097968697760023,0.35553156445169637
Sulf1,0.04309200435634164,0.6863035031708715,0.8336576383193607
Slco5a1,-0.10623974515874668,0.5796248425204779,0.7483814948523124
Ncoa2,0.21847541132466386,0.05448773742459973,0.28142113524402673
ENSMUSG00000104170,0.2431964355083704,0.2683740589782759,0.5335959569666395
ENSMUSG00000103085,0.8781421429002085,0.03708175365605012,0.2781131524203759
ENSMUSG00000102664,0.6337801426770826,0.04631378736526007,0.28142113524402673
Tram1,0.041846272991357125,0.781574166047576,0.8944223906512263
Lactb2,0.2969726875892764,0.24661868988462682,0.5097137704013908
Eya1,-0.0714553026643241,0.16997457984116865,0.4475378505835833
Kcnb2,0.09063206682656322,0.6025500846014176,0.7675713658952881
ENSMUSG00000102937,1.0794310238731575,0.05549040998887915,0.28142113524402673
ENSMUSG00000104149,0.5543319119821267,0.08166516010465141,0.3294529686801778
Terf1,0.6049590772345153,0.009392551646635139,0.18412390404674603
Rpl7,-0.2895466113634537,1.3369814865968089e-6,6.01641668968564e-4
Rdh10,0.3114243228255429,0.11749596072399351,0.38877339945439027
Stau2,-0.025387583279163017,0.8166941324794357,0.9072157099141677
Ube2w,0.30806075443354164,0.2798209557558585,0.5498665069438268
ENSMUSG00000102457,0.08533969652046736,0.7582006551038789,0.8829919577943283
Eloc,0.07581459838832938,0.7805487370700177,0.8944223906512263
Tmem70,0.07945542711307318,0.6660115756658664,0.8166354470017435
Ly96,0.3221143612969146,0.008145611658006546,0.18412390404674603
Jph1,0.09007786039635057,0.6938613107331238,0.8393483597578111
Gdap1,0.006687079234995785,0.9513362564387293,0.9769962262886465
Pi15,0.26191529907475974,0.4834221348062955,0.7006647081058149
Gm16070,0.4503657054633492,0.08199718331595536,0.3294529686801778
Crispld1,0.11517306915217151,0.5096656531238049,0.7054437108466689
Tfap2b,0.060501925530169975,0.7901188312488161,0.8956006903324112
Pkhd1,0.0375937010771894,0.7379327070212394,0.8692924559150726
Mcm3,0.10593533930326693,0.45412755041920116,0.6910977916120616
Paqr8,-0.003898156674049247,0.9468600885880879,0.9769962262886465
Efhc1,-0.008465688651189573,0.9680608525856429,0.979903282217101
Tram2,0.017264673894861193,0.9225470908092321,0.9640823863577117
Tmem14a,-0.01802654746595511,0.8546975712096495,0.9249647085577498
Gsta3,0.28594546690816314,0.24738216350702158,0.5097137704013908
Kcnq5,0.004718985162606382,0.980908953750317,0.9852880115795595
Rims1,0.21458527116474668,0.49838232190069637,0.7006647081058149
Ogfrl1,0.2433596611387152,0.18285148731031212,0.4512836327592189
B3gat2,0.0845708651650603,0.72559752866885,0.8598647732375476
Smap1,0.18296043237859472,0.02333549696213457,0.23335496962134572
Sdhaf4,0.11790525590851342,0.41501184315517436,0.6599128248050475
Fam135a,0.22434693975001352,0.17682399988664182,0.4512836327592189
Col9a1,0.2583197577275156,0.5686183582677713,0.7459404583971097
Col19a1,-0.034643147503135685,0.9051287825916077,0.9500751154345602
ENSMUSG00000100131,0.015067893685464906,0.9493204969663204,0.9769962262886465
ENSMUSG00000101939,0.427918306578023,0.3862343055074816,0.6299049807110366
ENSMUSG00000101111,-0.1722688351097581,0.4642031463859656,0.6963047195789485
ENSMUSG00000100862,0.06137343780223903,0.8240101436399819,0.9085682435897608
ENSMUSG00000102070,-0.03185247356074816,0.882464079633372,0.9343737313765116
ENSMUSG00000101249,-0.33857377832372393,0.19837973387702842,0.462543420956802
Lmbrd1,0.044721647312484514,0.4340528638009722,0.67121576876439
Adgrb3,0.036840343327967595,0.7498947611380244,0.8787829232086224
ENSMUSG00000104221,0.4736584222805005,0.1792223214255481,0.4512836327592189
ENSMUSG00000102250,0.7678558514384699,0.06429797776660595,0.29828958757703794
ENSMUSG00000102317,0.775411015935613,0.010626629071380648,0.18412390404674603
ENSMUSG00000102659,0.7912073539731788,0.019110904276594384,0.20160246616735203
ENSMUSG00000103924,0.7436007754312927,0.09508197186097726,0.3507121912904899
ENSMUSG00000104132,0.7121475124626351,0.011214673405415928,0.18412390404674603
ENSMUSG00000102747,1.161476878144043,0.03450797983540464,0.26773432630917393
ENSMUSG00000099492,-0.4210834128835429,0.20625937864855998,0.4668954588502698
Phf3,0.09097426772507244,0.10129128924833126,0.36464864129399255
ENSMUSG00000103783,0.5603940578017016,0.052760290239085544,0.28142113524402673
ENSMUSG00000104315,0.857888924030195,0.038378005675699184,0.2797260112902147
Ptp4a1,0.39018789966935685,0.3575758155461233,0.6193478824068623
Khdrbs2,0.11761883478384183,0.605971052599682,0.7675713658952881
Prim2,-0.02576659020622296,0.8298256624786482,0.9085682435897608
1700001G17Rik,-0.3091485770265572,0.15154646992877177,0.4341632929242974
Rab23,0.22564895897241932,0.0879504491357142,0.34118708716440854
Bag2,-0.12718481705410234,0.3203244770174745,0.5895433548123402
Zfp451,0.20854064604709244,0.25972851121998974,0.5217760270044437
Bend6,0.4082613574545606,0.011600257806118706,0.18412390404674603
Dst,0.015206722706771814,0.8632994897792405,0.9254592621495084
ENSMUSG00000103364,0.19866323331107572,0.3693965460982621,0.6215007157235676
ENSMUSG00000096992,0.7030707807005052,0.026533593737115252,0.24804299014044456
ENSMUSG00000102336,0.09956914333614364,0.48728691607803476,0.7006647081058149
Ccdc115,-0.0713876574547676,0.4911873332524205,0.7006647081058149
Imp4,-0.18462084965183312,0.1642901052959171,0.4453647432720644
Ptpn18,-0.1491081823045557,0.2896373569931008,0.5608797456895236
Amer3,0.05101906600827322,0.7993798554109972,0.9038214445601727
Arhgef4,-0.30290881177831386,0.21369746574007803,0.47605871080710455
Fam168b,-0.13788684479771618,0.13510197337757157,0.4192819863441876
ENSMUSG00000104358,0.24109994734867057,0.32127122246488143,0.5895433548123402
Plekhb2,-0.13991590043044955,0.08122554996121854,0.3294529686801778
Hs6st1,-0.09391540917459018,0.45913221453964903,0.6933204581974566
ENSMUSG00000102202,0.4018000748132098,0.053412030347334466,0.28142113524402673
Uggt1,-0.11407666376328685,0.31590877875222195,0.5874336794979333
Neurl3,-0.038580971163913125,0.6235586402061886,0.7794483002577357
Arid5a,-0.10783790676676297,0.5618314196029239,0.7436004082979876
Kansl3,0.033901698201060704,0.601623829643813,0.7675713658952881
Fer1l5,-0.07384978572271406,0.5528821937673708,0.73608576093289
Lman2l,0.08539695210052134,0.44690717255351836,0.6855017626219623
Cnnm4,-0.27699420769531713,0.06256613016503179,0.29809180959120934
Cnnm3,0.01662895092473171,0.9057382767142808,0.9500751154345602
Ankrd39,0.10749386331801469,0.3446227333345695,0.6102034364686528
Sema4c,-0.05167858949244408,0.8169982868914902,0.9072157099141677
ENSMUSG00000087589,-0.3803616912599834,0.31929461440626355,0.5895433548123402
Cox5b,-0.29555264675296655,0.1114770789523351,0.38293653075229617
Actr1b,-0.2877550663247801,0.047702090170636015,0.28142113524402673
Tmem131,0.12629413287290436,0.11644914031992892,0.38877339945439027
ENSMUSG00000103159,0.2588678166718478,0.3230035289478866,0.5895433548123402
Vwa3b,-0.19255226044700047,0.31443070300801546,0.5871112711767924
Cnga3,-0.13256063089761794,0.7319624614668379,0.8645225922836667
Inpp4a,0.1860404722370168,0.07967377316418511,0.3294529686801778
Coa5,-0.058352593738685066,0.5746670090020556,0.7483814948523124
Unc50,-0.05748841080863887,0.48942295636687216,0.7006647081058149
Mgat4a,0.11389212246861469,0.11407795280921969,0.38877339945439027
2010300C02Rik,0.05701289774375873,0.7261080307339292,0.8598647732375476
ENSMUSG00000102650,0.2895249857096456,0.17799243289487784,0.4512836327592189
Tsga10,0.3500764106886325,0.05690960734934762,0.28142113524402673
Lipt1,-0.19968119387520655,0.20492896497336952,0.4668954588502698
Mitd1,0.0428835136477308,0.7077706149866358,0.8515956597432783
Mrpl30,-0.1709596581043904,0.2266318566129164,0.4879633276354659
Txndc9,-0.06012036607614224,0.5022769489978584,0.7006647081058149
Eif5b,0.2783063284872611,0.07604420492806666,0.3276256091462515
Rev1,0.17227504411627947,0.039161641580630055,0.2797260112902147
Aff3,-0.04680698300229036,0.7147677328917406,0.8531710339556585
ENSMUSG00000085391,-0.15663078154653065,0.366633397637453,0.6215007157235676
Lonrf2,0.27594940479533836,0.007317324573485233,0.18412390404674603
Chst10,0.09097525659714112,0.3359555550243293,0.6041386141019588
Pdcl3,-0.07416874421305408,0.3874392532325831,0.6299049807110366
Npas2,-0.2796975952301479,0.3023165672023742,0.5764510815299508
Rpl31,-0.3445937991075372,0.012805929842269616,0.18412390404674603
Tbc1d8,0.09188025903050612,0.20751109533827483,0.46689996451111837
Cnot11,0.1973061176200579,0.17817286202863752,0.4512836327592189
ENSMUSG00000085894,0.08828400730903863,0.364473834916783,0.6215007157235676
Rnf149,0.09950948307220298,0.13141374580404108,0.41353975952320615
Creg2,0.26395898041557286,0.5181723164298081,0.7109071414433343
Map4k4,-0.21723959169265328,0.10391774445795877,0.36821248036284604
Il1r2,0.22507547132725403,0.20647154735823042,0.4668954588502698
Gm16894,-0.16915974657078214,0.49359548956662,0.7006647081058149
Il1r1,0.3443218797448129,0.19023693770108588,0.4512836327592189
ENSMUSG00000103560,0.6315260272840592,0.052897296568326015,0.28142113524402673
Il18r1,-0.060500137593341385,0.5507497865244378,0.7354225636082997
Slc9a2,0.07280907733894937,0.6700840619773489,0.8186133559932591
Mfsd9,-0.27850387101794916,0.11937508297655368,0.39210793678430045
Mrps9,0.002983827221127555,0.970683993550635,0.979903282217101
Gpr45,0.37798630032933067,0.02926607261854977,0.260551770325746
Tgfbrap1,0.1117133890264661,0.23183301813701446,0.49529875079015673
ENSMUSG00000041878,0.13729987268678334,0.5365261539517024,0.7250353431779762
AI597479,-0.11004595126617467,0.03447005625472827,0.26773432630917393
Fhl2,0.01998057697143585,0.9338760159856869,0.970540894211453
Nck2,-0.0669895176616464,0.4683858346347306,0.7002446032745142
ENSMUSG00000103945,0.36447166837634615,0.05400232569604922,0.28142113524402673
1500015O10Rik,0.06610795312765383,0.7831164931479626,0.8944223906512263
Uxs1,0.04828801768574564,0.6447927203253112,0.7991258879384883
Tpp2,0.32749710663973985,0.1309853419449791,0.41353975952320615
Mettl21c,0.09671510887790213,0.7131706494929213,0.8531710339556585
Tex30,0.28183279107133297,0.44786115157968204,0.6855017626219623
Kdelc1,0.1969881968922058,0.15950524874106922,0.44035191370233834
Bivm,0.1684423044817258,0.49307115224690945,0.7006647081058149
Ercc5,0.23824566797644842,0.08650079759426313,0.33848138189059485
Mettl21e,0.6777656066026096,0.04160169718819475,0.28142113524402673
Gulp1,0.35309832116329476,0.38653055664223673,0.6299049807110366
ENSMUSG00000102319,0.6684303142151762,0.004286661955074637,0.18412390404674603
Col3a1,0.26223106765767046,0.5702300393080126,0.7459404583971097
Col5a2,0.25250667785508263,0.4798770537370879,0.7006647081058149
Wdr75,-0.10410150978636068,0.6225255152767304,0.7794483002577357
Slc40a1,0.11901361704572544,0.635931630823167,0.790522745498412
Dnah7b,0.11085770256543004,0.5110547771911423,0.7054437108466689
Dnah7c,0.25078341686068795,0.31191076126812156,0.5865444950065739
Slc39a10,0.07332553096916872,0.4545887695937117,0.6910977916120616
ENSMUSG00000100213,0.14493781378980564,0.3514991570962351,0.6152954796472189
ENSMUSG00000100033,-0.30820829835934205,0.09027020512577667,0.3442507822593178
Tmeff2,-0.37329871634384926,0.0539331667711599,0.28142113524402673
Cavin2,0.40178121638417474,0.24730570612537894,0.5097137704013908
Nabp1,0.148362550109713,0.36187923377867237,0.6215007157235676
ENSMUSG00000099413,-0.4136285585331705,0.15243955618230887,0.4341632929242974
Myo1b,0.274743197849074,0.15166125798307245,0.4341632929242974
ENSMUSG00000100313,0.42164260118060254,0.04980931955902096,0.28142113524402673
Stat4,0.049511272979609555,0.8058472894176593,0.9043174070771738
ENSMUSG00000109599,0.0967094884900207,0.5969021159499228,0.7652591230127216
Stat1,0.026926255995888937,0.8914037581794811,0.9416236882177617
Gls,0.5192383295849687,0.09381043198657056,0.3507121912904899
Nab1,0.009210679257221521,0.9562421482731045,0.9779749243702205
Nemp2,0.338500927941936,0.13856116784106937,0.4259110464850449
ENSMUSG00000103630,0.8253962375248101,0.0032145320317883107,0.18412390404674603
Mfsd6,-0.0796761990536945,0.3877894770129374,0.6299049807110366
ENSMUSG00000100302,0.22088436904189823,0.22007871139146626,0.48370934485541744
Inpp1,0.09515850041061125,0.17304796889231888,0.4475378505835833
Hibch,0.02150452998306296,0.8293012522288457,0.9085682435897608
1700019D03Rik,0.2137709975417641,0.4007602363762305,0.6440789513189419
Pms1,0.16047692633426358,0.29173281493966874,0.5608797456895236
Ormdl1,0.20999381776825388,0.5029215571515071,0.7006647081058149
Osgepl1,0.41474488008812127,0.16780177824491874,0.4475378505835833
Asnsd1,-0.22655892439869918,0.23224008092605125,0.49529875079015673
Dnah7a,0.11930086919917171,0.5461165702089028,0.7335894226686754
Stk17b,0.6585891503085879,0.05144288944685996,0.28142113524402673
Hecw2,0.12058448182076109,0.5804114260076823,0.7483814948523124
