Gene,log2FC,pval,padj
Gtf3c3,0.062287612149827254,0.5014442862734726,0.7006647081058149
Pgap1,0.17583207596871997,0.15908248467047054,0.44035191370233834
ENSMUSG00000104136,0.5017099753837544,0.008252430327441987,0.18412390404674603
Ankrd44,0.17336170135393392,0.17991510755566795,0.4512836327592189
ENSMUSG00000101674,0.39024720682037906,0.0542912446003748,0.28142113524402673
ENSMUSG00000102503,0.6404442838037308,0.042321323132722216,0.28142113524402673
ENSMUSG00000102642,0.20131884856349758,0.14742844292306367,0.4341632929242974
Sf3b1,0.06162043795368888,0.6072342361304945,0.7675713658952881
Coq10b,-0.33041976041922183,0.29290034994064995,0.5608797456895236
Hspd1,-0.24298207307897002,0.10585667725281583,0.37215238096693065
Hspe1,-0.44919908743736503,0.005156842963975471,0.18412390404674603
Mob4,0.2669747251122523,0.3677123096969316,0.6215007157235676
Rftn2,0.154237745205144,0.5000040326295461,0.7006647081058149
Mars2,0.12205871844431337,0.46182250996202623,0.695050600277297
ENSMUSG00000100215,0.1275263499704442,0.7889412619840293,0.8956006903324112
Plcl1,0.3419333200299546,0.09448858282148076,0.3507121912904899
Satb2,0.3921220604254636,0.0756195822489843,0.3276256091462515
1700066M21Rik,0.08262281789381021,0.7768449781992086,0.8940671104594473
Tyw5,0.3442124719395534,0.1876002469069017,0.4512836327592189
Maip1,0.19213833464872376,0.4743206792981469,0.7003583539591197
Spats2l,-0.028424599345625357,0.8517829228612961,0.9249647085577498
Kctd18,0.03267867252986667,0.801442892541342,0.9038829615127918
Aox1,-0.05002612834887454,0.6873044084810729,0.8336576383193607
Aox3,-0.06850490692940525,0.7139117175869658,0.8531710339556585
Aox2,-0.11132148164525013,0.615783611783276,0.7740296796158498
ENSMUSG00000103839,0.5943273029292204,0.011629216781024002,0.18412390404674603
Bzw1,0.032947164183216415,0.8569356153164575,0.9249647085577498
Clk1,0.11474980674744195,0.5401723161988046,0.7277770727229403
Ppil3,0.01875131615256187,0.8755806390877267,0.9322483010833965
Nif3l1,-0.08488411975189614,0.47283991457278957,0.7003583539591197
Orc2,0.12346590464033369,0.4760650969651768,0.7003583539591197
ENSMUSG00000085054,0.5140944637644791,0.008297552418335033,0.18412390404674603
Fam126b,0.2527852421036698,0.336975093643537,0.6041386141019588
Ndufb3,-0.3969434955111115,0.011683169629260666,0.18412390404674603
Gm20257,-0.34342916858754124,0.03184521637314673,0.260551770325746
Cflar,-3.816346574767593e-4,0.9961240334808402,0.9970008446263068
Casp8,0.03350826303730203,0.3235937969747734,0.5895433548123402
Trak2,0.049240570578032994,0.5774640571634642,0.7483814948523124
Stradb,0.12074971003603885,0.3715193167325326,0.6215007157235676
Tmem237,-0.21278364879727896,0.04084867828784163,0.28142113524402673
ENSMUSG00000097573,-0.2795124226138783,0.06507406115434568,0.2988094644842404
Als2,-0.07698975407925968,0.4122802436083346,0.6578940057579807
Fzd7,0.0955718007234525,0.3729631021410632,0.6216051702351054
Gm973,-0.035298577099056594,0.8809501120073933,0.9343737313765116
Sumo1,-0.04437007611928934,0.4578442612545867,0.6933204581974566
ENSMUSG00000103821,0.6144397096571343,0.0505939948502463,0.28142113524402673
Nop58,-0.1785051791632064,0.32558029355295526,0.5907706939468946
Bmpr2,0.4219530725020624,0.050930605740376306,0.28142113524402673
ENSMUSG00000104052,0.664227176478948,0.05635674025106077,0.28142113524402673
Fam117b,0.20340000871688613,0.07717403237667257,0.3276256091462515
ENSMUSG00000103696,0.6824999973038238,0.013244072281638734,0.18412390404674603
Ica1l,-0.07661408842985695,0.5148476960501367,0.7085060037387202
Wdr12,-0.08062014274009588,0.5695207963367735,0.7459404583971097
Carf,0.43778093685696806,0.02320903860855802,0.23335496962134572
Nbeal1,0.39404489170328105,0.09145929739977364,0.34585448596553053
Cyp20a1,-0.09507541049378165,0.1842471168224937,0.4512836327592189
Abi2,0.1595067713638043,0.14899957573775285,0.4341632929242974
Raph1,0.5727971888545134,0.05035648809597177,0.28142113524402673
ENSMUSG00000101188,-0.33872634205352736,0.15116892597283893,0.4341632929242974
Pard3b,0.044968720980326005,0.47624368069220135,0.7003583539591197
ENSMUSG00000103656,0.6021321727830974,0.053196217107343374,0.28142113524402673
ENSMUSG00000085842,0.4773299424639563,0.0743314315968879,0.3276256091462515
Nrp2,-0.07742411468935284,0.564605373935958,0.7450804054873346
Ino80d,0.3022119323272161,0.004610256290742152,0.18412390404674603
Ino80dos,0.3514265163196888,0.01769278036765921,0.20075438865382753
ENSMUSG00000101599,0.7237645562252304,0.05069752692503046,0.28142113524402673
Ndufs1,-0.1901123847016981,0.013718898644894945,0.18412390404674603
Eef1b2,-0.3844781195085387,8.399156774426701e-5,0.018898102742460076
Snora41,0.025361002983030123,0.8688216439378575,0.9286692156105366
Zdbf2,0.015126036711230029,0.9679225535342476,0.979903282217101
Adam23,0.4178366574832779,0.11681781866980032,0.38877339945439027
Mdh1b,-0.01166352366082557,0.9531140963127017,0.9769962262886465
Fastkd2,0.23582903657954102,0.3527694083310722,0.6152954796472189
Klf7,-0.098770589414133525,0.14012215110374715,0.4259110464850449
Creb1,0.19221252082415496,0.24790013741545372,0.5097137704013908
Mettl21a,0.04185826243161905,0.576883021904748,0.7483814948523124
Ccnyl1,0.27687074013861945,0.07956323342082999,0.3294529686801778
Fzd5,-0.08074348802860154,0.5082585797675544,0.7054437108466689
Plekhm3,-0.0044250935322756035,0.9490127478174705,0.9769962262886465
ENSMUSG00000084416,-0.34533074721681545,0.08296091127801959,0.33037531039919305
Akr1cl,-0.17077732067595464,0.3661858339106148,0.6215007157235676
D630023F18Rik,0.004303946886058618,0.9787618453383226,0.9852880115795595
Idh1,-0.02013737312395225,0.8121542716676521,0.9068720155097852
Pikfyve,0.27240520433492854,0.18347056736331685,0.4512836327592189
Map2,0.04918083778460236,0.24382391285803603,0.5097137704013908
ENSMUSG00000073656,0.747101584037,0.008314530818243447,0.18412390404674603
Unc80,0.061379151915103236,0.3356180976354192,0.6041386141019588
ENSMUSG00000103375,0.7089571267730745,0.06053828278244319,0.2929271747537574
Rpe,0.11008585919483238,0.6255473388990225,0.779768150982161
Kansl1l,0.31833410005491913,0.2508559563685937,0.5107926713387654
ENSMUSG00000102559,0.725132495507195,0.018290955410682062,0.20075438865382753
ENSMUSG00000102374,0.9353152076901261,0.014729912323739682,0.18412390404674603
ENSMUSG00000102776,0.9372049981526265,0.05566488562702633,0.28142113524402673
ENSMUSG00000082057,0.5113170025710048,0.17263708016188026,0.4475378505835833
ENSMUSG00000103706,1.0493980401504017,0.0336421331137609,0.26773432630917393
ENSMUSG00000103756,0.24665027967540687,0.07107173255188548,0.32067479118709746
ENSMUSG00000103382,1.4766226233335482,0.0077160741381107345,0.18412390404674603
Acadl,0.14713348740800036,0.18930959154670693,0.4512836327592189
Lancl1,0.01855517898110559,0.8037579395399206,0.9042276819824107
Erbb4,0.09682740716534965,0.5261995489540467,0.7180580193878818
ENSMUSG00000103642,0.25397873208181054,0.3835564581606838,0.6299049807110366
Ikzf2,0.12834258407910948,0.3085454230213835,0.5833842031916915
ENSMUSG00000100815,0.3637124426888886,0.19399187021484132,0.4554360512837806
Spag16,0.04502232686802343,0.8089356521993968,0.9055249838052948
Bard1,0.06277532613597026,0.7615056066436089,0.8829919577943283
Atic,-0.3106906902121995,0.02700912559307063,0.24804299014044456
Fn1,0.23023878639492246,0.528428052062329,0.7184067173052812
ENSMUSG00000102123,-0.37370422003656123,0.3578454431684093,0.6193478824068623
Mreg,0.018816098040320473,0.8283595716866023,0.9085682435897608
ENSMUSG00000094655,-0.34773669940938223,0.28720669304404,0.559493557878
ENSMUSG00000097131,0.15602252266939498,0.34993806988644854,0.6151255134722728
ENSMUSG00000094050,-0.04717656074919807,0.8518466363046909,0.9249647085577498
ENSMUSG00000093956,0.038209836916897943,0.8763134030183928,0.9322483010833965
ENSMUSG00000093843,-0.6846093155766848,0.13018949116979775,0.41353975952320615
Pecr,-0.2725301046941242,0.12207592777275277,0.39520983811322835
Tmem169,0.20536522145097047,0.08087858172912299,0.3294529686801778
Xrcc5,-0.2764698849725544,0.0021026704737536874,0.18412390404674603
March4,-0.13318707181281209,0.4206661464556526,0.6625063107467696
Smarcal1,-0.12553863991026404,0.24969703422598863,0.5107439336440677
Rpl37a,-0.5303549445364144,0.01305411768369992,0.18412390404674603
Igfbp2,0.2864397753192245,0.3634663625784521,0.6215007157235676
Igfbp5,0.17929120044412628,0.25922737173430593,0.5217760270044437
Tns1,0.2505981771378343,0.14609487929083273,0.4341632929242974
Rufy4,0.1473512743216232,0.6464040515769105,0.7991258879384883
Arpc2,-0.1617080810507625,0.02677749476927417,0.24804299014044456
Aamp,-0.27181039697938925,0.03513728604241702,0.267996249476062
Pnkd,-0.24074535160023114,0.18955685582314707,0.4512836327592189
Tmbim1,-0.06401441543769781,0.5549547950358902,0.7366656571272879
Catip,-0.16993192670578083,0.4317099788496094,0.67121576876439
Slc11a1,-0.07952936368102592,0.6712629519144725,0.8186133559932591
Ctdsp1,-0.019418475593553808,0.8326125493900169,0.9094069107415234
Vil1,-0.2217278138763752,0.3840592556791241,0.6299049807110366
Usp37,-0.00607564015280726,0.9697276668022967,0.979903282217101
ENSMUSG00000103227,0.5625201029289433,0.013871472771780498,0.18412390404674603
Cnot9,-0.06115284772339624,0.2649402273482006,0.5298804546964012
Plcd4,-0.22071325875967673,0.04870760714613973,0.28142113524402673
Zfp142,-0.053564651260615825,0.7432413596484492,0.8732600831378646
Bcs1l,-0.16229540038887702,0.10354815955047554,0.36821248036284604
Rnf25,-0.13990170514949707,0.34118364396825024,0.6068483785996546
Stk36,0.13787292249097938,0.47265484300726834,0.7003583539591197
Ttll4,0.08707400592815606,0.05347411046572665,0.28142113524402673
Cyp27a1,0.2088225710876035,0.5265758808844467,0.7180580193878818
Wnt6,0.026279319813280355,0.9042710928401795,0.9500751154345602
Wnt10a,0.5810722035193532,0.21558824930122972,0.47790498613573096
Cdk5r2,0.06131495311294444,0.6594477198277833,0.8107963768374384
Cryba2,-0.3557884150225439,0.16419500100624815,0.4453647432720644
Ihh,-0.643313412076669,0.2554829009448765,0.5178707451585335
Nhej1,-0.38678605509925434,0.0029024528235958753,0.18412390404674603
Cnppd1,-0.014191531946353919,0.923376685600386,0.9640823863577117
Retreg2,-0.16057835521815278,0.20006043407607582,0.4631645786940734
Zfand2b,-0.1287119884215473,0.07679743196466648,0.3276256091462515
Abcb6,0.12075698800284762,0.6091575367221509,0.7678456345237196
Atg9a,-0.04764125532343577,0.7253400425664553,0.8598647732375476
Ankzf1,0.13379507791002343,0.0048806724471540455,0.18412390404674603
Glb1l,-4.968482264731122e-4,0.9970008446263068,0.9970008446263068
Stk16,-0.16595449152848563,0.017411744739477583,0.20075438865382753
Tuba4a,-0.5661206466038058,0.010985313842015157,0.18412390404674603
Dnajb2,-0.2787293523282308,0.06335972004010486,0.29809180959120934
Ptprn,-0.0668211161792982,0.8185101738336712,0.9072157099141677
Resp18,-0.18100414164710799,0.49746941129480404,0.7006647081058149
Dnpep,-0.1254842065905688,0.1513281447545951,0.4341632929242974
Des,-0.20433763459635568,0.17010144214760256,0.4475378505835833
Speg,0.06290293548291759,0.7728230767751814,0.8917189347405938
Gmppa,-0.4379629881607512,0.05558096519996563,0.28142113524402673
Asic4,-0.2775849053679096,0.18825087955157438,0.4512836327592189
Chpf,-0.23573227816381426,0.16825450583065127,0.4475378505835833
Obsl1,-0.00871601356022289,0.9276004010015642,0.9662504177099628
Tmem198,-0.5438784109344876,0.009270659988320884,0.18412390404674603
Inha,0.22488427823215873,0.19054197827611466,0.4512836327592189
Stk11ip,-0.0789919845748992,0.4924392348210319,0.7006647081058149
Slc4a3,-0.19010592526942283,0.19431938188107972,0.4554360512837806
Epha4,0.07312236335169953,0.8266298271354217,0.9085682435897608
Sgpp2,0.1323718247440162,0.5482537350899532,0.7342683952097587
Farsb,-0.1616049342675021,0.019264235655991415,0.20160246616735203
ENSMUSG00000090486,-0.3177438812578036,0.13257069902785876,0.4142834344620586
Mogat1,-0.2709928448876826,0.23560166210147018,0.5000978676682151
Acsl3,-0.035470903352377015,0.7632974924044303,0.8829919577943283
Utp14b,-0.2648311414741418,0.026225334708476683,0.24804299014044456
Kcne4,-0.3850396252038082,0.2210112876331336,0.48370934485541744
Scg2,-0.07817439286700534,0.3457819473322366,0.6102034364686528
Ap1s3,0.4351761312793099,0.14751660007245498,0.4341632929242974
Wdfy1,-0.046348359706959386,0.49979701311267105,0.7006647081058149
Mrpl44,-0.0050622456167888075,0.9711930308196156,0.979903282217101
Serpine2,0.44596605676957246,0.030387424416651987,0.260551770325746
Cul3,0.18951366915485313,0.10669006625481238,0.3721746497260897
ENSMUSG00000103076,0.4210631839197202,0.28333534613922917,0.5543517641854484
ENSMUSG00000103525,0.4963704564911092,0.12964718367269476,0.41353975952320615
Dock10,0.23858592928562228,0.11120615713949797,0.38293653075229617
Nyap2,0.418884040106577,0.16264324175582667,0.4453647432720644
Irs1,0.11328292082241731,0.2929038671934179,0.5608797456895236
Rhbdd1,-0.2484163230769072,0.04736503274186031,0.28142113524402673
Col4a4,0.2691326631638695,0.031365944997378575,0.260551770325746
Col4a3,0.3194331054908055,9.518458547063566e-4,0.14277687820595347
Mff,0.11403154983955055,0.5319345748931836,0.7209956587407609
ENSMUSG00000101450,0.23035163924835345,0.3891412991948182,0.6299049807110366
Agfg1,0.16819825245172204,0.1563298528710432,0.44035191370233834
Sphkap,-0.13703057823282627,0.4778318703343206,0.7004050216626849
Pid1,0.29208610690092307,0.22143138897825776,0.48370934485541744
ENSMUSG00000102750,0.6105565825781734,0.07197367535532631,0.32067479118709746
Dner,0.0671077983488777,0.6481823097544976,0.7991288750397917
ENSMUSG00000104396,0.18051191278344741,0.3710987639326969,0.6215007157235676
ENSMUSG00000102481,0.043311293669707096,0.8637619780062078,0.9254592621495084
Trip12,0.062218737457644835,0.3067754780173863,0.5824850848431385
ENSMUSG00000103505,1.3197466678219267,0.00669937194224845,0.18412390404674603
ENSMUSG00000104503,0.5732973168102451,0.11698485492004582,0.38877339945439027
Fbxo36,-0.08286829336020718,0.4231015890577586,0.6633997040975309
Sp110,0.09185027013179914,0.7002714277426971,0.8448314811909214
Sp140,0.11612311896468874,0.43340824570780995,0.67121576876439
Sp100,0.20165187744871238,0.2703552848630974,0.5335959569666395
Cab39,0.09470447056901499,0.6063390600387693,0.7675713658952881
Itm2c,-0.3088331051150295,0.14102387983615933,0.4259110464850449
4933407L21Rik,-0.26565938264397193,0.18689053880949635,0.4512836327592189
Gpr55,-0.1985069410704391,0.4263758731449149,0.6662123017889295
2810459M11Rik,0.018586438248589188,0.94635484404547765,0.9769962262886465
Psmd1,-0.15885288303539902,0.07179447475682432,0.32067479118709746
Htr2b,0.12088214331632319,0.24806070159534346,0.5097137704013908
Armc9,0.034111531589045896,0.7857235418097444,0.895128085606038
B3gnt7,0.04277153088252161,0.8627888671213311,0.9254592621495084
Ncl,-0.15733675075172915,0.22404061867006297,0.48704482319578907
C130036L24Rik,-0.03075892089550125,0.8571339632635149,0.9249647085577498
Ptma,-0.3035694405037237,0.09747129246601763,0.35553156445169637
Pde6d,-0.21923593906142091,0.06359291937945799,0.29809180959120934
ENSMUSG00000102927,0.7819820515954556,0.011414988992141656,0.18412390404674603
Cops7b,-0.05643714664494626,0.41737099638347386,0.6613272830019833
Nppc,-0.20620361896146078,0.2696748711151667,0.5335959569666395
Dis3l2,-0.14686467697178163,0.014263962177875,0.18412390404674603
ENSMUSG00000084106,NA,NA,NA
