Gene,nNA_total,nNA_by_group
1700066M21Rik,0,0;0;0;0;NA
A830018L16Rik,0,0;0;0;0;NA
Cavin2,0,0;0;0;0;NA
Col3a1,0,0;0;0;0;NA
Col5a2,0,0;0;0;0;NA
Col9a1,0,0;0;0;0;NA
Creg2,0,0;0;0;0;NA
Cyp27a1,0,0;0;0;0;NA
ENSMUSG00000073656,0,0;0;0;0;NA
ENSMUSG00000082057,0,0;0;0;0;NA
ENSMUSG00000090031,0,0;0;0;0;NA
ENSMUSG00000093843,0,0;0;0;0;NA
ENSMUSG00000100215,0,0;0;0;0;NA
ENSMUSG00000101939,0,0;0;0;0;NA
ENSMUSG00000102250,0,0;0;0;0;NA
ENSMUSG00000102319,0,0;0;0;0;NA
ENSMUSG00000102331,0,0;0;0;0;NA
ENSMUSG00000102374,0,0;0;0;0;NA
ENSMUSG00000102503,0,0;0;0;0;NA
ENSMUSG00000102659,0,0;0;0;0;NA
ENSMUSG00000102747,0,0;0;0;0;NA
ENSMUSG00000102776,0,0;0;0;0;NA
ENSMUSG00000102927,0,0;0;0;0;NA
ENSMUSG00000102937,0,0;0;0;0;NA
ENSMUSG00000103076,0,0;0;0;0;NA
ENSMUSG00000103085,0,0;0;0;0;NA
ENSMUSG00000103161,0,0;0;0;0;NA
ENSMUSG00000103375,0,0;0;0;0;NA
ENSMUSG00000103382,0,0;0;0;0;NA
ENSMUSG00000103505,0,0;0;0;0;NA
ENSMUSG00000103509,0,0;0;0;0;NA
ENSMUSG00000103560,0,0;0;0;0;NA
ENSMUSG00000103706,0,0;0;0;0;NA
ENSMUSG00000103924,0,0;0;0;0;NA
ENSMUSG00000104052,0,0;0;0;0;NA
ENSMUSG00000104132,0,0;0;0;0;NA
ENSMUSG00000104149,0,0;0;0;0;NA
ENSMUSG00000104315,0,0;0;0;0;NA
Fn1,0,0;0;0;0;NA
Gulp1,0,0;0;0;0;NA
Igfbp2,0,0;0;0;0;NA
Ihh,0,0;0;0;0;NA
Lypla1,0,0;0;0;0;NA
Mettl21e,0,0;0;0;0;NA
Npas2,0,0;0;0;0;NA
Ptp4a1,0,0;0;0;0;NA
Rims1,0,0;0;0;0;NA
Wnt10a,0,0;0;0;0;NA
Wnt6,0,0;0;0;0;NA
Zdbf2,0,0;0;0;0;NA
